,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SC Bastia,Paris Saint-Germain,0,1,AwayTeam,1.Matchday,"Aug 12, 2016"
1,AS Monaco,EA Guingamp,2,2,Draw,1.Matchday,"Aug 12, 2016"
2,FC Girondins Bordeaux,AS Saint-Étienne,3,2,HomeTeam,1.Matchday,"Aug 13, 2016"
3,HSC Montpellier,SCO Angers,1,0,HomeTeam,1.Matchday,"Aug 13, 2016"
4,FCO Dijon,FC Nantes,0,1,AwayTeam,1.Matchday,"Aug 13, 2016"
5,SM Caen,FC Lorient,3,2,HomeTeam,1.Matchday,"Aug 13, 2016"
6,FC Metz,LOSC Lille,3,2,HomeTeam,1.Matchday,"Aug 13, 2016"
7,AS Nancy-Lorraine,Olympique Lyon,0,3,AwayTeam,1.Matchday,"Aug 14, 2016"
8,OGC Nice,Stade Rennais FC,1,0,HomeTeam,1.Matchday,"Aug 14, 2016"
9,Olympique Marseille,FC Toulouse,0,0,Draw,1.Matchday,"Aug 14, 2016"
10,Olympique Lyon,SM Caen,2,0,HomeTeam,2.Matchday,"Aug 19, 2016"
11,FC Nantes,AS Monaco,0,1,AwayTeam,2.Matchday,"Aug 20, 2016"
12,FC Lorient,SC Bastia,0,3,AwayTeam,2.Matchday,"Aug 20, 2016"
13,LOSC Lille,FCO Dijon,1,0,HomeTeam,2.Matchday,"Aug 20, 2016"
14,FC Toulouse,FC Girondins Bordeaux,4,1,HomeTeam,2.Matchday,"Aug 20, 2016"
15,SCO Angers,OGC Nice,0,1,AwayTeam,2.Matchday,"Aug 20, 2016"
16,Stade Rennais FC,AS Nancy-Lorraine,2,0,HomeTeam,2.Matchday,"Aug 20, 2016"
17,EA Guingamp,Olympique Marseille,2,1,HomeTeam,2.Matchday,"Aug 21, 2016"
18,AS Saint-Étienne,HSC Montpellier,3,1,HomeTeam,2.Matchday,"Aug 21, 2016"
19,Paris Saint-Germain,FC Metz,3,0,HomeTeam,2.Matchday,"Aug 21, 2016"
20,Olympique Marseille,FC Lorient,2,0,HomeTeam,3.Matchday,"Aug 26, 2016"
21,FCO Dijon,Olympique Lyon,4,2,HomeTeam,3.Matchday,"Aug 27, 2016"
22,AS Nancy-Lorraine,EA Guingamp,0,2,AwayTeam,3.Matchday,"Aug 27, 2016"
23,HSC Montpellier,Stade Rennais FC,1,1,Draw,3.Matchday,"Aug 27, 2016"
24,OGC Nice,LOSC Lille,1,1,Draw,3.Matchday,"Aug 27, 2016"
25,SM Caen,SC Bastia,2,0,HomeTeam,3.Matchday,"Aug 27, 2016"
26,FC Metz,SCO Angers,2,0,HomeTeam,3.Matchday,"Aug 27, 2016"
27,FC Girondins Bordeaux,FC Nantes,1,0,HomeTeam,3.Matchday,"Aug 28, 2016"
28,AS Saint-Étienne,FC Toulouse,0,0,Draw,3.Matchday,"Aug 28, 2016"
29,AS Monaco,Paris Saint-Germain,3,1,HomeTeam,3.Matchday,"Aug 28, 2016"
30,Paris Saint-Germain,AS Saint-Étienne,1,1,Draw,4.Matchday,"Sep 9, 2016"
31,Olympique Lyon,FC Girondins Bordeaux,1,3,AwayTeam,4.Matchday,"Sep 10, 2016"
32,FC Lorient,AS Nancy-Lorraine,0,2,AwayTeam,4.Matchday,"Sep 10, 2016"
33,LOSC Lille,AS Monaco,1,4,AwayTeam,4.Matchday,"Sep 10, 2016"
34,SC Bastia,FC Toulouse,2,1,HomeTeam,4.Matchday,"Sep 10, 2016"
35,SCO Angers,FCO Dijon,3,1,HomeTeam,4.Matchday,"Sep 10, 2016"
36,EA Guingamp,HSC Montpellier,1,1,Draw,4.Matchday,"Sep 10, 2016"
37,FC Nantes,FC Metz,0,3,AwayTeam,4.Matchday,"Sep 11, 2016"
38,Stade Rennais FC,SM Caen,2,0,HomeTeam,4.Matchday,"Sep 11, 2016"
39,OGC Nice,Olympique Marseille,3,2,HomeTeam,4.Matchday,"Sep 11, 2016"
