,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Standard Liège,KAA Gent,3,2,HomeTeam,1.Matchday,"Jul 27, 2018"
1,KV Kortrijk,RSC Anderlecht,1,4,AwayTeam,1.Matchday,"Jul 28, 2018"
2,SV Zulte Waregem,Waasland-Beveren,2,2,Draw,1.Matchday,"Jul 28, 2018"
3,Sint-Truidense VV,Cercle Brugge,0,0,Draw,1.Matchday,"Jul 28, 2018"
4,KV Oostende,Royal Excel Mouscron,2,1,HomeTeam,1.Matchday,"Jul 28, 2018"
5,Club Brugge KV,KAS Eupen,5,2,HomeTeam,1.Matchday,"Jul 29, 2018"
6,RSC Charleroi,Royal Antwerp FC,0,1,AwayTeam,1.Matchday,"Jul 29, 2018"
7,KSC Lokeren,KRC Genk,0,4,AwayTeam,1.Matchday,"Jul 29, 2018"
8,Waasland-Beveren,Standard Liège,0,0,Draw,2.Matchday,"Aug 3, 2018"
9,KAS Eupen,RSC Charleroi,1,4,AwayTeam,2.Matchday,"Aug 4, 2018"
10,Cercle Brugge,KSC Lokeren,3,2,HomeTeam,2.Matchday,"Aug 4, 2018"
11,Royal Antwerp FC,KV Kortrijk,0,0,Draw,2.Matchday,"Aug 4, 2018"
12,KAA Gent,SV Zulte Waregem,1,1,Draw,2.Matchday,"Aug 4, 2018"
13,RSC Anderlecht,KV Oostende,5,2,HomeTeam,2.Matchday,"Aug 5, 2018"
14,KRC Genk,Sint-Truidense VV,1,1,Draw,2.Matchday,"Aug 5, 2018"
15,Royal Excel Mouscron,Club Brugge KV,0,1,AwayTeam,2.Matchday,"Aug 5, 2018"
16,Club Brugge KV,KV Kortrijk,3,0,HomeTeam,3.Matchday,"Aug 10, 2018"
17,Standard Liège,Cercle Brugge,0,0,Draw,3.Matchday,"Aug 11, 2018"
18,SV Zulte Waregem,KAS Eupen,4,0,HomeTeam,3.Matchday,"Aug 11, 2018"
19,Sint-Truidense VV,KSC Lokeren,1,1,Draw,3.Matchday,"Aug 11, 2018"
20,Royal Excel Mouscron,Royal Antwerp FC,0,1,AwayTeam,3.Matchday,"Aug 11, 2018"
21,KV Oostende,KRC Genk,0,2,AwayTeam,3.Matchday,"Aug 12, 2018"
22,RSC Charleroi,RSC Anderlecht,1,2,AwayTeam,3.Matchday,"Aug 12, 2018"
23,KAA Gent,Waasland-Beveren,4,1,HomeTeam,3.Matchday,"Aug 12, 2018"
24,RSC Anderlecht,Royal Excel Mouscron,2,0,HomeTeam,4.Matchday,"Aug 17, 2018"
