,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Aalesunds FK,Stabæk Fotball,1,0,HomeTeam,1.Matchday,"Mar 11, 2016"
1,Odds BK,Rosenborg BK,1,0,HomeTeam,1.Matchday,"Mar 12, 2016"
2,Molde FK,Tromsø IL,1,1,Draw,1.Matchday,"Mar 13, 2016"
3,FK Bodø/Glimt,Sogndal IL,2,0,HomeTeam,1.Matchday,"Mar 13, 2016"
4,Sarpsborg 08 FF,FK Haugesund,0,1,AwayTeam,1.Matchday,"Mar 13, 2016"
5,Strømsgodset IF,SK Brann,2,2,Draw,1.Matchday,"Mar 13, 2016"
6,IK Start,Lillestrøm SK,1,1,Draw,1.Matchday,"Mar 13, 2016"
7,Vålerenga Fotball,Viking Stavanger,0,2,AwayTeam,1.Matchday,"Mar 14, 2016"
8,Tromsø IL,IK Start,0,0,Draw,2.Matchday,"Mar 18, 2016"
9,FK Haugesund,Aalesunds FK,3,0,HomeTeam,2.Matchday,"Mar 19, 2016"
10,Rosenborg BK,Strømsgodset IF,1,0,HomeTeam,2.Matchday,"Mar 19, 2016"
11,Sogndal IL,Vålerenga Fotball,1,0,HomeTeam,2.Matchday,"Mar 20, 2016"
12,SK Brann,Odds BK,0,0,Draw,2.Matchday,"Mar 20, 2016"
13,Lillestrøm SK,FK Bodø/Glimt,1,1,Draw,2.Matchday,"Mar 20, 2016"
14,Viking Stavanger,Sarpsborg 08 FF,0,0,Draw,2.Matchday,"Mar 20, 2016"
15,Stabæk Fotball,Molde FK,1,2,AwayTeam,2.Matchday,"Mar 20, 2016"
16,Molde FK,Lillestrøm SK,4,2,HomeTeam,3.Matchday,"Apr 1, 2016"
17,IK Start,Viking Stavanger,0,1,AwayTeam,3.Matchday,"Apr 2, 2016"
18,Vålerenga Fotball,Rosenborg BK,0,2,AwayTeam,3.Matchday,"Apr 2, 2016"
19,Odds BK,Tromsø IL,0,0,Draw,3.Matchday,"Apr 3, 2016"
20,FK Bodø/Glimt,Stabæk Fotball,3,1,HomeTeam,3.Matchday,"Apr 3, 2016"
21,Aalesunds FK,SK Brann,1,2,AwayTeam,3.Matchday,"Apr 3, 2016"
22,Sarpsborg 08 FF,Sogndal IL,0,0,Draw,3.Matchday,"Apr 3, 2016"
23,Strømsgodset IF,FK Haugesund,2,0,HomeTeam,3.Matchday,"Apr 3, 2016"
24,Sogndal IL,FK Haugesund,1,0,HomeTeam,4.Matchday,"Apr 8, 2016"
