,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SJK Seinäjoki,Helsinki IFK,1,0,HomeTeam,1.Matchday,"Apr 6, 2019"
1,Rovaniemen Palloseura,FC Honka,1,2,AwayTeam,1.Matchday,"Apr 7, 2019"
2,Kokkolan Pallo-Veikot,Ilves Tampere,0,2,AwayTeam,1.Matchday,"Apr 7, 2019"
3,FC Lahti,Kuopion Palloseura,3,3,Draw,1.Matchday,"Apr 7, 2019"
4,HJK Helsinki,IFK Mariehamn,2,1,HomeTeam,1.Matchday,"Apr 8, 2019"
5,Vaasan Palloseura,FC Inter Turku,1,2,AwayTeam,1.Matchday,"Apr 8, 2019"
6,FC Inter Turku,SJK Seinäjoki,1,2,AwayTeam,2.Matchday,"Apr 13, 2019"
7,Kokkolan Pallo-Veikot,Rovaniemen Palloseura,0,1,AwayTeam,2.Matchday,"Apr 13, 2019"
8,Kuopion Palloseura,HJK Helsinki,0,0,Draw,2.Matchday,"Apr 13, 2019"
9,Ilves Tampere,Vaasan Palloseura,0,0,Draw,2.Matchday,"Apr 14, 2019"
10,FC Honka,IFK Mariehamn,1,3,AwayTeam,2.Matchday,"Apr 15, 2019"
11,Helsinki IFK,FC Lahti,0,1,AwayTeam,2.Matchday,"Apr 15, 2019"
12,FC Lahti,FC Inter Turku,1,1,Draw,3.Matchday,"Apr 19, 2019"
13,Vaasan Palloseura,Kokkolan Pallo-Veikot,2,2,Draw,3.Matchday,"Apr 20, 2019"
14,Kuopion Palloseura,FC Honka,0,3,AwayTeam,3.Matchday,"Apr 20, 2019"
15,IFK Mariehamn,Rovaniemen Palloseura,2,0,HomeTeam,3.Matchday,"Apr 20, 2019"
16,SJK Seinäjoki,Ilves Tampere,0,1,AwayTeam,3.Matchday,"Apr 22, 2019"
17,HJK Helsinki,Helsinki IFK,1,1,Draw,3.Matchday,"Apr 23, 2019"
18,FC Honka,FC Inter Turku,3,2,HomeTeam,4.Matchday,"Apr 25, 2019"
19,Kokkolan Pallo-Veikot,IFK Mariehamn,0,4,AwayTeam,4.Matchday,"Apr 25, 2019"
