,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bayern Munich,Borussia Mönchengladbach,3,0,HomeTeam,1.Matchday,"Aug 5, 2005"
1,MSV Duisburg,VfB Stuttgart,1,1,Draw,1.Matchday,"Aug 6, 2005"
2,Hamburger SV,1.FC Nuremberg,3,0,HomeTeam,1.Matchday,"Aug 6, 2005"
3,VfL Wolfsburg,Borussia Dortmund,2,2,Draw,1.Matchday,"Aug 6, 2005"
4,SV Werder Bremen,Arminia Bielefeld,5,2,HomeTeam,1.Matchday,"Aug 6, 2005"
5,1. FC Köln,1.FSV Mainz 05,1,0,HomeTeam,1.Matchday,"Aug 6, 2005"
6,Hannover 96,Hertha BSC,2,2,Draw,1.Matchday,"Aug 6, 2005"
7,FC Schalke 04,1.FC Kaiserslautern,2,1,HomeTeam,1.Matchday,"Aug 7, 2005"
8,Eintracht Frankfurt,Bayer 04 Leverkusen,1,4,AwayTeam,1.Matchday,"Aug 7, 2005"
9,Bayer 04 Leverkusen,Bayern Munich,2,5,AwayTeam,2.Matchday,"Aug 13, 2005"
10,Borussia Mönchengladbach,VfL Wolfsburg,1,1,Draw,2.Matchday,"Aug 13, 2005"
11,Borussia Dortmund,FC Schalke 04,1,2,AwayTeam,2.Matchday,"Aug 13, 2005"
12,Hertha BSC,Eintracht Frankfurt,2,0,HomeTeam,2.Matchday,"Aug 13, 2005"
13,1.FC Kaiserslautern,MSV Duisburg,5,3,HomeTeam,2.Matchday,"Aug 13, 2005"
14,1.FC Nuremberg,Hannover 96,1,1,Draw,2.Matchday,"Aug 13, 2005"
15,Arminia Bielefeld,Hamburger SV,0,2,AwayTeam,2.Matchday,"Aug 13, 2005"
16,VfB Stuttgart,1. FC Köln,2,3,AwayTeam,2.Matchday,"Aug 14, 2005"
17,1.FSV Mainz 05,SV Werder Bremen,0,2,AwayTeam,2.Matchday,"Aug 14, 2005"
18,1. FC Köln,1.FC Kaiserslautern,2,3,AwayTeam,3.Matchday,"Aug 27, 2005"
19,FC Schalke 04,Borussia Mönchengladbach,1,1,Draw,3.Matchday,"Aug 27, 2005"
20,Hamburger SV,Hannover 96,1,1,Draw,3.Matchday,"Aug 27, 2005"
21,VfL Wolfsburg,Bayer 04 Leverkusen,2,1,HomeTeam,3.Matchday,"Aug 27, 2005"
22,SV Werder Bremen,VfB Stuttgart,1,1,Draw,3.Matchday,"Aug 27, 2005"
23,Bayern Munich,Hertha BSC,3,0,HomeTeam,3.Matchday,"Aug 27, 2005"
24,Eintracht Frankfurt,1.FC Nuremberg,1,0,HomeTeam,3.Matchday,"Aug 27, 2005"
25,MSV Duisburg,Borussia Dortmund,1,1,Draw,3.Matchday,"Aug 28, 2005"
26,Arminia Bielefeld,1.FSV Mainz 05,2,0,HomeTeam,3.Matchday,"Aug 28, 2005"
27,Bayer 04 Leverkusen,FC Schalke 04,1,1,Draw,4.Matchday,"Sep 10, 2005"
28,Borussia Mönchengladbach,MSV Duisburg,2,1,HomeTeam,4.Matchday,"Sep 10, 2005"
29,1.FC Kaiserslautern,SV Werder Bremen,1,5,AwayTeam,4.Matchday,"Sep 10, 2005"
30,1.FC Nuremberg,Bayern Munich,1,2,AwayTeam,4.Matchday,"Sep 10, 2005"
31,VfB Stuttgart,Arminia Bielefeld,1,1,Draw,4.Matchday,"Sep 10, 2005"
32,1.FSV Mainz 05,Hamburger SV,1,3,AwayTeam,4.Matchday,"Sep 10, 2005"
33,Hannover 96,Eintracht Frankfurt,2,0,HomeTeam,4.Matchday,"Sep 10, 2005"
34,Borussia Dortmund,1. FC Köln,2,1,HomeTeam,4.Matchday,"Sep 11, 2005"
35,Hertha BSC,VfL Wolfsburg,3,0,HomeTeam,4.Matchday,"Sep 11, 2005"
36,1. FC Köln,Borussia Mönchengladbach,2,1,HomeTeam,5.Matchday,"Sep 17, 2005"
37,Hamburger SV,Eintracht Frankfurt,1,1,Draw,5.Matchday,"Sep 17, 2005"
38,VfL Wolfsburg,1.FC Nuremberg,1,1,Draw,5.Matchday,"Sep 17, 2005"
39,SV Werder Bremen,Borussia Dortmund,3,2,HomeTeam,5.Matchday,"Sep 17, 2005"
40,Bayern Munich,Hannover 96,1,0,HomeTeam,5.Matchday,"Sep 17, 2005"
41,1.FSV Mainz 05,VfB Stuttgart,1,2,AwayTeam,5.Matchday,"Sep 17, 2005"
42,Arminia Bielefeld,1.FC Kaiserslautern,0,0,Draw,5.Matchday,"Sep 17, 2005"
43,MSV Duisburg,Bayer 04 Leverkusen,1,3,AwayTeam,5.Matchday,"Sep 18, 2005"
44,FC Schalke 04,Hertha BSC,0,0,Draw,5.Matchday,"Sep 18, 2005"
45,Borussia Mönchengladbach,SV Werder Bremen,2,1,HomeTeam,6.Matchday,"Sep 20, 2005"
46,Borussia Dortmund,Arminia Bielefeld,2,0,HomeTeam,6.Matchday,"Sep 20, 2005"
47,Eintracht Frankfurt,Bayern Munich,0,1,AwayTeam,6.Matchday,"Sep 20, 2005"
48,Hannover 96,VfL Wolfsburg,2,4,AwayTeam,6.Matchday,"Sep 20, 2005"
49,Bayer 04 Leverkusen,1. FC Köln,2,1,HomeTeam,6.Matchday,"Sep 21, 2005"
50,Hertha BSC,MSV Duisburg,3,2,HomeTeam,6.Matchday,"Sep 21, 2005"
51,1.FC Kaiserslautern,1.FSV Mainz 05,0,2,AwayTeam,6.Matchday,"Sep 21, 2005"
52,1.FC Nuremberg,FC Schalke 04,1,1,Draw,6.Matchday,"Sep 21, 2005"
53,VfB Stuttgart,Hamburger SV,1,2,AwayTeam,6.Matchday,"Sep 21, 2005"
54,MSV Duisburg,1.FC Nuremberg,1,0,HomeTeam,7.Matchday,"Sep 24, 2005"
55,FC Schalke 04,Hannover 96,2,0,HomeTeam,7.Matchday,"Sep 24, 2005"
56,Hamburger SV,Bayern Munich,2,0,HomeTeam,7.Matchday,"Sep 24, 2005"
57,VfL Wolfsburg,Eintracht Frankfurt,1,0,HomeTeam,7.Matchday,"Sep 24, 2005"
58,SV Werder Bremen,Bayer 04 Leverkusen,2,1,HomeTeam,7.Matchday,"Sep 24, 2005"
59,1.FSV Mainz 05,Borussia Dortmund,1,1,Draw,7.Matchday,"Sep 24, 2005"
60,Arminia Bielefeld,Borussia Mönchengladbach,0,2,AwayTeam,7.Matchday,"Sep 24, 2005"
61,1. FC Köln,Hertha BSC,0,1,AwayTeam,7.Matchday,"Sep 25, 2005"
62,VfB Stuttgart,1.FC Kaiserslautern,1,0,HomeTeam,7.Matchday,"Sep 25, 2005"
63,Bayer 04 Leverkusen,Arminia Bielefeld,1,1,Draw,8.Matchday,"Oct 1, 2005"
64,Borussia Mönchengladbach,1.FSV Mainz 05,1,0,HomeTeam,8.Matchday,"Oct 1, 2005"
65,Bayern Munich,VfL Wolfsburg,2,0,HomeTeam,8.Matchday,"Oct 1, 2005"
66,Eintracht Frankfurt,FC Schalke 04,0,1,AwayTeam,8.Matchday,"Oct 1, 2005"
