,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Esbjerg fB,Silkeborg IF,2,1,HomeTeam,1.Matchday,"Jul 19, 2006"
1,FC Nordsjaelland,Randers FC,5,0,HomeTeam,1.Matchday,"Jul 19, 2006"
2,AC Horsens,FC Copenhagen,0,1,AwayTeam,1.Matchday,"Jul 19, 2006"
3,Aalborg BK,Viborg FF,3,1,HomeTeam,1.Matchday,"Jul 19, 2006"
4,Odense Boldklub,FC Midtjylland,1,1,Draw,1.Matchday,"Jul 19, 2006"
5,Bröndby IF,Vejle Boldklub,2,1,HomeTeam,1.Matchday,"Jul 19, 2006"
6,Silkeborg IF,FC Copenhagen,1,4,AwayTeam,2.Matchday,"Jul 22, 2006"
7,Viborg FF,FC Midtjylland,0,1,AwayTeam,2.Matchday,"Jul 23, 2006"
8,Esbjerg fB,Aalborg BK,1,2,AwayTeam,2.Matchday,"Jul 23, 2006"
9,Randers FC,AC Horsens,1,0,HomeTeam,2.Matchday,"Jul 23, 2006"
10,Bröndby IF,FC Nordsjaelland,2,1,HomeTeam,2.Matchday,"Jul 23, 2006"
11,Vejle Boldklub,Odense Boldklub,1,3,AwayTeam,2.Matchday,"Aug 2, 2006"
12,Odense Boldklub,Esbjerg fB,0,2,AwayTeam,3.Matchday,"Jul 29, 2006"
13,AC Horsens,Viborg FF,2,2,Draw,3.Matchday,"Jul 30, 2006"
14,Aalborg BK,Vejle Boldklub,4,0,HomeTeam,3.Matchday,"Jul 30, 2006"
15,FC Nordsjaelland,Silkeborg IF,1,0,HomeTeam,3.Matchday,"Jul 30, 2006"
16,FC Midtjylland,Bröndby IF,1,1,Draw,3.Matchday,"Jul 30, 2006"
17,FC Copenhagen,Randers FC,2,1,HomeTeam,3.Matchday,"Nov 26, 2006"
18,Viborg FF,FC Copenhagen,1,3,AwayTeam,4.Matchday,"Aug 5, 2006"
19,Bröndby IF,AC Horsens,3,0,HomeTeam,4.Matchday,"Aug 5, 2006"
20,Silkeborg IF,Aalborg BK,0,2,AwayTeam,4.Matchday,"Aug 6, 2006"
21,Vejle Boldklub,FC Midtjylland,2,5,AwayTeam,4.Matchday,"Aug 6, 2006"
22,Esbjerg fB,FC Nordsjaelland,3,5,AwayTeam,4.Matchday,"Aug 6, 2006"
23,Odense Boldklub,Randers FC,1,1,Draw,4.Matchday,"Aug 6, 2006"
24,FC Midtjylland,Aalborg BK,1,0,HomeTeam,5.Matchday,"Aug 12, 2006"
25,AC Horsens,Esbjerg fB,1,1,Draw,5.Matchday,"Aug 13, 2006"
26,Randers FC,Bröndby IF,1,1,Draw,5.Matchday,"Aug 13, 2006"
27,Viborg FF,Silkeborg IF,2,3,AwayTeam,5.Matchday,"Aug 13, 2006"
28,FC Nordsjaelland,Vejle Boldklub,1,0,HomeTeam,5.Matchday,"Aug 13, 2006"
29,FC Copenhagen,Odense Boldklub,1,1,Draw,5.Matchday,"Aug 13, 2006"
30,Vejle Boldklub,FC Copenhagen,0,4,AwayTeam,6.Matchday,"Aug 19, 2006"
31,Esbjerg fB,FC Midtjylland,4,2,HomeTeam,6.Matchday,"Aug 20, 2006"
32,Aalborg BK,Randers FC,2,1,HomeTeam,6.Matchday,"Aug 20, 2006"
33,Odense Boldklub,FC Nordsjaelland,2,1,HomeTeam,6.Matchday,"Aug 20, 2006"
34,Silkeborg IF,AC Horsens,0,2,AwayTeam,6.Matchday,"Aug 20, 2006"
35,Bröndby IF,Viborg FF,3,0,HomeTeam,6.Matchday,"Aug 20, 2006"
36,AC Horsens,Odense Boldklub,0,2,AwayTeam,7.Matchday,"Aug 27, 2006"
37,Randers FC,Esbjerg fB,3,1,HomeTeam,7.Matchday,"Aug 27, 2006"
38,Viborg FF,Vejle Boldklub,1,0,HomeTeam,7.Matchday,"Aug 27, 2006"
39,FC Copenhagen,Aalborg BK,0,2,AwayTeam,7.Matchday,"Aug 27, 2006"
40,FC Midtjylland,FC Nordsjaelland,2,2,Draw,7.Matchday,"Oct 4, 2006"
41,Bröndby IF,Silkeborg IF,1,1,Draw,7.Matchday,"Oct 18, 2006"
42,Esbjerg fB,FC Copenhagen,2,2,Draw,8.Matchday,"Sep 9, 2006"
43,Aalborg BK,Bröndby IF,1,1,Draw,8.Matchday,"Sep 9, 2006"
44,FC Nordsjaelland,AC Horsens,0,0,Draw,8.Matchday,"Sep 10, 2006"
45,Randers FC,Vejle Boldklub,2,1,HomeTeam,8.Matchday,"Sep 10, 2006"
46,Silkeborg IF,FC Midtjylland,0,2,AwayTeam,8.Matchday,"Sep 10, 2006"
47,Odense Boldklub,Viborg FF,2,0,HomeTeam,8.Matchday,"Sep 10, 2006"
48,Vejle Boldklub,Silkeborg IF,2,4,AwayTeam,9.Matchday,"Sep 16, 2006"
49,Viborg FF,Randers FC,3,2,HomeTeam,9.Matchday,"Sep 17, 2006"
50,FC Midtjylland,AC Horsens,1,2,AwayTeam,9.Matchday,"Sep 17, 2006"
51,Aalborg BK,Odense Boldklub,0,1,AwayTeam,9.Matchday,"Sep 17, 2006"
52,FC Copenhagen,FC Nordsjaelland,1,0,HomeTeam,9.Matchday,"Sep 17, 2006"
53,Bröndby IF,Esbjerg fB,2,0,HomeTeam,9.Matchday,"Sep 17, 2006"
54,AC Horsens,Aalborg BK,0,0,Draw,10.Matchday,"Sep 23, 2006"
55,FC Copenhagen,FC Midtjylland,2,1,HomeTeam,10.Matchday,"Sep 23, 2006"
56,Esbjerg fB,Vejle Boldklub,3,3,Draw,10.Matchday,"Sep 24, 2006"
57,Randers FC,Silkeborg IF,0,0,Draw,10.Matchday,"Sep 24, 2006"
58,FC Nordsjaelland,Viborg FF,2,0,HomeTeam,10.Matchday,"Sep 24, 2006"
59,Odense Boldklub,Bröndby IF,2,2,Draw,10.Matchday,"Sep 24, 2006"
60,Aalborg BK,FC Nordsjaelland,0,3,AwayTeam,11.Matchday,"Sep 30, 2006"
61,Silkeborg IF,Odense Boldklub,0,1,AwayTeam,11.Matchday,"Oct 1, 2006"
62,Vejle Boldklub,AC Horsens,2,2,Draw,11.Matchday,"Oct 1, 2006"
63,Viborg FF,Esbjerg fB,0,4,AwayTeam,11.Matchday,"Oct 1, 2006"
64,FC Midtjylland,Randers FC,2,1,HomeTeam,11.Matchday,"Oct 1, 2006"
65,FC Copenhagen,Bröndby IF,1,0,HomeTeam,11.Matchday,"Oct 1, 2006"
66,Randers FC,FC Copenhagen,0,2,AwayTeam,12.Matchday,"Oct 14, 2006"
67,Odense Boldklub,AC Horsens,2,0,HomeTeam,12.Matchday,"Oct 15, 2006"
68,Viborg FF,Vejle Boldklub,2,1,HomeTeam,12.Matchday,"Oct 15, 2006"
69,Esbjerg fB,Aalborg BK,0,2,AwayTeam,12.Matchday,"Oct 15, 2006"
70,FC Nordsjaelland,Silkeborg IF,5,1,HomeTeam,12.Matchday,"Oct 15, 2006"
71,Bröndby IF,FC Midtjylland,1,3,AwayTeam,12.Matchday,"Oct 15, 2006"
72,AC Horsens,Bröndby IF,0,0,Draw,13.Matchday,"Oct 21, 2006"
73,Silkeborg IF,Esbjerg fB,1,2,AwayTeam,13.Matchday,"Oct 22, 2006"
74,Vejle Boldklub,FC Nordsjaelland,3,2,HomeTeam,13.Matchday,"Oct 22, 2006"
75,FC Midtjylland,Odense Boldklub,3,0,HomeTeam,13.Matchday,"Oct 22, 2006"
76,Aalborg BK,Randers FC,0,4,AwayTeam,13.Matchday,"Oct 22, 2006"
77,FC Copenhagen,Viborg FF,3,0,HomeTeam,13.Matchday,"Oct 22, 2006"
78,Bröndby IF,Aalborg BK,1,2,AwayTeam,14.Matchday,"Oct 25, 2006"
79,FC Nordsjaelland,FC Midtjylland,1,4,AwayTeam,14.Matchday,"Oct 25, 2006"
80,AC Horsens,Esbjerg fB,1,1,Draw,14.Matchday,"Oct 25, 2006"
81,Randers FC,Vejle Boldklub,0,1,AwayTeam,14.Matchday,"Oct 25, 2006"
