,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Udinese Calcio,Genoa CFC,0,1,AwayTeam,1.Matchday,"Aug 28, 2010"
1,AS Roma,AC Cesena,0,0,Draw,1.Matchday,"Aug 28, 2010"
2,AS Bari,Juventus FC,1,0,HomeTeam,1.Matchday,"Aug 29, 2010"
3,Chievo Verona,Calcio Catania,2,1,HomeTeam,1.Matchday,"Aug 29, 2010"
4,AC Milan,US Lecce,4,0,HomeTeam,1.Matchday,"Aug 29, 2010"
5,Parma FC,Brescia Calcio,2,0,HomeTeam,1.Matchday,"Aug 29, 2010"
6,UC Sampdoria,SS Lazio,2,0,HomeTeam,1.Matchday,"Aug 29, 2010"
7,US Palermo,Cagliari Calcio,0,0,Draw,1.Matchday,"Aug 29, 2010"
8,ACF Fiorentina,SSC Napoli,1,1,Draw,1.Matchday,"Aug 29, 2010"
9,Bologna FC 1909,FC Internazionale,0,0,Draw,1.Matchday,"Aug 30, 2010"
10,FC Internazionale,Udinese Calcio,2,1,HomeTeam,2.Matchday,"Sep 11, 2010"
11,Cagliari Calcio,AS Roma,5,1,HomeTeam,2.Matchday,"Sep 11, 2010"
12,AC Cesena,AC Milan,2,0,HomeTeam,2.Matchday,"Sep 11, 2010"
13,Brescia Calcio,US Palermo,3,2,HomeTeam,2.Matchday,"Sep 12, 2010"
14,Juventus FC,UC Sampdoria,3,3,Draw,2.Matchday,"Sep 12, 2010"
15,Calcio Catania,Parma FC,2,1,HomeTeam,2.Matchday,"Sep 12, 2010"
16,Genoa CFC,Chievo Verona,1,3,AwayTeam,2.Matchday,"Sep 12, 2010"
17,US Lecce,ACF Fiorentina,1,0,HomeTeam,2.Matchday,"Sep 12, 2010"
18,SS Lazio,Bologna FC 1909,3,1,HomeTeam,2.Matchday,"Sep 12, 2010"
19,SSC Napoli,AS Bari,2,2,Draw,2.Matchday,"Sep 12, 2010"
20,ACF Fiorentina,SS Lazio,1,2,AwayTeam,3.Matchday,"Sep 18, 2010"
21,AC Milan,Calcio Catania,1,1,Draw,3.Matchday,"Sep 18, 2010"
22,AS Bari,Cagliari Calcio,0,0,Draw,3.Matchday,"Sep 19, 2010"
23,Udinese Calcio,Juventus FC,0,4,AwayTeam,3.Matchday,"Sep 19, 2010"
24,Chievo Verona,Brescia Calcio,0,1,AwayTeam,3.Matchday,"Sep 19, 2010"
25,US Palermo,FC Internazionale,1,2,AwayTeam,3.Matchday,"Sep 19, 2010"
26,AC Cesena,US Lecce,1,0,HomeTeam,3.Matchday,"Sep 19, 2010"
27,AS Roma,Bologna FC 1909,2,2,Draw,3.Matchday,"Sep 19, 2010"
28,Parma FC,Genoa CFC,1,1,Draw,3.Matchday,"Sep 19, 2010"
29,UC Sampdoria,SSC Napoli,1,2,AwayTeam,3.Matchday,"Sep 19, 2010"
30,Bologna FC 1909,Udinese Calcio,2,1,HomeTeam,4.Matchday,"Sep 22, 2010"
31,US Lecce,Parma FC,1,1,Draw,4.Matchday,"Sep 22, 2010"
32,Genoa CFC,ACF Fiorentina,1,1,Draw,4.Matchday,"Sep 22, 2010"
33,Brescia Calcio,AS Roma,2,1,HomeTeam,4.Matchday,"Sep 22, 2010"
34,SS Lazio,AC Milan,1,1,Draw,4.Matchday,"Sep 22, 2010"
35,Calcio Catania,AC Cesena,2,0,HomeTeam,4.Matchday,"Sep 22, 2010"
36,FC Internazionale,AS Bari,4,0,HomeTeam,4.Matchday,"Sep 22, 2010"
37,SSC Napoli,Chievo Verona,1,3,AwayTeam,4.Matchday,"Sep 22, 2010"
38,Cagliari Calcio,UC Sampdoria,0,0,Draw,4.Matchday,"Sep 22, 2010"
39,Juventus FC,US Palermo,1,3,AwayTeam,4.Matchday,"Sep 23, 2010"
40,AC Milan,Genoa CFC,1,0,HomeTeam,5.Matchday,"Sep 25, 2010"
41,AS Roma,FC Internazionale,1,0,HomeTeam,5.Matchday,"Sep 25, 2010"
42,AC Cesena,SSC Napoli,1,4,AwayTeam,5.Matchday,"Sep 26, 2010"
43,UC Sampdoria,Udinese Calcio,0,0,Draw,5.Matchday,"Sep 26, 2010"
44,Calcio Catania,Bologna FC 1909,1,1,Draw,5.Matchday,"Sep 26, 2010"
45,ACF Fiorentina,Parma FC,2,0,HomeTeam,5.Matchday,"Sep 26, 2010"
46,Chievo Verona,SS Lazio,0,1,AwayTeam,5.Matchday,"Sep 26, 2010"
47,US Palermo,US Lecce,2,2,Draw,5.Matchday,"Sep 26, 2010"
48,AS Bari,Brescia Calcio,2,1,HomeTeam,5.Matchday,"Sep 26, 2010"
49,Juventus FC,Cagliari Calcio,4,2,HomeTeam,5.Matchday,"Sep 26, 2010"
50,Udinese Calcio,AC Cesena,1,0,HomeTeam,6.Matchday,"Oct 2, 2010"
51,Parma FC,AC Milan,0,1,AwayTeam,6.Matchday,"Oct 2, 2010"
52,US Lecce,Calcio Catania,1,0,HomeTeam,6.Matchday,"Oct 3, 2010"
53,Bologna FC 1909,UC Sampdoria,1,1,Draw,6.Matchday,"Oct 3, 2010"
54,ACF Fiorentina,US Palermo,1,2,AwayTeam,6.Matchday,"Oct 3, 2010"
55,SSC Napoli,AS Roma,2,0,HomeTeam,6.Matchday,"Oct 3, 2010"
56,Genoa CFC,AS Bari,2,1,HomeTeam,6.Matchday,"Oct 3, 2010"
57,Chievo Verona,Cagliari Calcio,0,0,Draw,6.Matchday,"Oct 3, 2010"
58,SS Lazio,Brescia Calcio,1,0,HomeTeam,6.Matchday,"Oct 3, 2010"
59,FC Internazionale,Juventus FC,0,0,Draw,6.Matchday,"Oct 3, 2010"
60,AC Milan,Chievo Verona,3,1,HomeTeam,7.Matchday,"Oct 16, 2010"
61,AS Roma,Genoa CFC,2,1,HomeTeam,7.Matchday,"Oct 16, 2010"
62,Cagliari Calcio,FC Internazionale,0,1,AwayTeam,7.Matchday,"Oct 17, 2010"
63,UC Sampdoria,ACF Fiorentina,2,1,HomeTeam,7.Matchday,"Oct 17, 2010"
64,Calcio Catania,SSC Napoli,1,1,Draw,7.Matchday,"Oct 17, 2010"
65,AC Cesena,Parma FC,1,1,Draw,7.Matchday,"Oct 17, 2010"
66,US Palermo,Bologna FC 1909,4,1,HomeTeam,7.Matchday,"Oct 17, 2010"
67,Juventus FC,US Lecce,4,0,HomeTeam,7.Matchday,"Oct 17, 2010"
68,Brescia Calcio,Udinese Calcio,0,1,AwayTeam,7.Matchday,"Oct 17, 2010"
69,AS Bari,SS Lazio,0,2,AwayTeam,7.Matchday,"Oct 17, 2010"
70,ACF Fiorentina,AS Bari,2,1,HomeTeam,8.Matchday,"Oct 23, 2010"
71,Parma FC,AS Roma,0,0,Draw,8.Matchday,"Oct 24, 2010"
72,Genoa CFC,Calcio Catania,1,0,HomeTeam,8.Matchday,"Oct 24, 2010"
73,Udinese Calcio,US Palermo,2,1,HomeTeam,8.Matchday,"Oct 24, 2010"
74,Chievo Verona,AC Cesena,2,1,HomeTeam,8.Matchday,"Oct 24, 2010"
75,US Lecce,Brescia Calcio,2,1,HomeTeam,8.Matchday,"Oct 24, 2010"
76,SS Lazio,Cagliari Calcio,2,1,HomeTeam,8.Matchday,"Oct 24, 2010"
77,Bologna FC 1909,Juventus FC,0,0,Draw,8.Matchday,"Oct 24, 2010"
78,FC Internazionale,UC Sampdoria,1,1,Draw,8.Matchday,"Oct 24, 2010"
79,SSC Napoli,AC Milan,1,2,AwayTeam,8.Matchday,"Oct 25, 2010"
80,Genoa CFC,FC Internazionale,0,1,AwayTeam,9.Matchday,"Oct 29, 2010"
81,AS Roma,US Lecce,2,0,HomeTeam,9.Matchday,"Oct 30, 2010"
82,AC Milan,Juventus FC,1,2,AwayTeam,9.Matchday,"Oct 30, 2010"
83,US Palermo,SS Lazio,0,1,AwayTeam,9.Matchday,"Oct 31, 2010"
84,AC Cesena,UC Sampdoria,0,1,AwayTeam,9.Matchday,"Oct 31, 2010"
