,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Dynamo Kyiv,Poligraftecknika Oleksandria,5,0,HomeTeam,1.Matchday,"Jul 7, 2001"
1,Shakhtar Donetsk,Zakarpattia Uzhgorod,5,1,HomeTeam,1.Matchday,"Jul 7, 2001"
2,Vorskla Poltava,Dnipro Dnipropetrovsk,1,2,AwayTeam,1.Matchday,"Jul 7, 2001"
3,Kryvbas Kryvyi Rig,Metalurg Mariupol,1,1,Draw,1.Matchday,"Jul 7, 2001"
4,Metalurg Zaporizhya,MetallurgDonetsk,0,3,AwayTeam,1.Matchday,"Jul 7, 2001"
5,Metalist Kharkiv,ZSKA Kyiv,2,1,HomeTeam,1.Matchday,"Jul 7, 2001"
6,SK Tavriya Simferopol,Karpaty Lviv,3,0,HomeTeam,1.Matchday,"Jul 11, 2001"
7,Poligraftecknika Oleksandria,ZSKA Kyiv,1,0,HomeTeam,2.Matchday,"Jul 15, 2001"
8,MetallurgDonetsk,Metalist Kharkiv,5,0,HomeTeam,2.Matchday,"Jul 15, 2001"
9,Karpaty Lviv,Metalurg Zaporizhya,2,1,HomeTeam,2.Matchday,"Jul 15, 2001"
10,Metalurg Mariupol,Vorskla Poltava,1,0,HomeTeam,2.Matchday,"Jul 15, 2001"
11,Zakarpattia Uzhgorod,Dnipro Dnipropetrovsk,0,0,Draw,2.Matchday,"Jul 15, 2001"
12,Dynamo Kyiv,Shakhtar Donetsk,2,2,Draw,2.Matchday,"Jul 15, 2001"
13,Kryvbas Kryvyi Rig,SK Tavriya Simferopol,2,0,HomeTeam,2.Matchday,"Aug 29, 2001"
14,Shakhtar Donetsk,Poligraftecknika Oleksandria,2,1,HomeTeam,3.Matchday,"Jul 20, 2001"
15,Dnipro Dnipropetrovsk,Dynamo Kyiv,0,0,Draw,3.Matchday,"Jul 21, 2001"
16,Metalurg Mariupol,Zakarpattia Uzhgorod,3,0,HomeTeam,3.Matchday,"Jul 21, 2001"
17,Metalurg Zaporizhya,Kryvbas Kryvyi Rig,0,0,Draw,3.Matchday,"Jul 21, 2001"
18,Metalist Kharkiv,Karpaty Lviv,0,0,Draw,3.Matchday,"Jul 21, 2001"
19,ZSKA Kyiv,MetallurgDonetsk,0,1,AwayTeam,3.Matchday,"Jul 21, 2001"
20,SK Tavriya Simferopol,Vorskla Poltava,1,0,HomeTeam,3.Matchday,"Sep 9, 2001"
21,Poligraftecknika Oleksandria,MetallurgDonetsk,1,0,HomeTeam,4.Matchday,"Jul 28, 2001"
22,Karpaty Lviv,ZSKA Kyiv,1,0,HomeTeam,4.Matchday,"Jul 28, 2001"
23,Kryvbas Kryvyi Rig,Metalist Kharkiv,4,1,HomeTeam,4.Matchday,"Jul 28, 2001"
24,Vorskla Poltava,Metalurg Zaporizhya,0,1,AwayTeam,4.Matchday,"Jul 28, 2001"
25,Zakarpattia Uzhgorod,SK Tavriya Simferopol,2,2,Draw,4.Matchday,"Jul 28, 2001"
26,Dynamo Kyiv,Metalurg Mariupol,1,0,HomeTeam,4.Matchday,"Jul 28, 2001"
27,Shakhtar Donetsk,Dnipro Dnipropetrovsk,1,0,HomeTeam,4.Matchday,"Oct 16, 2001"
