,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Sogndal IL,Hamarkameratene,1,1,Draw,1.Matchday,"Apr 12, 2004"
1,Tromsø IL,Viking Stavanger,4,0,HomeTeam,1.Matchday,"Apr 12, 2004"
2,Lillestrøm SK,Fredrikstad FK,2,0,HomeTeam,1.Matchday,"Apr 12, 2004"
3,Molde FK,FK Lyn,2,0,HomeTeam,1.Matchday,"Apr 12, 2004"
4,Odd Grenland,Stabæk Fotball,2,0,HomeTeam,1.Matchday,"Apr 12, 2004"
5,Rosenborg BK,SK Brann,1,0,HomeTeam,1.Matchday,"Apr 12, 2004"
6,Vålerenga Fotball,FK Bodø/Glimt,1,0,HomeTeam,1.Matchday,"Apr 13, 2004"
7,Hamarkameratene,Tromsø IL,1,1,Draw,2.Matchday,"Apr 18, 2004"
8,Stabæk Fotball,Sogndal IL,3,1,HomeTeam,2.Matchday,"Apr 18, 2004"
9,FK Bodø/Glimt,Odd Grenland,0,2,AwayTeam,2.Matchday,"Apr 18, 2004"
10,SK Brann,Molde FK,3,0,HomeTeam,2.Matchday,"Apr 18, 2004"
11,Fredrikstad FK,Rosenborg BK,0,2,AwayTeam,2.Matchday,"Apr 18, 2004"
12,FK Lyn,Vålerenga Fotball,1,1,Draw,2.Matchday,"Apr 19, 2004"
13,Viking Stavanger,Lillestrøm SK,1,1,Draw,2.Matchday,"May 12, 2004"
14,Sogndal IL,FK Bodø/Glimt,1,2,AwayTeam,3.Matchday,"Apr 25, 2004"
15,Tromsø IL,Lillestrøm SK,1,0,HomeTeam,3.Matchday,"Apr 25, 2004"
16,Hamarkameratene,Stabæk Fotball,0,0,Draw,3.Matchday,"Apr 25, 2004"
17,Molde FK,Fredrikstad FK,0,1,AwayTeam,3.Matchday,"Apr 25, 2004"
18,Odd Grenland,FK Lyn,0,0,Draw,3.Matchday,"Apr 25, 2004"
19,Rosenborg BK,Viking Stavanger,0,0,Draw,3.Matchday,"Apr 25, 2004"
20,Vålerenga Fotball,SK Brann,1,0,HomeTeam,3.Matchday,"Apr 25, 2004"
21,Viking Stavanger,Molde FK,1,1,Draw,4.Matchday,"May 1, 2004"
22,FK Lyn,Sogndal IL,2,0,HomeTeam,4.Matchday,"May 2, 2004"
23,Stabæk Fotball,Tromsø IL,1,2,AwayTeam,4.Matchday,"May 2, 2004"
24,FK Bodø/Glimt,Hamarkameratene,0,2,AwayTeam,4.Matchday,"May 2, 2004"
25,SK Brann,Odd Grenland,1,1,Draw,4.Matchday,"May 2, 2004"
26,Lillestrøm SK,Rosenborg BK,2,2,Draw,4.Matchday,"May 2, 2004"
27,Fredrikstad FK,Vålerenga Fotball,2,2,Draw,4.Matchday,"May 3, 2004"
28,Stabæk Fotball,FK Bodø/Glimt,2,5,AwayTeam,5.Matchday,"May 9, 2004"
29,Hamarkameratene,FK Lyn,1,0,HomeTeam,5.Matchday,"May 9, 2004"
30,Molde FK,Lillestrøm SK,2,2,Draw,5.Matchday,"May 9, 2004"
31,Odd Grenland,Fredrikstad FK,5,2,HomeTeam,5.Matchday,"May 9, 2004"
32,Sogndal IL,SK Brann,3,1,HomeTeam,5.Matchday,"May 9, 2004"
33,Vålerenga Fotball,Viking Stavanger,0,0,Draw,5.Matchday,"May 9, 2004"
34,Tromsø IL,Rosenborg BK,4,1,HomeTeam,5.Matchday,"May 10, 2004"
35,FK Bodø/Glimt,Tromsø IL,2,1,HomeTeam,6.Matchday,"May 16, 2004"
36,Viking Stavanger,Odd Grenland,2,2,Draw,6.Matchday,"May 16, 2004"
37,FK Lyn,Stabæk Fotball,2,0,HomeTeam,6.Matchday,"May 16, 2004"
38,Rosenborg BK,Molde FK,0,2,AwayTeam,6.Matchday,"May 16, 2004"
39,SK Brann,Hamarkameratene,2,0,HomeTeam,6.Matchday,"May 16, 2004"
40,Fredrikstad FK,Sogndal IL,3,3,Draw,6.Matchday,"May 16, 2004"
41,Lillestrøm SK,Vålerenga Fotball,0,1,AwayTeam,6.Matchday,"May 16, 2004"
42,Vålerenga Fotball,Rosenborg BK,2,2,Draw,7.Matchday,"May 19, 2004"
43,Sogndal IL,Viking Stavanger,0,2,AwayTeam,7.Matchday,"May 20, 2004"
44,Tromsø IL,Molde FK,2,1,HomeTeam,7.Matchday,"May 20, 2004"
45,FK Bodø/Glimt,FK Lyn,0,0,Draw,7.Matchday,"May 20, 2004"
46,Hamarkameratene,Fredrikstad FK,3,2,HomeTeam,7.Matchday,"May 20, 2004"
