,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Roda JC Kerkrade,FC Twente Enschede,0,0,Draw,1.Matchday,"Aug 6, 2010"
1,NEC Nijmegen,VVV-Venlo,1,0,HomeTeam,1.Matchday,"Aug 7, 2010"
2,De Graafschap Doetinchem,SBV Excelsior Rotterdam,3,0,HomeTeam,1.Matchday,"Aug 7, 2010"
3,Heracles Almelo,Willem II Tilburg,3,0,HomeTeam,1.Matchday,"Aug 7, 2010"
4,SC Heerenveen,PSV Eindhoven,1,3,AwayTeam,1.Matchday,"Aug 7, 2010"
5,Feyenoord Rotterdam,FC Utrecht,3,1,HomeTeam,1.Matchday,"Aug 8, 2010"
6,FC Groningen,Ajax Amsterdam,2,2,Draw,1.Matchday,"Aug 8, 2010"
7,Vitesse Arnhem,ADO Den Haag,3,1,HomeTeam,1.Matchday,"Aug 8, 2010"
8,NAC Breda,AZ Alkmaar,1,1,Draw,1.Matchday,"Aug 8, 2010"
9,Ajax Amsterdam,Vitesse Arnhem,4,2,HomeTeam,2.Matchday,"Aug 14, 2010"
10,VVV-Venlo,Heracles Almelo,1,0,HomeTeam,2.Matchday,"Aug 14, 2010"
11,PSV Eindhoven,De Graafschap Doetinchem,6,0,HomeTeam,2.Matchday,"Aug 14, 2010"
12,AZ Alkmaar,FC Groningen,1,1,Draw,2.Matchday,"Aug 14, 2010"
13,FC Twente Enschede,SC Heerenveen,0,0,Draw,2.Matchday,"Aug 14, 2010"
14,SBV Excelsior Rotterdam,Feyenoord Rotterdam,3,2,HomeTeam,2.Matchday,"Aug 15, 2010"
15,Willem II Tilburg,NEC Nijmegen,3,5,AwayTeam,2.Matchday,"Aug 15, 2010"
16,FC Utrecht,NAC Breda,3,1,HomeTeam,2.Matchday,"Aug 15, 2010"
17,ADO Den Haag,Roda JC Kerkrade,1,3,AwayTeam,2.Matchday,"Aug 15, 2010"
18,SBV Excelsior Rotterdam,NEC Nijmegen,4,2,HomeTeam,3.Matchday,"Aug 20, 2010"
19,Vitesse Arnhem,FC Twente Enschede,0,3,AwayTeam,3.Matchday,"Aug 21, 2010"
20,SC Heerenveen,NAC Breda,3,1,HomeTeam,3.Matchday,"Aug 21, 2010"
