,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Boavista Porto FC,SC Beira-Mar,3,0,HomeTeam,1.Matchday,"Aug 10, 2001"
1,SC Braga,União de Leiria,0,0,Draw,1.Matchday,"Aug 11, 2001"
2,Varzim SC,SL Benfica,2,2,Draw,1.Matchday,"Aug 11, 2001"
3,FC Paços de Ferreira,Belenenses SAD,3,1,HomeTeam,1.Matchday,"Aug 12, 2001"
4,SC Salgueiros,SC Farense,0,2,AwayTeam,1.Matchday,"Aug 12, 2001"
5,Sporting CP,FC Porto,1,0,HomeTeam,1.Matchday,"Aug 12, 2001"
6,Vitória Guimarães SC,Gil Vicente FC,0,2,AwayTeam,1.Matchday,"Aug 12, 2001"
7,CS Marítimo,Vitória Setúbal FC,3,1,HomeTeam,1.Matchday,"Aug 13, 2001"
8,CD Santa Clara,FC Alverca,2,1,HomeTeam,1.Matchday,"Sep 9, 2001"
9,Belenenses SAD,Sporting CP,3,2,HomeTeam,2.Matchday,"Aug 18, 2001"
10,Gil Vicente FC,SC Braga,2,1,HomeTeam,2.Matchday,"Aug 18, 2001"
11,FC Alverca,FC Paços de Ferreira,1,0,HomeTeam,2.Matchday,"Aug 19, 2001"
12,SC Beira-Mar,CS Marítimo,2,0,HomeTeam,2.Matchday,"Aug 19, 2001"
13,SL Benfica,SC Salgueiros,2,0,HomeTeam,2.Matchday,"Aug 19, 2001"
14,FC Porto,Boavista Porto FC,4,1,HomeTeam,2.Matchday,"Aug 19, 2001"
15,União de Leiria,CD Santa Clara,2,2,Draw,2.Matchday,"Aug 19, 2001"
16,Vitória Setúbal FC,Varzim SC,2,0,HomeTeam,2.Matchday,"Aug 19, 2001"
17,SC Farense,Vitória Guimarães SC,0,1,AwayTeam,2.Matchday,"Aug 20, 2001"
18,SL Benfica,Vitória Setúbal FC,3,2,HomeTeam,3.Matchday,"Aug 25, 2001"
19,CD Santa Clara,Gil Vicente FC,0,0,Draw,3.Matchday,"Aug 25, 2001"
20,Sporting CP,FC Alverca,0,1,AwayTeam,3.Matchday,"Aug 25, 2001"
21,Boavista Porto FC,Belenenses SAD,2,0,HomeTeam,3.Matchday,"Aug 26, 2001"
22,SC Braga,SC Farense,4,0,HomeTeam,3.Matchday,"Aug 26, 2001"
23,FC Paços de Ferreira,União de Leiria,1,2,AwayTeam,3.Matchday,"Aug 26, 2001"
24,Varzim SC,SC Beira-Mar,1,1,Draw,3.Matchday,"Aug 26, 2001"
25,CS Marítimo,FC Porto,1,3,AwayTeam,3.Matchday,"Aug 27, 2001"
26,SC Salgueiros,Vitória Guimarães SC,1,3,AwayTeam,3.Matchday,"Aug 27, 2001"
27,FC Alverca,Boavista Porto FC,1,2,AwayTeam,4.Matchday,"Sep 7, 2001"
28,Belenenses SAD,CS Marítimo,0,1,AwayTeam,4.Matchday,"Sep 8, 2001"
