,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Banik Ostrava,FK Teplice,1,2,AwayTeam,1.Matchday,"Aug 7, 2004"
1,AC Sparta Praha,1.FC Slovácko,1,1,Draw,1.Matchday,"Aug 7, 2004"
2,SK Sigma Olomouc,SK Dynamo Ceske Budejovice,2,1,HomeTeam,1.Matchday,"Aug 7, 2004"
3,1. FC Brno,1. FK Drnovice,1,0,HomeTeam,1.Matchday,"Aug 7, 2004"
4,FC Tescoma Zlin,SK Slavia Prague,1,0,HomeTeam,1.Matchday,"Aug 7, 2004"
5,FK Marila Pribram,Slezsky FC Opava,2,1,HomeTeam,1.Matchday,"Aug 8, 2004"
6,FK Mladá Boleslav,FK Jablonec 97,1,0,HomeTeam,1.Matchday,"Aug 9, 2004"
7,FC Slovan Liberec,FK Chmel Blsany,3,0,HomeTeam,1.Matchday,"Sep 3, 2004"
8,1. FK Drnovice,AC Sparta Praha,2,3,AwayTeam,2.Matchday,"Aug 14, 2004"
9,Slezsky FC Opava,FK Mladá Boleslav,2,1,HomeTeam,2.Matchday,"Aug 14, 2004"
10,SK Dynamo Ceske Budejovice,FK Marila Pribram,0,0,Draw,2.Matchday,"Aug 15, 2004"
11,FK Jablonec 97,FC Banik Ostrava,1,1,Draw,2.Matchday,"Aug 15, 2004"
12,FK Chmel Blsany,1. FC Brno,0,1,AwayTeam,2.Matchday,"Aug 15, 2004"
13,SK Slavia Prague,FC Slovan Liberec,1,0,HomeTeam,2.Matchday,"Aug 16, 2004"
14,1.FC Slovácko,SK Sigma Olomouc,1,0,HomeTeam,2.Matchday,"Aug 16, 2004"
15,FK Teplice,FC Tescoma Zlin,2,1,HomeTeam,2.Matchday,"Aug 25, 2004"
16,AC Sparta Praha,Slezsky FC Opava,5,1,HomeTeam,3.Matchday,"Aug 20, 2004"
17,FC Slovan Liberec,FK Marila Pribram,2,0,HomeTeam,3.Matchday,"Aug 20, 2004"
18,SK Sigma Olomouc,SK Slavia Prague,2,1,HomeTeam,3.Matchday,"Aug 21, 2004"
19,FC Banik Ostrava,SK Dynamo Ceske Budejovice,2,0,HomeTeam,3.Matchday,"Aug 21, 2004"
20,FC Tescoma Zlin,FK Chmel Blsany,0,0,Draw,3.Matchday,"Aug 21, 2004"
21,FK Jablonec 97,1. FK Drnovice,1,0,HomeTeam,3.Matchday,"Aug 22, 2004"
22,FK Mladá Boleslav,FK Teplice,0,0,Draw,3.Matchday,"Aug 22, 2004"
23,1. FC Brno,1.FC Slovácko,1,0,HomeTeam,3.Matchday,"Aug 23, 2004"
24,FK Chmel Blsany,AC Sparta Praha,1,3,AwayTeam,4.Matchday,"Aug 28, 2004"
25,1.FC Slovácko,FK Jablonec 97,1,0,HomeTeam,4.Matchday,"Aug 28, 2004"
26,SK Dynamo Ceske Budejovice,FK Mladá Boleslav,3,0,HomeTeam,4.Matchday,"Aug 29, 2004"
27,FK Marila Pribram,FC Tescoma Zlin,0,0,Draw,4.Matchday,"Aug 29, 2004"
28,Slezsky FC Opava,FC Banik Ostrava,1,1,Draw,4.Matchday,"Aug 29, 2004"
29,FK Teplice,1. FK Drnovice,2,1,HomeTeam,4.Matchday,"Aug 29, 2004"
30,FC Slovan Liberec,SK Sigma Olomouc,3,0,HomeTeam,4.Matchday,"Aug 30, 2004"
31,SK Slavia Prague,1. FC Brno,3,0,HomeTeam,4.Matchday,"Aug 30, 2004"
32,FK Mladá Boleslav,SK Slavia Prague,1,1,Draw,5.Matchday,"Sep 11, 2004"
33,AC Sparta Praha,SK Dynamo Ceske Budejovice,2,0,HomeTeam,5.Matchday,"Sep 11, 2004"
34,SK Sigma Olomouc,FK Marila Pribram,3,0,HomeTeam,5.Matchday,"Sep 11, 2004"
35,FC Banik Ostrava,FK Chmel Blsany,1,0,HomeTeam,5.Matchday,"Sep 11, 2004"
36,1. FC Brno,Slezsky FC Opava,2,1,HomeTeam,5.Matchday,"Sep 11, 2004"
37,FK Jablonec 97,FK Teplice,1,1,Draw,5.Matchday,"Sep 12, 2004"
38,1. FK Drnovice,1.FC Slovácko,1,0,HomeTeam,5.Matchday,"Sep 12, 2004"
39,FC Tescoma Zlin,FC Slovan Liberec,1,0,HomeTeam,5.Matchday,"Sep 13, 2004"
40,FK Teplice,1.FC Slovácko,1,1,Draw,6.Matchday,"Sep 18, 2004"
41,SK Dynamo Ceske Budejovice,1. FC Brno,1,1,Draw,6.Matchday,"Sep 18, 2004"
42,Slezsky FC Opava,FK Jablonec 97,4,1,HomeTeam,6.Matchday,"Sep 18, 2004"
43,SK Slavia Prague,1. FK Drnovice,2,1,HomeTeam,6.Matchday,"Sep 18, 2004"
44,FC Slovan Liberec,AC Sparta Praha,0,1,AwayTeam,6.Matchday,"Sep 19, 2004"
45,FK Chmel Blsany,FK Mladá Boleslav,2,0,HomeTeam,6.Matchday,"Sep 19, 2004"
46,FK Marila Pribram,FC Banik Ostrava,1,2,AwayTeam,6.Matchday,"Sep 20, 2004"
47,FC Tescoma Zlin,SK Sigma Olomouc,0,2,AwayTeam,6.Matchday,"Sep 20, 2004"
48,AC Sparta Praha,FK Marila Pribram,4,2,HomeTeam,7.Matchday,"Sep 24, 2004"
49,FK Jablonec 97,SK Slavia Prague,1,1,Draw,7.Matchday,"Sep 25, 2004"
50,SK Sigma Olomouc,FK Chmel Blsany,1,0,HomeTeam,7.Matchday,"Sep 25, 2004"
51,FC Banik Ostrava,FC Tescoma Zlin,3,1,HomeTeam,7.Matchday,"Sep 25, 2004"
52,1.FC Slovácko,Slezsky FC Opava,1,0,HomeTeam,7.Matchday,"Sep 25, 2004"
53,FK Mladá Boleslav,FC Slovan Liberec,0,1,AwayTeam,7.Matchday,"Sep 26, 2004"
54,1. FK Drnovice,SK Dynamo Ceske Budejovice,2,0,HomeTeam,7.Matchday,"Sep 26, 2004"
55,1. FC Brno,FK Teplice,1,3,AwayTeam,7.Matchday,"Sep 27, 2004"
56,FC Tescoma Zlin,AC Sparta Praha,1,1,Draw,8.Matchday,"Oct 2, 2004"
57,SK Dynamo Ceske Budejovice,FK Jablonec 97,0,1,AwayTeam,8.Matchday,"Oct 2, 2004"
58,Slezsky FC Opava,FK Teplice,0,0,Draw,8.Matchday,"Oct 2, 2004"
59,SK Slavia Prague,1.FC Slovácko,0,0,Draw,8.Matchday,"Oct 2, 2004"
60,FC Slovan Liberec,1. FC Brno,1,0,HomeTeam,8.Matchday,"Oct 2, 2004"
61,FK Marila Pribram,FK Mladá Boleslav,2,1,HomeTeam,8.Matchday,"Oct 3, 2004"
62,SK Sigma Olomouc,FC Banik Ostrava,2,2,Draw,8.Matchday,"Oct 4, 2004"
63,FK Chmel Blsany,1. FK Drnovice,1,1,Draw,8.Matchday,"Oct 4, 2004"
64,AC Sparta Praha,SK Slavia Prague,2,0,HomeTeam,9.Matchday,"Oct 16, 2004"
65,1. FC Brno,FC Tescoma Zlin,1,1,Draw,9.Matchday,"Oct 16, 2004"
66,1.FC Slovácko,SK Dynamo Ceske Budejovice,0,0,Draw,9.Matchday,"Oct 16, 2004"
67,FK Jablonec 97,FK Marila Pribram,3,1,HomeTeam,9.Matchday,"Oct 17, 2004"
