,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Slovan Bratislava,ZP Sport Podbrezova,2,1,HomeTeam,1.Matchday,"Jul 11, 2014"
1,AS Trencin,DAC Dunajska Streda,2,1,HomeTeam,1.Matchday,"Jul 12, 2014"
2,MFK Košice,Dukla Banska Bystrica,1,2,AwayTeam,1.Matchday,"Jul 12, 2014"
3,MFK Ruzomberok,MSK Zilina,0,1,AwayTeam,1.Matchday,"Jul 12, 2014"
4,FK Senica,Spartak Myjava,1,0,HomeTeam,1.Matchday,"Jul 12, 2014"
5,Spartak Trnava,FC ViOn Zlate Moravce-Vrable,3,0,HomeTeam,1.Matchday,"Jul 13, 2014"
6,ZP Sport Podbrezova,Spartak Myjava,1,2,AwayTeam,2.Matchday,"Jul 19, 2014"
7,Dukla Banska Bystrica,FK Senica,2,2,Draw,2.Matchday,"Jul 19, 2014"
8,FC ViOn Zlate Moravce-Vrable,MFK Ruzomberok,1,1,Draw,2.Matchday,"Jul 19, 2014"
9,DAC Dunajska Streda,Spartak Trnava,0,0,Draw,2.Matchday,"Jul 20, 2014"
10,MSK Zilina,MFK Košice,4,1,HomeTeam,2.Matchday,"Jul 20, 2014"
11,Slovan Bratislava,AS Trencin,0,2,AwayTeam,2.Matchday,"Sep 24, 2014"
12,FK Senica,MSK Zilina,1,1,Draw,3.Matchday,"Jul 25, 2014"
13,Dukla Banska Bystrica,Spartak Myjava,0,0,Draw,3.Matchday,"Jul 26, 2014"
14,MFK Ruzomberok,DAC Dunajska Streda,1,1,Draw,3.Matchday,"Jul 26, 2014"
15,MFK Košice,FC ViOn Zlate Moravce-Vrable,1,3,AwayTeam,3.Matchday,"Jul 27, 2014"
16,AS Trencin,ZP Sport Podbrezova,2,0,HomeTeam,3.Matchday,"Jul 27, 2014"
17,Spartak Trnava,Slovan Bratislava,4,0,HomeTeam,3.Matchday,"Oct 30, 2014"
18,Slovan Bratislava,MFK Ruzomberok,2,1,HomeTeam,4.Matchday,"Aug 1, 2014"
19,ZP Sport Podbrezova,Dukla Banska Bystrica,3,0,HomeTeam,4.Matchday,"Aug 2, 2014"
20,DAC Dunajska Streda,MFK Košice,3,1,HomeTeam,4.Matchday,"Aug 2, 2014"
21,FC ViOn Zlate Moravce-Vrable,FK Senica,0,0,Draw,4.Matchday,"Aug 2, 2014"
22,AS Trencin,Spartak Trnava,2,0,HomeTeam,4.Matchday,"Aug 3, 2014"
23,MSK Zilina,Spartak Myjava,2,1,HomeTeam,4.Matchday,"Aug 3, 2014"
24,FC ViOn Zlate Moravce-Vrable,Spartak Myjava,1,0,HomeTeam,5.Matchday,"Aug 9, 2014"
25,Dukla Banska Bystrica,MSK Zilina,0,0,Draw,5.Matchday,"Aug 9, 2014"
26,FK Senica,DAC Dunajska Streda,2,1,HomeTeam,5.Matchday,"Aug 9, 2014"
27,Spartak Trnava,ZP Sport Podbrezova,0,1,AwayTeam,5.Matchday,"Aug 10, 2014"
28,MFK Košice,Slovan Bratislava,1,2,AwayTeam,5.Matchday,"Aug 10, 2014"
29,MFK Ruzomberok,AS Trencin,1,1,Draw,5.Matchday,"Aug 10, 2014"
30,FC ViOn Zlate Moravce-Vrable,Dukla Banska Bystrica,1,1,Draw,6.Matchday,"Aug 15, 2014"
31,Slovan Bratislava,FK Senica,4,1,HomeTeam,6.Matchday,"Aug 15, 2014"
32,DAC Dunajska Streda,Spartak Myjava,1,0,HomeTeam,6.Matchday,"Aug 16, 2014"
33,ZP Sport Podbrezova,MSK Zilina,1,0,HomeTeam,6.Matchday,"Aug 16, 2014"
34,Spartak Trnava,MFK Ruzomberok,2,0,HomeTeam,6.Matchday,"Aug 16, 2014"
35,AS Trencin,MFK Košice,4,2,HomeTeam,6.Matchday,"Aug 17, 2014"
36,FK Senica,AS Trencin,1,1,Draw,7.Matchday,"Aug 22, 2014"
37,MFK Ruzomberok,ZP Sport Podbrezova,2,0,HomeTeam,7.Matchday,"Aug 23, 2014"
38,Dukla Banska Bystrica,DAC Dunajska Streda,0,0,Draw,7.Matchday,"Aug 23, 2014"
39,MSK Zilina,FC ViOn Zlate Moravce-Vrable,4,0,HomeTeam,7.Matchday,"Aug 23, 2014"
40,Spartak Myjava,Slovan Bratislava,2,1,HomeTeam,7.Matchday,"Aug 23, 2014"
41,MFK Košice,Spartak Trnava,2,0,HomeTeam,7.Matchday,"Aug 24, 2014"
42,DAC Dunajska Streda,MSK Zilina,2,2,Draw,8.Matchday,"Aug 29, 2014"
43,ZP Sport Podbrezova,FC ViOn Zlate Moravce-Vrable,0,0,Draw,8.Matchday,"Aug 30, 2014"
44,AS Trencin,Spartak Myjava,2,0,HomeTeam,8.Matchday,"Aug 30, 2014"
45,MFK Ruzomberok,MFK Košice,1,1,Draw,8.Matchday,"Aug 30, 2014"
46,Spartak Trnava,FK Senica,2,2,Draw,8.Matchday,"Aug 31, 2014"
47,Slovan Bratislava,Dukla Banska Bystrica,3,1,HomeTeam,8.Matchday,"Aug 31, 2014"
48,Spartak Myjava,Spartak Trnava,2,0,HomeTeam,9.Matchday,"Sep 12, 2014"
49,MFK Košice,ZP Sport Podbrezova,3,0,HomeTeam,9.Matchday,"Sep 13, 2014"
50,FK Senica,MFK Ruzomberok,1,0,HomeTeam,9.Matchday,"Sep 13, 2014"
51,FC ViOn Zlate Moravce-Vrable,DAC Dunajska Streda,1,1,Draw,9.Matchday,"Sep 13, 2014"
52,MSK Zilina,Slovan Bratislava,3,0,HomeTeam,9.Matchday,"Sep 14, 2014"
53,Dukla Banska Bystrica,AS Trencin,1,3,AwayTeam,9.Matchday,"Sep 30, 2014"
54,Spartak Trnava,Dukla Banska Bystrica,5,2,HomeTeam,10.Matchday,"Sep 16, 2014"
55,MFK Košice,FK Senica,0,0,Draw,10.Matchday,"Sep 16, 2014"
56,ZP Sport Podbrezova,DAC Dunajska Streda,3,0,HomeTeam,10.Matchday,"Sep 16, 2014"
57,MFK Ruzomberok,Spartak Myjava,2,2,Draw,10.Matchday,"Sep 16, 2014"
58,AS Trencin,MSK Zilina,2,2,Draw,10.Matchday,"Sep 17, 2014"
59,Slovan Bratislava,FC ViOn Zlate Moravce-Vrable,2,1,HomeTeam,10.Matchday,"Dec 3, 2014"
60,Dukla Banska Bystrica,MFK Ruzomberok,3,1,HomeTeam,11.Matchday,"Sep 20, 2014"
61,FC ViOn Zlate Moravce-Vrable,AS Trencin,0,1,AwayTeam,11.Matchday,"Sep 20, 2014"
62,FK Senica,ZP Sport Podbrezova,1,1,Draw,11.Matchday,"Sep 20, 2014"
63,Spartak Myjava,MFK Košice,0,2,AwayTeam,11.Matchday,"Sep 20, 2014"
64,MSK Zilina,Spartak Trnava,1,0,HomeTeam,11.Matchday,"Sep 20, 2014"
65,DAC Dunajska Streda,Slovan Bratislava,1,1,Draw,11.Matchday,"Sep 21, 2014"
66,Spartak Myjava,FK Senica,1,2,AwayTeam,12.Matchday,"Sep 26, 2014"
67,FC ViOn Zlate Moravce-Vrable,Spartak Trnava,2,1,HomeTeam,12.Matchday,"Sep 27, 2014"
68,Dukla Banska Bystrica,MFK Košice,0,2,AwayTeam,12.Matchday,"Sep 27, 2014"
69,DAC Dunajska Streda,AS Trencin,3,2,HomeTeam,12.Matchday,"Sep 27, 2014"
70,ZP Sport Podbrezova,Slovan Bratislava,1,0,HomeTeam,12.Matchday,"Sep 28, 2014"
71,MSK Zilina,MFK Ruzomberok,5,1,HomeTeam,12.Matchday,"Sep 28, 2014"
72,FK Senica,Dukla Banska Bystrica,3,2,HomeTeam,13.Matchday,"Oct 3, 2014"
73,MFK Košice,MSK Zilina,1,1,Draw,13.Matchday,"Oct 4, 2014"
74,Spartak Trnava,DAC Dunajska Streda,3,1,HomeTeam,13.Matchday,"Oct 4, 2014"
75,MFK Ruzomberok,FC ViOn Zlate Moravce-Vrable,3,0,HomeTeam,13.Matchday,"Oct 4, 2014"
76,Spartak Myjava,ZP Sport Podbrezova,1,0,HomeTeam,13.Matchday,"Oct 4, 2014"
77,AS Trencin,Slovan Bratislava,4,0,HomeTeam,13.Matchday,"Oct 5, 2014"
78,ZP Sport Podbrezova,AS Trencin,2,2,Draw,14.Matchday,"Oct 18, 2014"
79,FC ViOn Zlate Moravce-Vrable,MFK Košice,3,0,HomeTeam,14.Matchday,"Oct 18, 2014"
80,MSK Zilina,FK Senica,1,1,Draw,14.Matchday,"Oct 18, 2014"
81,Spartak Myjava,Dukla Banska Bystrica,2,1,HomeTeam,14.Matchday,"Oct 18, 2014"
82,DAC Dunajska Streda,MFK Ruzomberok,1,1,Draw,14.Matchday,"Oct 18, 2014"
83,Slovan Bratislava,Spartak Trnava,1,1,Draw,14.Matchday,"Mar 10, 2015"
84,Dukla Banska Bystrica,ZP Sport Podbrezova,3,3,Draw,15.Matchday,"Oct 24, 2014"
85,MFK Košice,DAC Dunajska Streda,1,1,Draw,15.Matchday,"Oct 25, 2014"
86,Spartak Trnava,AS Trencin,1,0,HomeTeam,15.Matchday,"Oct 25, 2014"
87,Spartak Myjava,MSK Zilina,1,4,AwayTeam,15.Matchday,"Oct 25, 2014"
88,FK Senica,FC ViOn Zlate Moravce-Vrable,2,0,HomeTeam,15.Matchday,"Oct 25, 2014"
89,MFK Ruzomberok,Slovan Bratislava,1,2,AwayTeam,15.Matchday,"Oct 26, 2014"
90,AS Trencin,MFK Ruzomberok,4,3,HomeTeam,16.Matchday,"Oct 31, 2014"
91,Spartak Myjava,FC ViOn Zlate Moravce-Vrable,2,0,HomeTeam,16.Matchday,"Nov 1, 2014"
92,DAC Dunajska Streda,FK Senica,3,0,HomeTeam,16.Matchday,"Nov 1, 2014"
