,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Rapid 1923,FC Vaslui,3,0,HomeTeam,1.Matchday,"Jul 22, 2011"
1,Dinamo Bukarest,FCM Targu Mures,1,0,HomeTeam,1.Matchday,"Jul 22, 2011"
2,CS Mioveni,Universitatea Cluj,0,1,AwayTeam,1.Matchday,"Jul 22, 2011"
3,CSU Vointa Sibiu,Steaua Bukarest,1,1,Draw,1.Matchday,"Jul 23, 2011"
4,Ceahlaul Piatra Neamt,Pandurii Targu Jiu,1,1,Draw,1.Matchday,"Jul 24, 2011"
5,CFR Cluj,Astra Ploiesti,2,0,HomeTeam,1.Matchday,"Jul 24, 2011"
6,ACS SR Brasov,Gaz Metan Medias,2,1,HomeTeam,1.Matchday,"Jul 25, 2011"
7,Concordia Chiajna,Sportul Studentesc,1,2,AwayTeam,1.Matchday,"Jul 25, 2011"
8,Petrolul Ploiesti,Otelul Galati,2,1,HomeTeam,1.Matchday,"Jul 25, 2011"
9,Sportul Studentesc,Ceahlaul Piatra Neamt,1,1,Draw,2.Matchday,"Jul 28, 2011"
10,FCM Targu Mures,CFR Cluj,0,2,AwayTeam,2.Matchday,"Jul 30, 2011"
11,Universitatea Cluj,FC Rapid 1923,2,0,HomeTeam,2.Matchday,"Jul 30, 2011"
12,FC Vaslui,Petrolul Ploiesti,0,0,Draw,2.Matchday,"Jul 30, 2011"
13,Astra Ploiesti,CSU Vointa Sibiu,0,1,AwayTeam,2.Matchday,"Jul 31, 2011"
14,Steaua Bukarest,CS Mioveni,4,0,HomeTeam,2.Matchday,"Jul 31, 2011"
15,Gaz Metan Medias,Dinamo Bukarest,0,5,AwayTeam,2.Matchday,"Jul 31, 2011"
16,Pandurii Targu Jiu,ACS SR Brasov,2,1,HomeTeam,2.Matchday,"Aug 1, 2011"
17,Otelul Galati,Concordia Chiajna,0,0,Draw,2.Matchday,"Aug 2, 2011"
18,CS Mioveni,Astra Ploiesti,0,1,AwayTeam,3.Matchday,"Aug 12, 2011"
19,CFR Cluj,Gaz Metan Medias,0,2,AwayTeam,3.Matchday,"Aug 12, 2011"
20,Dinamo Bukarest,Pandurii Targu Jiu,2,0,HomeTeam,3.Matchday,"Aug 13, 2011"
21,Petrolul Ploiesti,FC Rapid 1923,0,1,AwayTeam,3.Matchday,"Aug 13, 2011"
22,Concordia Chiajna,FC Vaslui,0,3,AwayTeam,3.Matchday,"Aug 13, 2011"
23,Ceahlaul Piatra Neamt,Otelul Galati,0,2,AwayTeam,3.Matchday,"Aug 14, 2011"
24,Steaua Bukarest,Universitatea Cluj,2,1,HomeTeam,3.Matchday,"Aug 14, 2011"
25,CSU Vointa Sibiu,FCM Targu Mures,1,1,Draw,3.Matchday,"Aug 15, 2011"
26,ACS SR Brasov,Sportul Studentesc,1,0,HomeTeam,3.Matchday,"Aug 15, 2011"
27,FCM Targu Mures,CS Mioveni,2,0,HomeTeam,4.Matchday,"Aug 19, 2011"
28,Sportul Studentesc,Dinamo Bukarest,0,2,AwayTeam,4.Matchday,"Aug 20, 2011"
29,Otelul Galati,ACS SR Brasov,1,0,HomeTeam,4.Matchday,"Aug 20, 2011"
30,Universitatea Cluj,Petrolul Ploiesti,3,2,HomeTeam,4.Matchday,"Aug 20, 2011"
31,FC Rapid 1923,Concordia Chiajna,2,0,HomeTeam,4.Matchday,"Aug 21, 2011"
32,FC Vaslui,Ceahlaul Piatra Neamt,1,2,AwayTeam,4.Matchday,"Aug 21, 2011"
33,Astra Ploiesti,Steaua Bukarest,2,1,HomeTeam,4.Matchday,"Aug 21, 2011"
34,Gaz Metan Medias,CSU Vointa Sibiu,3,0,HomeTeam,4.Matchday,"Aug 22, 2011"
35,Pandurii Targu Jiu,CFR Cluj,2,0,HomeTeam,4.Matchday,"Aug 22, 2011"
36,CFR Cluj,Sportul Studentesc,6,1,HomeTeam,5.Matchday,"Aug 26, 2011"
37,CSU Vointa Sibiu,Pandurii Targu Jiu,0,0,Draw,5.Matchday,"Aug 27, 2011"
38,Astra Ploiesti,Universitatea Cluj,0,0,Draw,5.Matchday,"Aug 27, 2011"
39,ACS SR Brasov,FC Vaslui,1,2,AwayTeam,5.Matchday,"Aug 28, 2011"
40,Ceahlaul Piatra Neamt,FC Rapid 1923,1,2,AwayTeam,5.Matchday,"Aug 28, 2011"
41,Dinamo Bukarest,Otelul Galati,2,1,HomeTeam,5.Matchday,"Aug 28, 2011"
42,Steaua Bukarest,FCM Targu Mures,2,0,HomeTeam,5.Matchday,"Aug 28, 2011"
43,Concordia Chiajna,Petrolul Ploiesti,0,2,AwayTeam,5.Matchday,"Aug 29, 2011"
44,CS Mioveni,Gaz Metan Medias,4,2,HomeTeam,5.Matchday,"Aug 29, 2011"
45,FCM Targu Mures,Astra Ploiesti,2,2,Draw,6.Matchday,"Sep 9, 2011"
46,Otelul Galati,CFR Cluj,0,4,AwayTeam,6.Matchday,"Sep 9, 2011"
47,FC Rapid 1923,ACS SR Brasov,1,1,Draw,6.Matchday,"Sep 10, 2011"
48,Gaz Metan Medias,Steaua Bukarest,3,0,HomeTeam,6.Matchday,"Sep 10, 2011"
49,Sportul Studentesc,CSU Vointa Sibiu,2,2,Draw,6.Matchday,"Sep 11, 2011"
50,Universitatea Cluj,Concordia Chiajna,1,1,Draw,6.Matchday,"Sep 11, 2011"
51,FC Vaslui,Dinamo Bukarest,3,1,HomeTeam,6.Matchday,"Sep 11, 2011"
52,Petrolul Ploiesti,Ceahlaul Piatra Neamt,0,1,AwayTeam,6.Matchday,"Sep 12, 2011"
53,Pandurii Targu Jiu,CS Mioveni,5,1,HomeTeam,6.Matchday,"Sep 12, 2011"
54,CS Mioveni,Sportul Studentesc,2,1,HomeTeam,7.Matchday,"Sep 16, 2011"
55,Ceahlaul Piatra Neamt,Concordia Chiajna,0,0,Draw,7.Matchday,"Sep 16, 2011"
56,CSU Vointa Sibiu,Otelul Galati,0,1,AwayTeam,7.Matchday,"Sep 17, 2011"
57,Astra Ploiesti,Gaz Metan Medias,2,0,HomeTeam,7.Matchday,"Sep 17, 2011"
58,ACS SR Brasov,Petrolul Ploiesti,1,0,HomeTeam,7.Matchday,"Sep 17, 2011"
59,Steaua Bukarest,Pandurii Targu Jiu,1,2,AwayTeam,7.Matchday,"Sep 18, 2011"
60,Dinamo Bukarest,FC Rapid 1923,0,0,Draw,7.Matchday,"Sep 18, 2011"
61,FCM Targu Mures,Universitatea Cluj,1,1,Draw,7.Matchday,"Sep 19, 2011"
62,CFR Cluj,FC Vaslui,2,0,HomeTeam,7.Matchday,"Sep 19, 2011"
63,Concordia Chiajna,ACS SR Brasov,2,1,HomeTeam,8.Matchday,"Sep 23, 2011"
64,Otelul Galati,CS Mioveni,0,0,Draw,8.Matchday,"Sep 23, 2011"
