,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,ÍA Akranes,FH Hafnarfjördur,2,3,AwayTeam,1.Matchday,"May 12, 2007"
1,Valur Reykjavík,Fram Reykjavík,1,1,Draw,1.Matchday,"May 13, 2007"
2,Víkingur Reykjavík,HK Kópavogs,0,0,Draw,1.Matchday,"May 13, 2007"
3,Breidablik Kópavogur,Fylkir Reykjavík,0,1,AwayTeam,1.Matchday,"May 13, 2007"
4,KR Reykjavík,Keflavík ÍF,1,2,AwayTeam,1.Matchday,"May 14, 2007"
5,Fylkir Reykjavík,Valur Reykjavík,1,2,AwayTeam,2.Matchday,"May 20, 2007"
6,Fram Reykjavík,Víkingur Reykjavík,0,2,AwayTeam,2.Matchday,"May 20, 2007"
7,KR Reykjavík,Breidablik Kópavogur,1,1,Draw,2.Matchday,"May 20, 2007"
8,Keflavík ÍF,FH Hafnarfjördur,1,2,AwayTeam,2.Matchday,"May 20, 2007"
9,HK Kópavogs,ÍA Akranes,1,0,HomeTeam,2.Matchday,"May 21, 2007"
10,Breidablik Kópavogur,Keflavík ÍF,2,2,Draw,3.Matchday,"May 24, 2007"
11,Víkingur Reykjavík,Fylkir Reykjavík,0,1,AwayTeam,3.Matchday,"May 24, 2007"
12,FH Hafnarfjördur,HK Kópavogs,4,0,HomeTeam,3.Matchday,"May 24, 2007"
13,ÍA Akranes,Fram Reykjavík,2,2,Draw,3.Matchday,"May 24, 2007"
14,Valur Reykjavík,KR Reykjavík,2,1,HomeTeam,3.Matchday,"May 24, 2007"
15,Fylkir Reykjavík,ÍA Akranes,2,2,Draw,4.Matchday,"May 28, 2007"
16,Breidablik Kópavogur,Valur Reykjavík,0,0,Draw,4.Matchday,"May 28, 2007"
17,Keflavík ÍF,HK Kópavogs,3,0,HomeTeam,4.Matchday,"May 28, 2007"
18,KR Reykjavík,Víkingur Reykjavík,1,2,AwayTeam,4.Matchday,"May 28, 2007"
19,Fram Reykjavík,FH Hafnarfjördur,0,2,AwayTeam,4.Matchday,"May 29, 2007"
20,Víkingur Reykjavík,Breidablik Kópavogur,1,1,Draw,5.Matchday,"Jun 8, 2007"
21,Valur Reykjavík,Keflavík ÍF,2,2,Draw,5.Matchday,"Jun 9, 2007"
22,FH Hafnarfjördur,Fylkir Reykjavík,0,0,Draw,5.Matchday,"Jun 10, 2007"
23,HK Kópavogs,Fram Reykjavík,2,1,HomeTeam,5.Matchday,"Jun 10, 2007"
24,ÍA Akranes,KR Reykjavík,3,1,HomeTeam,5.Matchday,"Jun 10, 2007"
25,Valur Reykjavík,Víkingur Reykjavík,3,1,HomeTeam,6.Matchday,"Jun 13, 2007"
26,Keflavík ÍF,Fram Reykjavík,2,1,HomeTeam,6.Matchday,"Jun 14, 2007"
27,Breidablik Kópavogur,ÍA Akranes,3,0,HomeTeam,6.Matchday,"Jun 14, 2007"
28,Fylkir Reykjavík,HK Kópavogs,1,0,HomeTeam,6.Matchday,"Jun 14, 2007"
29,KR Reykjavík,FH Hafnarfjördur,0,2,AwayTeam,6.Matchday,"Jun 14, 2007"
30,Fram Reykjavík,Fylkir Reykjavík,3,1,HomeTeam,7.Matchday,"Jun 18, 2007"
31,ÍA Akranes,Valur Reykjavík,2,1,HomeTeam,7.Matchday,"Jun 19, 2007"
32,HK Kópavogs,KR Reykjavík,2,0,HomeTeam,7.Matchday,"Jun 20, 2007"
33,Víkingur Reykjavík,Keflavík ÍF,1,2,AwayTeam,7.Matchday,"Jun 20, 2007"
34,FH Hafnarfjördur,Breidablik Kópavogur,2,1,HomeTeam,7.Matchday,"Jun 20, 2007"
35,Víkingur Reykjavík,ÍA Akranes,0,3,AwayTeam,8.Matchday,"Jun 26, 2007"
36,Breidablik Kópavogur,HK Kópavogs,3,0,HomeTeam,8.Matchday,"Jun 26, 2007"
37,Keflavík ÍF,Fylkir Reykjavík,1,0,HomeTeam,8.Matchday,"Jun 27, 2007"
38,Valur Reykjavík,FH Hafnarfjördur,4,1,HomeTeam,8.Matchday,"Jun 27, 2007"
39,KR Reykjavík,Fram Reykjavík,2,1,HomeTeam,8.Matchday,"Jun 28, 2007"
40,Fram Reykjavík,Breidablik Kópavogur,1,0,HomeTeam,9.Matchday,"Jul 3, 2007"
41,FH Hafnarfjördur,Víkingur Reykjavík,4,1,HomeTeam,9.Matchday,"Jul 3, 2007"
42,HK Kópavogs,Valur Reykjavík,1,4,AwayTeam,9.Matchday,"Jul 4, 2007"
43,Fylkir Reykjavík,KR Reykjavík,0,0,Draw,9.Matchday,"Jul 4, 2007"
44,ÍA Akranes,Keflavík ÍF,2,1,HomeTeam,9.Matchday,"Jul 4, 2007"
45,FH Hafnarfjördur,ÍA Akranes,1,1,Draw,10.Matchday,"Jul 14, 2007"
46,Keflavík ÍF,KR Reykjavík,1,1,Draw,10.Matchday,"Jul 15, 2007"
47,Fylkir Reykjavík,Breidablik Kópavogur,0,3,AwayTeam,10.Matchday,"Jul 16, 2007"
48,HK Kópavogs,Víkingur Reykjavík,2,2,Draw,10.Matchday,"Jul 16, 2007"
49,Fram Reykjavík,Valur Reykjavík,0,2,AwayTeam,10.Matchday,"Jul 16, 2007"
50,Valur Reykjavík,Fylkir Reykjavík,2,4,AwayTeam,11.Matchday,"Jul 24, 2007"
51,Breidablik Kópavogur,KR Reykjavík,1,1,Draw,11.Matchday,"Jul 25, 2007"
52,Víkingur Reykjavík,Fram Reykjavík,2,1,HomeTeam,11.Matchday,"Jul 25, 2007"
53,ÍA Akranes,HK Kópavogs,4,1,HomeTeam,11.Matchday,"Jul 26, 2007"
54,FH Hafnarfjördur,Keflavík ÍF,3,2,HomeTeam,11.Matchday,"Jul 28, 2007"
55,KR Reykjavík,Valur Reykjavík,0,3,AwayTeam,12.Matchday,"Aug 8, 2007"
56,Keflavík ÍF,Breidablik Kópavogur,0,3,AwayTeam,12.Matchday,"Aug 9, 2007"
57,Fram Reykjavík,ÍA Akranes,2,4,AwayTeam,12.Matchday,"Aug 9, 2007"
58,Fylkir Reykjavík,Víkingur Reykjavík,1,0,HomeTeam,12.Matchday,"Aug 9, 2007"
59,HK Kópavogs,FH Hafnarfjördur,2,2,Draw,12.Matchday,"Aug 19, 2007"
60,Víkingur Reykjavík,KR Reykjavík,0,1,AwayTeam,13.Matchday,"Aug 16, 2007"
61,FH Hafnarfjördur,Fram Reykjavík,3,3,Draw,13.Matchday,"Aug 16, 2007"
62,ÍA Akranes,Fylkir Reykjavík,0,2,AwayTeam,13.Matchday,"Aug 16, 2007"
63,Valur Reykjavík,Breidablik Kópavogur,2,2,Draw,13.Matchday,"Aug 16, 2007"
64,HK Kópavogs,Keflavík ÍF,2,1,HomeTeam,13.Matchday,"Aug 16, 2007"
65,Keflavík ÍF,Valur Reykjavík,1,3,AwayTeam,14.Matchday,"Aug 26, 2007"
66,Fylkir Reykjavík,FH Hafnarfjördur,1,2,AwayTeam,14.Matchday,"Aug 26, 2007"
67,Breidablik Kópavogur,Víkingur Reykjavík,1,1,Draw,14.Matchday,"Aug 26, 2007"
68,KR Reykjavík,ÍA Akranes,1,1,Draw,14.Matchday,"Aug 26, 2007"
69,Fram Reykjavík,HK Kópavogs,3,0,HomeTeam,14.Matchday,"Aug 26, 2007"
70,FH Hafnarfjördur,KR Reykjavík,5,1,HomeTeam,15.Matchday,"Aug 30, 2007"
71,HK Kópavogs,Fylkir Reykjavík,1,2,AwayTeam,15.Matchday,"Aug 30, 2007"
72,ÍA Akranes,Breidablik Kópavogur,2,1,HomeTeam,15.Matchday,"Aug 30, 2007"
73,Fram Reykjavík,Keflavík ÍF,2,2,Draw,15.Matchday,"Aug 30, 2007"
74,Víkingur Reykjavík,Valur Reykjavík,1,5,AwayTeam,15.Matchday,"Sep 2, 2007"
75,KR Reykjavík,HK Kópavogs,3,2,HomeTeam,16.Matchday,"Sep 16, 2007"
76,Breidablik Kópavogur,FH Hafnarfjördur,4,3,HomeTeam,16.Matchday,"Sep 16, 2007"
77,Keflavík ÍF,Víkingur Reykjavík,0,0,Draw,16.Matchday,"Sep 16, 2007"
78,Fylkir Reykjavík,Fram Reykjavík,1,1,Draw,16.Matchday,"Sep 16, 2007"
79,Valur Reykjavík,ÍA Akranes,2,2,Draw,16.Matchday,"Sep 17, 2007"
80,Fram Reykjavík,KR Reykjavík,1,1,Draw,17.Matchday,"Sep 23, 2007"
81,ÍA Akranes,Víkingur Reykjavík,1,0,HomeTeam,17.Matchday,"Sep 23, 2007"
82,FH Hafnarfjördur,Valur Reykjavík,0,2,AwayTeam,17.Matchday,"Sep 23, 2007"
83,HK Kópavogs,Breidablik Kópavogur,1,1,Draw,17.Matchday,"Sep 23, 2007"
84,Fylkir Reykjavík,Keflavík ÍF,4,0,HomeTeam,17.Matchday,"Sep 23, 2007"
85,Víkingur Reykjavík,FH Hafnarfjördur,1,3,AwayTeam,18.Matchday,"Sep 29, 2007"
86,Keflavík ÍF,ÍA Akranes,3,3,Draw,18.Matchday,"Sep 29, 2007"
87,Breidablik Kópavogur,Fram Reykjavík,2,2,Draw,18.Matchday,"Sep 29, 2007"
88,KR Reykjavík,Fylkir Reykjavík,1,1,Draw,18.Matchday,"Sep 29, 2007"
89,Valur Reykjavík,HK Kópavogs,1,0,HomeTeam,18.Matchday,"Sep 29, 2007"
