,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Belshina Bobruisk,Dnepr-Transmash Mogilev,1,2,AwayTeam,1.Matchday,"Apr 18, 2006"
1,Lokomotiv Minsk,MTZ-Ripo Minsk,0,4,AwayTeam,1.Matchday,"Apr 18, 2006"
2,Lokomotiv Vitebsk,Neman Grodno,0,0,Draw,1.Matchday,"Apr 18, 2006"
3,Naftan Novopolotsk,Shakhtjor Soligorsk,0,2,AwayTeam,1.Matchday,"Apr 19, 2006"
4,Dynamo Brest,Darida Minskiy Rayon,0,0,Draw,1.Matchday,"Apr 19, 2006"
5,FK Gomel,Torpedo Zhodino,3,0,HomeTeam,1.Matchday,"Apr 19, 2006"
6,BATE Borisov,Dinamo Minsk,2,2,Draw,1.Matchday,"Apr 19, 2006"
7,MTZ-Ripo Minsk,Lokomotiv Vitebsk,0,0,Draw,2.Matchday,"Apr 24, 2006"
8,Torpedo Zhodino,Lokomotiv Minsk,1,0,HomeTeam,2.Matchday,"Apr 25, 2006"
9,Naftan Novopolotsk,Belshina Bobruisk,2,1,HomeTeam,2.Matchday,"Apr 25, 2006"
10,Dnepr-Transmash Mogilev,FK Gomel,0,2,AwayTeam,2.Matchday,"Apr 25, 2006"
11,Neman Grodno,Dynamo Brest,0,0,Draw,2.Matchday,"Apr 25, 2006"
12,Darida Minskiy Rayon,BATE Borisov,3,1,HomeTeam,2.Matchday,"Apr 25, 2006"
13,Dinamo Minsk,Shakhtjor Soligorsk,0,2,AwayTeam,2.Matchday,"Apr 25, 2006"
14,Dinamo Minsk,Darida Minskiy Rayon,1,2,AwayTeam,3.Matchday,"Apr 30, 2006"
15,BATE Borisov,Neman Grodno,2,0,HomeTeam,3.Matchday,"Apr 30, 2006"
16,Dynamo Brest,MTZ-Ripo Minsk,0,2,AwayTeam,3.Matchday,"Apr 30, 2006"
17,Lokomotiv Vitebsk,Torpedo Zhodino,2,2,Draw,3.Matchday,"Apr 30, 2006"
18,Lokomotiv Minsk,Dnepr-Transmash Mogilev,1,3,AwayTeam,3.Matchday,"Apr 30, 2006"
19,FK Gomel,Naftan Novopolotsk,1,3,AwayTeam,3.Matchday,"Apr 30, 2006"
20,Belshina Bobruisk,Shakhtjor Soligorsk,1,3,AwayTeam,3.Matchday,"Apr 30, 2006"
21,Shakhtjor Soligorsk,Darida Minskiy Rayon,1,3,AwayTeam,4.Matchday,"May 5, 2006"
22,Torpedo Zhodino,Dynamo Brest,1,1,Draw,4.Matchday,"May 5, 2006"
23,MTZ-Ripo Minsk,BATE Borisov,0,0,Draw,4.Matchday,"May 5, 2006"
24,Naftan Novopolotsk,Lokomotiv Minsk,0,3,AwayTeam,4.Matchday,"May 5, 2006"
25,Belshina Bobruisk,FK Gomel,1,3,AwayTeam,4.Matchday,"May 5, 2006"
26,Dnepr-Transmash Mogilev,Lokomotiv Vitebsk,0,2,AwayTeam,4.Matchday,"May 5, 2006"
27,Neman Grodno,Dinamo Minsk,0,1,AwayTeam,4.Matchday,"May 5, 2006"
28,Dynamo Brest,Dnepr-Transmash Mogilev,1,0,HomeTeam,5.Matchday,"May 9, 2006"
29,Darida Minskiy Rayon,Neman Grodno,2,1,HomeTeam,5.Matchday,"May 9, 2006"
30,Dinamo Minsk,MTZ-Ripo Minsk,1,3,AwayTeam,5.Matchday,"May 9, 2006"
31,Lokomotiv Vitebsk,Naftan Novopolotsk,1,2,AwayTeam,5.Matchday,"May 9, 2006"
32,FK Gomel,Shakhtjor Soligorsk,2,0,HomeTeam,5.Matchday,"May 9, 2006"
33,BATE Borisov,Torpedo Zhodino,1,0,HomeTeam,5.Matchday,"May 9, 2006"
34,Lokomotiv Minsk,Belshina Bobruisk,1,0,HomeTeam,5.Matchday,"May 10, 2006"
35,Shakhtjor Soligorsk,Neman Grodno,5,3,HomeTeam,6.Matchday,"May 22, 2006"
36,Dnepr-Transmash Mogilev,BATE Borisov,0,3,AwayTeam,6.Matchday,"May 22, 2006"
37,Belshina Bobruisk,Lokomotiv Vitebsk,0,1,AwayTeam,6.Matchday,"May 22, 2006"
38,MTZ-Ripo Minsk,Darida Minskiy Rayon,1,0,HomeTeam,6.Matchday,"May 22, 2006"
39,FK Gomel,Lokomotiv Minsk,2,0,HomeTeam,6.Matchday,"May 22, 2006"
40,Torpedo Zhodino,Dinamo Minsk,0,1,AwayTeam,6.Matchday,"May 23, 2006"
41,Naftan Novopolotsk,Dynamo Brest,3,0,HomeTeam,6.Matchday,"May 23, 2006"
42,MTZ-Ripo Minsk,Neman Grodno,0,2,AwayTeam,7.Matchday,"May 28, 2006"
43,Lokomotiv Vitebsk,FK Gomel,0,1,AwayTeam,7.Matchday,"May 28, 2006"
44,Dinamo Minsk,Dnepr-Transmash Mogilev,0,0,Draw,7.Matchday,"May 28, 2006"
45,Lokomotiv Minsk,Shakhtjor Soligorsk,0,1,AwayTeam,7.Matchday,"May 31, 2006"
46,Dynamo Brest,Belshina Bobruisk,0,1,AwayTeam,7.Matchday,"May 31, 2006"
47,Darida Minskiy Rayon,Torpedo Zhodino,0,0,Draw,7.Matchday,"May 31, 2006"
48,BATE Borisov,Naftan Novopolotsk,2,1,HomeTeam,7.Matchday,"May 31, 2006"
49,Lokomotiv Minsk,Lokomotiv Vitebsk,0,0,Draw,8.Matchday,"Jun 6, 2006"
50,Naftan Novopolotsk,Dinamo Minsk,0,2,AwayTeam,8.Matchday,"Jun 6, 2006"
51,FK Gomel,Dynamo Brest,0,0,Draw,8.Matchday,"Jun 6, 2006"
52,Shakhtjor Soligorsk,MTZ-Ripo Minsk,2,0,HomeTeam,8.Matchday,"Jun 6, 2006"
53,Belshina Bobruisk,BATE Borisov,1,2,AwayTeam,8.Matchday,"Jun 6, 2006"
54,Torpedo Zhodino,Neman Grodno,2,1,HomeTeam,8.Matchday,"Jun 6, 2006"
55,Dnepr-Transmash Mogilev,Darida Minskiy Rayon,1,2,AwayTeam,8.Matchday,"Jun 6, 2006"
56,Neman Grodno,Dnepr-Transmash Mogilev,2,1,HomeTeam,9.Matchday,"Jun 10, 2006"
57,MTZ-Ripo Minsk,Torpedo Zhodino,0,1,AwayTeam,9.Matchday,"Jun 10, 2006"
58,Dynamo Brest,Lokomotiv Minsk,2,1,HomeTeam,9.Matchday,"Jun 10, 2006"
59,Lokomotiv Vitebsk,Shakhtjor Soligorsk,0,0,Draw,9.Matchday,"Jun 10, 2006"
60,Dinamo Minsk,Belshina Bobruisk,2,0,HomeTeam,9.Matchday,"Jun 10, 2006"
61,BATE Borisov,FK Gomel,1,1,Draw,9.Matchday,"Jun 10, 2006"
62,Darida Minskiy Rayon,Naftan Novopolotsk,2,1,HomeTeam,9.Matchday,"Jun 11, 2006"
63,Shakhtjor Soligorsk,Torpedo Zhodino,1,1,Draw,10.Matchday,"Jun 14, 2006"
64,Dnepr-Transmash Mogilev,MTZ-Ripo Minsk,5,3,HomeTeam,10.Matchday,"Jun 14, 2006"
65,Lokomotiv Vitebsk,Dynamo Brest,1,0,HomeTeam,10.Matchday,"Jun 15, 2006"
66,Lokomotiv Minsk,BATE Borisov,1,3,AwayTeam,10.Matchday,"Jun 15, 2006"
67,FK Gomel,Dinamo Minsk,0,3,AwayTeam,10.Matchday,"Jun 15, 2006"
68,Belshina Bobruisk,Darida Minskiy Rayon,0,0,Draw,10.Matchday,"Jun 15, 2006"
69,Naftan Novopolotsk,Neman Grodno,2,0,HomeTeam,10.Matchday,"Jun 15, 2006"
70,MTZ-Ripo Minsk,Naftan Novopolotsk,2,1,HomeTeam,11.Matchday,"Jun 21, 2006"
71,Darida Minskiy Rayon,FK Gomel,1,0,HomeTeam,11.Matchday,"Jun 21, 2006"
72,Neman Grodno,Belshina Bobruisk,1,1,Draw,11.Matchday,"Jun 21, 2006"
73,Dynamo Brest,Shakhtjor Soligorsk,3,1,HomeTeam,11.Matchday,"Jun 21, 2006"
74,Torpedo Zhodino,Dnepr-Transmash Mogilev,1,2,AwayTeam,11.Matchday,"Jun 21, 2006"
75,BATE Borisov,Lokomotiv Vitebsk,2,2,Draw,11.Matchday,"Jun 21, 2006"
76,Dinamo Minsk,Lokomotiv Minsk,4,2,HomeTeam,11.Matchday,"Jul 9, 2006"
77,Lokomotiv Minsk,Darida Minskiy Rayon,0,2,AwayTeam,12.Matchday,"Jun 28, 2006"
78,Shakhtjor Soligorsk,Dnepr-Transmash Mogilev,4,1,HomeTeam,12.Matchday,"Jun 28, 2006"
79,Dynamo Brest,BATE Borisov,0,2,AwayTeam,12.Matchday,"Jun 28, 2006"
80,Belshina Bobruisk,MTZ-Ripo Minsk,1,4,AwayTeam,12.Matchday,"Jun 28, 2006"
81,Naftan Novopolotsk,Torpedo Zhodino,1,1,Draw,12.Matchday,"Jun 28, 2006"
82,FK Gomel,Neman Grodno,0,0,Draw,12.Matchday,"Jun 28, 2006"
83,Lokomotiv Vitebsk,Dinamo Minsk,0,2,AwayTeam,12.Matchday,"Jun 28, 2006"
84,Darida Minskiy Rayon,Lokomotiv Vitebsk,0,0,Draw,13.Matchday,"Jul 4, 2006"
85,Dinamo Minsk,Dynamo Brest,1,1,Draw,13.Matchday,"Jul 4, 2006"
86,BATE Borisov,Shakhtjor Soligorsk,2,1,HomeTeam,13.Matchday,"Jul 4, 2006"
87,Lokomotiv Minsk,Neman Grodno,1,3,AwayTeam,13.Matchday,"Jul 5, 2006"
88,Torpedo Zhodino,Belshina Bobruisk,1,1,Draw,13.Matchday,"Jul 5, 2006"
89,MTZ-Ripo Minsk,FK Gomel,0,2,AwayTeam,13.Matchday,"Jul 5, 2006"
90,Dnepr-Transmash Mogilev,Naftan Novopolotsk,2,1,HomeTeam,13.Matchday,"Jul 5, 2006"
91,Dinamo Minsk,BATE Borisov,4,2,HomeTeam,14.Matchday,"Jul 21, 2006"
92,Shakhtjor Soligorsk,Naftan Novopolotsk,5,2,HomeTeam,14.Matchday,"Jul 23, 2006"
93,Neman Grodno,Lokomotiv Vitebsk,0,2,AwayTeam,14.Matchday,"Jul 23, 2006"
94,Torpedo Zhodino,FK Gomel,2,0,HomeTeam,14.Matchday,"Jul 23, 2006"
95,Dnepr-Transmash Mogilev,Belshina Bobruisk,3,3,Draw,14.Matchday,"Jul 23, 2006"
96,Darida Minskiy Rayon,Dynamo Brest,1,2,AwayTeam,14.Matchday,"Jul 23, 2006"
97,MTZ-Ripo Minsk,Lokomotiv Minsk,7,1,HomeTeam,14.Matchday,"Jul 23, 2006"
98,Belshina Bobruisk,Naftan Novopolotsk,0,4,AwayTeam,15.Matchday,"Jul 30, 2006"
99,Lokomotiv Vitebsk,MTZ-Ripo Minsk,1,0,HomeTeam,15.Matchday,"Jul 30, 2006"
100,Lokomotiv Minsk,Torpedo Zhodino,1,0,HomeTeam,15.Matchday,"Jul 31, 2006"
101,Shakhtjor Soligorsk,Dinamo Minsk,0,2,AwayTeam,15.Matchday,"Jul 31, 2006"
102,FK Gomel,Dnepr-Transmash Mogilev,1,1,Draw,15.Matchday,"Jul 31, 2006"
103,Dynamo Brest,Neman Grodno,1,0,HomeTeam,15.Matchday,"Jul 31, 2006"
104,BATE Borisov,Darida Minskiy Rayon,1,0,HomeTeam,15.Matchday,"Jul 31, 2006"
105,Neman Grodno,BATE Borisov,1,2,AwayTeam,16.Matchday,"Aug 5, 2006"
106,Shakhtjor Soligorsk,Belshina Bobruisk,3,1,HomeTeam,16.Matchday,"Aug 5, 2006"
107,Darida Minskiy Rayon,Dinamo Minsk,0,0,Draw,16.Matchday,"Aug 5, 2006"
108,MTZ-Ripo Minsk,Dynamo Brest,3,0,HomeTeam,16.Matchday,"Aug 5, 2006"
109,Torpedo Zhodino,Lokomotiv Vitebsk,0,2,AwayTeam,16.Matchday,"Aug 5, 2006"
110,Naftan Novopolotsk,FK Gomel,2,3,AwayTeam,16.Matchday,"Aug 5, 2006"
111,Dnepr-Transmash Mogilev,Lokomotiv Minsk,2,1,HomeTeam,16.Matchday,"Aug 5, 2006"
112,FK Gomel,Belshina Bobruisk,2,1,HomeTeam,17.Matchday,"Aug 20, 2006"
113,Dynamo Brest,Torpedo Zhodino,2,0,HomeTeam,17.Matchday,"Aug 20, 2006"
114,BATE Borisov,MTZ-Ripo Minsk,1,3,AwayTeam,17.Matchday,"Aug 20, 2006"
115,Dinamo Minsk,Neman Grodno,0,2,AwayTeam,17.Matchday,"Aug 20, 2006"
116,Darida Minskiy Rayon,Shakhtjor Soligorsk,0,2,AwayTeam,17.Matchday,"Aug 20, 2006"
117,Lokomotiv Minsk,Naftan Novopolotsk,3,3,Draw,17.Matchday,"Aug 21, 2006"
118,Lokomotiv Vitebsk,Dnepr-Transmash Mogilev,0,0,Draw,17.Matchday,"Aug 21, 2006"
119,Neman Grodno,Darida Minskiy Rayon,1,0,HomeTeam,18.Matchday,"Aug 28, 2006"
120,MTZ-Ripo Minsk,Dinamo Minsk,0,0,Draw,18.Matchday,"Aug 28, 2006"
121,Torpedo Zhodino,BATE Borisov,1,1,Draw,18.Matchday,"Aug 28, 2006"
122,Dnepr-Transmash Mogilev,Dynamo Brest,0,1,AwayTeam,18.Matchday,"Aug 28, 2006"
123,Naftan Novopolotsk,Lokomotiv Vitebsk,0,0,Draw,18.Matchday,"Aug 28, 2006"
124,Shakhtjor Soligorsk,FK Gomel,3,0,HomeTeam,18.Matchday,"Aug 28, 2006"
125,Belshina Bobruisk,Lokomotiv Minsk,0,0,Draw,18.Matchday,"Aug 29, 2006"
126,Dynamo Brest,Naftan Novopolotsk,0,4,AwayTeam,19.Matchday,"Sep 10, 2006"
