,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,NK Ankaran Hrvatini,NK Triglav Kranj,0,0,Draw,1.Matchday,"Jul 15, 2017"
1,NK Maribor,NK Aluminij Kidricevo,1,0,HomeTeam,1.Matchday,"Jul 15, 2017"
2,NK Rudar Velenje,NK Domzale,2,1,HomeTeam,1.Matchday,"Jul 16, 2017"
3,NK Krsko,ND Gorica,2,1,HomeTeam,1.Matchday,"Jul 16, 2017"
4,NK Olimpija Ljubljana,NK Celje,3,1,HomeTeam,1.Matchday,"Jul 16, 2017"
5,NK Aluminij Kidricevo,NK Krsko,4,2,HomeTeam,2.Matchday,"Jul 21, 2017"
6,NK Triglav Kranj,NK Maribor,2,3,AwayTeam,2.Matchday,"Jul 22, 2017"
7,NK Rudar Velenje,NK Ankaran Hrvatini,3,1,HomeTeam,2.Matchday,"Jul 22, 2017"
8,NK Domzale,NK Celje,4,0,HomeTeam,2.Matchday,"Jul 23, 2017"
9,ND Gorica,NK Olimpija Ljubljana,0,2,AwayTeam,2.Matchday,"Jul 23, 2017"
10,NK Krsko,NK Triglav Kranj,1,1,Draw,3.Matchday,"Jul 28, 2017"
11,NK Maribor,NK Rudar Velenje,1,0,HomeTeam,3.Matchday,"Jul 29, 2017"
12,NK Olimpija Ljubljana,NK Aluminij Kidricevo,4,0,HomeTeam,3.Matchday,"Jul 30, 2017"
13,NK Ankaran Hrvatini,NK Domzale,1,3,AwayTeam,3.Matchday,"Jul 30, 2017"
14,NK Celje,ND Gorica,1,0,HomeTeam,3.Matchday,"Jul 30, 2017"
15,NK Aluminij Kidricevo,NK Celje,2,2,Draw,4.Matchday,"Aug 4, 2017"
16,NK Triglav Kranj,NK Olimpija Ljubljana,0,0,Draw,4.Matchday,"Aug 5, 2017"
17,NK Rudar Velenje,NK Krsko,0,1,AwayTeam,4.Matchday,"Aug 5, 2017"
18,NK Ankaran Hrvatini,NK Maribor,1,5,AwayTeam,4.Matchday,"Aug 6, 2017"
19,NK Domzale,ND Gorica,1,1,Draw,4.Matchday,"Aug 6, 2017"
20,NK Celje,NK Triglav Kranj,1,1,Draw,5.Matchday,"Aug 11, 2017"
21,NK Maribor,NK Domzale,0,0,Draw,5.Matchday,"Aug 11, 2017"
22,ND Gorica,NK Aluminij Kidricevo,1,0,HomeTeam,5.Matchday,"Aug 12, 2017"
23,NK Olimpija Ljubljana,NK Rudar Velenje,4,0,HomeTeam,5.Matchday,"Aug 12, 2017"
24,NK Krsko,NK Ankaran Hrvatini,2,2,Draw,5.Matchday,"Aug 13, 2017"
25,NK Triglav Kranj,ND Gorica,1,3,AwayTeam,6.Matchday,"Aug 19, 2017"
26,NK Maribor,NK Krsko,3,2,HomeTeam,6.Matchday,"Aug 19, 2017"
27,NK Ankaran Hrvatini,NK Olimpija Ljubljana,1,3,AwayTeam,6.Matchday,"Aug 20, 2017"
28,NK Domzale,NK Aluminij Kidricevo,2,2,Draw,6.Matchday,"Aug 20, 2017"
29,NK Rudar Velenje,NK Celje,2,1,HomeTeam,6.Matchday,"Aug 21, 2017"
30,NK Celje,NK Ankaran Hrvatini,4,1,HomeTeam,7.Matchday,"Aug 26, 2017"
31,ND Gorica,NK Rudar Velenje,1,0,HomeTeam,7.Matchday,"Aug 26, 2017"
32,NK Aluminij Kidricevo,NK Triglav Kranj,2,0,HomeTeam,7.Matchday,"Aug 27, 2017"
33,NK Krsko,NK Domzale,4,2,HomeTeam,7.Matchday,"Aug 27, 2017"
34,NK Olimpija Ljubljana,NK Maribor,0,0,Draw,7.Matchday,"Aug 27, 2017"
35,NK Rudar Velenje,NK Aluminij Kidricevo,0,0,Draw,8.Matchday,"Sep 8, 2017"
36,NK Maribor,NK Celje,0,0,Draw,8.Matchday,"Sep 8, 2017"
37,NK Ankaran Hrvatini,ND Gorica,0,2,AwayTeam,8.Matchday,"Sep 9, 2017"
38,NK Domzale,NK Triglav Kranj,6,1,HomeTeam,8.Matchday,"Sep 9, 2017"
39,NK Krsko,NK Olimpija Ljubljana,2,4,AwayTeam,8.Matchday,"Sep 10, 2017"
40,NK Celje,NK Krsko,0,0,Draw,9.Matchday,"Sep 15, 2017"
41,NK Triglav Kranj,NK Rudar Velenje,1,2,AwayTeam,9.Matchday,"Sep 16, 2017"
42,NK Aluminij Kidricevo,NK Ankaran Hrvatini,1,1,Draw,9.Matchday,"Sep 16, 2017"
43,NK Olimpija Ljubljana,NK Domzale,1,0,HomeTeam,9.Matchday,"Sep 16, 2017"
44,ND Gorica,NK Maribor,0,3,AwayTeam,9.Matchday,"Sep 17, 2017"
45,NK Aluminij Kidricevo,NK Maribor,2,3,AwayTeam,10.Matchday,"Sep 22, 2017"
46,NK Triglav Kranj,NK Ankaran Hrvatini,1,3,AwayTeam,10.Matchday,"Sep 23, 2017"
47,ND Gorica,NK Krsko,2,1,HomeTeam,10.Matchday,"Sep 23, 2017"
48,NK Celje,NK Olimpija Ljubljana,0,0,Draw,10.Matchday,"Sep 23, 2017"
49,NK Domzale,NK Rudar Velenje,0,1,AwayTeam,10.Matchday,"Sep 24, 2017"
50,NK Celje,NK Domzale,1,1,Draw,11.Matchday,"Sep 29, 2017"
51,NK Ankaran Hrvatini,NK Rudar Velenje,0,3,AwayTeam,11.Matchday,"Sep 30, 2017"
52,NK Krsko,NK Aluminij Kidricevo,2,0,HomeTeam,11.Matchday,"Sep 30, 2017"
53,NK Maribor,NK Triglav Kranj,0,0,Draw,11.Matchday,"Sep 30, 2017"
54,NK Olimpija Ljubljana,ND Gorica,2,1,HomeTeam,11.Matchday,"Oct 1, 2017"
55,NK Rudar Velenje,NK Maribor,1,2,AwayTeam,12.Matchday,"Oct 13, 2017"
56,NK Triglav Kranj,NK Krsko,3,1,HomeTeam,12.Matchday,"Oct 14, 2017"
57,ND Gorica,NK Celje,2,1,HomeTeam,12.Matchday,"Oct 14, 2017"
58,NK Domzale,NK Ankaran Hrvatini,6,0,HomeTeam,12.Matchday,"Oct 14, 2017"
59,NK Aluminij Kidricevo,NK Olimpija Ljubljana,1,2,AwayTeam,12.Matchday,"Oct 14, 2017"
60,NK Olimpija Ljubljana,NK Triglav Kranj,3,0,HomeTeam,13.Matchday,"Oct 20, 2017"
61,NK Celje,NK Aluminij Kidricevo,1,2,AwayTeam,13.Matchday,"Oct 21, 2017"
62,ND Gorica,NK Domzale,1,3,AwayTeam,13.Matchday,"Oct 21, 2017"
63,NK Maribor,NK Ankaran Hrvatini,1,0,HomeTeam,13.Matchday,"Oct 21, 2017"
64,NK Krsko,NK Rudar Velenje,0,3,AwayTeam,13.Matchday,"Oct 24, 2017"
65,NK Ankaran Hrvatini,NK Krsko,1,1,Draw,14.Matchday,"Oct 28, 2017"
66,NK Triglav Kranj,NK Celje,0,2,AwayTeam,14.Matchday,"Oct 28, 2017"
