,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Panetolikos GFS,Atromitos Athen,1,2,AwayTeam,1.Matchday,"Aug 25, 2018"
1,PAOK Thessaloniki,Asteras Tripolis,1,0,HomeTeam,1.Matchday,"Aug 25, 2018"
2,AEK Athens,PAS Giannina,2,0,HomeTeam,1.Matchday,"Aug 25, 2018"
3,Apollon Smyrnis,AE Larisa,0,1,AwayTeam,1.Matchday,"Aug 25, 2018"
4,AO Xanthi,Panathinaikos Athens,0,1,AwayTeam,1.Matchday,"Aug 26, 2018"
5,Panionios Athens,OFI Crete,2,2,Draw,1.Matchday,"Aug 26, 2018"
6,Olympiacos Piraeus,APO Levadiakos,1,0,HomeTeam,1.Matchday,"Aug 26, 2018"
7,PAS Lamia 1964,Aris Thessaloniki,0,3,AwayTeam,1.Matchday,"Aug 27, 2018"
8,Panathinaikos Athens,PAS Lamia 1964,3,1,HomeTeam,2.Matchday,"Sep 1, 2018"
9,Atromitos Athen,AO Xanthi,0,0,Draw,2.Matchday,"Sep 1, 2018"
10,Asteras Tripolis,AEK Athens,0,1,AwayTeam,2.Matchday,"Sep 1, 2018"
11,Panionios Athens,PAOK Thessaloniki,0,1,AwayTeam,2.Matchday,"Sep 2, 2018"
12,Aris Thessaloniki,AE Larisa,2,0,HomeTeam,2.Matchday,"Sep 2, 2018"
13,Olympiacos Piraeus,PAS Giannina,5,0,HomeTeam,2.Matchday,"Sep 2, 2018"
14,APO Levadiakos,Apollon Smyrnis,1,0,HomeTeam,2.Matchday,"Sep 3, 2018"
15,Panetolikos GFS,OFI Crete,2,1,HomeTeam,2.Matchday,"Sep 3, 2018"
16,OFI Crete,PAOK Thessaloniki,1,3,AwayTeam,3.Matchday,"Sep 15, 2018"
17,Apollon Smyrnis,PAS Giannina,1,2,AwayTeam,3.Matchday,"Sep 15, 2018"
18,AEK Athens,Panionios Athens,4,0,HomeTeam,3.Matchday,"Sep 15, 2018"
19,AO Xanthi,Panetolikos GFS,1,1,Draw,3.Matchday,"Sep 16, 2018"
