,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
29,HNK Hajduk Split,HNK Rijeka,2,4,AwayTeam,6.Matchday,"Aug 21, 2016"
30,RNK Split,NK Inter Zapresic,0,0,Draw,7.Matchday,"Aug 26, 2016"
31,NK Osijek,HNK Cibalia Vinkovci,2,0,HomeTeam,7.Matchday,"Aug 27, 2016"
32,HNK Rijeka,Slaven Belupo Koprivnica,2,0,HomeTeam,7.Matchday,"Aug 27, 2016"
33,NK Lokomotiva Zagreb,HNK Hajduk Split,0,2,AwayTeam,7.Matchday,"Aug 28, 2016"
34,NK Istra 1961,GNK Dinamo Zagreb,1,2,AwayTeam,7.Matchday,"Aug 28, 2016"
35,NK Inter Zapresic,HNK Hajduk Split,1,1,Draw,8.Matchday,"Sep 9, 2016"
36,RNK Split,NK Istra 1961,0,3,AwayTeam,8.Matchday,"Sep 10, 2016"
37,GNK Dinamo Zagreb,NK Osijek,0,1,AwayTeam,8.Matchday,"Sep 10, 2016"
38,Slaven Belupo Koprivnica,NK Lokomotiva Zagreb,2,3,AwayTeam,8.Matchday,"Sep 11, 2016"
39,HNK Cibalia Vinkovci,HNK Rijeka,0,0,Draw,8.Matchday,"Sep 11, 2016"
40,NK Lokomotiva Zagreb,HNK Cibalia Vinkovci,4,0,HomeTeam,9.Matchday,"Sep 16, 2016"
41,NK Istra 1961,NK Inter Zapresic,4,1,HomeTeam,9.Matchday,"Sep 17, 2016"
42,HNK Hajduk Split,Slaven Belupo Koprivnica,4,0,HomeTeam,9.Matchday,"Sep 17, 2016"
43,NK Osijek,RNK Split,3,0,HomeTeam,9.Matchday,"Sep 18, 2016"
44,HNK Rijeka,GNK Dinamo Zagreb,5,2,HomeTeam,9.Matchday,"Sep 18, 2016"
45,NK Lokomotiva Zagreb,GNK Dinamo Zagreb,0,1,AwayTeam,10.Matchday,"Sep 23, 2016"
46,NK Inter Zapresic,Slaven Belupo Koprivnica,1,1,Draw,10.Matchday,"Sep 24, 2016"
47,HNK Hajduk Split,HNK Cibalia Vinkovci,6,1,HomeTeam,10.Matchday,"Sep 24, 2016"
48,NK Osijek,NK Istra 1961,1,1,Draw,10.Matchday,"Sep 25, 2016"
49,HNK Rijeka,RNK Split,2,0,HomeTeam,10.Matchday,"Sep 25, 2016"
50,NK Istra 1961,HNK Rijeka,0,2,AwayTeam,11.Matchday,"Sep 30, 2016"
51,RNK Split,NK Lokomotiva Zagreb,0,2,AwayTeam,11.Matchday,"Oct 1, 2016"
52,NK Osijek,NK Inter Zapresic,1,1,Draw,11.Matchday,"Oct 1, 2016"
53,GNK Dinamo Zagreb,HNK Hajduk Split,0,0,Draw,11.Matchday,"Oct 2, 2016"
54,HNK Cibalia Vinkovci,Slaven Belupo Koprivnica,0,0,Draw,11.Matchday,"Oct 2, 2016"
55,Slaven Belupo Koprivnica,GNK Dinamo Zagreb,0,1,AwayTeam,12.Matchday,"Oct 14, 2016"
56,NK Lokomotiva Zagreb,NK Istra 1961,2,1,HomeTeam,12.Matchday,"Oct 15, 2016"
57,NK Inter Zapresic,HNK Cibalia Vinkovci,1,0,HomeTeam,12.Matchday,"Oct 15, 2016"
58,HNK Rijeka,NK Osijek,3,0,HomeTeam,12.Matchday,"Oct 16, 2016"
59,HNK Hajduk Split,RNK Split,2,1,HomeTeam,12.Matchday,"Oct 16, 2016"
60,RNK Split,Slaven Belupo Koprivnica,3,0,HomeTeam,13.Matchday,"Oct 21, 2016"
61,NK Istra 1961,HNK Hajduk Split,0,0,Draw,13.Matchday,"Oct 22, 2016"
62,GNK Dinamo Zagreb,HNK Cibalia Vinkovci,3,0,HomeTeam,13.Matchday,"Oct 22, 2016"
63,NK Osijek,NK Lokomotiva Zagreb,1,0,HomeTeam,13.Matchday,"Oct 23, 2016"
64,HNK Rijeka,NK Inter Zapresic,1,0,HomeTeam,13.Matchday,"Oct 23, 2016"
65,NK Inter Zapresic,GNK Dinamo Zagreb,0,1,AwayTeam,14.Matchday,"Oct 29, 2016"
66,Slaven Belupo Koprivnica,NK Istra 1961,2,0,HomeTeam,14.Matchday,"Oct 29, 2016"
67,NK Lokomotiva Zagreb,HNK Rijeka,0,2,AwayTeam,14.Matchday,"Oct 30, 2016"
68,HNK Hajduk Split,NK Osijek,1,0,HomeTeam,14.Matchday,"Oct 30, 2016"
69,HNK Cibalia Vinkovci,RNK Split,1,0,HomeTeam,14.Matchday,"Oct 31, 2016"
70,NK Lokomotiva Zagreb,NK Inter Zapresic,0,1,AwayTeam,15.Matchday,"Nov 4, 2016"
71,HNK Rijeka,HNK Hajduk Split,2,1,HomeTeam,15.Matchday,"Nov 5, 2016"
72,NK Osijek,Slaven Belupo Koprivnica,1,0,HomeTeam,15.Matchday,"Nov 5, 2016"
73,NK Istra 1961,HNK Cibalia Vinkovci,3,2,HomeTeam,15.Matchday,"Nov 6, 2016"
74,RNK Split,GNK Dinamo Zagreb,0,1,AwayTeam,15.Matchday,"Nov 6, 2016"
75,GNK Dinamo Zagreb,NK Istra 1961,1,1,Draw,16.Matchday,"Nov 18, 2016"
76,NK Inter Zapresic,RNK Split,2,0,HomeTeam,16.Matchday,"Nov 19, 2016"
77,HNK Hajduk Split,NK Lokomotiva Zagreb,1,0,HomeTeam,16.Matchday,"Nov 19, 2016"
78,HNK Cibalia Vinkovci,NK Osijek,0,2,AwayTeam,16.Matchday,"Nov 20, 2016"
79,Slaven Belupo Koprivnica,HNK Rijeka,0,0,Draw,16.Matchday,"Nov 20, 2016"
80,NK Lokomotiva Zagreb,Slaven Belupo Koprivnica,0,2,AwayTeam,17.Matchday,"Nov 25, 2016"
81,NK Istra 1961,RNK Split,1,0,HomeTeam,17.Matchday,"Nov 26, 2016"
82,HNK Rijeka,HNK Cibalia Vinkovci,2,0,HomeTeam,17.Matchday,"Nov 26, 2016"
83,NK Osijek,GNK Dinamo Zagreb,0,2,AwayTeam,17.Matchday,"Nov 27, 2016"
84,HNK Hajduk Split,NK Inter Zapresic,2,0,HomeTeam,17.Matchday,"Nov 27, 2016"
85,GNK Dinamo Zagreb,HNK Rijeka,1,1,Draw,18.Matchday,"Dec 3, 2016"
86,HNK Cibalia Vinkovci,NK Lokomotiva Zagreb,1,4,AwayTeam,18.Matchday,"Dec 3, 2016"
87,Slaven Belupo Koprivnica,HNK Hajduk Split,2,1,HomeTeam,18.Matchday,"Dec 4, 2016"
88,RNK Split,NK Osijek,1,1,Draw,18.Matchday,"Dec 4, 2016"
89,NK Inter Zapresic,NK Istra 1961,2,2,Draw,18.Matchday,"Dec 5, 2016"
90,Slaven Belupo Koprivnica,NK Inter Zapresic,2,0,HomeTeam,19.Matchday,"Dec 9, 2016"
91,HNK Cibalia Vinkovci,HNK Hajduk Split,1,2,AwayTeam,19.Matchday,"Dec 10, 2016"
92,NK Istra 1961,NK Osijek,1,3,AwayTeam,19.Matchday,"Dec 10, 2016"
93,GNK Dinamo Zagreb,NK Lokomotiva Zagreb,3,1,HomeTeam,19.Matchday,"Dec 11, 2016"
94,RNK Split,HNK Rijeka,0,2,AwayTeam,19.Matchday,"Dec 11, 2016"
95,NK Inter Zapresic,NK Osijek,2,2,Draw,20.Matchday,"Dec 16, 2016"
96,HNK Hajduk Split,GNK Dinamo Zagreb,0,1,AwayTeam,20.Matchday,"Dec 17, 2016"
97,HNK Rijeka,NK Istra 1961,1,0,HomeTeam,20.Matchday,"Dec 17, 2016"
98,Slaven Belupo Koprivnica,HNK Cibalia Vinkovci,4,0,HomeTeam,20.Matchday,"Dec 18, 2016"
99,NK Lokomotiva Zagreb,RNK Split,3,0,HomeTeam,20.Matchday,"Dec 18, 2016"
100,NK Istra 1961,NK Lokomotiva Zagreb,1,0,HomeTeam,21.Matchday,"Feb 17, 2017"
101,HNK Cibalia Vinkovci,NK Inter Zapresic,1,1,Draw,21.Matchday,"Feb 18, 2017"
102,GNK Dinamo Zagreb,Slaven Belupo Koprivnica,1,0,HomeTeam,21.Matchday,"Feb 18, 2017"
103,NK Osijek,HNK Rijeka,2,3,AwayTeam,21.Matchday,"Feb 19, 2017"
104,RNK Split,HNK Hajduk Split,1,1,Draw,21.Matchday,"Feb 19, 2017"
105,HNK Hajduk Split,NK Istra 1961,4,0,HomeTeam,22.Matchday,"Feb 24, 2017"
106,Slaven Belupo Koprivnica,RNK Split,0,1,AwayTeam,22.Matchday,"Feb 25, 2017"
107,NK Lokomotiva Zagreb,NK Osijek,2,0,HomeTeam,22.Matchday,"Feb 25, 2017"
108,HNK Cibalia Vinkovci,GNK Dinamo Zagreb,1,2,AwayTeam,22.Matchday,"Feb 26, 2017"
109,NK Inter Zapresic,HNK Rijeka,1,2,AwayTeam,22.Matchday,"Feb 26, 2017"
110,NK Istra 1961,Slaven Belupo Koprivnica,0,0,Draw,23.Matchday,"Mar 3, 2017"
111,GNK Dinamo Zagreb,NK Inter Zapresic,2,0,HomeTeam,23.Matchday,"Mar 4, 2017"
112,HNK Rijeka,NK Lokomotiva Zagreb,2,1,HomeTeam,23.Matchday,"Mar 4, 2017"
113,NK Osijek,HNK Hajduk Split,2,1,HomeTeam,23.Matchday,"Mar 5, 2017"
114,RNK Split,HNK Cibalia Vinkovci,1,0,HomeTeam,23.Matchday,"Mar 5, 2017"
115,NK Inter Zapresic,NK Lokomotiva Zagreb,0,0,Draw,24.Matchday,"Mar 10, 2017"
116,GNK Dinamo Zagreb,RNK Split,4,0,HomeTeam,24.Matchday,"Mar 11, 2017"
117,HNK Hajduk Split,HNK Rijeka,1,1,Draw,24.Matchday,"Mar 11, 2017"
118,HNK Cibalia Vinkovci,NK Istra 1961,0,2,AwayTeam,24.Matchday,"Mar 12, 2017"
119,Slaven Belupo Koprivnica,NK Osijek,1,2,AwayTeam,24.Matchday,"Mar 12, 2017"
120,NK Lokomotiva Zagreb,HNK Hajduk Split,0,0,Draw,25.Matchday,"Mar 17, 2017"
121,RNK Split,NK Inter Zapresic,0,0,Draw,25.Matchday,"Mar 18, 2017"
122,NK Osijek,HNK Cibalia Vinkovci,2,0,HomeTeam,25.Matchday,"Mar 18, 2017"
123,NK Istra 1961,GNK Dinamo Zagreb,0,3,AwayTeam,25.Matchday,"Mar 19, 2017"
124,HNK Rijeka,Slaven Belupo Koprivnica,3,2,HomeTeam,25.Matchday,"Mar 19, 2017"
125,NK Inter Zapresic,HNK Hajduk Split,1,3,AwayTeam,26.Matchday,"Mar 31, 2017"
126,Slaven Belupo Koprivnica,NK Lokomotiva Zagreb,1,1,Draw,26.Matchday,"Apr 1, 2017"
127,GNK Dinamo Zagreb,NK Osijek,2,1,HomeTeam,26.Matchday,"Apr 1, 2017"
128,RNK Split,NK Istra 1961,0,1,AwayTeam,26.Matchday,"Apr 2, 2017"
129,HNK Cibalia Vinkovci,HNK Rijeka,0,3,AwayTeam,26.Matchday,"Apr 2, 2017"
130,NK Lokomotiva Zagreb,HNK Cibalia Vinkovci,4,1,HomeTeam,27.Matchday,"Apr 7, 2017"
131,HNK Hajduk Split,Slaven Belupo Koprivnica,1,1,Draw,27.Matchday,"Apr 8, 2017"
132,HNK Rijeka,GNK Dinamo Zagreb,1,1,Draw,27.Matchday,"Apr 8, 2017"
133,NK Istra 1961,NK Inter Zapresic,1,0,HomeTeam,27.Matchday,"Apr 9, 2017"
134,NK Osijek,RNK Split,4,0,HomeTeam,27.Matchday,"Apr 9, 2017"
135,HNK Hajduk Split,HNK Cibalia Vinkovci,3,0,HomeTeam,28.Matchday,"Apr 14, 2017"
136,NK Lokomotiva Zagreb,GNK Dinamo Zagreb,1,2,AwayTeam,28.Matchday,"Apr 14, 2017"
137,HNK Rijeka,RNK Split,2,0,HomeTeam,28.Matchday,"Apr 15, 2017"
138,NK Inter Zapresic,Slaven Belupo Koprivnica,1,1,Draw,28.Matchday,"Apr 15, 2017"
139,NK Osijek,NK Istra 1961,2,0,HomeTeam,28.Matchday,"Apr 15, 2017"
140,NK Osijek,NK Inter Zapresic,2,1,HomeTeam,29.Matchday,"Apr 21, 2017"
141,HNK Cibalia Vinkovci,Slaven Belupo Koprivnica,3,1,HomeTeam,29.Matchday,"Apr 21, 2017"
142,GNK Dinamo Zagreb,HNK Hajduk Split,0,2,AwayTeam,29.Matchday,"Apr 22, 2017"
143,NK Istra 1961,HNK Rijeka,1,1,Draw,29.Matchday,"Apr 22, 2017"
144,RNK Split,NK Lokomotiva Zagreb,0,0,Draw,29.Matchday,"Apr 23, 2017"
145,Slaven Belupo Koprivnica,GNK Dinamo Zagreb,2,1,HomeTeam,30.Matchday,"Apr 25, 2017"
146,HNK Rijeka,NK Osijek,2,0,HomeTeam,30.Matchday,"Apr 25, 2017"
147,NK Lokomotiva Zagreb,NK Istra 1961,1,0,HomeTeam,30.Matchday,"Apr 26, 2017"
148,NK Inter Zapresic,HNK Cibalia Vinkovci,1,1,Draw,30.Matchday,"Apr 26, 2017"
149,HNK Hajduk Split,RNK Split,5,2,HomeTeam,30.Matchday,"Apr 26, 2017"
150,GNK Dinamo Zagreb,HNK Cibalia Vinkovci,6,0,HomeTeam,31.Matchday,"Apr 29, 2017"
151,HNK Rijeka,NK Inter Zapresic,2,0,HomeTeam,31.Matchday,"Apr 29, 2017"
152,NK Istra 1961,HNK Hajduk Split,0,2,AwayTeam,31.Matchday,"Apr 30, 2017"
153,RNK Split,Slaven Belupo Koprivnica,0,0,Draw,31.Matchday,"Apr 30, 2017"
154,NK Osijek,NK Lokomotiva Zagreb,1,0,HomeTeam,31.Matchday,"May 1, 2017"
155,NK Inter Zapresic,GNK Dinamo Zagreb,0,3,AwayTeam,32.Matchday,"May 4, 2017"
156,HNK Hajduk Split,NK Osijek,5,1,HomeTeam,32.Matchday,"May 6, 2017"
157,NK Lokomotiva Zagreb,HNK Rijeka,1,0,HomeTeam,32.Matchday,"May 6, 2017"
158,Slaven Belupo Koprivnica,NK Istra 1961,2,0,HomeTeam,32.Matchday,"May 7, 2017"
159,HNK Cibalia Vinkovci,RNK Split,1,0,HomeTeam,32.Matchday,"May 7, 2017"
160,NK Istra 1961,HNK Cibalia Vinkovci,1,2,AwayTeam,33.Matchday,"May 12, 2017"
161,RNK Split,GNK Dinamo Zagreb,0,1,AwayTeam,33.Matchday,"May 12, 2017"
162,NK Lokomotiva Zagreb,NK Inter Zapresic,2,0,HomeTeam,33.Matchday,"May 13, 2017"
163,HNK Rijeka,HNK Hajduk Split,2,0,HomeTeam,33.Matchday,"May 13, 2017"
164,NK Osijek,Slaven Belupo Koprivnica,3,0,HomeTeam,33.Matchday,"May 13, 2017"
165,HNK Cibalia Vinkovci,NK Osijek,1,1,Draw,34.Matchday,"May 16, 2017"
166,HNK Hajduk Split,NK Lokomotiva Zagreb,1,1,Draw,34.Matchday,"May 16, 2017"
167,NK Inter Zapresic,RNK Split,1,0,HomeTeam,34.Matchday,"May 17, 2017"
168,GNK Dinamo Zagreb,NK Istra 1961,2,1,HomeTeam,34.Matchday,"May 17, 2017"
169,Slaven Belupo Koprivnica,HNK Rijeka,0,2,AwayTeam,34.Matchday,"May 17, 2017"
170,NK Lokomotiva Zagreb,Slaven Belupo Koprivnica,2,1,HomeTeam,35.Matchday,"May 20, 2017"
171,HNK Hajduk Split,NK Inter Zapresic,6,0,HomeTeam,35.Matchday,"May 20, 2017"
172,NK Osijek,GNK Dinamo Zagreb,0,1,AwayTeam,35.Matchday,"May 21, 2017"
173,HNK Rijeka,HNK Cibalia Vinkovci,4,0,HomeTeam,35.Matchday,"May 21, 2017"
174,NK Istra 1961,RNK Split,1,0,HomeTeam,35.Matchday,"May 22, 2017"
175,Slaven Belupo Koprivnica,HNK Hajduk Split,1,2,AwayTeam,36.Matchday,"May 26, 2017"
176,HNK Cibalia Vinkovci,NK Lokomotiva Zagreb,1,1,Draw,36.Matchday,"May 26, 2017"
177,RNK Split,NK Osijek,0,1,AwayTeam,36.Matchday,"May 26, 2017"
178,NK Inter Zapresic,NK Istra 1961,0,3,AwayTeam,36.Matchday,"May 27, 2017"
179,GNK Dinamo Zagreb,HNK Rijeka,5,2,HomeTeam,36.Matchday,"May 27, 2017"
