,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Smederevo,Red Star Belgrade,0,0,Draw,1.Matchday,"Aug 14, 2010"
1,FK Spartak Subotica,FK BSK Borca,1,1,Draw,1.Matchday,"Aug 14, 2010"
2,FK Borac Cacak,FK Javor-Matis Ivanjica,1,1,Draw,1.Matchday,"Aug 14, 2010"
3,OFK Beograd,FK Metalac Gornji Milanovac,1,0,HomeTeam,1.Matchday,"Aug 14, 2010"
4,FK Partizan Belgrade,FK Indjija,2,1,HomeTeam,1.Matchday,"Aug 14, 2010"
5,FK Vojvodina Novi Sad,FK Jagodina,0,0,Draw,1.Matchday,"Aug 15, 2010"
6,FK Rad,FK Cukaricki,4,0,HomeTeam,1.Matchday,"Aug 15, 2010"
7,FK Hajduk Kula,FK Sloboda Uzice,1,2,AwayTeam,1.Matchday,"Aug 15, 2010"
8,FK Sloboda Uzice,OFK Beograd,1,0,HomeTeam,2.Matchday,"Aug 21, 2010"
9,FK Metalac Gornji Milanovac,FK Rad,0,0,Draw,2.Matchday,"Aug 21, 2010"
10,FK Cukaricki,FK Borac Cacak,0,1,AwayTeam,2.Matchday,"Aug 21, 2010"
11,FK BSK Borca,FK Vojvodina Novi Sad,0,2,AwayTeam,2.Matchday,"Aug 21, 2010"
12,FK Jagodina,FK Smederevo,1,0,HomeTeam,2.Matchday,"Aug 21, 2010"
13,FK Javor-Matis Ivanjica,FK Spartak Subotica,0,0,Draw,2.Matchday,"Aug 22, 2010"
14,FK Indjija,Red Star Belgrade,0,1,AwayTeam,2.Matchday,"Aug 22, 2010"
15,FK Partizan Belgrade,FK Hajduk Kula,2,0,HomeTeam,2.Matchday,"Sep 4, 2010"
16,FK Spartak Subotica,FK Cukaricki,2,0,HomeTeam,3.Matchday,"Aug 28, 2010"
17,FK Rad,FK Sloboda Uzice,0,0,Draw,3.Matchday,"Aug 28, 2010"
18,FK Vojvodina Novi Sad,FK Javor-Matis Ivanjica,2,0,HomeTeam,3.Matchday,"Aug 28, 2010"
19,FK Borac Cacak,FK Metalac Gornji Milanovac,1,0,HomeTeam,3.Matchday,"Aug 28, 2010"
20,FK Smederevo,FK BSK Borca,1,1,Draw,3.Matchday,"Aug 28, 2010"
21,FK Hajduk Kula,FK Indjija,1,3,AwayTeam,3.Matchday,"Aug 29, 2010"
22,OFK Beograd,FK Partizan Belgrade,0,2,AwayTeam,3.Matchday,"Aug 29, 2010"
23,Red Star Belgrade,FK Jagodina,2,1,HomeTeam,3.Matchday,"Aug 29, 2010"
24,FK Metalac Gornji Milanovac,FK Spartak Subotica,0,1,AwayTeam,4.Matchday,"Sep 11, 2010"
25,FK Javor-Matis Ivanjica,FK Smederevo,0,0,Draw,4.Matchday,"Sep 11, 2010"
26,FK Sloboda Uzice,FK Borac Cacak,0,0,Draw,4.Matchday,"Sep 11, 2010"
27,FK Indjija,FK Jagodina,2,0,HomeTeam,4.Matchday,"Sep 11, 2010"
28,FK Cukaricki,FK Vojvodina Novi Sad,0,2,AwayTeam,4.Matchday,"Sep 11, 2010"
29,FK Partizan Belgrade,FK Rad,3,0,HomeTeam,4.Matchday,"Sep 11, 2010"
30,FK BSK Borca,Red Star Belgrade,1,3,AwayTeam,4.Matchday,"Sep 12, 2010"
31,FK Hajduk Kula,OFK Beograd,1,2,AwayTeam,4.Matchday,"Sep 12, 2010"
32,FK Vojvodina Novi Sad,FK Metalac Gornji Milanovac,1,1,Draw,5.Matchday,"Sep 18, 2010"
33,FK Jagodina,FK BSK Borca,2,0,HomeTeam,5.Matchday,"Sep 18, 2010"
34,FK Smederevo,FK Cukaricki,2,0,HomeTeam,5.Matchday,"Sep 18, 2010"
35,OFK Beograd,FK Indjija,2,1,HomeTeam,5.Matchday,"Sep 18, 2010"
36,Red Star Belgrade,FK Javor-Matis Ivanjica,1,0,HomeTeam,5.Matchday,"Sep 18, 2010"
37,FK Borac Cacak,FK Partizan Belgrade,0,2,AwayTeam,5.Matchday,"Sep 19, 2010"
38,FK Rad,FK Hajduk Kula,1,0,HomeTeam,5.Matchday,"Sep 19, 2010"
39,FK Spartak Subotica,FK Sloboda Uzice,2,2,Draw,5.Matchday,"Sep 19, 2010"
40,FK Partizan Belgrade,FK Spartak Subotica,0,0,Draw,6.Matchday,"Sep 24, 2010"
41,FK Javor-Matis Ivanjica,FK Jagodina,0,0,Draw,6.Matchday,"Sep 25, 2010"
42,FK Indjija,FK BSK Borca,0,0,Draw,6.Matchday,"Sep 25, 2010"
43,FK Metalac Gornji Milanovac,FK Smederevo,0,3,AwayTeam,6.Matchday,"Sep 25, 2010"
44,FK Sloboda Uzice,FK Vojvodina Novi Sad,0,0,Draw,6.Matchday,"Sep 26, 2010"
45,OFK Beograd,FK Rad,0,1,AwayTeam,6.Matchday,"Sep 26, 2010"
46,FK Cukaricki,Red Star Belgrade,0,1,AwayTeam,6.Matchday,"Sep 26, 2010"
47,FK Hajduk Kula,FK Borac Cacak,1,1,Draw,6.Matchday,"Sep 26, 2010"
48,FK Smederevo,FK Sloboda Uzice,0,0,Draw,7.Matchday,"Oct 2, 2010"
49,FK Borac Cacak,OFK Beograd,1,1,Draw,7.Matchday,"Oct 2, 2010"
50,FK BSK Borca,FK Javor-Matis Ivanjica,1,0,HomeTeam,7.Matchday,"Oct 2, 2010"
51,FK Spartak Subotica,FK Hajduk Kula,1,0,HomeTeam,7.Matchday,"Oct 2, 2010"
52,FK Jagodina,FK Cukaricki,1,1,Draw,7.Matchday,"Oct 2, 2010"
53,FK Rad,FK Indjija,2,0,HomeTeam,7.Matchday,"Oct 3, 2010"
54,FK Vojvodina Novi Sad,FK Partizan Belgrade,2,0,HomeTeam,7.Matchday,"Oct 3, 2010"
55,Red Star Belgrade,FK Metalac Gornji Milanovac,2,0,HomeTeam,7.Matchday,"Oct 3, 2010"
56,FK Partizan Belgrade,FK Smederevo,5,3,HomeTeam,8.Matchday,"Oct 15, 2010"
57,FK Cukaricki,FK BSK Borca,0,0,Draw,8.Matchday,"Oct 16, 2010"
58,FK Metalac Gornji Milanovac,FK Jagodina,1,2,AwayTeam,8.Matchday,"Oct 16, 2010"
59,FK Indjija,FK Javor-Matis Ivanjica,1,1,Draw,8.Matchday,"Oct 16, 2010"
60,OFK Beograd,FK Spartak Subotica,2,0,HomeTeam,8.Matchday,"Oct 16, 2010"
61,FK Rad,FK Borac Cacak,3,1,HomeTeam,8.Matchday,"Oct 17, 2010"
62,FK Hajduk Kula,FK Vojvodina Novi Sad,0,1,AwayTeam,8.Matchday,"Oct 17, 2010"
63,FK Sloboda Uzice,Red Star Belgrade,0,3,AwayTeam,8.Matchday,"Oct 17, 2010"
64,Red Star Belgrade,FK Partizan Belgrade,0,1,AwayTeam,9.Matchday,"Oct 23, 2010"
65,FK Javor-Matis Ivanjica,FK Cukaricki,2,0,HomeTeam,9.Matchday,"Oct 23, 2010"
66,FK Jagodina,FK Sloboda Uzice,0,1,AwayTeam,9.Matchday,"Oct 23, 2010"
67,FK Borac Cacak,FK Indjija,0,0,Draw,9.Matchday,"Oct 23, 2010"
68,FK Smederevo,FK Hajduk Kula,1,1,Draw,9.Matchday,"Oct 23, 2010"
69,FK BSK Borca,FK Metalac Gornji Milanovac,1,0,HomeTeam,9.Matchday,"Oct 23, 2010"
70,FK Spartak Subotica,FK Rad,1,2,AwayTeam,9.Matchday,"Oct 24, 2010"
71,FK Vojvodina Novi Sad,OFK Beograd,0,0,Draw,9.Matchday,"Oct 24, 2010"
72,FK Metalac Gornji Milanovac,FK Javor-Matis Ivanjica,1,3,AwayTeam,10.Matchday,"Oct 30, 2010"
73,FK Borac Cacak,FK Spartak Subotica,0,0,Draw,10.Matchday,"Oct 30, 2010"
74,FK Sloboda Uzice,FK BSK Borca,2,1,HomeTeam,10.Matchday,"Oct 30, 2010"
75,OFK Beograd,FK Smederevo,2,2,Draw,10.Matchday,"Oct 30, 2010"
76,FK Indjija,FK Cukaricki,0,0,Draw,10.Matchday,"Oct 30, 2010"
77,FK Partizan Belgrade,FK Jagodina,3,0,HomeTeam,10.Matchday,"Oct 30, 2010"
78,FK Hajduk Kula,Red Star Belgrade,2,0,HomeTeam,10.Matchday,"Oct 31, 2010"
79,FK Rad,FK Vojvodina Novi Sad,1,0,HomeTeam,10.Matchday,"Oct 31, 2010"
80,FK Spartak Subotica,FK Indjija,5,2,HomeTeam,11.Matchday,"Nov 6, 2010"
81,FK Javor-Matis Ivanjica,FK Sloboda Uzice,1,0,HomeTeam,11.Matchday,"Nov 6, 2010"
82,FK Vojvodina Novi Sad,FK Borac Cacak,4,0,HomeTeam,11.Matchday,"Nov 6, 2010"
83,FK Jagodina,FK Hajduk Kula,3,0,HomeTeam,11.Matchday,"Nov 6, 2010"
84,FK Cukaricki,FK Metalac Gornji Milanovac,1,2,AwayTeam,11.Matchday,"Nov 6, 2010"
85,Red Star Belgrade,OFK Beograd,1,0,HomeTeam,11.Matchday,"Nov 6, 2010"
86,FK Smederevo,FK Rad,0,0,Draw,11.Matchday,"Nov 7, 2010"
87,FK BSK Borca,FK Partizan Belgrade,0,3,AwayTeam,11.Matchday,"Nov 7, 2010"
88,FK Indjija,FK Metalac Gornji Milanovac,1,0,HomeTeam,12.Matchday,"Nov 13, 2010"
89,FK Borac Cacak,FK Smederevo,0,1,AwayTeam,12.Matchday,"Nov 13, 2010"
90,FK Sloboda Uzice,FK Cukaricki,4,0,HomeTeam,12.Matchday,"Nov 13, 2010"
91,OFK Beograd,FK Jagodina,0,1,AwayTeam,12.Matchday,"Nov 13, 2010"
92,FK Partizan Belgrade,FK Javor-Matis Ivanjica,4,1,HomeTeam,12.Matchday,"Nov 13, 2010"
93,FK Hajduk Kula,FK BSK Borca,0,1,AwayTeam,12.Matchday,"Nov 14, 2010"
94,FK Spartak Subotica,FK Vojvodina Novi Sad,0,1,AwayTeam,12.Matchday,"Nov 14, 2010"
95,FK Rad,Red Star Belgrade,0,1,AwayTeam,12.Matchday,"Nov 14, 2010"
96,FK Vojvodina Novi Sad,FK Indjija,2,0,HomeTeam,13.Matchday,"Nov 20, 2010"
97,FK Cukaricki,FK Partizan Belgrade,2,4,AwayTeam,13.Matchday,"Nov 20, 2010"
98,FK Smederevo,FK Spartak Subotica,0,0,Draw,13.Matchday,"Nov 20, 2010"
99,FK BSK Borca,OFK Beograd,1,1,Draw,13.Matchday,"Nov 20, 2010"
100,FK Metalac Gornji Milanovac,FK Sloboda Uzice,3,2,HomeTeam,13.Matchday,"Nov 20, 2010"
101,FK Javor-Matis Ivanjica,FK Hajduk Kula,0,0,Draw,13.Matchday,"Nov 20, 2010"
102,FK Jagodina,FK Rad,1,1,Draw,13.Matchday,"Nov 21, 2010"
103,Red Star Belgrade,FK Borac Cacak,2,0,HomeTeam,13.Matchday,"Nov 21, 2010"
104,FK Borac Cacak,FK Jagodina,1,1,Draw,14.Matchday,"Nov 27, 2010"
105,FK Indjija,FK Sloboda Uzice,1,3,AwayTeam,14.Matchday,"Nov 27, 2010"
106,FK Vojvodina Novi Sad,FK Smederevo,4,1,HomeTeam,14.Matchday,"Nov 27, 2010"
107,FK Hajduk Kula,FK Cukaricki,1,1,Draw,14.Matchday,"Nov 27, 2010"
108,OFK Beograd,FK Javor-Matis Ivanjica,0,1,AwayTeam,14.Matchday,"Nov 28, 2010"
109,FK Spartak Subotica,Red Star Belgrade,1,2,AwayTeam,14.Matchday,"Nov 28, 2010"
110,FK Rad,FK BSK Borca,5,0,HomeTeam,14.Matchday,"Nov 28, 2010"
111,FK Partizan Belgrade,FK Metalac Gornji Milanovac,5,0,HomeTeam,14.Matchday,"Nov 28, 2010"
112,FK Cukaricki,OFK Beograd,0,2,AwayTeam,15.Matchday,"Dec 4, 2010"
113,FK Smederevo,FK Indjija,2,1,HomeTeam,15.Matchday,"Dec 4, 2010"
114,FK BSK Borca,FK Borac Cacak,2,0,HomeTeam,15.Matchday,"Dec 4, 2010"
115,FK Metalac Gornji Milanovac,FK Hajduk Kula,1,1,Draw,15.Matchday,"Dec 4, 2010"
116,FK Javor-Matis Ivanjica,FK Rad,2,1,HomeTeam,15.Matchday,"Dec 4, 2010"
117,FK Partizan Belgrade,FK Sloboda Uzice,5,2,HomeTeam,15.Matchday,"Dec 4, 2010"
118,Red Star Belgrade,FK Vojvodina Novi Sad,2,2,Draw,15.Matchday,"Dec 4, 2010"
119,FK Jagodina,FK Spartak Subotica,0,1,AwayTeam,15.Matchday,"Dec 5, 2010"
120,FK Indjija,FK Partizan Belgrade,1,3,AwayTeam,16.Matchday,"Mar 5, 2011"
121,FK Jagodina,FK Vojvodina Novi Sad,1,2,AwayTeam,16.Matchday,"Mar 5, 2011"
122,FK Cukaricki,FK Rad,0,3,AwayTeam,16.Matchday,"Mar 5, 2011"
123,FK Metalac Gornji Milanovac,OFK Beograd,2,0,HomeTeam,16.Matchday,"Mar 5, 2011"
124,FK BSK Borca,FK Spartak Subotica,0,0,Draw,16.Matchday,"Mar 5, 2011"
125,FK Sloboda Uzice,FK Hajduk Kula,2,2,Draw,16.Matchday,"Mar 5, 2011"
126,FK Javor-Matis Ivanjica,FK Borac Cacak,1,1,Draw,16.Matchday,"Mar 5, 2011"
127,Red Star Belgrade,FK Smederevo,1,0,HomeTeam,16.Matchday,"Mar 5, 2011"
128,FK Borac Cacak,FK Cukaricki,3,0,HomeTeam,17.Matchday,"Mar 9, 2011"
129,FK Hajduk Kula,FK Partizan Belgrade,0,4,AwayTeam,17.Matchday,"Mar 9, 2011"
130,FK Vojvodina Novi Sad,FK BSK Borca,2,1,HomeTeam,17.Matchday,"Mar 9, 2011"
131,FK Rad,FK Metalac Gornji Milanovac,2,0,HomeTeam,17.Matchday,"Mar 9, 2011"
132,FK Spartak Subotica,FK Javor-Matis Ivanjica,0,0,Draw,17.Matchday,"Mar 9, 2011"
133,OFK Beograd,FK Sloboda Uzice,1,0,HomeTeam,17.Matchday,"Mar 9, 2011"
134,FK Smederevo,FK Jagodina,0,0,Draw,17.Matchday,"Mar 9, 2011"
135,Red Star Belgrade,FK Indjija,3,1,HomeTeam,17.Matchday,"Mar 9, 2011"
136,FK Jagodina,Red Star Belgrade,0,2,AwayTeam,18.Matchday,"Mar 12, 2011"
137,FK Cukaricki,FK Spartak Subotica,0,2,AwayTeam,18.Matchday,"Mar 12, 2011"
138,FK Sloboda Uzice,FK Rad,0,0,Draw,18.Matchday,"Mar 12, 2011"
139,FK Javor-Matis Ivanjica,FK Vojvodina Novi Sad,0,1,AwayTeam,18.Matchday,"Mar 12, 2011"
140,FK Metalac Gornji Milanovac,FK Borac Cacak,0,0,Draw,18.Matchday,"Mar 12, 2011"
141,FK BSK Borca,FK Smederevo,0,0,Draw,18.Matchday,"Mar 12, 2011"
142,FK Partizan Belgrade,OFK Beograd,2,1,HomeTeam,18.Matchday,"Mar 12, 2011"
143,FK Indjija,FK Hajduk Kula,1,2,AwayTeam,18.Matchday,"Mar 16, 2011"
144,FK Borac Cacak,FK Sloboda Uzice,1,0,HomeTeam,19.Matchday,"Mar 19, 2011"
145,FK Vojvodina Novi Sad,FK Cukaricki,3,0,HomeTeam,19.Matchday,"Mar 19, 2011"
146,FK Spartak Subotica,FK Metalac Gornji Milanovac,2,0,HomeTeam,19.Matchday,"Mar 19, 2011"
147,OFK Beograd,FK Hajduk Kula,1,0,HomeTeam,19.Matchday,"Mar 19, 2011"
148,FK Smederevo,FK Javor-Matis Ivanjica,2,1,HomeTeam,19.Matchday,"Mar 19, 2011"
149,FK Jagodina,FK Indjija,2,0,HomeTeam,19.Matchday,"Mar 19, 2011"
150,FK Rad,FK Partizan Belgrade,2,2,Draw,19.Matchday,"Mar 20, 2011"
151,Red Star Belgrade,FK BSK Borca,4,1,HomeTeam,19.Matchday,"Mar 20, 2011"
152,FK Javor-Matis Ivanjica,Red Star Belgrade,0,2,AwayTeam,20.Matchday,"Apr 2, 2011"
153,FK Metalac Gornji Milanovac,FK Vojvodina Novi Sad,0,1,AwayTeam,20.Matchday,"Apr 2, 2011"
154,FK Cukaricki,FK Smederevo,0,1,AwayTeam,20.Matchday,"Apr 2, 2011"
155,FK Indjija,OFK Beograd,1,2,AwayTeam,20.Matchday,"Apr 2, 2011"
