,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Velez Mostar,NK Travnik,5,0,HomeTeam,1.Matchday,"Aug 1, 2009"
1,FK Laktasi,FK Borac Banja Luka,0,2,AwayTeam,1.Matchday,"Aug 1, 2009"
2,NK Zvijezda Gradacac,HSK Zrinjski Mostar,2,0,HomeTeam,1.Matchday,"Aug 1, 2009"
3,FK Leotar Trebinje,FK Rudar Prijedor,1,0,HomeTeam,1.Matchday,"Aug 1, 2009"
4,FK Olimpik Sarajevo,FK Modrica Maxima,2,2,Draw,1.Matchday,"Aug 1, 2009"
5,NK Celik Zenica,FK Zeljeznicar Sarajevo,0,1,AwayTeam,1.Matchday,"Aug 1, 2009"
6,FK Sarajevo,FK Sloboda Tuzla,1,1,Draw,1.Matchday,"Aug 2, 2009"
7,NK Siroki Brijeg,FK Slavija Sarajevo,0,0,Draw,1.Matchday,"Aug 26, 2009"
8,NK Travnik,HSK Zrinjski Mostar,3,3,Draw,2.Matchday,"Aug 8, 2009"
9,FK Rudar Prijedor,NK Celik Zenica,1,1,Draw,2.Matchday,"Aug 8, 2009"
10,FK Sloboda Tuzla,FK Laktasi,2,4,AwayTeam,2.Matchday,"Aug 8, 2009"
11,FK Velez Mostar,FK Olimpik Sarajevo,4,1,HomeTeam,2.Matchday,"Aug 8, 2009"
12,FK Borac Banja Luka,FK Leotar Trebinje,2,0,HomeTeam,2.Matchday,"Aug 8, 2009"
13,FK Slavija Sarajevo,NK Zvijezda Gradacac,2,0,HomeTeam,2.Matchday,"Aug 9, 2009"
14,FK Modrica Maxima,FK Sarajevo,3,0,HomeTeam,2.Matchday,"Aug 9, 2009"
15,FK Zeljeznicar Sarajevo,NK Siroki Brijeg,1,0,HomeTeam,2.Matchday,"Aug 9, 2009"
16,FK Laktasi,FK Modrica Maxima,1,1,Draw,3.Matchday,"Aug 15, 2009"
17,NK Zvijezda Gradacac,FK Zeljeznicar Sarajevo,2,1,HomeTeam,3.Matchday,"Aug 15, 2009"
18,FK Leotar Trebinje,FK Sloboda Tuzla,1,0,HomeTeam,3.Matchday,"Aug 15, 2009"
19,NK Siroki Brijeg,FK Rudar Prijedor,1,0,HomeTeam,3.Matchday,"Aug 15, 2009"
20,NK Celik Zenica,FK Borac Banja Luka,0,1,AwayTeam,3.Matchday,"Aug 15, 2009"
21,FK Sarajevo,FK Velez Mostar,1,1,Draw,3.Matchday,"Aug 15, 2009"
22,HSK Zrinjski Mostar,FK Slavija Sarajevo,0,0,Draw,3.Matchday,"Aug 16, 2009"
23,FK Olimpik Sarajevo,NK Travnik,1,0,HomeTeam,3.Matchday,"Aug 16, 2009"
24,FK Olimpik Sarajevo,FK Sarajevo,1,1,Draw,4.Matchday,"Aug 22, 2009"
25,FK Rudar Prijedor,NK Zvijezda Gradacac,3,0,HomeTeam,4.Matchday,"Aug 22, 2009"
26,FK Modrica Maxima,FK Leotar Trebinje,2,1,HomeTeam,4.Matchday,"Aug 22, 2009"
27,NK Travnik,FK Slavija Sarajevo,3,0,HomeTeam,4.Matchday,"Aug 22, 2009"
28,FK Sloboda Tuzla,NK Celik Zenica,2,1,HomeTeam,4.Matchday,"Aug 22, 2009"
29,FK Velez Mostar,FK Laktasi,4,1,HomeTeam,4.Matchday,"Aug 22, 2009"
30,FK Borac Banja Luka,NK Siroki Brijeg,3,2,HomeTeam,4.Matchday,"Aug 22, 2009"
31,FK Zeljeznicar Sarajevo,HSK Zrinjski Mostar,1,1,Draw,4.Matchday,"Aug 23, 2009"
32,FK Laktasi,FK Olimpik Sarajevo,4,0,HomeTeam,5.Matchday,"Aug 29, 2009"
33,NK Celik Zenica,FK Modrica Maxima,1,0,HomeTeam,5.Matchday,"Aug 29, 2009"
34,NK Zvijezda Gradacac,FK Borac Banja Luka,1,1,Draw,5.Matchday,"Aug 29, 2009"
35,FK Leotar Trebinje,FK Velez Mostar,0,1,AwayTeam,5.Matchday,"Aug 29, 2009"
36,FK Slavija Sarajevo,FK Zeljeznicar Sarajevo,1,1,Draw,5.Matchday,"Aug 30, 2009"
37,NK Siroki Brijeg,FK Sloboda Tuzla,2,0,HomeTeam,5.Matchday,"Aug 30, 2009"
38,HSK Zrinjski Mostar,FK Rudar Prijedor,3,1,HomeTeam,5.Matchday,"Aug 30, 2009"
39,FK Sarajevo,NK Travnik,2,1,HomeTeam,5.Matchday,"Aug 31, 2009"
40,NK Travnik,FK Zeljeznicar Sarajevo,0,0,Draw,6.Matchday,"Sep 12, 2009"
41,FK Rudar Prijedor,FK Slavija Sarajevo,1,0,HomeTeam,6.Matchday,"Sep 12, 2009"
42,FK Sloboda Tuzla,NK Zvijezda Gradacac,1,0,HomeTeam,6.Matchday,"Sep 12, 2009"
43,FK Modrica Maxima,NK Siroki Brijeg,2,4,AwayTeam,6.Matchday,"Sep 12, 2009"
44,FK Velez Mostar,NK Celik Zenica,0,0,Draw,6.Matchday,"Sep 12, 2009"
45,FK Sarajevo,FK Laktasi,3,1,HomeTeam,6.Matchday,"Sep 12, 2009"
46,FK Borac Banja Luka,HSK Zrinjski Mostar,3,0,HomeTeam,6.Matchday,"Sep 12, 2009"
47,FK Olimpik Sarajevo,FK Leotar Trebinje,1,0,HomeTeam,6.Matchday,"Sep 13, 2009"
48,FK Laktasi,NK Travnik,0,0,Draw,7.Matchday,"Sep 19, 2009"
49,NK Celik Zenica,FK Olimpik Sarajevo,1,2,AwayTeam,7.Matchday,"Sep 19, 2009"
50,NK Siroki Brijeg,FK Velez Mostar,2,0,HomeTeam,7.Matchday,"Sep 19, 2009"
51,NK Zvijezda Gradacac,FK Modrica Maxima,0,1,AwayTeam,7.Matchday,"Sep 19, 2009"
52,HSK Zrinjski Mostar,FK Sloboda Tuzla,2,0,HomeTeam,7.Matchday,"Sep 19, 2009"
53,FK Slavija Sarajevo,FK Borac Banja Luka,0,1,AwayTeam,7.Matchday,"Sep 19, 2009"
54,FK Leotar Trebinje,FK Sarajevo,1,0,HomeTeam,7.Matchday,"Sep 19, 2009"
55,FK Zeljeznicar Sarajevo,FK Rudar Prijedor,1,1,Draw,7.Matchday,"Sep 19, 2009"
56,NK Travnik,FK Rudar Prijedor,1,0,HomeTeam,8.Matchday,"Sep 26, 2009"
57,FK Sloboda Tuzla,FK Slavija Sarajevo,1,0,HomeTeam,8.Matchday,"Sep 26, 2009"
58,FK Modrica Maxima,HSK Zrinjski Mostar,1,2,AwayTeam,8.Matchday,"Sep 26, 2009"
59,FK Velez Mostar,NK Zvijezda Gradacac,4,0,HomeTeam,8.Matchday,"Sep 26, 2009"
60,FK Laktasi,FK Leotar Trebinje,0,1,AwayTeam,8.Matchday,"Sep 26, 2009"
61,FK Borac Banja Luka,FK Zeljeznicar Sarajevo,2,0,HomeTeam,8.Matchday,"Sep 26, 2009"
62,FK Sarajevo,NK Celik Zenica,3,1,HomeTeam,8.Matchday,"Sep 26, 2009"
63,FK Olimpik Sarajevo,NK Siroki Brijeg,0,1,AwayTeam,8.Matchday,"Sep 27, 2009"
64,NK Zvijezda Gradacac,FK Olimpik Sarajevo,3,4,AwayTeam,9.Matchday,"Oct 3, 2009"
65,FK Rudar Prijedor,FK Borac Banja Luka,1,0,HomeTeam,9.Matchday,"Oct 3, 2009"
66,FK Leotar Trebinje,NK Travnik,2,0,HomeTeam,9.Matchday,"Oct 3, 2009"
67,NK Celik Zenica,FK Laktasi,2,1,HomeTeam,9.Matchday,"Oct 3, 2009"
68,FK Zeljeznicar Sarajevo,FK Sloboda Tuzla,4,1,HomeTeam,9.Matchday,"Oct 3, 2009"
