,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bayern Munich,SV Werder Bremen,6,0,HomeTeam,1.Matchday,"Aug 26, 2016"
1,Borussia Dortmund,1.FSV Mainz 05,2,1,HomeTeam,1.Matchday,"Aug 27, 2016"
2,1. FC Köln,SV Darmstadt 98,2,0,HomeTeam,1.Matchday,"Aug 27, 2016"
3,Hamburger SV,FC Ingolstadt 04,1,1,Draw,1.Matchday,"Aug 27, 2016"
4,FC Augsburg,VfL Wolfsburg,0,2,AwayTeam,1.Matchday,"Aug 27, 2016"
5,Eintracht Frankfurt,FC Schalke 04,1,0,HomeTeam,1.Matchday,"Aug 27, 2016"
6,Borussia Mönchengladbach,Bayer 04 Leverkusen,2,1,HomeTeam,1.Matchday,"Aug 27, 2016"
7,Hertha BSC,SC Freiburg,2,1,HomeTeam,1.Matchday,"Aug 28, 2016"
8,TSG 1899 Hoffenheim,RB Leipzig,2,2,Draw,1.Matchday,"Aug 28, 2016"
9,FC Schalke 04,Bayern Munich,0,2,AwayTeam,2.Matchday,"Sep 9, 2016"
10,Bayer 04 Leverkusen,Hamburger SV,3,1,HomeTeam,2.Matchday,"Sep 10, 2016"
11,VfL Wolfsburg,1. FC Köln,0,0,Draw,2.Matchday,"Sep 10, 2016"
12,FC Ingolstadt 04,Hertha BSC,0,2,AwayTeam,2.Matchday,"Sep 10, 2016"
13,SV Darmstadt 98,Eintracht Frankfurt,1,0,HomeTeam,2.Matchday,"Sep 10, 2016"
14,SC Freiburg,Borussia Mönchengladbach,3,1,HomeTeam,2.Matchday,"Sep 10, 2016"
15,RB Leipzig,Borussia Dortmund,1,0,HomeTeam,2.Matchday,"Sep 10, 2016"
16,SV Werder Bremen,FC Augsburg,1,2,AwayTeam,2.Matchday,"Sep 11, 2016"
17,1.FSV Mainz 05,TSG 1899 Hoffenheim,4,4,Draw,2.Matchday,"Sep 11, 2016"
18,1. FC Köln,SC Freiburg,3,0,HomeTeam,3.Matchday,"Sep 16, 2016"
19,Bayern Munich,FC Ingolstadt 04,3,1,HomeTeam,3.Matchday,"Sep 17, 2016"
20,Borussia Dortmund,SV Darmstadt 98,6,0,HomeTeam,3.Matchday,"Sep 17, 2016"
21,Hamburger SV,RB Leipzig,0,4,AwayTeam,3.Matchday,"Sep 17, 2016"
22,TSG 1899 Hoffenheim,VfL Wolfsburg,0,0,Draw,3.Matchday,"Sep 17, 2016"
23,Eintracht Frankfurt,Bayer 04 Leverkusen,2,1,HomeTeam,3.Matchday,"Sep 17, 2016"
24,Borussia Mönchengladbach,SV Werder Bremen,4,1,HomeTeam,3.Matchday,"Sep 17, 2016"
25,FC Augsburg,1.FSV Mainz 05,1,3,AwayTeam,3.Matchday,"Sep 18, 2016"
26,Hertha BSC,FC Schalke 04,2,0,HomeTeam,3.Matchday,"Sep 18, 2016"
27,VfL Wolfsburg,Borussia Dortmund,1,5,AwayTeam,4.Matchday,"Sep 20, 2016"
28,FC Ingolstadt 04,Eintracht Frankfurt,0,2,AwayTeam,4.Matchday,"Sep 20, 2016"
29,SV Darmstadt 98,TSG 1899 Hoffenheim,1,1,Draw,4.Matchday,"Sep 20, 2016"
30,SC Freiburg,Hamburger SV,1,0,HomeTeam,4.Matchday,"Sep 20, 2016"
31,Bayern Munich,Hertha BSC,3,0,HomeTeam,4.Matchday,"Sep 21, 2016"
32,Bayer 04 Leverkusen,FC Augsburg,0,0,Draw,4.Matchday,"Sep 21, 2016"
33,FC Schalke 04,1. FC Köln,1,3,AwayTeam,4.Matchday,"Sep 21, 2016"
34,SV Werder Bremen,1.FSV Mainz 05,1,2,AwayTeam,4.Matchday,"Sep 21, 2016"
35,RB Leipzig,Borussia Mönchengladbach,1,1,Draw,4.Matchday,"Sep 21, 2016"
36,Borussia Dortmund,SC Freiburg,3,1,HomeTeam,5.Matchday,"Sep 23, 2016"
37,Borussia Mönchengladbach,FC Ingolstadt 04,2,0,HomeTeam,5.Matchday,"Sep 24, 2016"
38,1.FSV Mainz 05,Bayer 04 Leverkusen,2,3,AwayTeam,5.Matchday,"Sep 24, 2016"
39,Hamburger SV,Bayern Munich,0,1,AwayTeam,5.Matchday,"Sep 24, 2016"
40,FC Augsburg,SV Darmstadt 98,1,0,HomeTeam,5.Matchday,"Sep 24, 2016"
41,Eintracht Frankfurt,Hertha BSC,3,3,Draw,5.Matchday,"Sep 24, 2016"
42,SV Werder Bremen,VfL Wolfsburg,2,1,HomeTeam,5.Matchday,"Sep 24, 2016"
43,TSG 1899 Hoffenheim,FC Schalke 04,2,1,HomeTeam,5.Matchday,"Sep 25, 2016"
44,1. FC Köln,RB Leipzig,1,1,Draw,5.Matchday,"Sep 25, 2016"
45,RB Leipzig,FC Augsburg,2,1,HomeTeam,6.Matchday,"Sep 30, 2016"
46,Bayern Munich,1. FC Köln,1,1,Draw,6.Matchday,"Oct 1, 2016"
47,Hertha BSC,Hamburger SV,2,0,HomeTeam,6.Matchday,"Oct 1, 2016"
48,FC Ingolstadt 04,TSG 1899 Hoffenheim,1,2,AwayTeam,6.Matchday,"Oct 1, 2016"
49,SV Darmstadt 98,SV Werder Bremen,2,2,Draw,6.Matchday,"Oct 1, 2016"
50,SC Freiburg,Eintracht Frankfurt,1,0,HomeTeam,6.Matchday,"Oct 1, 2016"
51,Bayer 04 Leverkusen,Borussia Dortmund,2,0,HomeTeam,6.Matchday,"Oct 1, 2016"
52,VfL Wolfsburg,1.FSV Mainz 05,0,0,Draw,6.Matchday,"Oct 2, 2016"
53,FC Schalke 04,Borussia Mönchengladbach,4,0,HomeTeam,6.Matchday,"Oct 2, 2016"
54,Borussia Dortmund,Hertha BSC,1,1,Draw,7.Matchday,"Oct 14, 2016"
55,Borussia Mönchengladbach,Hamburger SV,0,0,Draw,7.Matchday,"Oct 15, 2016"
56,1. FC Köln,FC Ingolstadt 04,2,1,HomeTeam,7.Matchday,"Oct 15, 2016"
57,FC Augsburg,FC Schalke 04,1,1,Draw,7.Matchday,"Oct 15, 2016"
58,TSG 1899 Hoffenheim,SC Freiburg,2,1,HomeTeam,7.Matchday,"Oct 15, 2016"
59,Eintracht Frankfurt,Bayern Munich,2,2,Draw,7.Matchday,"Oct 15, 2016"
60,SV Werder Bremen,Bayer 04 Leverkusen,2,1,HomeTeam,7.Matchday,"Oct 15, 2016"
61,1.FSV Mainz 05,SV Darmstadt 98,2,1,HomeTeam,7.Matchday,"Oct 16, 2016"
62,VfL Wolfsburg,RB Leipzig,0,1,AwayTeam,7.Matchday,"Oct 16, 2016"
63,Hamburger SV,Eintracht Frankfurt,0,3,AwayTeam,8.Matchday,"Oct 21, 2016"
64,Bayer 04 Leverkusen,TSG 1899 Hoffenheim,0,3,AwayTeam,8.Matchday,"Oct 22, 2016"
65,Hertha BSC,1. FC Köln,2,1,HomeTeam,8.Matchday,"Oct 22, 2016"
66,FC Ingolstadt 04,Borussia Dortmund,3,3,Draw,8.Matchday,"Oct 22, 2016"
67,SV Darmstadt 98,VfL Wolfsburg,3,1,HomeTeam,8.Matchday,"Oct 22, 2016"
68,SC Freiburg,FC Augsburg,2,1,HomeTeam,8.Matchday,"Oct 22, 2016"
69,Bayern Munich,Borussia Mönchengladbach,2,0,HomeTeam,8.Matchday,"Oct 22, 2016"
70,RB Leipzig,SV Werder Bremen,3,1,HomeTeam,8.Matchday,"Oct 23, 2016"
71,FC Schalke 04,1.FSV Mainz 05,3,0,HomeTeam,8.Matchday,"Oct 23, 2016"
72,Borussia Mönchengladbach,Eintracht Frankfurt,0,0,Draw,9.Matchday,"Oct 28, 2016"
73,1.FSV Mainz 05,FC Ingolstadt 04,2,0,HomeTeam,9.Matchday,"Oct 29, 2016"
74,VfL Wolfsburg,Bayer 04 Leverkusen,1,2,AwayTeam,9.Matchday,"Oct 29, 2016"
75,FC Augsburg,Bayern Munich,1,3,AwayTeam,9.Matchday,"Oct 29, 2016"
76,SV Werder Bremen,SC Freiburg,1,3,AwayTeam,9.Matchday,"Oct 29, 2016"
77,SV Darmstadt 98,RB Leipzig,0,2,AwayTeam,9.Matchday,"Oct 29, 2016"
78,Borussia Dortmund,FC Schalke 04,0,0,Draw,9.Matchday,"Oct 29, 2016"
79,TSG 1899 Hoffenheim,Hertha BSC,1,0,HomeTeam,9.Matchday,"Oct 30, 2016"
80,1. FC Köln,Hamburger SV,3,0,HomeTeam,9.Matchday,"Oct 30, 2016"
81,Hertha BSC,Borussia Mönchengladbach,3,0,HomeTeam,10.Matchday,"Nov 4, 2016"
82,Bayern Munich,TSG 1899 Hoffenheim,1,1,Draw,10.Matchday,"Nov 5, 2016"
83,Bayer 04 Leverkusen,SV Darmstadt 98,3,2,HomeTeam,10.Matchday,"Nov 5, 2016"
84,Hamburger SV,Borussia Dortmund,2,5,AwayTeam,10.Matchday,"Nov 5, 2016"
85,FC Ingolstadt 04,FC Augsburg,0,2,AwayTeam,10.Matchday,"Nov 5, 2016"
86,SC Freiburg,VfL Wolfsburg,0,3,AwayTeam,10.Matchday,"Nov 5, 2016"
87,Eintracht Frankfurt,1. FC Köln,1,0,HomeTeam,10.Matchday,"Nov 5, 2016"
88,RB Leipzig,1.FSV Mainz 05,3,1,HomeTeam,10.Matchday,"Nov 6, 2016"
89,FC Schalke 04,SV Werder Bremen,3,1,HomeTeam,10.Matchday,"Nov 6, 2016"
90,Bayer 04 Leverkusen,RB Leipzig,2,3,AwayTeam,11.Matchday,"Nov 18, 2016"
91,Borussia Mönchengladbach,1. FC Köln,1,2,AwayTeam,11.Matchday,"Nov 19, 2016"
