,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
64,CE Jenlai,UE Escale Santa Coloma,1,10,AwayTeam,17.Matchday,"Feb 25, 2017"
65,FC Lusitanos,FC Encamp,3,1,HomeTeam,17.Matchday,"Feb 26, 2017"
66,FC Santa Coloma,UE Engordany,2,1,HomeTeam,17.Matchday,"Feb 26, 2017"
67,UE Sant Julia,FC Ordino,3,0,HomeTeam,17.Matchday,"Feb 26, 2017"
68,FC Ordino,FC Santa Coloma,0,2,AwayTeam,18.Matchday,"Mar 5, 2017"
69,FC Encamp,CE Jenlai,1,0,HomeTeam,18.Matchday,"Mar 5, 2017"
70,UE Escale Santa Coloma,UE Sant Julia,1,1,Draw,18.Matchday,"Mar 5, 2017"
71,UE Engordany,FC Lusitanos,1,1,Draw,18.Matchday,"Mar 5, 2017"
72,FC Santa Coloma,FC Lusitanos,0,0,Draw,19.Matchday,"Mar 11, 2017"
73,FC Ordino,UE Escale Santa Coloma,0,3,AwayTeam,19.Matchday,"Mar 11, 2017"
74,UE Sant Julia,FC Encamp,1,0,HomeTeam,19.Matchday,"Mar 11, 2017"
75,CE Jenlai,UE Engordany,0,1,AwayTeam,19.Matchday,"Mar 11, 2017"
76,UE Engordany,UE Sant Julia,0,1,AwayTeam,20.Matchday,"Mar 14, 2017"
77,FC Lusitanos,CE Jenlai,7,0,HomeTeam,20.Matchday,"Mar 14, 2017"
78,FC Santa Coloma,UE Escale Santa Coloma,2,1,HomeTeam,20.Matchday,"Mar 14, 2017"
79,FC Encamp,FC Ordino,2,2,Draw,20.Matchday,"Mar 14, 2017"
80,UE Escale Santa Coloma,FC Encamp,3,0,HomeTeam,21.Matchday,"Mar 19, 2017"
81,UE Sant Julia,FC Lusitanos,0,2,AwayTeam,21.Matchday,"Mar 19, 2017"
82,FC Ordino,UE Engordany,1,1,Draw,21.Matchday,"Mar 19, 2017"
83,CE Jenlai,FC Santa Coloma,0,6,AwayTeam,21.Matchday,"Mar 19, 2017"
