,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Gomel,Naftan Novopolotsk,3,1,HomeTeam,1.Matchday,"Apr 14, 2007"
1,Darida Minskiy Rayon,Shakhtjor Soligorsk,0,3,AwayTeam,1.Matchday,"Apr 15, 2007"
2,FK Smorgon,FK Minsk,2,1,HomeTeam,1.Matchday,"Apr 15, 2007"
3,Torpedo Zhodino,Dinamo Minsk,2,2,Draw,1.Matchday,"Apr 15, 2007"
4,FK Vitebsk,Dnepr Mogilev,0,2,AwayTeam,1.Matchday,"Apr 15, 2007"
5,BATE Borisov,Neman Grodno,2,1,HomeTeam,1.Matchday,"Apr 15, 2007"
6,Dynamo Brest,MTZ-Ripo Minsk,0,1,AwayTeam,1.Matchday,"Apr 15, 2007"
7,MTZ-Ripo Minsk,Darida Minskiy Rayon,1,0,HomeTeam,2.Matchday,"Apr 21, 2007"
8,Shakhtjor Soligorsk,FK Gomel,0,0,Draw,2.Matchday,"Apr 21, 2007"
9,Dnepr Mogilev,Torpedo Zhodino,1,1,Draw,2.Matchday,"Apr 21, 2007"
10,BATE Borisov,FK Smorgon,4,2,HomeTeam,2.Matchday,"Apr 21, 2007"
11,Neman Grodno,Naftan Novopolotsk,3,2,HomeTeam,2.Matchday,"Apr 21, 2007"
12,FK Minsk,FK Vitebsk,2,1,HomeTeam,2.Matchday,"Apr 22, 2007"
13,Dinamo Minsk,Dynamo Brest,0,2,AwayTeam,2.Matchday,"Apr 22, 2007"
14,FK Smorgon,Neman Grodno,0,0,Draw,3.Matchday,"Apr 27, 2007"
15,FK Vitebsk,BATE Borisov,0,1,AwayTeam,3.Matchday,"Apr 27, 2007"
16,Dynamo Brest,Dnepr Mogilev,1,1,Draw,3.Matchday,"Apr 27, 2007"
17,Darida Minskiy Rayon,Dinamo Minsk,1,0,HomeTeam,3.Matchday,"Apr 28, 2007"
18,Naftan Novopolotsk,Shakhtjor Soligorsk,0,2,AwayTeam,3.Matchday,"Apr 28, 2007"
19,FK Gomel,MTZ-Ripo Minsk,2,2,Draw,3.Matchday,"Apr 28, 2007"
20,Torpedo Zhodino,FK Minsk,2,1,HomeTeam,3.Matchday,"Apr 28, 2007"
21,FK Minsk,Dynamo Brest,0,0,Draw,4.Matchday,"May 6, 2007"
22,MTZ-Ripo Minsk,Naftan Novopolotsk,1,0,HomeTeam,4.Matchday,"May 6, 2007"
23,Neman Grodno,Shakhtjor Soligorsk,2,0,HomeTeam,4.Matchday,"May 6, 2007"
24,FK Smorgon,FK Vitebsk,1,1,Draw,4.Matchday,"May 6, 2007"
