,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Vojvodina Novi Sad,FK Cukaricki,1,0,HomeTeam,1.Matchday,"Jul 21, 2017"
1,FK Partizan Belgrade,FK Macva Sabac,6,1,HomeTeam,1.Matchday,"Jul 22, 2017"
2,FK Mladost Lucani,FK Zemun,1,1,Draw,1.Matchday,"Jul 22, 2017"
3,FK Spartak Subotica,OFK Backa,2,1,HomeTeam,1.Matchday,"Jul 22, 2017"
4,FK Vozdovac,FK Radnik Surdulica,0,0,Draw,1.Matchday,"Jul 22, 2017"
5,FK Napredak Krusevac,FK Rad,2,2,Draw,1.Matchday,"Jul 22, 2017"
6,FK Javor-Matis Ivanjica,FK Borac Cacak,1,0,HomeTeam,1.Matchday,"Jul 22, 2017"
7,Red Star Belgrade,FK Radnicki Nis,3,0,HomeTeam,1.Matchday,"Jul 23, 2017"
8,FK Macva Sabac,FK Zemun,1,0,HomeTeam,2.Matchday,"Jul 29, 2017"
9,OFK Backa,FK Vozdovac,0,3,AwayTeam,2.Matchday,"Jul 29, 2017"
10,FK Partizan Belgrade,FK Javor-Matis Ivanjica,2,1,HomeTeam,2.Matchday,"Jul 29, 2017"
11,FK Cukaricki,FK Napredak Krusevac,2,0,HomeTeam,2.Matchday,"Jul 29, 2017"
12,FK Radnik Surdulica,FK Vojvodina Novi Sad,0,4,AwayTeam,2.Matchday,"Jul 29, 2017"
13,FK Borac Cacak,FK Spartak Subotica,0,4,AwayTeam,2.Matchday,"Jul 29, 2017"
14,FK Rad,Red Star Belgrade,0,2,AwayTeam,2.Matchday,"Jul 30, 2017"
15,FK Radnicki Nis,FK Mladost Lucani,2,1,HomeTeam,2.Matchday,"Aug 23, 2017"
16,FK Napredak Krusevac,FK Radnik Surdulica,1,2,AwayTeam,3.Matchday,"Aug 4, 2017"
17,FK Zemun,FK Radnicki Nis,1,2,AwayTeam,3.Matchday,"Aug 5, 2017"
18,FK Javor-Matis Ivanjica,FK Macva Sabac,0,4,AwayTeam,3.Matchday,"Aug 5, 2017"
19,FK Mladost Lucani,FK Rad,2,1,HomeTeam,3.Matchday,"Aug 5, 2017"
20,FK Vojvodina Novi Sad,OFK Backa,1,0,HomeTeam,3.Matchday,"Aug 5, 2017"
21,FK Vozdovac,FK Borac Cacak,2,1,HomeTeam,3.Matchday,"Aug 5, 2017"
22,FK Spartak Subotica,FK Partizan Belgrade,0,1,AwayTeam,3.Matchday,"Aug 6, 2017"
23,Red Star Belgrade,FK Cukaricki,3,0,HomeTeam,3.Matchday,"Aug 6, 2017"
24,FK Macva Sabac,FK Radnicki Nis,1,2,AwayTeam,4.Matchday,"Aug 9, 2017"
25,OFK Backa,FK Napredak Krusevac,1,4,AwayTeam,4.Matchday,"Aug 9, 2017"
26,FK Borac Cacak,FK Vojvodina Novi Sad,0,2,AwayTeam,4.Matchday,"Aug 9, 2017"
27,FK Cukaricki,FK Mladost Lucani,1,0,HomeTeam,4.Matchday,"Aug 9, 2017"
28,FK Partizan Belgrade,FK Vozdovac,1,3,AwayTeam,4.Matchday,"Aug 9, 2017"
29,FK Rad,FK Zemun,2,0,HomeTeam,4.Matchday,"Aug 9, 2017"
30,FK Javor-Matis Ivanjica,FK Spartak Subotica,1,1,Draw,4.Matchday,"Aug 10, 2017"
31,FK Radnik Surdulica,Red Star Belgrade,0,5,AwayTeam,4.Matchday,"Aug 10, 2017"
32,Red Star Belgrade,OFK Backa,3,1,HomeTeam,5.Matchday,"Aug 13, 2017"
33,FK Zemun,FK Cukaricki,2,0,HomeTeam,5.Matchday,"Aug 13, 2017"
34,FK Vojvodina Novi Sad,FK Partizan Belgrade,0,1,AwayTeam,5.Matchday,"Aug 13, 2017"
35,FK Napredak Krusevac,FK Borac Cacak,3,1,HomeTeam,5.Matchday,"Aug 13, 2017"
36,FK Radnicki Nis,FK Rad,2,0,HomeTeam,5.Matchday,"Aug 13, 2017"
37,FK Mladost Lucani,FK Radnik Surdulica,0,0,Draw,5.Matchday,"Aug 14, 2017"
38,FK Spartak Subotica,FK Macva Sabac,3,2,HomeTeam,5.Matchday,"Aug 14, 2017"
39,FK Vozdovac,FK Javor-Matis Ivanjica,1,0,HomeTeam,5.Matchday,"Aug 14, 2017"
40,FK Macva Sabac,FK Rad,1,2,AwayTeam,6.Matchday,"Aug 19, 2017"
41,OFK Backa,FK Mladost Lucani,1,0,HomeTeam,6.Matchday,"Aug 19, 2017"
42,FK Spartak Subotica,FK Vozdovac,0,0,Draw,6.Matchday,"Aug 19, 2017"
43,FK Cukaricki,FK Radnicki Nis,0,0,Draw,6.Matchday,"Aug 19, 2017"
44,FK Javor-Matis Ivanjica,FK Vojvodina Novi Sad,0,1,AwayTeam,6.Matchday,"Aug 19, 2017"
45,FK Radnik Surdulica,FK Zemun,0,1,AwayTeam,6.Matchday,"Aug 20, 2017"
46,FK Borac Cacak,Red Star Belgrade,0,2,AwayTeam,6.Matchday,"Sep 20, 2017"
47,FK Partizan Belgrade,FK Napredak Krusevac,1,1,Draw,6.Matchday,"Sep 20, 2017"
48,FK Rad,FK Cukaricki,0,1,AwayTeam,7.Matchday,"Aug 25, 2017"
49,FK Zemun,OFK Backa,1,1,Draw,7.Matchday,"Aug 26, 2017"
50,FK Vozdovac,FK Macva Sabac,0,2,AwayTeam,7.Matchday,"Aug 26, 2017"
51,FK Vojvodina Novi Sad,FK Spartak Subotica,0,5,AwayTeam,7.Matchday,"Aug 26, 2017"
52,FK Napredak Krusevac,FK Javor-Matis Ivanjica,2,1,HomeTeam,7.Matchday,"Aug 26, 2017"
53,FK Mladost Lucani,FK Borac Cacak,4,1,HomeTeam,7.Matchday,"Aug 26, 2017"
54,FK Radnicki Nis,FK Radnik Surdulica,2,2,Draw,7.Matchday,"Aug 26, 2017"
55,Red Star Belgrade,FK Partizan Belgrade,0,0,Draw,7.Matchday,"Aug 27, 2017"
56,FK Macva Sabac,FK Cukaricki,0,2,AwayTeam,8.Matchday,"Sep 8, 2017"
57,OFK Backa,FK Radnicki Nis,1,1,Draw,8.Matchday,"Sep 9, 2017"
58,FK Borac Cacak,FK Zemun,0,0,Draw,8.Matchday,"Sep 9, 2017"
59,FK Javor-Matis Ivanjica,Red Star Belgrade,0,2,AwayTeam,8.Matchday,"Sep 9, 2017"
60,FK Radnik Surdulica,FK Rad,3,1,HomeTeam,8.Matchday,"Sep 9, 2017"
61,FK Spartak Subotica,FK Napredak Krusevac,2,1,HomeTeam,8.Matchday,"Sep 9, 2017"
62,FK Partizan Belgrade,FK Mladost Lucani,3,0,HomeTeam,8.Matchday,"Sep 9, 2017"
63,FK Vozdovac,FK Vojvodina Novi Sad,1,1,Draw,8.Matchday,"Sep 10, 2017"
64,FK Napredak Krusevac,FK Vozdovac,1,2,AwayTeam,9.Matchday,"Sep 13, 2017"
65,FK Radnicki Nis,FK Borac Cacak,1,0,HomeTeam,9.Matchday,"Sep 13, 2017"
66,FK Cukaricki,FK Radnik Surdulica,1,2,AwayTeam,9.Matchday,"Sep 13, 2017"
67,FK Mladost Lucani,FK Javor-Matis Ivanjica,3,0,HomeTeam,9.Matchday,"Sep 13, 2017"
68,FK Vojvodina Novi Sad,FK Macva Sabac,1,0,HomeTeam,9.Matchday,"Sep 13, 2017"
69,FK Rad,OFK Backa,0,0,Draw,9.Matchday,"Sep 13, 2017"
70,FK Zemun,FK Partizan Belgrade,1,3,AwayTeam,9.Matchday,"Oct 25, 2017"
71,Red Star Belgrade,FK Spartak Subotica,1,0,HomeTeam,9.Matchday,"Oct 25, 2017"
72,FK Vojvodina Novi Sad,FK Napredak Krusevac,3,1,HomeTeam,10.Matchday,"Sep 16, 2017"
73,FK Macva Sabac,FK Radnik Surdulica,4,0,HomeTeam,10.Matchday,"Sep 17, 2017"
74,OFK Backa,FK Cukaricki,2,3,AwayTeam,10.Matchday,"Sep 17, 2017"
75,FK Spartak Subotica,FK Mladost Lucani,3,3,Draw,10.Matchday,"Sep 17, 2017"
76,FK Vozdovac,Red Star Belgrade,0,2,AwayTeam,10.Matchday,"Sep 17, 2017"
77,FK Borac Cacak,FK Rad,3,1,HomeTeam,10.Matchday,"Sep 17, 2017"
78,FK Javor-Matis Ivanjica,FK Zemun,0,1,AwayTeam,10.Matchday,"Sep 17, 2017"
79,FK Partizan Belgrade,FK Radnicki Nis,3,1,HomeTeam,10.Matchday,"Sep 17, 2017"
80,FK Zemun,FK Spartak Subotica,1,1,Draw,11.Matchday,"Sep 24, 2017"
81,Red Star Belgrade,FK Vojvodina Novi Sad,2,0,HomeTeam,11.Matchday,"Sep 24, 2017"
82,FK Cukaricki,FK Borac Cacak,2,0,HomeTeam,11.Matchday,"Sep 24, 2017"
83,FK Mladost Lucani,FK Vozdovac,1,3,AwayTeam,11.Matchday,"Sep 24, 2017"
84,FK Napredak Krusevac,FK Macva Sabac,3,1,HomeTeam,11.Matchday,"Sep 24, 2017"
85,FK Rad,FK Partizan Belgrade,2,4,AwayTeam,11.Matchday,"Sep 24, 2017"
86,FK Radnicki Nis,FK Javor-Matis Ivanjica,1,0,HomeTeam,11.Matchday,"Sep 24, 2017"
87,FK Radnik Surdulica,OFK Backa,3,1,HomeTeam,11.Matchday,"Sep 24, 2017"
88,FK Vojvodina Novi Sad,FK Mladost Lucani,2,0,HomeTeam,12.Matchday,"Sep 29, 2017"
89,FK Macva Sabac,OFK Backa,1,1,Draw,12.Matchday,"Sep 30, 2017"
90,FK Borac Cacak,FK Radnik Surdulica,3,1,HomeTeam,12.Matchday,"Sep 30, 2017"
91,FK Javor-Matis Ivanjica,FK Rad,3,2,HomeTeam,12.Matchday,"Sep 30, 2017"
92,FK Spartak Subotica,FK Radnicki Nis,4,2,HomeTeam,12.Matchday,"Sep 30, 2017"
93,FK Vozdovac,FK Zemun,6,1,HomeTeam,12.Matchday,"Sep 30, 2017"
94,FK Napredak Krusevac,Red Star Belgrade,1,0,HomeTeam,12.Matchday,"Oct 1, 2017"
95,FK Partizan Belgrade,FK Cukaricki,0,0,Draw,12.Matchday,"Oct 1, 2017"
96,FK Zemun,FK Vojvodina Novi Sad,0,0,Draw,13.Matchday,"Oct 14, 2017"
97,Red Star Belgrade,FK Macva Sabac,4,0,HomeTeam,13.Matchday,"Oct 14, 2017"
98,FK Radnicki Nis,FK Vozdovac,1,1,Draw,13.Matchday,"Oct 14, 2017"
99,FK Cukaricki,FK Javor-Matis Ivanjica,0,0,Draw,13.Matchday,"Oct 14, 2017"
100,FK Rad,FK Spartak Subotica,0,2,AwayTeam,13.Matchday,"Oct 14, 2017"
