,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
56,NK Interblock Ljubljana,NK Drava Dakinda Ptuj,4,1,HomeTeam,12.Matchday,"Oct 3, 2007"
57,NK Maribor,FC Koper,3,3,Draw,12.Matchday,"Oct 3, 2007"
58,NK Nafta 1903,NK Celje,2,0,HomeTeam,12.Matchday,"Oct 3, 2007"
59,NK Domzale,NK Ivancna Gorica,2,1,HomeTeam,12.Matchday,"Oct 3, 2007"
60,ND Gorica,NK Interblock Ljubljana,1,0,HomeTeam,13.Matchday,"Oct 6, 2007"
61,NK Domzale,NK Nafta 1903,5,0,HomeTeam,13.Matchday,"Oct 6, 2007"
62,FC Koper,NK Primorje Ajdovscina,1,1,Draw,13.Matchday,"Oct 7, 2007"
63,NK Drava Dakinda Ptuj,NK Celje,0,2,AwayTeam,13.Matchday,"Oct 7, 2007"
64,NK Ivancna Gorica,NK Maribor,0,6,AwayTeam,13.Matchday,"Oct 7, 2007"
65,NK Celje,ND Gorica,0,2,AwayTeam,14.Matchday,"Oct 19, 2007"
66,NK Interblock Ljubljana,FC Koper,2,2,Draw,14.Matchday,"Oct 20, 2007"
67,NK Maribor,NK Domzale,0,1,AwayTeam,14.Matchday,"Oct 20, 2007"
68,NK Nafta 1903,NK Drava Dakinda Ptuj,1,1,Draw,14.Matchday,"Oct 20, 2007"
69,NK Primorje Ajdovscina,NK Ivancna Gorica,4,2,HomeTeam,14.Matchday,"Oct 21, 2007"
70,FC Koper,NK Celje,4,2,HomeTeam,15.Matchday,"Oct 27, 2007"
71,NK Maribor,NK Nafta 1903,3,3,Draw,15.Matchday,"Oct 27, 2007"
72,NK Domzale,NK Primorje Ajdovscina,2,1,HomeTeam,15.Matchday,"Oct 27, 2007"
73,ND Gorica,NK Drava Dakinda Ptuj,1,1,Draw,15.Matchday,"Oct 27, 2007"
74,NK Ivancna Gorica,NK Interblock Ljubljana,1,2,AwayTeam,15.Matchday,"Oct 28, 2007"
75,NK Primorje Ajdovscina,NK Maribor,0,0,Draw,16.Matchday,"Oct 31, 2007"
76,NK Interblock Ljubljana,NK Domzale,0,2,AwayTeam,16.Matchday,"Oct 31, 2007"
77,NK Drava Dakinda Ptuj,FC Koper,1,0,HomeTeam,16.Matchday,"Oct 31, 2007"
78,NK Nafta 1903,ND Gorica,1,1,Draw,16.Matchday,"Oct 31, 2007"
79,NK Celje,NK Ivancna Gorica,1,2,AwayTeam,16.Matchday,"Oct 31, 2007"
80,FC Koper,ND Gorica,1,0,HomeTeam,17.Matchday,"Nov 3, 2007"
81,NK Maribor,NK Interblock Ljubljana,0,1,AwayTeam,17.Matchday,"Nov 3, 2007"
82,NK Domzale,NK Celje,2,1,HomeTeam,17.Matchday,"Nov 3, 2007"
83,NK Primorje Ajdovscina,NK Nafta 1903,1,2,AwayTeam,17.Matchday,"Nov 4, 2007"
84,NK Ivancna Gorica,NK Drava Dakinda Ptuj,4,2,HomeTeam,17.Matchday,"Nov 4, 2007"
85,NK Interblock Ljubljana,NK Primorje Ajdovscina,1,0,HomeTeam,18.Matchday,"Nov 10, 2007"
86,NK Nafta 1903,FC Koper,2,0,HomeTeam,18.Matchday,"Nov 10, 2007"
87,NK Celje,NK Maribor,0,2,AwayTeam,18.Matchday,"Nov 10, 2007"
88,ND Gorica,NK Ivancna Gorica,1,1,Draw,18.Matchday,"Nov 10, 2007"
89,NK Drava Dakinda Ptuj,NK Domzale,0,0,Draw,18.Matchday,"Nov 11, 2007"
90,FC Koper,NK Ivancna Gorica,4,0,HomeTeam,19.Matchday,"Nov 24, 2007"
91,NK Interblock Ljubljana,NK Nafta 1903,1,1,Draw,19.Matchday,"Nov 24, 2007"
92,ND Gorica,NK Domzale,2,0,HomeTeam,19.Matchday,"Nov 24, 2007"
93,NK Drava Dakinda Ptuj,NK Maribor,1,2,AwayTeam,19.Matchday,"Nov 25, 2007"
94,NK Celje,NK Primorje Ajdovscina,0,2,AwayTeam,19.Matchday,"Nov 25, 2007"
95,NK Interblock Ljubljana,NK Celje,1,1,Draw,20.Matchday,"Dec 1, 2007"
96,NK Maribor,ND Gorica,0,3,AwayTeam,20.Matchday,"Dec 1, 2007"
97,NK Nafta 1903,NK Ivancna Gorica,4,2,HomeTeam,20.Matchday,"Dec 1, 2007"
98,NK Domzale,FC Koper,1,1,Draw,20.Matchday,"Dec 1, 2007"
99,NK Primorje Ajdovscina,NK Drava Dakinda Ptuj,1,1,Draw,20.Matchday,"Dec 2, 2007"
100,NK Ivancna Gorica,NK Domzale,1,2,AwayTeam,21.Matchday,"Mar 1, 2008"
101,NK Celje,NK Nafta 1903,2,0,HomeTeam,21.Matchday,"Mar 1, 2008"
102,NK Drava Dakinda Ptuj,NK Interblock Ljubljana,0,2,AwayTeam,21.Matchday,"Mar 1, 2008"
103,ND Gorica,NK Primorje Ajdovscina,1,3,AwayTeam,21.Matchday,"Mar 1, 2008"
104,FC Koper,NK Maribor,1,1,Draw,21.Matchday,"Mar 1, 2008"
105,NK Primorje Ajdovscina,FC Koper,4,0,HomeTeam,22.Matchday,"Mar 9, 2008"
106,NK Maribor,NK Ivancna Gorica,3,2,HomeTeam,22.Matchday,"Mar 9, 2008"
107,NK Celje,NK Drava Dakinda Ptuj,0,2,AwayTeam,22.Matchday,"Mar 9, 2008"
108,NK Nafta 1903,NK Domzale,0,0,Draw,22.Matchday,"Mar 9, 2008"
109,NK Interblock Ljubljana,ND Gorica,3,0,HomeTeam,22.Matchday,"Mar 9, 2008"
110,FC Koper,NK Interblock Ljubljana,2,1,HomeTeam,23.Matchday,"Mar 15, 2008"
111,ND Gorica,NK Celje,0,0,Draw,23.Matchday,"Mar 15, 2008"
112,NK Domzale,NK Maribor,0,0,Draw,23.Matchday,"Mar 15, 2008"
113,NK Drava Dakinda Ptuj,NK Nafta 1903,2,1,HomeTeam,23.Matchday,"Mar 15, 2008"
114,NK Ivancna Gorica,NK Primorje Ajdovscina,3,0,HomeTeam,23.Matchday,"Mar 15, 2008"
115,NK Primorje Ajdovscina,NK Domzale,0,0,Draw,24.Matchday,"Mar 22, 2008"
116,NK Drava Dakinda Ptuj,ND Gorica,1,3,AwayTeam,24.Matchday,"Mar 22, 2008"
117,NK Celje,FC Koper,0,2,AwayTeam,24.Matchday,"Mar 22, 2008"
118,NK Nafta 1903,NK Maribor,0,1,AwayTeam,24.Matchday,"Mar 22, 2008"
119,NK Interblock Ljubljana,NK Ivancna Gorica,1,0,HomeTeam,24.Matchday,"Mar 22, 2008"
120,FC Koper,NK Drava Dakinda Ptuj,2,3,AwayTeam,25.Matchday,"Mar 29, 2008"
121,ND Gorica,NK Nafta 1903,4,1,HomeTeam,25.Matchday,"Mar 29, 2008"
122,NK Maribor,NK Primorje Ajdovscina,1,1,Draw,25.Matchday,"Mar 29, 2008"
123,NK Domzale,NK Interblock Ljubljana,1,2,AwayTeam,25.Matchday,"Mar 29, 2008"
124,NK Ivancna Gorica,NK Celje,1,5,AwayTeam,25.Matchday,"Mar 29, 2008"
125,NK Interblock Ljubljana,NK Maribor,1,0,HomeTeam,26.Matchday,"Apr 6, 2008"
126,NK Nafta 1903,NK Primorje Ajdovscina,2,1,HomeTeam,26.Matchday,"Apr 6, 2008"
127,NK Celje,NK Domzale,0,1,AwayTeam,26.Matchday,"Apr 6, 2008"
128,ND Gorica,FC Koper,2,4,AwayTeam,26.Matchday,"Apr 6, 2008"
129,NK Drava Dakinda Ptuj,NK Ivancna Gorica,3,1,HomeTeam,26.Matchday,"Apr 6, 2008"
130,FC Koper,NK Nafta 1903,3,1,HomeTeam,27.Matchday,"Apr 9, 2008"
131,NK Ivancna Gorica,ND Gorica,3,3,Draw,27.Matchday,"Apr 9, 2008"
132,NK Maribor,NK Celje,5,2,HomeTeam,27.Matchday,"Apr 9, 2008"
133,NK Primorje Ajdovscina,NK Interblock Ljubljana,0,2,AwayTeam,27.Matchday,"Apr 9, 2008"
134,NK Domzale,NK Drava Dakinda Ptuj,2,1,HomeTeam,27.Matchday,"Apr 9, 2008"
135,NK Maribor,NK Drava Dakinda Ptuj,1,0,HomeTeam,28.Matchday,"Apr 13, 2008"
136,NK Nafta 1903,NK Interblock Ljubljana,1,0,HomeTeam,28.Matchday,"Apr 13, 2008"
137,NK Domzale,ND Gorica,1,1,Draw,28.Matchday,"Apr 13, 2008"
138,NK Primorje Ajdovscina,NK Celje,5,0,HomeTeam,28.Matchday,"Apr 13, 2008"
139,NK Ivancna Gorica,FC Koper,1,2,AwayTeam,28.Matchday,"Apr 13, 2008"
140,FC Koper,NK Domzale,2,2,Draw,29.Matchday,"Apr 19, 2008"
141,ND Gorica,NK Maribor,2,1,HomeTeam,29.Matchday,"Apr 19, 2008"
142,NK Drava Dakinda Ptuj,NK Primorje Ajdovscina,1,0,HomeTeam,29.Matchday,"Apr 19, 2008"
143,NK Celje,NK Interblock Ljubljana,2,1,HomeTeam,29.Matchday,"Apr 19, 2008"
144,NK Ivancna Gorica,NK Nafta 1903,0,1,AwayTeam,29.Matchday,"Apr 19, 2008"
145,NK Nafta 1903,NK Celje,0,0,Draw,30.Matchday,"Apr 27, 2008"
146,NK Interblock Ljubljana,NK Drava Dakinda Ptuj,1,2,AwayTeam,30.Matchday,"Apr 27, 2008"
147,NK Maribor,FC Koper,3,3,Draw,30.Matchday,"Apr 27, 2008"
148,NK Domzale,NK Ivancna Gorica,1,1,Draw,30.Matchday,"Apr 27, 2008"
149,NK Primorje Ajdovscina,ND Gorica,1,0,HomeTeam,30.Matchday,"Apr 27, 2008"
150,NK Domzale,NK Nafta 1903,2,0,HomeTeam,31.Matchday,"May 3, 2008"
151,FC Koper,NK Primorje Ajdovscina,2,1,HomeTeam,31.Matchday,"May 3, 2008"
152,NK Ivancna Gorica,NK Maribor,0,3,AwayTeam,31.Matchday,"May 3, 2008"
153,NK Drava Dakinda Ptuj,NK Celje,1,2,AwayTeam,31.Matchday,"May 3, 2008"
154,ND Gorica,NK Interblock Ljubljana,2,2,Draw,31.Matchday,"May 3, 2008"
155,NK Celje,ND Gorica,4,2,HomeTeam,32.Matchday,"May 7, 2008"
156,NK Maribor,NK Domzale,0,1,AwayTeam,32.Matchday,"May 7, 2008"
157,NK Interblock Ljubljana,FC Koper,1,2,AwayTeam,32.Matchday,"May 7, 2008"
158,NK Nafta 1903,NK Drava Dakinda Ptuj,1,0,HomeTeam,32.Matchday,"May 7, 2008"
159,NK Primorje Ajdovscina,NK Ivancna Gorica,3,0,HomeTeam,32.Matchday,"May 7, 2008"
160,FC Koper,NK Celje,2,0,HomeTeam,33.Matchday,"May 10, 2008"
161,ND Gorica,NK Drava Dakinda Ptuj,1,0,HomeTeam,33.Matchday,"May 10, 2008"
162,NK Maribor,NK Nafta 1903,3,1,HomeTeam,33.Matchday,"May 10, 2008"
163,NK Domzale,NK Primorje Ajdovscina,3,2,HomeTeam,33.Matchday,"May 10, 2008"
164,NK Ivancna Gorica,NK Interblock Ljubljana,2,2,Draw,33.Matchday,"May 10, 2008"
165,NK Primorje Ajdovscina,NK Maribor,1,0,HomeTeam,34.Matchday,"May 18, 2008"
166,NK Drava Dakinda Ptuj,FC Koper,2,1,HomeTeam,34.Matchday,"May 18, 2008"
167,NK Celje,NK Ivancna Gorica,1,0,HomeTeam,34.Matchday,"May 18, 2008"
168,NK Nafta 1903,ND Gorica,1,2,AwayTeam,34.Matchday,"May 18, 2008"
169,NK Interblock Ljubljana,NK Domzale,2,3,AwayTeam,34.Matchday,"May 18, 2008"
170,FC Koper,ND Gorica,4,3,HomeTeam,35.Matchday,"May 24, 2008"
171,NK Primorje Ajdovscina,NK Nafta 1903,2,1,HomeTeam,35.Matchday,"May 24, 2008"
172,NK Maribor,NK Interblock Ljubljana,1,1,Draw,35.Matchday,"May 24, 2008"
173,NK Domzale,NK Celje,4,0,HomeTeam,35.Matchday,"May 24, 2008"
174,NK Ivancna Gorica,NK Drava Dakinda Ptuj,0,3,AwayTeam,35.Matchday,"May 24, 2008"
175,ND Gorica,NK Ivancna Gorica,6,1,HomeTeam,36.Matchday,"May 31, 2008"
176,NK Drava Dakinda Ptuj,NK Domzale,0,6,AwayTeam,36.Matchday,"May 31, 2008"
177,NK Celje,NK Maribor,0,2,AwayTeam,36.Matchday,"May 31, 2008"
178,NK Nafta 1903,FC Koper,1,0,HomeTeam,36.Matchday,"May 31, 2008"
179,NK Interblock Ljubljana,NK Primorje Ajdovscina,1,2,AwayTeam,36.Matchday,"May 31, 2008"
