,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Olimpik Sarajevo,FK Leotar Trebinje,4,0,HomeTeam,1.Matchday,"Jul 27, 2013"
1,FK Velez Mostar,FK Slavija Sarajevo,2,1,HomeTeam,1.Matchday,"Jul 27, 2013"
2,FK Rudar Prijedor,FK Radnik Bijeljina,1,1,Draw,1.Matchday,"Jul 27, 2013"
3,NK Zvijezda Gradacac,FK Zeljeznicar Sarajevo,0,1,AwayTeam,1.Matchday,"Jul 27, 2013"
4,NK Travnik,NK Vitez,1,1,Draw,1.Matchday,"Jul 27, 2013"
5,NK Celik Zenica,FK Borac Banja Luka,1,1,Draw,1.Matchday,"Jul 27, 2013"
6,FK Mladost Velika Obarska,NK Siroki Brijeg,0,0,Draw,1.Matchday,"Jul 28, 2013"
7,FK Sarajevo,HSK Zrinjski Mostar,1,0,HomeTeam,1.Matchday,"Jul 28, 2013"
8,FK Radnik Bijeljina,NK Zvijezda Gradacac,1,0,HomeTeam,2.Matchday,"Aug 3, 2013"
9,FK Leotar Trebinje,FK Mladost Velika Obarska,1,1,Draw,2.Matchday,"Aug 3, 2013"
10,FK Borac Banja Luka,NK Vitez,1,0,HomeTeam,2.Matchday,"Aug 3, 2013"
11,HSK Zrinjski Mostar,FK Rudar Prijedor,0,0,Draw,2.Matchday,"Aug 3, 2013"
12,NK Celik Zenica,FK Olimpik Sarajevo,2,2,Draw,2.Matchday,"Aug 3, 2013"
13,FK Slavija Sarajevo,FK Sarajevo,0,0,Draw,2.Matchday,"Aug 4, 2013"
14,FK Zeljeznicar Sarajevo,NK Travnik,2,0,HomeTeam,2.Matchday,"Aug 4, 2013"
15,NK Siroki Brijeg,FK Velez Mostar,3,0,HomeTeam,2.Matchday,"Aug 4, 2013"
16,FK Olimpik Sarajevo,FK Borac Banja Luka,1,1,Draw,3.Matchday,"Aug 10, 2013"
17,NK Zvijezda Gradacac,HSK Zrinjski Mostar,0,3,AwayTeam,3.Matchday,"Aug 10, 2013"
18,FK Velez Mostar,FK Leotar Trebinje,3,0,HomeTeam,3.Matchday,"Aug 10, 2013"
19,FK Rudar Prijedor,FK Slavija Sarajevo,0,1,AwayTeam,3.Matchday,"Aug 10, 2013"
20,NK Vitez,FK Zeljeznicar Sarajevo,0,1,AwayTeam,3.Matchday,"Aug 10, 2013"
21,NK Travnik,FK Radnik Bijeljina,2,2,Draw,3.Matchday,"Aug 11, 2013"
22,FK Mladost Velika Obarska,NK Celik Zenica,0,0,Draw,3.Matchday,"Aug 11, 2013"
23,FK Sarajevo,NK Siroki Brijeg,1,2,AwayTeam,3.Matchday,"Aug 11, 2013"
24,FK Radnik Bijeljina,NK Vitez,2,1,HomeTeam,4.Matchday,"Aug 17, 2013"
25,FK Leotar Trebinje,FK Sarajevo,1,2,AwayTeam,4.Matchday,"Aug 17, 2013"
26,FK Olimpik Sarajevo,FK Mladost Velika Obarska,2,1,HomeTeam,4.Matchday,"Aug 17, 2013"
27,NK Celik Zenica,FK Velez Mostar,0,0,Draw,4.Matchday,"Aug 17, 2013"
28,HSK Zrinjski Mostar,NK Travnik,5,1,HomeTeam,4.Matchday,"Aug 17, 2013"
29,FK Borac Banja Luka,FK Zeljeznicar Sarajevo,2,1,HomeTeam,4.Matchday,"Aug 17, 2013"
30,FK Slavija Sarajevo,NK Zvijezda Gradacac,3,1,HomeTeam,4.Matchday,"Aug 18, 2013"
31,NK Siroki Brijeg,FK Rudar Prijedor,3,3,Draw,4.Matchday,"Aug 18, 2013"
32,NK Travnik,FK Slavija Sarajevo,1,1,Draw,5.Matchday,"Aug 24, 2013"
33,FK Rudar Prijedor,FK Leotar Trebinje,2,2,Draw,5.Matchday,"Aug 24, 2013"
34,NK Zvijezda Gradacac,NK Siroki Brijeg,2,0,HomeTeam,5.Matchday,"Aug 24, 2013"
35,NK Vitez,HSK Zrinjski Mostar,1,1,Draw,5.Matchday,"Aug 24, 2013"
36,FK Sarajevo,NK Celik Zenica,3,0,HomeTeam,5.Matchday,"Aug 24, 2013"
37,FK Velez Mostar,FK Olimpik Sarajevo,1,1,Draw,5.Matchday,"Aug 25, 2013"
38,FK Mladost Velika Obarska,FK Borac Banja Luka,2,3,AwayTeam,5.Matchday,"Aug 25, 2013"
39,FK Zeljeznicar Sarajevo,FK Radnik Bijeljina,2,2,Draw,5.Matchday,"Aug 25, 2013"
40,FK Olimpik Sarajevo,FK Sarajevo,0,2,AwayTeam,6.Matchday,"Aug 31, 2013"
41,NK Celik Zenica,FK Rudar Prijedor,4,1,HomeTeam,6.Matchday,"Aug 31, 2013"
42,FK Leotar Trebinje,NK Zvijezda Gradacac,1,0,HomeTeam,6.Matchday,"Aug 31, 2013"
43,HSK Zrinjski Mostar,FK Zeljeznicar Sarajevo,2,1,HomeTeam,6.Matchday,"Aug 31, 2013"
44,FK Slavija Sarajevo,NK Vitez,1,0,HomeTeam,6.Matchday,"Sep 1, 2013"
45,FK Mladost Velika Obarska,FK Velez Mostar,1,1,Draw,6.Matchday,"Sep 1, 2013"
46,FK Borac Banja Luka,FK Radnik Bijeljina,2,0,HomeTeam,6.Matchday,"Sep 1, 2013"
47,NK Siroki Brijeg,NK Travnik,5,1,HomeTeam,6.Matchday,"Sep 1, 2013"
48,FK Rudar Prijedor,FK Olimpik Sarajevo,0,1,AwayTeam,7.Matchday,"Sep 14, 2013"
49,NK Zvijezda Gradacac,NK Celik Zenica,1,0,HomeTeam,7.Matchday,"Sep 14, 2013"
50,FK Radnik Bijeljina,HSK Zrinjski Mostar,1,3,AwayTeam,7.Matchday,"Sep 14, 2013"
51,NK Travnik,FK Leotar Trebinje,1,0,HomeTeam,7.Matchday,"Sep 14, 2013"
52,NK Vitez,NK Siroki Brijeg,2,1,HomeTeam,7.Matchday,"Sep 14, 2013"
53,FK Sarajevo,FK Mladost Velika Obarska,0,0,Draw,7.Matchday,"Sep 14, 2013"
54,FK Zeljeznicar Sarajevo,FK Slavija Sarajevo,0,0,Draw,7.Matchday,"Sep 14, 2013"
55,FK Velez Mostar,FK Borac Banja Luka,3,0,HomeTeam,7.Matchday,"Sep 15, 2013"
56,NK Celik Zenica,NK Travnik,1,1,Draw,8.Matchday,"Sep 21, 2013"
57,FK Velez Mostar,FK Sarajevo,0,0,Draw,8.Matchday,"Sep 21, 2013"
58,FK Leotar Trebinje,NK Vitez,0,0,Draw,8.Matchday,"Sep 21, 2013"
59,FK Olimpik Sarajevo,NK Zvijezda Gradacac,2,3,AwayTeam,8.Matchday,"Sep 21, 2013"
60,FK Borac Banja Luka,HSK Zrinjski Mostar,2,0,HomeTeam,8.Matchday,"Sep 21, 2013"
61,NK Siroki Brijeg,FK Zeljeznicar Sarajevo,3,2,HomeTeam,8.Matchday,"Sep 21, 2013"
62,FK Slavija Sarajevo,FK Radnik Bijeljina,2,5,AwayTeam,8.Matchday,"Sep 22, 2013"
63,FK Mladost Velika Obarska,FK Rudar Prijedor,2,0,HomeTeam,8.Matchday,"Sep 22, 2013"
64,NK Vitez,NK Celik Zenica,1,1,Draw,9.Matchday,"Sep 25, 2013"
65,FK Rudar Prijedor,FK Velez Mostar,2,1,HomeTeam,9.Matchday,"Sep 25, 2013"
66,NK Travnik,FK Olimpik Sarajevo,2,2,Draw,9.Matchday,"Sep 25, 2013"
67,FK Radnik Bijeljina,NK Siroki Brijeg,1,1,Draw,9.Matchday,"Sep 25, 2013"
68,NK Zvijezda Gradacac,FK Mladost Velika Obarska,2,1,HomeTeam,9.Matchday,"Sep 25, 2013"
69,FK Sarajevo,FK Borac Banja Luka,0,3,AwayTeam,9.Matchday,"Sep 25, 2013"
70,HSK Zrinjski Mostar,FK Slavija Sarajevo,2,0,HomeTeam,9.Matchday,"Sep 25, 2013"
71,FK Zeljeznicar Sarajevo,FK Leotar Trebinje,4,1,HomeTeam,9.Matchday,"Sep 25, 2013"
72,FK Velez Mostar,NK Zvijezda Gradacac,1,1,Draw,10.Matchday,"Sep 28, 2013"
73,FK Olimpik Sarajevo,NK Vitez,1,0,HomeTeam,10.Matchday,"Sep 28, 2013"
74,FK Leotar Trebinje,FK Radnik Bijeljina,1,2,AwayTeam,10.Matchday,"Sep 28, 2013"
75,NK Celik Zenica,FK Zeljeznicar Sarajevo,2,2,Draw,10.Matchday,"Sep 28, 2013"
76,FK Borac Banja Luka,FK Slavija Sarajevo,2,0,HomeTeam,10.Matchday,"Sep 28, 2013"
77,FK Sarajevo,FK Rudar Prijedor,3,2,HomeTeam,10.Matchday,"Sep 29, 2013"
78,FK Mladost Velika Obarska,NK Travnik,0,0,Draw,10.Matchday,"Sep 29, 2013"
79,NK Siroki Brijeg,HSK Zrinjski Mostar,1,1,Draw,10.Matchday,"Sep 29, 2013"
80,FK Rudar Prijedor,FK Borac Banja Luka,1,2,AwayTeam,11.Matchday,"Oct 5, 2013"
81,HSK Zrinjski Mostar,FK Leotar Trebinje,2,0,HomeTeam,11.Matchday,"Oct 5, 2013"
82,NK Travnik,FK Velez Mostar,0,0,Draw,11.Matchday,"Oct 5, 2013"
83,NK Zvijezda Gradacac,FK Sarajevo,0,0,Draw,11.Matchday,"Oct 5, 2013"
