,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Genclerbirligi Ankara,Fenerbahce SK,0,0,Draw,1.Matchday,"Aug 5, 2005"
1,Kayseri Erciyesspor,Besiktas JK,1,1,Draw,1.Matchday,"Aug 6, 2005"
2,Diyarbakirspor,Caykur Rizespor,1,0,HomeTeam,1.Matchday,"Aug 6, 2005"
3,Sivasspor,Malatyaspor,1,1,Draw,1.Matchday,"Aug 6, 2005"
4,Trabzonspor,Kayserispor,2,1,HomeTeam,1.Matchday,"Aug 6, 2005"
5,Denizlispor,Ankaraspor,1,1,Draw,1.Matchday,"Aug 7, 2005"
6,Galatasaray SK,Konyaspor,2,1,HomeTeam,1.Matchday,"Aug 7, 2005"
7,Samsunspor,Gaziantepspor,2,3,AwayTeam,1.Matchday,"Aug 7, 2005"
8,Manisaspor,MKE Ankaragücü,2,2,Draw,1.Matchday,"Aug 7, 2005"
9,MKE Ankaragücü,Galatasaray SK,0,1,AwayTeam,2.Matchday,"Aug 12, 2005"
10,Malatyaspor,Manisaspor,0,5,AwayTeam,2.Matchday,"Aug 13, 2005"
11,Fenerbahce SK,Diyarbakirspor,2,2,Draw,2.Matchday,"Aug 13, 2005"
12,Caykur Rizespor,Samsunspor,1,2,AwayTeam,2.Matchday,"Aug 13, 2005"
13,Gaziantepspor,Sivasspor,0,0,Draw,2.Matchday,"Aug 13, 2005"
14,Konyaspor,Trabzonspor,0,0,Draw,2.Matchday,"Aug 14, 2005"
15,Ankaraspor,Genclerbirligi Ankara,0,0,Draw,2.Matchday,"Aug 14, 2005"
16,Kayserispor,Kayseri Erciyesspor,1,2,AwayTeam,2.Matchday,"Aug 14, 2005"
17,Besiktas JK,Denizlispor,2,0,HomeTeam,2.Matchday,"Aug 14, 2005"
18,Trabzonspor,MKE Ankaragücü,3,1,HomeTeam,3.Matchday,"Aug 20, 2005"
19,Denizlispor,Kayserispor,1,3,AwayTeam,3.Matchday,"Aug 20, 2005"
20,Samsunspor,Sivasspor,1,2,AwayTeam,3.Matchday,"Aug 20, 2005"
21,Genclerbirligi Ankara,Besiktas JK,0,2,AwayTeam,3.Matchday,"Aug 20, 2005"
22,Caykur Rizespor,Fenerbahce SK,1,2,AwayTeam,3.Matchday,"Aug 21, 2005"
23,Diyarbakirspor,Ankaraspor,1,2,AwayTeam,3.Matchday,"Aug 21, 2005"
24,Manisaspor,Gaziantepspor,1,2,AwayTeam,3.Matchday,"Aug 21, 2005"
25,Kayseri Erciyesspor,Konyaspor,0,0,Draw,3.Matchday,"Aug 21, 2005"
26,Galatasaray SK,Malatyaspor,5,2,HomeTeam,3.Matchday,"Aug 21, 2005"
27,Gaziantepspor,Galatasaray SK,2,2,Draw,4.Matchday,"Aug 26, 2005"
28,Konyaspor,Denizlispor,1,0,HomeTeam,4.Matchday,"Aug 27, 2005"
29,Sivasspor,Manisaspor,1,0,HomeTeam,4.Matchday,"Aug 27, 2005"
30,Fenerbahce SK,Samsunspor,5,2,HomeTeam,4.Matchday,"Aug 27, 2005"
