,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Esbjerg fB,Odense Boldklub,2,2,Draw,1.Matchday,"Jul 19, 2005"
1,AC Horsens,Viborg FF,0,3,AwayTeam,1.Matchday,"Jul 20, 2005"
2,FC Nordsjaelland,SönderjyskE,1,1,Draw,1.Matchday,"Jul 20, 2005"
3,Silkeborg IF,Aarhus GF,2,1,HomeTeam,1.Matchday,"Jul 20, 2005"
4,Aalborg BK,FC Copenhagen,0,1,AwayTeam,1.Matchday,"Jul 20, 2005"
5,Bröndby IF,FC Midtjylland,3,0,HomeTeam,1.Matchday,"Jul 20, 2005"
6,Bröndby IF,Silkeborg IF,2,0,HomeTeam,2.Matchday,"Jul 23, 2005"
7,FC Midtjylland,Esbjerg fB,2,1,HomeTeam,2.Matchday,"Jul 24, 2005"
8,Odense Boldklub,Aalborg BK,2,1,HomeTeam,2.Matchday,"Jul 24, 2005"
9,SönderjyskE,Aarhus GF,2,1,HomeTeam,2.Matchday,"Jul 24, 2005"
10,Viborg FF,FC Nordsjaelland,3,1,HomeTeam,2.Matchday,"Jul 24, 2005"
11,FC Copenhagen,AC Horsens,2,0,HomeTeam,2.Matchday,"Jul 24, 2005"
12,Aalborg BK,FC Midtjylland,1,1,Draw,3.Matchday,"Jul 30, 2005"
13,Aarhus GF,Viborg FF,2,3,AwayTeam,3.Matchday,"Jul 31, 2005"
14,AC Horsens,Odense Boldklub,0,0,Draw,3.Matchday,"Jul 31, 2005"
15,FC Nordsjaelland,FC Copenhagen,1,2,AwayTeam,3.Matchday,"Jul 31, 2005"
16,Silkeborg IF,SönderjyskE,3,2,HomeTeam,3.Matchday,"Jul 31, 2005"
17,Esbjerg fB,Bröndby IF,2,3,AwayTeam,3.Matchday,"Jul 31, 2005"
18,Bröndby IF,Aalborg BK,3,1,HomeTeam,4.Matchday,"Aug 6, 2005"
19,Esbjerg fB,Silkeborg IF,4,0,HomeTeam,4.Matchday,"Aug 7, 2005"
20,FC Midtjylland,AC Horsens,2,1,HomeTeam,4.Matchday,"Aug 7, 2005"
21,Odense Boldklub,FC Nordsjaelland,0,0,Draw,4.Matchday,"Aug 7, 2005"
22,Viborg FF,SönderjyskE,3,1,HomeTeam,4.Matchday,"Aug 7, 2005"
23,FC Copenhagen,Aarhus GF,1,1,Draw,4.Matchday,"Aug 7, 2005"
24,Aarhus GF,Odense Boldklub,0,4,AwayTeam,5.Matchday,"Aug 13, 2005"
25,Aalborg BK,Esbjerg fB,2,0,HomeTeam,5.Matchday,"Aug 14, 2005"
26,FC Nordsjaelland,FC Midtjylland,3,2,HomeTeam,5.Matchday,"Aug 14, 2005"
27,Silkeborg IF,Viborg FF,1,1,Draw,5.Matchday,"Aug 14, 2005"
28,SönderjyskE,FC Copenhagen,0,1,AwayTeam,5.Matchday,"Aug 14, 2005"
29,AC Horsens,Bröndby IF,0,0,Draw,5.Matchday,"Aug 14, 2005"
30,Bröndby IF,FC Nordsjaelland,2,1,HomeTeam,6.Matchday,"Aug 20, 2005"
31,Esbjerg fB,AC Horsens,0,0,Draw,6.Matchday,"Aug 21, 2005"
32,FC Midtjylland,Aarhus GF,3,3,Draw,6.Matchday,"Aug 21, 2005"
