,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Roda JC Kerkrade,Heracles Almelo,3,1,HomeTeam,1.Matchday,"Aug 8, 2015"
1,Feyenoord Rotterdam,FC Utrecht,3,2,HomeTeam,1.Matchday,"Aug 8, 2015"
2,AZ Alkmaar,Ajax Amsterdam,0,3,AwayTeam,1.Matchday,"Aug 9, 2015"
3,Willem II Tilburg,Vitesse Arnhem,1,1,Draw,1.Matchday,"Aug 9, 2015"
4,ADO Den Haag,PSV Eindhoven,2,2,Draw,1.Matchday,"Aug 11, 2015"
5,SC Heerenveen,De Graafschap Doetinchem,3,1,HomeTeam,1.Matchday,"Aug 11, 2015"
6,FC Groningen,FC Twente Enschede,1,1,Draw,1.Matchday,"Aug 12, 2015"
7,PEC Zwolle,SC Cambuur-Leeuwarden,2,2,Draw,1.Matchday,"Aug 12, 2015"
8,NEC Nijmegen,SBV Excelsior Rotterdam,1,0,HomeTeam,1.Matchday,"Aug 12, 2015"
9,Vitesse Arnhem,Roda JC Kerkrade,3,0,HomeTeam,2.Matchday,"Aug 14, 2015"
10,De Graafschap Doetinchem,PEC Zwolle,0,3,AwayTeam,2.Matchday,"Aug 15, 2015"
11,Ajax Amsterdam,Willem II Tilburg,3,0,HomeTeam,2.Matchday,"Aug 15, 2015"
12,FC Twente Enschede,ADO Den Haag,1,4,AwayTeam,2.Matchday,"Aug 15, 2015"
13,SBV Excelsior Rotterdam,AZ Alkmaar,2,2,Draw,2.Matchday,"Aug 15, 2015"
14,PSV Eindhoven,FC Groningen,2,0,HomeTeam,2.Matchday,"Aug 16, 2015"
15,SC Cambuur-Leeuwarden,Feyenoord Rotterdam,0,2,AwayTeam,2.Matchday,"Aug 16, 2015"
16,FC Utrecht,SC Heerenveen,1,1,Draw,2.Matchday,"Aug 16, 2015"
17,Heracles Almelo,NEC Nijmegen,3,0,HomeTeam,2.Matchday,"Aug 16, 2015"
18,FC Groningen,SBV Excelsior Rotterdam,2,0,HomeTeam,3.Matchday,"Aug 21, 2015"
19,Roda JC Kerkrade,De Graafschap Doetinchem,1,0,HomeTeam,3.Matchday,"Aug 22, 2015"
20,SC Heerenveen,PSV Eindhoven,1,1,Draw,3.Matchday,"Aug 22, 2015"
21,SC Cambuur-Leeuwarden,Heracles Almelo,1,6,AwayTeam,3.Matchday,"Aug 22, 2015"
22,PEC Zwolle,FC Twente Enschede,2,1,HomeTeam,3.Matchday,"Aug 23, 2015"
23,NEC Nijmegen,Ajax Amsterdam,0,2,AwayTeam,3.Matchday,"Aug 23, 2015"
24,AZ Alkmaar,Willem II Tilburg,0,0,Draw,3.Matchday,"Aug 23, 2015"
25,ADO Den Haag,FC Utrecht,1,1,Draw,3.Matchday,"Aug 23, 2015"
26,Feyenoord Rotterdam,Vitesse Arnhem,2,0,HomeTeam,3.Matchday,"Aug 23, 2015"
27,Willem II Tilburg,NEC Nijmegen,0,1,AwayTeam,4.Matchday,"Aug 28, 2015"
28,FC Utrecht,FC Groningen,2,0,HomeTeam,4.Matchday,"Aug 29, 2015"
29,SC Heerenveen,PEC Zwolle,1,1,Draw,4.Matchday,"Aug 29, 2015"
30,SBV Excelsior Rotterdam,De Graafschap Doetinchem,3,0,HomeTeam,4.Matchday,"Aug 29, 2015"
31,Heracles Almelo,FC Twente Enschede,2,0,HomeTeam,4.Matchday,"Aug 29, 2015"
32,Ajax Amsterdam,ADO Den Haag,4,0,HomeTeam,4.Matchday,"Aug 30, 2015"
33,AZ Alkmaar,Roda JC Kerkrade,0,1,AwayTeam,4.Matchday,"Aug 30, 2015"
34,Vitesse Arnhem,SC Cambuur-Leeuwarden,4,1,HomeTeam,4.Matchday,"Aug 30, 2015"
35,PSV Eindhoven,Feyenoord Rotterdam,3,1,HomeTeam,4.Matchday,"Aug 30, 2015"
36,De Graafschap Doetinchem,AZ Alkmaar,1,3,AwayTeam,5.Matchday,"Sep 12, 2015"
37,Roda JC Kerkrade,NEC Nijmegen,0,0,Draw,5.Matchday,"Sep 12, 2015"
38,FC Twente Enschede,Ajax Amsterdam,2,2,Draw,5.Matchday,"Sep 12, 2015"
