,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Metalurg Zaporizhya,Zorya Lugansk,0,6,AwayTeam,1.Matchday,"Jul 17, 2015"
1,Olimpik Donetsk,Chornomorets Odessa,2,2,Draw,1.Matchday,"Jul 18, 2015"
2,Metalist Kharkiv,Karpaty Lviv,2,0,HomeTeam,1.Matchday,"Jul 18, 2015"
3,Vorskla Poltava,Volyn Lutsk,1,1,Draw,1.Matchday,"Jul 18, 2015"
4,Shakhtar Donetsk,FK Oleksandriya,2,0,HomeTeam,1.Matchday,"Jul 19, 2015"
5,Hoverla Uzhhorod,Dnipro Dnipropetrovsk,1,1,Draw,1.Matchday,"Jul 19, 2015"
6,Stal Dniprodzerzhynsk,Dynamo Kyiv,1,2,AwayTeam,1.Matchday,"Jul 19, 2015"
7,Volyn Lutsk,Shakhtar Donetsk,1,4,AwayTeam,2.Matchday,"Jul 23, 2015"
8,Hoverla Uzhhorod,Vorskla Poltava,1,1,Draw,2.Matchday,"Jul 25, 2015"
9,Karpaty Lviv,Stal Dniprodzerzhynsk,1,0,HomeTeam,2.Matchday,"Jul 25, 2015"
10,Dynamo Kyiv,Olimpik Donetsk,2,0,HomeTeam,2.Matchday,"Jul 25, 2015"
11,Zorya Lugansk,Metalist Kharkiv,0,0,Draw,2.Matchday,"Jul 25, 2015"
12,FK Oleksandriya,Metalurg Zaporizhya,1,0,HomeTeam,2.Matchday,"Jul 26, 2015"
13,Dnipro Dnipropetrovsk,Chornomorets Odessa,4,2,HomeTeam,2.Matchday,"Jul 26, 2015"
14,Olimpik Donetsk,Karpaty Lviv,0,1,AwayTeam,3.Matchday,"Aug 1, 2015"
15,Shakhtar Donetsk,Hoverla Uzhhorod,2,0,HomeTeam,3.Matchday,"Aug 1, 2015"
16,Metalist Kharkiv,FK Oleksandriya,1,1,Draw,3.Matchday,"Aug 2, 2015"
