,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bayern Munich,Bayer 04 Leverkusen,3,1,HomeTeam,1.Matchday,"Aug 18, 2017"
1,TSG 1899 Hoffenheim,SV Werder Bremen,1,0,HomeTeam,1.Matchday,"Aug 19, 2017"
2,Hamburger SV,FC Augsburg,1,0,HomeTeam,1.Matchday,"Aug 19, 2017"
3,VfL Wolfsburg,Borussia Dortmund,0,3,AwayTeam,1.Matchday,"Aug 19, 2017"
4,Hertha BSC,VfB Stuttgart,2,0,HomeTeam,1.Matchday,"Aug 19, 2017"
5,1.FSV Mainz 05,Hannover 96,0,1,AwayTeam,1.Matchday,"Aug 19, 2017"
6,FC Schalke 04,RB Leipzig,2,0,HomeTeam,1.Matchday,"Aug 19, 2017"
7,SC Freiburg,Eintracht Frankfurt,0,0,Draw,1.Matchday,"Aug 20, 2017"
8,Borussia Mönchengladbach,1. FC Köln,1,0,HomeTeam,1.Matchday,"Aug 20, 2017"
9,1. FC Köln,Hamburger SV,1,3,AwayTeam,2.Matchday,"Aug 25, 2017"
10,SV Werder Bremen,Bayern Munich,0,2,AwayTeam,2.Matchday,"Aug 26, 2017"
11,Eintracht Frankfurt,VfL Wolfsburg,0,1,AwayTeam,2.Matchday,"Aug 26, 2017"
12,Bayer 04 Leverkusen,TSG 1899 Hoffenheim,2,2,Draw,2.Matchday,"Aug 26, 2017"
13,FC Augsburg,Borussia Mönchengladbach,2,2,Draw,2.Matchday,"Aug 26, 2017"
14,VfB Stuttgart,1.FSV Mainz 05,1,0,HomeTeam,2.Matchday,"Aug 26, 2017"
15,Borussia Dortmund,Hertha BSC,2,0,HomeTeam,2.Matchday,"Aug 26, 2017"
16,RB Leipzig,SC Freiburg,4,1,HomeTeam,2.Matchday,"Aug 27, 2017"
17,Hannover 96,FC Schalke 04,1,0,HomeTeam,2.Matchday,"Aug 27, 2017"
18,Hamburger SV,RB Leipzig,0,2,AwayTeam,3.Matchday,"Sep 8, 2017"
19,SC Freiburg,Borussia Dortmund,0,0,Draw,3.Matchday,"Sep 9, 2017"
20,Borussia Mönchengladbach,Eintracht Frankfurt,0,1,AwayTeam,3.Matchday,"Sep 9, 2017"
21,FC Augsburg,1. FC Köln,3,0,HomeTeam,3.Matchday,"Sep 9, 2017"
22,1.FSV Mainz 05,Bayer 04 Leverkusen,3,1,HomeTeam,3.Matchday,"Sep 9, 2017"
23,VfL Wolfsburg,Hannover 96,1,1,Draw,3.Matchday,"Sep 9, 2017"
24,TSG 1899 Hoffenheim,Bayern Munich,2,0,HomeTeam,3.Matchday,"Sep 9, 2017"
25,Hertha BSC,SV Werder Bremen,1,1,Draw,3.Matchday,"Sep 10, 2017"
26,FC Schalke 04,VfB Stuttgart,3,1,HomeTeam,3.Matchday,"Sep 10, 2017"
27,Hannover 96,Hamburger SV,2,0,HomeTeam,4.Matchday,"Sep 15, 2017"
28,Eintracht Frankfurt,FC Augsburg,1,2,AwayTeam,4.Matchday,"Sep 16, 2017"
