,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Randers FC,Aarhus GF,3,1,HomeTeam,1.Matchday,"Jul 19, 2008"
1,AC Horsens,SönderjyskE,2,0,HomeTeam,1.Matchday,"Jul 20, 2008"
2,FC Nordsjaelland,Bröndby IF,0,2,AwayTeam,1.Matchday,"Jul 20, 2008"
3,Aalborg BK,FC Midtjylland,1,2,AwayTeam,1.Matchday,"Jul 20, 2008"
4,FC Copenhagen,Esbjerg fB,1,0,HomeTeam,1.Matchday,"Jul 21, 2008"
5,Vejle Boldklub,Odense Boldklub,1,3,AwayTeam,1.Matchday,"Jul 23, 2008"
6,Bröndby IF,Aalborg BK,2,1,HomeTeam,2.Matchday,"Jul 26, 2008"
7,Esbjerg fB,Vejle Boldklub,0,1,AwayTeam,2.Matchday,"Jul 27, 2008"
8,SönderjyskE,FC Midtjylland,1,1,Draw,2.Matchday,"Jul 27, 2008"
9,Randers FC,FC Copenhagen,1,1,Draw,2.Matchday,"Jul 27, 2008"
10,Aarhus GF,AC Horsens,3,1,HomeTeam,2.Matchday,"Jul 28, 2008"
11,Odense Boldklub,FC Nordsjaelland,3,1,HomeTeam,2.Matchday,"Aug 6, 2008"
12,Vejle Boldklub,Aalborg BK,2,3,AwayTeam,3.Matchday,"Aug 2, 2008"
13,FC Midtjylland,AC Horsens,2,1,HomeTeam,3.Matchday,"Aug 3, 2008"
14,Esbjerg fB,FC Nordsjaelland,1,1,Draw,3.Matchday,"Aug 3, 2008"
15,Odense Boldklub,Aarhus GF,3,1,HomeTeam,3.Matchday,"Aug 3, 2008"
16,Bröndby IF,Randers FC,0,3,AwayTeam,3.Matchday,"Aug 3, 2008"
17,SönderjyskE,FC Copenhagen,1,1,Draw,3.Matchday,"Aug 4, 2008"
18,Aalborg BK,Esbjerg fB,1,1,Draw,4.Matchday,"Aug 9, 2008"
19,AC Horsens,Bröndby IF,0,1,AwayTeam,4.Matchday,"Aug 9, 2008"
20,FC Nordsjaelland,Randers FC,1,1,Draw,4.Matchday,"Aug 10, 2008"
21,FC Midtjylland,Odense Boldklub,4,0,HomeTeam,4.Matchday,"Aug 10, 2008"
22,FC Copenhagen,Aarhus GF,1,0,HomeTeam,4.Matchday,"Aug 10, 2008"
23,Vejle Boldklub,SönderjyskE,2,1,HomeTeam,4.Matchday,"Aug 11, 2008"
24,Randers FC,Esbjerg fB,1,1,Draw,5.Matchday,"Aug 16, 2008"
25,Aalborg BK,Odense Boldklub,0,3,AwayTeam,5.Matchday,"Aug 17, 2008"
26,AC Horsens,Vejle Boldklub,0,0,Draw,5.Matchday,"Aug 17, 2008"
27,FC Copenhagen,FC Midtjylland,3,1,HomeTeam,5.Matchday,"Aug 17, 2008"
28,Aarhus GF,Bröndby IF,2,1,HomeTeam,5.Matchday,"Aug 17, 2008"
29,FC Nordsjaelland,SönderjyskE,0,1,AwayTeam,5.Matchday,"Aug 17, 2008"
30,Odense Boldklub,Randers FC,2,1,HomeTeam,6.Matchday,"Aug 30, 2008"
31,Aarhus GF,FC Nordsjaelland,0,3,AwayTeam,6.Matchday,"Aug 31, 2008"
32,Esbjerg fB,AC Horsens,0,1,AwayTeam,6.Matchday,"Aug 31, 2008"
33,SönderjyskE,Aalborg BK,1,2,AwayTeam,6.Matchday,"Aug 31, 2008"
34,Bröndby IF,FC Copenhagen,1,0,HomeTeam,6.Matchday,"Aug 31, 2008"
35,FC Midtjylland,Vejle Boldklub,1,1,Draw,6.Matchday,"Sep 1, 2008"
36,Aalborg BK,Aarhus GF,0,2,AwayTeam,7.Matchday,"Sep 13, 2008"
37,FC Midtjylland,Esbjerg fB,3,1,HomeTeam,7.Matchday,"Sep 14, 2008"
38,AC Horsens,Randers FC,1,1,Draw,7.Matchday,"Sep 14, 2008"
39,Vejle Boldklub,Bröndby IF,0,0,Draw,7.Matchday,"Sep 14, 2008"
40,Odense Boldklub,SönderjyskE,2,0,HomeTeam,7.Matchday,"Sep 15, 2008"
41,FC Copenhagen,FC Nordsjaelland,2,1,HomeTeam,7.Matchday,"Sep 24, 2008"
42,AC Horsens,Odense Boldklub,1,2,AwayTeam,8.Matchday,"Sep 20, 2008"
43,Aarhus GF,SönderjyskE,2,1,HomeTeam,8.Matchday,"Sep 21, 2008"
44,FC Nordsjaelland,Vejle Boldklub,2,1,HomeTeam,8.Matchday,"Sep 21, 2008"
45,Randers FC,FC Midtjylland,0,0,Draw,8.Matchday,"Sep 21, 2008"
46,FC Copenhagen,Aalborg BK,3,0,HomeTeam,8.Matchday,"Sep 21, 2008"
47,Bröndby IF,Esbjerg fB,2,1,HomeTeam,8.Matchday,"Sep 22, 2008"
48,Aalborg BK,AC Horsens,1,1,Draw,9.Matchday,"Oct 4, 2008"
49,Esbjerg fB,Aarhus GF,1,0,HomeTeam,9.Matchday,"Oct 5, 2008"
50,SönderjyskE,Randers FC,1,0,HomeTeam,9.Matchday,"Oct 5, 2008"
51,FC Midtjylland,FC Nordsjaelland,1,0,HomeTeam,9.Matchday,"Oct 5, 2008"
52,Odense Boldklub,Bröndby IF,0,1,AwayTeam,9.Matchday,"Oct 5, 2008"
53,Vejle Boldklub,FC Copenhagen,0,3,AwayTeam,9.Matchday,"Oct 6, 2008"
54,Aalborg BK,FC Nordsjaelland,1,2,AwayTeam,10.Matchday,"Oct 18, 2008"
55,AC Horsens,FC Copenhagen,0,1,AwayTeam,10.Matchday,"Oct 18, 2008"
56,Randers FC,Vejle Boldklub,1,1,Draw,10.Matchday,"Oct 19, 2008"
57,Odense Boldklub,Esbjerg fB,4,2,HomeTeam,10.Matchday,"Oct 19, 2008"
58,SönderjyskE,Bröndby IF,2,2,Draw,10.Matchday,"Oct 19, 2008"
59,FC Midtjylland,Aarhus GF,2,1,HomeTeam,10.Matchday,"Oct 20, 2008"
60,Aarhus GF,Vejle Boldklub,2,1,HomeTeam,11.Matchday,"Oct 25, 2008"
61,FC Nordsjaelland,AC Horsens,3,1,HomeTeam,11.Matchday,"Oct 26, 2008"
62,Bröndby IF,FC Midtjylland,3,0,HomeTeam,11.Matchday,"Oct 26, 2008"
63,Randers FC,Aalborg BK,2,2,Draw,11.Matchday,"Oct 26, 2008"
64,FC Copenhagen,Odense Boldklub,0,0,Draw,11.Matchday,"Oct 26, 2008"
65,Esbjerg fB,SönderjyskE,0,0,Draw,11.Matchday,"Oct 27, 2008"
66,Odense Boldklub,Aalborg BK,1,1,Draw,12.Matchday,"Nov 1, 2008"
