,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Ural Yekaterinburg,Anzhi Makhachkala,0,1,AwayTeam,1.Matchday,"Jul 28, 2018"
1,Spartak Moscow,FK Orenburg,1,0,HomeTeam,1.Matchday,"Jul 28, 2018"
2,FK Rostov,Akhmat Grozny,1,0,HomeTeam,1.Matchday,"Jul 28, 2018"
3,Enisey Krasnoyarsk,Zenit St. Petersburg,0,2,AwayTeam,1.Matchday,"Jul 29, 2018"
4,Arsenal Tula,Dinamo Moscow,0,0,Draw,1.Matchday,"Jul 29, 2018"
5,Rubin Kazan,FK Krasnodar,2,1,HomeTeam,1.Matchday,"Jul 29, 2018"
6,FK Ufa,Lokomotiv Moscow,0,0,Draw,1.Matchday,"Jul 30, 2018"
7,Krylya Sovetov Samara,CSKA Moscow,0,0,Draw,1.Matchday,"Jul 31, 2018"
8,Dinamo Moscow,Rubin Kazan,1,1,Draw,2.Matchday,"Aug 3, 2018"
9,Ural Yekaterinburg,FK Krasnodar,1,2,AwayTeam,2.Matchday,"Aug 4, 2018"
10,Zenit St. Petersburg,Arsenal Tula,1,0,HomeTeam,2.Matchday,"Aug 4, 2018"
11,Lokomotiv Moscow,Spartak Moscow,0,0,Draw,2.Matchday,"Aug 4, 2018"
12,Krylya Sovetov Samara,FK Orenburg,0,3,AwayTeam,2.Matchday,"Aug 5, 2018"
13,CSKA Moscow,FK Rostov,0,1,AwayTeam,2.Matchday,"Aug 5, 2018"
14,Akhmat Grozny,Enisey Krasnoyarsk,1,0,HomeTeam,2.Matchday,"Aug 5, 2018"
15,FK Ufa,Anzhi Makhachkala,3,0,HomeTeam,2.Matchday,"Aug 6, 2018"
16,Ural Yekaterinburg,Dinamo Moscow,1,1,Draw,3.Matchday,"Aug 10, 2018"
17,Enisey Krasnoyarsk,CSKA Moscow,1,1,Draw,3.Matchday,"Aug 11, 2018"
18,Spartak Moscow,Anzhi Makhachkala,1,0,HomeTeam,3.Matchday,"Aug 11, 2018"
19,FK Rostov,Krylya Sovetov Samara,0,1,AwayTeam,3.Matchday,"Aug 11, 2018"
20,FK Orenburg,Lokomotiv Moscow,1,0,HomeTeam,3.Matchday,"Aug 12, 2018"
21,Arsenal Tula,Akhmat Grozny,3,1,HomeTeam,3.Matchday,"Aug 12, 2018"
22,FK Ufa,FK Krasnodar,0,1,AwayTeam,3.Matchday,"Aug 13, 2018"
23,Rubin Kazan,Zenit St. Petersburg,0,1,AwayTeam,3.Matchday,"Aug 13, 2018"
24,Anzhi Makhachkala,FK Orenburg,1,3,AwayTeam,4.Matchday,"Aug 17, 2018"
25,CSKA Moscow,Arsenal Tula,3,0,HomeTeam,4.Matchday,"Aug 18, 2018"
26,FK Krasnodar,Spartak Moscow,0,1,AwayTeam,4.Matchday,"Aug 18, 2018"
27,Akhmat Grozny,Rubin Kazan,1,1,Draw,4.Matchday,"Aug 18, 2018"
28,Krylya Sovetov Samara,Lokomotiv Moscow,0,1,AwayTeam,4.Matchday,"Aug 19, 2018"
29,Zenit St. Petersburg,Ural Yekaterinburg,4,1,HomeTeam,4.Matchday,"Aug 19, 2018"
30,FK Rostov,Enisey Krasnoyarsk,4,0,HomeTeam,4.Matchday,"Aug 19, 2018"
31,Dinamo Moscow,FK Ufa,3,0,HomeTeam,4.Matchday,"Aug 20, 2018"
32,Arsenal Tula,FK Rostov,0,1,AwayTeam,5.Matchday,"Aug 24, 2018"
33,Ural Yekaterinburg,Akhmat Grozny,2,1,HomeTeam,5.Matchday,"Aug 25, 2018"
34,Rubin Kazan,CSKA Moscow,1,1,Draw,5.Matchday,"Aug 25, 2018"
35,Spartak Moscow,Dinamo Moscow,2,1,HomeTeam,5.Matchday,"Aug 25, 2018"
36,FK Orenburg,FK Krasnodar,1,1,Draw,5.Matchday,"Aug 26, 2018"
37,FK Ufa,Zenit St. Petersburg,0,2,AwayTeam,5.Matchday,"Aug 26, 2018"
38,Lokomotiv Moscow,Anzhi Makhachkala,2,1,HomeTeam,5.Matchday,"Aug 26, 2018"
39,Enisey Krasnoyarsk,Krylya Sovetov Samara,1,0,HomeTeam,5.Matchday,"Aug 27, 2018"
40,FK Rostov,Rubin Kazan,1,1,Draw,6.Matchday,"Aug 31, 2018"
41,Krylya Sovetov Samara,Anzhi Makhachkala,1,0,HomeTeam,6.Matchday,"Sep 1, 2018"
42,CSKA Moscow,Ural Yekaterinburg,4,0,HomeTeam,6.Matchday,"Sep 1, 2018"
43,FK Krasnodar,Lokomotiv Moscow,2,1,HomeTeam,6.Matchday,"Sep 1, 2018"
44,Enisey Krasnoyarsk,Arsenal Tula,0,0,Draw,6.Matchday,"Sep 2, 2018"
45,Dinamo Moscow,FK Orenburg,2,0,HomeTeam,6.Matchday,"Sep 2, 2018"
46,Zenit St. Petersburg,Spartak Moscow,0,0,Draw,6.Matchday,"Sep 2, 2018"
47,Akhmat Grozny,FK Ufa,2,1,HomeTeam,6.Matchday,"Sep 2, 2018"
48,Lokomotiv Moscow,Dinamo Moscow,1,1,Draw,7.Matchday,"Sep 14, 2018"
49,Rubin Kazan,Enisey Krasnoyarsk,1,0,HomeTeam,7.Matchday,"Sep 15, 2018"
50,FK Ufa,CSKA Moscow,0,3,AwayTeam,7.Matchday,"Sep 15, 2018"
51,Arsenal Tula,Krylya Sovetov Samara,4,0,HomeTeam,7.Matchday,"Sep 15, 2018"
52,FK Orenburg,Zenit St. Petersburg,1,2,AwayTeam,7.Matchday,"Sep 16, 2018"
53,Anzhi Makhachkala,FK Krasnodar,0,4,AwayTeam,7.Matchday,"Sep 16, 2018"
54,Spartak Moscow,Akhmat Grozny,1,2,AwayTeam,7.Matchday,"Sep 16, 2018"
55,Ural Yekaterinburg,FK Rostov,1,1,Draw,7.Matchday,"Sep 17, 2018"
56,Enisey Krasnoyarsk,Ural Yekaterinburg,1,2,AwayTeam,8.Matchday,"Sep 22, 2018"
57,Dinamo Moscow,Anzhi Makhachkala,0,1,AwayTeam,8.Matchday,"Sep 22, 2018"
58,Arsenal Tula,Rubin Kazan,2,2,Draw,8.Matchday,"Sep 22, 2018"
59,FK Rostov,FK Ufa,0,0,Draw,8.Matchday,"Sep 22, 2018"
60,Akhmat Grozny,FK Orenburg,1,1,Draw,8.Matchday,"Sep 22, 2018"
61,Zenit St. Petersburg,Lokomotiv Moscow,5,3,HomeTeam,8.Matchday,"Sep 23, 2018"
62,CSKA Moscow,Spartak Moscow,1,1,Draw,8.Matchday,"Sep 23, 2018"
63,Krylya Sovetov Samara,FK Krasnodar,0,3,AwayTeam,8.Matchday,"Sep 24, 2018"
64,FK Orenburg,CSKA Moscow,0,1,AwayTeam,9.Matchday,"Sep 28, 2018"
65,Ural Yekaterinburg,Arsenal Tula,2,1,HomeTeam,9.Matchday,"Sep 29, 2018"
66,FK Ufa,Enisey Krasnoyarsk,2,1,HomeTeam,9.Matchday,"Sep 29, 2018"
67,Lokomotiv Moscow,Akhmat Grozny,2,0,HomeTeam,9.Matchday,"Sep 29, 2018"
68,Anzhi Makhachkala,Zenit St. Petersburg,2,1,HomeTeam,9.Matchday,"Sep 30, 2018"
69,FK Krasnodar,Dinamo Moscow,3,0,HomeTeam,9.Matchday,"Sep 30, 2018"
70,Spartak Moscow,FK Rostov,0,1,AwayTeam,9.Matchday,"Sep 30, 2018"
71,Rubin Kazan,Krylya Sovetov Samara,2,1,HomeTeam,9.Matchday,"Oct 1, 2018"
72,Arsenal Tula,FK Ufa,1,1,Draw,10.Matchday,"Oct 5, 2018"
73,Krylya Sovetov Samara,Dinamo Moscow,1,0,HomeTeam,10.Matchday,"Oct 6, 2018"
74,FK Rostov,FK Orenburg,0,1,AwayTeam,10.Matchday,"Oct 6, 2018"
