,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Zaglebie Lubin,Cracovia,2,5,AwayTeam,1.Matchday,"Jul 30, 2004"
1,GKS Katowice,Lech Poznan,0,3,AwayTeam,1.Matchday,"Jul 31, 2004"
2,Wisla Plock,Górnik Zabrze,0,0,Draw,1.Matchday,"Jul 31, 2004"
3,Odra Wodzislaw Slaski,Amica Wronki,1,2,AwayTeam,1.Matchday,"Jul 31, 2004"
4,Wisla Kraków,Gornik Leczna,5,1,HomeTeam,1.Matchday,"Jul 31, 2004"
5,Pogon Szczecin,Legia Warszawa,1,2,AwayTeam,1.Matchday,"Aug 1, 2004"
6,Polonia Warsaw,Dyskobolia Grodzisk Wielkopolski,1,0,HomeTeam,1.Matchday,"Oct 23, 2004"
7,Amica Wronki,Legia Warszawa,1,1,Draw,2.Matchday,"Aug 6, 2004"
8,Gornik Leczna,Cracovia,3,1,HomeTeam,2.Matchday,"Aug 7, 2004"
9,Odra Wodzislaw Slaski,Zaglebie Lubin,1,2,AwayTeam,2.Matchday,"Aug 7, 2004"
10,Górnik Zabrze,Pogon Szczecin,4,0,HomeTeam,2.Matchday,"Aug 7, 2004"
11,Dyskobolia Grodzisk Wielkopolski,GKS Katowice,3,2,HomeTeam,2.Matchday,"Aug 7, 2004"
12,Wisla Kraków,Polonia Warsaw,4,0,HomeTeam,2.Matchday,"Aug 7, 2004"
13,Lech Poznan,Wisla Plock,4,2,HomeTeam,2.Matchday,"Aug 8, 2004"
14,Pogon Szczecin,Lech Poznan,3,1,HomeTeam,3.Matchday,"Aug 20, 2004"
15,GKS Katowice,Wisla Kraków,0,3,AwayTeam,3.Matchday,"Aug 21, 2004"
16,Polonia Warsaw,Gornik Leczna,1,0,HomeTeam,3.Matchday,"Aug 21, 2004"
17,Amica Wronki,Górnik Zabrze,1,1,Draw,3.Matchday,"Aug 21, 2004"
18,Cracovia,Odra Wodzislaw Slaski,2,3,AwayTeam,3.Matchday,"Aug 21, 2004"
19,Wisla Plock,Dyskobolia Grodzisk Wielkopolski,0,1,AwayTeam,3.Matchday,"Aug 21, 2004"
20,Legia Warszawa,Zaglebie Lubin,0,0,Draw,3.Matchday,"Aug 22, 2004"
21,Dyskobolia Grodzisk Wielkopolski,Pogon Szczecin,2,0,HomeTeam,4.Matchday,"Aug 27, 2004"
22,Gornik Leczna,Odra Wodzislaw Slaski,1,2,AwayTeam,4.Matchday,"Aug 28, 2004"
23,Górnik Zabrze,Zaglebie Lubin,1,1,Draw,4.Matchday,"Aug 28, 2004"
24,Polonia Warsaw,GKS Katowice,2,0,HomeTeam,4.Matchday,"Aug 28, 2004"
25,Wisla Kraków,Wisla Plock,4,0,HomeTeam,4.Matchday,"Aug 28, 2004"
26,Legia Warszawa,Cracovia,2,1,HomeTeam,4.Matchday,"Aug 29, 2004"
27,Lech Poznan,Amica Wronki,0,4,AwayTeam,4.Matchday,"Aug 29, 2004"
28,Cracovia,Górnik Zabrze,0,0,Draw,5.Matchday,"Sep 10, 2004"
29,GKS Katowice,Gornik Leczna,4,0,HomeTeam,5.Matchday,"Sep 11, 2004"
30,Wisla Plock,Polonia Warsaw,4,1,HomeTeam,5.Matchday,"Sep 11, 2004"
31,Zaglebie Lubin,Lech Poznan,2,0,HomeTeam,5.Matchday,"Sep 11, 2004"
32,Odra Wodzislaw Slaski,Legia Warszawa,0,1,AwayTeam,5.Matchday,"Sep 11, 2004"
33,Amica Wronki,Dyskobolia Grodzisk Wielkopolski,1,3,AwayTeam,5.Matchday,"Sep 11, 2004"
34,Pogon Szczecin,Wisla Kraków,0,5,AwayTeam,5.Matchday,"Sep 12, 2004"
35,Lech Poznan,Cracovia,0,2,AwayTeam,6.Matchday,"Sep 17, 2004"
36,Górnik Zabrze,Odra Wodzislaw Slaski,2,0,HomeTeam,6.Matchday,"Sep 18, 2004"
37,Polonia Warsaw,Pogon Szczecin,3,3,Draw,6.Matchday,"Sep 18, 2004"
38,GKS Katowice,Wisla Plock,0,0,Draw,6.Matchday,"Sep 18, 2004"
39,Dyskobolia Grodzisk Wielkopolski,Zaglebie Lubin,3,1,HomeTeam,6.Matchday,"Sep 18, 2004"
40,Wisla Kraków,Amica Wronki,1,1,Draw,6.Matchday,"Sep 19, 2004"
41,Gornik Leczna,Legia Warszawa,1,2,AwayTeam,6.Matchday,"Sep 19, 2004"
42,Wisla Plock,Gornik Leczna,3,0,HomeTeam,7.Matchday,"Sep 25, 2004"
43,Pogon Szczecin,GKS Katowice,4,2,HomeTeam,7.Matchday,"Sep 25, 2004"
44,Amica Wronki,Polonia Warsaw,1,0,HomeTeam,7.Matchday,"Sep 25, 2004"
45,Odra Wodzislaw Slaski,Lech Poznan,3,1,HomeTeam,7.Matchday,"Sep 25, 2004"
46,Zaglebie Lubin,Wisla Kraków,1,7,AwayTeam,7.Matchday,"Sep 25, 2004"
47,Cracovia,Dyskobolia Grodzisk Wielkopolski,2,0,HomeTeam,7.Matchday,"Sep 26, 2004"
48,Legia Warszawa,Górnik Zabrze,2,1,HomeTeam,7.Matchday,"Oct 20, 2004"
49,Gornik Leczna,Górnik Zabrze,2,0,HomeTeam,8.Matchday,"Oct 2, 2004"
50,Dyskobolia Grodzisk Wielkopolski,Odra Wodzislaw Slaski,1,0,HomeTeam,8.Matchday,"Oct 2, 2004"
51,Polonia Warsaw,Zaglebie Lubin,1,1,Draw,8.Matchday,"Oct 2, 2004"
52,Wisla Plock,Pogon Szczecin,3,2,HomeTeam,8.Matchday,"Oct 2, 2004"
53,Lech Poznan,Legia Warszawa,1,1,Draw,8.Matchday,"Oct 3, 2004"
54,Wisla Kraków,Cracovia,0,0,Draw,8.Matchday,"Oct 3, 2004"
55,GKS Katowice,Amica Wronki,1,4,AwayTeam,8.Matchday,"Oct 3, 2004"
56,Cracovia,Polonia Warsaw,2,1,HomeTeam,9.Matchday,"Oct 15, 2004"
57,Pogon Szczecin,Gornik Leczna,2,1,HomeTeam,9.Matchday,"Oct 16, 2004"
58,Amica Wronki,Wisla Plock,2,1,HomeTeam,9.Matchday,"Oct 16, 2004"
59,Górnik Zabrze,Lech Poznan,1,2,AwayTeam,9.Matchday,"Oct 16, 2004"
60,Zaglebie Lubin,GKS Katowice,7,0,HomeTeam,9.Matchday,"Oct 16, 2004"
61,Legia Warszawa,Dyskobolia Grodzisk Wielkopolski,0,1,AwayTeam,9.Matchday,"Oct 16, 2004"
62,Odra Wodzislaw Slaski,Wisla Kraków,1,2,AwayTeam,9.Matchday,"Oct 17, 2004"
63,Wisla Kraków,Legia Warszawa,2,0,HomeTeam,10.Matchday,"Oct 29, 2004"
64,Gornik Leczna,Lech Poznan,2,0,HomeTeam,10.Matchday,"Oct 30, 2004"
65,Dyskobolia Grodzisk Wielkopolski,Górnik Zabrze,3,1,HomeTeam,10.Matchday,"Oct 30, 2004"
66,Polonia Warsaw,Odra Wodzislaw Slaski,1,0,HomeTeam,10.Matchday,"Oct 30, 2004"
67,GKS Katowice,Cracovia,1,0,HomeTeam,10.Matchday,"Oct 30, 2004"
68,Wisla Plock,Zaglebie Lubin,2,0,HomeTeam,10.Matchday,"Oct 30, 2004"
69,Pogon Szczecin,Amica Wronki,1,0,HomeTeam,10.Matchday,"Oct 30, 2004"
70,Legia Warszawa,Polonia Warsaw,4,1,HomeTeam,11.Matchday,"Nov 5, 2004"
71,Odra Wodzislaw Slaski,GKS Katowice,2,2,Draw,11.Matchday,"Nov 6, 2004"
72,Cracovia,Wisla Plock,4,0,HomeTeam,11.Matchday,"Nov 6, 2004"
73,Zaglebie Lubin,Pogon Szczecin,2,2,Draw,11.Matchday,"Nov 6, 2004"
74,Lech Poznan,Dyskobolia Grodzisk Wielkopolski,2,2,Draw,11.Matchday,"Nov 6, 2004"
75,Górnik Zabrze,Wisla Kraków,1,3,AwayTeam,11.Matchday,"Nov 7, 2004"
76,Amica Wronki,Gornik Leczna,1,0,HomeTeam,11.Matchday,"Nov 7, 2004"
77,Wisla Plock,Odra Wodzislaw Slaski,1,0,HomeTeam,12.Matchday,"Oct 23, 2004"
78,Pogon Szczecin,Cracovia,1,1,Draw,12.Matchday,"Nov 13, 2004"
79,Polonia Warsaw,Górnik Zabrze,2,1,HomeTeam,12.Matchday,"Nov 13, 2004"
80,Amica Wronki,Zaglebie Lubin,0,2,AwayTeam,12.Matchday,"Nov 13, 2004"
