,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
58,FC Samtredia,Dinamo Batumi,2,0,HomeTeam,12.Matchday,"May 14, 2017"
59,FC Dila Gori,Dinamo Tbilisi,1,1,Draw,12.Matchday,"May 14, 2017"
60,Torpedo Kutaisi,FC Locomotive Tbilisi,2,0,HomeTeam,13.Matchday,"May 20, 2017"
61,FC Kolkheti-1913 Poti,Shukura Kobuleti,0,0,Draw,13.Matchday,"May 20, 2017"
62,FC Saburtalo,FC Dila Gori,0,1,AwayTeam,13.Matchday,"May 20, 2017"
63,Dinamo Tbilisi,FC Samtredia,3,2,HomeTeam,13.Matchday,"May 21, 2017"
64,Dinamo Batumi,Chikhura Sachkhere,0,0,Draw,13.Matchday,"May 21, 2017"
65,FC Locomotive Tbilisi,FC Kolkheti-1913 Poti,1,2,AwayTeam,14.Matchday,"May 23, 2017"
66,FC Dila Gori,Torpedo Kutaisi,0,2,AwayTeam,14.Matchday,"May 23, 2017"
67,Chikhura Sachkhere,Dinamo Tbilisi,2,1,HomeTeam,14.Matchday,"May 24, 2017"
68,Shukura Kobuleti,Dinamo Batumi,2,4,AwayTeam,14.Matchday,"May 24, 2017"
69,FC Samtredia,FC Saburtalo,3,2,HomeTeam,14.Matchday,"May 24, 2017"
70,FC Kolkheti-1913 Poti,FC Dila Gori,0,0,Draw,15.Matchday,"May 27, 2017"
71,FC Locomotive Tbilisi,Shukura Kobuleti,0,3,AwayTeam,15.Matchday,"May 28, 2017"
72,FC Saburtalo,Chikhura Sachkhere,1,2,AwayTeam,15.Matchday,"May 28, 2017"
73,Torpedo Kutaisi,FC Samtredia,2,1,HomeTeam,15.Matchday,"May 28, 2017"
74,Dinamo Tbilisi,Dinamo Batumi,4,0,HomeTeam,15.Matchday,"May 28, 2017"
75,Shukura Kobuleti,Dinamo Tbilisi,1,4,AwayTeam,16.Matchday,"Jun 1, 2017"
76,Dinamo Batumi,FC Saburtalo,0,1,AwayTeam,16.Matchday,"Jun 1, 2017"
77,Chikhura Sachkhere,Torpedo Kutaisi,0,3,AwayTeam,16.Matchday,"Jun 2, 2017"
78,FC Samtredia,FC Kolkheti-1913 Poti,1,1,Draw,16.Matchday,"Jun 2, 2017"
79,FC Dila Gori,FC Locomotive Tbilisi,0,2,AwayTeam,16.Matchday,"Jun 2, 2017"
80,FC Locomotive Tbilisi,FC Samtredia,0,1,AwayTeam,17.Matchday,"Jun 16, 2017"
81,FC Kolkheti-1913 Poti,Chikhura Sachkhere,1,3,AwayTeam,17.Matchday,"Jun 16, 2017"
82,FC Dila Gori,Shukura Kobuleti,4,0,HomeTeam,17.Matchday,"Jun 16, 2017"
83,FC Saburtalo,Dinamo Tbilisi,0,5,AwayTeam,17.Matchday,"Jun 17, 2017"
84,Torpedo Kutaisi,Dinamo Batumi,1,0,HomeTeam,17.Matchday,"Jun 17, 2017"
85,Chikhura Sachkhere,FC Locomotive Tbilisi,0,3,AwayTeam,18.Matchday,"Jun 20, 2017"
86,FC Samtredia,FC Dila Gori,3,2,HomeTeam,18.Matchday,"Jun 20, 2017"
87,Shukura Kobuleti,FC Saburtalo,1,2,AwayTeam,18.Matchday,"Jun 21, 2017"
88,Dinamo Batumi,FC Kolkheti-1913 Poti,0,0,Draw,18.Matchday,"Jun 21, 2017"
89,Dinamo Tbilisi,Torpedo Kutaisi,2,1,HomeTeam,18.Matchday,"Jun 21, 2017"
90,Dinamo Tbilisi,FC Kolkheti-1913 Poti,6,1,HomeTeam,19.Matchday,"Jul 21, 2017"
91,FC Samtredia,Shukura Kobuleti,4,1,HomeTeam,19.Matchday,"Jul 22, 2017"
92,Chikhura Sachkhere,FC Dila Gori,4,2,HomeTeam,19.Matchday,"Jul 23, 2017"
93,Dinamo Batumi,FC Locomotive Tbilisi,1,0,HomeTeam,19.Matchday,"Jul 23, 2017"
94,FC Saburtalo,Torpedo Kutaisi,1,2,AwayTeam,19.Matchday,"Jul 23, 2017"
95,FC Samtredia,Chikhura Sachkhere,3,0,HomeTeam,20.Matchday,"Jul 28, 2017"
96,FC Kolkheti-1913 Poti,FC Saburtalo,0,0,Draw,20.Matchday,"Jul 29, 2017"
97,FC Locomotive Tbilisi,Dinamo Tbilisi,3,1,HomeTeam,20.Matchday,"Jul 29, 2017"
98,FC Dila Gori,Dinamo Batumi,1,2,AwayTeam,20.Matchday,"Jul 30, 2017"
99,Shukura Kobuleti,Torpedo Kutaisi,1,2,AwayTeam,20.Matchday,"Jul 30, 2017"
100,Dinamo Tbilisi,FC Dila Gori,5,0,HomeTeam,21.Matchday,"Aug 4, 2017"
101,Dinamo Batumi,FC Samtredia,0,1,AwayTeam,21.Matchday,"Aug 5, 2017"
102,Torpedo Kutaisi,FC Kolkheti-1913 Poti,0,0,Draw,21.Matchday,"Aug 5, 2017"
103,Chikhura Sachkhere,Shukura Kobuleti,1,1,Draw,21.Matchday,"Aug 6, 2017"
104,FC Saburtalo,FC Locomotive Tbilisi,6,0,HomeTeam,21.Matchday,"Aug 6, 2017"
105,FC Dila Gori,FC Saburtalo,0,2,AwayTeam,22.Matchday,"Aug 10, 2017"
106,FC Locomotive Tbilisi,Torpedo Kutaisi,2,0,HomeTeam,22.Matchday,"Aug 11, 2017"
107,FC Samtredia,Dinamo Tbilisi,1,1,Draw,22.Matchday,"Aug 12, 2017"
108,Chikhura Sachkhere,Dinamo Batumi,2,1,HomeTeam,22.Matchday,"Aug 13, 2017"
109,Shukura Kobuleti,FC Kolkheti-1913 Poti,3,2,HomeTeam,22.Matchday,"Aug 13, 2017"
110,Dinamo Batumi,Shukura Kobuleti,3,2,HomeTeam,23.Matchday,"Aug 18, 2017"
111,FC Saburtalo,FC Samtredia,1,1,Draw,23.Matchday,"Aug 19, 2017"
112,Torpedo Kutaisi,FC Dila Gori,2,1,HomeTeam,23.Matchday,"Aug 19, 2017"
113,FC Kolkheti-1913 Poti,FC Locomotive Tbilisi,1,2,AwayTeam,23.Matchday,"Aug 20, 2017"
114,Dinamo Tbilisi,Chikhura Sachkhere,5,0,HomeTeam,23.Matchday,"Aug 20, 2017"
115,Chikhura Sachkhere,FC Saburtalo,0,0,Draw,24.Matchday,"Aug 25, 2017"
116,Shukura Kobuleti,FC Locomotive Tbilisi,1,3,AwayTeam,24.Matchday,"Aug 25, 2017"
117,FC Samtredia,Torpedo Kutaisi,1,1,Draw,24.Matchday,"Aug 26, 2017"
118,Dinamo Batumi,Dinamo Tbilisi,1,2,AwayTeam,24.Matchday,"Aug 26, 2017"
119,FC Dila Gori,FC Kolkheti-1913 Poti,3,0,HomeTeam,24.Matchday,"Aug 27, 2017"
120,FC Kolkheti-1913 Poti,FC Samtredia,1,3,AwayTeam,25.Matchday,"Sep 8, 2017"
121,Torpedo Kutaisi,Chikhura Sachkhere,0,2,AwayTeam,25.Matchday,"Sep 8, 2017"
122,FC Locomotive Tbilisi,FC Dila Gori,4,2,HomeTeam,25.Matchday,"Sep 9, 2017"
123,Dinamo Tbilisi,Shukura Kobuleti,1,1,Draw,25.Matchday,"Sep 9, 2017"
124,FC Saburtalo,Dinamo Batumi,5,0,HomeTeam,25.Matchday,"Sep 10, 2017"
125,FC Samtredia,FC Locomotive Tbilisi,2,1,HomeTeam,26.Matchday,"Sep 16, 2017"
126,Dinamo Batumi,Torpedo Kutaisi,0,5,AwayTeam,26.Matchday,"Sep 16, 2017"
127,Chikhura Sachkhere,FC Kolkheti-1913 Poti,2,1,HomeTeam,26.Matchday,"Sep 17, 2017"
128,Shukura Kobuleti,FC Dila Gori,0,1,AwayTeam,26.Matchday,"Sep 17, 2017"
129,Dinamo Tbilisi,FC Saburtalo,1,4,AwayTeam,26.Matchday,"Sep 17, 2017"
130,FC Kolkheti-1913 Poti,Dinamo Batumi,0,2,AwayTeam,27.Matchday,"Sep 22, 2017"
131,FC Saburtalo,Shukura Kobuleti,3,2,HomeTeam,27.Matchday,"Sep 22, 2017"
132,FC Locomotive Tbilisi,Chikhura Sachkhere,3,0,HomeTeam,27.Matchday,"Sep 23, 2017"
133,FC Dila Gori,FC Samtredia,2,1,HomeTeam,27.Matchday,"Sep 23, 2017"
134,Torpedo Kutaisi,Dinamo Tbilisi,1,1,Draw,27.Matchday,"Sep 24, 2017"
135,FC Kolkheti-1913 Poti,Dinamo Tbilisi,1,1,Draw,28.Matchday,"Sep 29, 2017"
136,Shukura Kobuleti,FC Samtredia,2,2,Draw,28.Matchday,"Sep 29, 2017"
137,FC Locomotive Tbilisi,Dinamo Batumi,3,0,HomeTeam,28.Matchday,"Sep 30, 2017"
138,Torpedo Kutaisi,FC Saburtalo,2,0,HomeTeam,28.Matchday,"Sep 30, 2017"
139,FC Dila Gori,Chikhura Sachkhere,1,0,HomeTeam,28.Matchday,"Oct 1, 2017"
140,Chikhura Sachkhere,FC Samtredia,1,2,AwayTeam,29.Matchday,"Oct 13, 2017"
141,Dinamo Batumi,FC Dila Gori,1,0,HomeTeam,29.Matchday,"Oct 13, 2017"
142,Torpedo Kutaisi,Shukura Kobuleti,3,1,HomeTeam,29.Matchday,"Oct 14, 2017"
143,FC Saburtalo,FC Kolkheti-1913 Poti,6,3,HomeTeam,29.Matchday,"Oct 15, 2017"
144,Dinamo Tbilisi,FC Locomotive Tbilisi,3,1,HomeTeam,29.Matchday,"Oct 15, 2017"
145,FC Samtredia,Dinamo Batumi,3,0,HomeTeam,30.Matchday,"Oct 18, 2017"
146,Shukura Kobuleti,Chikhura Sachkhere,0,1,AwayTeam,30.Matchday,"Oct 18, 2017"
147,FC Locomotive Tbilisi,FC Saburtalo,1,1,Draw,30.Matchday,"Oct 19, 2017"
148,FC Kolkheti-1913 Poti,Torpedo Kutaisi,1,2,AwayTeam,30.Matchday,"Oct 19, 2017"
149,FC Dila Gori,Dinamo Tbilisi,1,2,AwayTeam,30.Matchday,"Oct 19, 2017"
150,Dinamo Batumi,Chikhura Sachkhere,1,2,AwayTeam,31.Matchday,"Oct 22, 2017"
151,FC Kolkheti-1913 Poti,Shukura Kobuleti,0,3,AwayTeam,31.Matchday,"Oct 23, 2017"
152,FC Saburtalo,FC Dila Gori,3,1,HomeTeam,31.Matchday,"Oct 23, 2017"
153,Torpedo Kutaisi,FC Locomotive Tbilisi,4,2,HomeTeam,31.Matchday,"Oct 23, 2017"
154,Dinamo Tbilisi,FC Samtredia,0,1,AwayTeam,31.Matchday,"Oct 23, 2017"
155,FC Samtredia,FC Saburtalo,0,2,AwayTeam,32.Matchday,"Oct 28, 2017"
156,FC Dila Gori,Torpedo Kutaisi,1,0,HomeTeam,32.Matchday,"Oct 28, 2017"
157,Chikhura Sachkhere,Dinamo Tbilisi,1,3,AwayTeam,32.Matchday,"Oct 28, 2017"
158,FC Locomotive Tbilisi,FC Kolkheti-1913 Poti,1,0,HomeTeam,32.Matchday,"Oct 29, 2017"
159,Shukura Kobuleti,Dinamo Batumi,0,0,Draw,32.Matchday,"Oct 29, 2017"
160,FC Kolkheti-1913 Poti,FC Dila Gori,1,0,HomeTeam,33.Matchday,"Nov 4, 2017"
161,FC Locomotive Tbilisi,Shukura Kobuleti,2,2,Draw,33.Matchday,"Nov 4, 2017"
162,FC Saburtalo,Chikhura Sachkhere,1,2,AwayTeam,33.Matchday,"Nov 5, 2017"
163,Dinamo Tbilisi,Dinamo Batumi,4,0,HomeTeam,33.Matchday,"Nov 5, 2017"
164,Torpedo Kutaisi,FC Samtredia,2,0,HomeTeam,33.Matchday,"Nov 5, 2017"
165,FC Samtredia,FC Kolkheti-1913 Poti,5,0,HomeTeam,34.Matchday,"Nov 18, 2017"
166,Shukura Kobuleti,Dinamo Tbilisi,0,1,AwayTeam,34.Matchday,"Nov 18, 2017"
167,Chikhura Sachkhere,Torpedo Kutaisi,1,3,AwayTeam,34.Matchday,"Nov 18, 2017"
168,FC Dila Gori,FC Locomotive Tbilisi,2,1,HomeTeam,34.Matchday,"Nov 18, 2017"
169,Dinamo Batumi,FC Saburtalo,1,2,AwayTeam,34.Matchday,"Nov 18, 2017"
170,FC Kolkheti-1913 Poti,Chikhura Sachkhere,0,4,AwayTeam,35.Matchday,"Nov 22, 2017"
171,FC Dila Gori,Shukura Kobuleti,0,1,AwayTeam,35.Matchday,"Nov 22, 2017"
172,FC Locomotive Tbilisi,FC Samtredia,2,5,AwayTeam,35.Matchday,"Nov 22, 2017"
173,FC Saburtalo,Dinamo Tbilisi,0,0,Draw,35.Matchday,"Nov 22, 2017"
174,Torpedo Kutaisi,Dinamo Batumi,2,0,HomeTeam,35.Matchday,"Nov 22, 2017"
175,FC Samtredia,FC Dila Gori,2,2,Draw,36.Matchday,"Nov 25, 2017"
176,Shukura Kobuleti,FC Saburtalo,1,2,AwayTeam,36.Matchday,"Nov 26, 2017"
177,Dinamo Batumi,FC Kolkheti-1913 Poti,1,2,AwayTeam,36.Matchday,"Nov 26, 2017"
178,Chikhura Sachkhere,FC Locomotive Tbilisi,1,0,HomeTeam,36.Matchday,"Nov 26, 2017"
179,Dinamo Tbilisi,Torpedo Kutaisi,0,1,AwayTeam,36.Matchday,"Nov 26, 2017"
