,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Valur Reykjavík,KR Reykjavík,2,1,HomeTeam,1.Matchday,"Apr 27, 2018"
1,Stjarnan Gardabaer,Keflavík ÍF,2,2,Draw,1.Matchday,"Apr 27, 2018"
2,UMF Grindavík,FH Hafnarfjördur,0,1,AwayTeam,1.Matchday,"Apr 28, 2018"
3,Breidablik Kópavogur,ÍBV Vestmannaeyjar,4,1,HomeTeam,1.Matchday,"Apr 28, 2018"
4,Fjölnir Reykjavík,KA Akureyri,2,2,Draw,1.Matchday,"Apr 28, 2018"
5,Víkingur Reykjavík,Fylkir Reykjavík,1,0,HomeTeam,1.Matchday,"Apr 28, 2018"
6,ÍBV Vestmannaeyjar,Fjölnir Reykjavík,1,1,Draw,2.Matchday,"May 6, 2018"
7,Fylkir Reykjavík,KA Akureyri,2,1,HomeTeam,2.Matchday,"May 6, 2018"
8,Stjarnan Gardabaer,KR Reykjavík,2,3,AwayTeam,2.Matchday,"May 6, 2018"
9,Víkingur Reykjavík,Valur Reykjavík,0,0,Draw,2.Matchday,"May 7, 2018"
10,Keflavík ÍF,UMF Grindavík,0,2,AwayTeam,2.Matchday,"May 7, 2018"
11,FH Hafnarfjördur,Breidablik Kópavogur,1,3,AwayTeam,2.Matchday,"May 7, 2018"
12,UMF Grindavík,KR Reykjavík,1,1,Draw,3.Matchday,"May 12, 2018"
13,Breidablik Kópavogur,Keflavík ÍF,1,0,HomeTeam,3.Matchday,"May 12, 2018"
14,KA Akureyri,ÍBV Vestmannaeyjar,2,0,HomeTeam,3.Matchday,"May 12, 2018"
15,Fjölnir Reykjavík,FH Hafnarfjördur,2,3,AwayTeam,3.Matchday,"May 13, 2018"
16,Valur Reykjavík,Fylkir Reykjavík,2,2,Draw,3.Matchday,"May 13, 2018"
17,Stjarnan Gardabaer,Víkingur Reykjavík,3,3,Draw,3.Matchday,"May 14, 2018"
18,Fylkir Reykjavík,ÍBV Vestmannaeyjar,2,1,HomeTeam,4.Matchday,"May 17, 2018"
19,FH Hafnarfjördur,KA Akureyri,3,1,HomeTeam,4.Matchday,"May 17, 2018"
20,Keflavík ÍF,Fjölnir Reykjavík,1,2,AwayTeam,4.Matchday,"May 18, 2018"
21,KR Reykjavík,Breidablik Kópavogur,1,1,Draw,4.Matchday,"May 18, 2018"
22,Valur Reykjavík,Stjarnan Gardabaer,2,2,Draw,4.Matchday,"May 18, 2018"
23,Víkingur Reykjavík,UMF Grindavík,0,1,AwayTeam,4.Matchday,"May 18, 2018"
24,ÍBV Vestmannaeyjar,FH Hafnarfjördur,0,0,Draw,5.Matchday,"May 21, 2018"
25,Fjölnir Reykjavík,KR Reykjavík,1,1,Draw,5.Matchday,"May 21, 2018"
26,KA Akureyri,Keflavík ÍF,0,0,Draw,5.Matchday,"May 22, 2018"
27,Breidablik Kópavogur,Víkingur Reykjavík,0,0,Draw,5.Matchday,"May 23, 2018"
28,Stjarnan Gardabaer,Fylkir Reykjavík,3,0,HomeTeam,5.Matchday,"May 23, 2018"
29,UMF Grindavík,Valur Reykjavík,2,1,HomeTeam,5.Matchday,"May 23, 2018"
30,Keflavík ÍF,ÍBV Vestmannaeyjar,1,3,AwayTeam,6.Matchday,"May 27, 2018"
31,KR Reykjavík,KA Akureyri,2,0,HomeTeam,6.Matchday,"May 27, 2018"
32,Víkingur Reykjavík,Fjölnir Reykjavík,1,2,AwayTeam,6.Matchday,"May 27, 2018"
33,Stjarnan Gardabaer,UMF Grindavík,1,1,Draw,6.Matchday,"May 27, 2018"
34,Valur Reykjavík,Breidablik Kópavogur,2,1,HomeTeam,6.Matchday,"May 27, 2018"
35,FH Hafnarfjördur,Fylkir Reykjavík,1,1,Draw,6.Matchday,"May 28, 2018"
36,KA Akureyri,Víkingur Reykjavík,4,1,HomeTeam,7.Matchday,"Jun 3, 2018"
37,ÍBV Vestmannaeyjar,KR Reykjavík,2,0,HomeTeam,7.Matchday,"Jun 3, 2018"
38,Breidablik Kópavogur,Stjarnan Gardabaer,0,1,AwayTeam,7.Matchday,"Jun 3, 2018"
39,Fjölnir Reykjavík,Valur Reykjavík,0,2,AwayTeam,7.Matchday,"Jun 4, 2018"
40,FH Hafnarfjördur,Keflavík ÍF,2,2,Draw,7.Matchday,"Jun 4, 2018"
41,UMF Grindavík,Fylkir Reykjavík,2,1,HomeTeam,7.Matchday,"Jun 4, 2018"
42,Fylkir Reykjavík,Keflavík ÍF,2,0,HomeTeam,8.Matchday,"Jun 8, 2018"
43,Víkingur Reykjavík,ÍBV Vestmannaeyjar,2,1,HomeTeam,8.Matchday,"Jun 9, 2018"
44,UMF Grindavík,Breidablik Kópavogur,0,2,AwayTeam,8.Matchday,"Jun 9, 2018"
45,Valur Reykjavík,KA Akureyri,3,1,HomeTeam,8.Matchday,"Jun 9, 2018"
46,Stjarnan Gardabaer,Fjölnir Reykjavík,6,1,HomeTeam,8.Matchday,"Jun 10, 2018"
47,KR Reykjavík,FH Hafnarfjördur,2,2,Draw,8.Matchday,"Jun 10, 2018"
48,ÍBV Vestmannaeyjar,Valur Reykjavík,0,1,AwayTeam,9.Matchday,"Jun 13, 2018"
49,Breidablik Kópavogur,Fylkir Reykjavík,2,0,HomeTeam,9.Matchday,"Jun 13, 2018"
50,KA Akureyri,Stjarnan Gardabaer,1,2,AwayTeam,9.Matchday,"Jun 14, 2018"
51,Fjölnir Reykjavík,UMF Grindavík,0,1,AwayTeam,9.Matchday,"Jun 14, 2018"
52,Keflavík ÍF,KR Reykjavík,0,4,AwayTeam,9.Matchday,"Jun 14, 2018"
53,FH Hafnarfjördur,Víkingur Reykjavík,3,0,HomeTeam,9.Matchday,"Jun 14, 2018"
54,Stjarnan Gardabaer,ÍBV Vestmannaeyjar,2,1,HomeTeam,10.Matchday,"Jun 19, 2018"
55,Valur Reykjavík,FH Hafnarfjördur,2,1,HomeTeam,10.Matchday,"Jun 20, 2018"
56,UMF Grindavík,KA Akureyri,1,2,AwayTeam,10.Matchday,"Jul 12, 2018"
57,Víkingur Reykjavík,Keflavík ÍF,1,0,HomeTeam,10.Matchday,"Jul 13, 2018"
58,Fylkir Reykjavík,KR Reykjavík,2,5,AwayTeam,10.Matchday,"Jul 16, 2018"
59,Breidablik Kópavogur,Fjölnir Reykjavík,2,1,HomeTeam,10.Matchday,"Jul 16, 2018"
60,ÍBV Vestmannaeyjar,UMF Grindavík,3,0,HomeTeam,11.Matchday,"Jul 1, 2018"
61,KA Akureyri,Breidablik Kópavogur,0,0,Draw,11.Matchday,"Jul 1, 2018"
62,Keflavík ÍF,Valur Reykjavík,0,2,AwayTeam,11.Matchday,"Jul 1, 2018"
63,Fjölnir Reykjavík,Fylkir Reykjavík,2,1,HomeTeam,11.Matchday,"Jul 1, 2018"
