,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Porto,CS Marítimo,2,0,HomeTeam,1.Matchday,"Aug 15, 2014"
1,Gil Vicente FC,Vitória Guimarães SC,1,3,AwayTeam,1.Matchday,"Aug 16, 2014"
2,Académica Coimbra,Sporting CP,1,1,Draw,1.Matchday,"Aug 16, 2014"
3,CD Nacional,Moreirense FC,0,1,AwayTeam,1.Matchday,"Aug 17, 2014"
4,Rio Ave FC,Vitória Setúbal FC,2,0,HomeTeam,1.Matchday,"Aug 17, 2014"
5,FC Penafiel,Belenenses SAD,1,3,AwayTeam,1.Matchday,"Aug 17, 2014"
6,SC Braga,Boavista Porto FC,3,0,HomeTeam,1.Matchday,"Aug 17, 2014"
7,SL Benfica,FC Paços de Ferreira,2,0,HomeTeam,1.Matchday,"Aug 17, 2014"
8,FC Arouca,Estoril Praia,1,1,Draw,1.Matchday,"Aug 18, 2014"
9,Vitória Guimarães SC,FC Penafiel,3,0,HomeTeam,2.Matchday,"Aug 22, 2014"
10,CS Marítimo,Académica Coimbra,2,1,HomeTeam,2.Matchday,"Aug 23, 2014"
11,FC Paços de Ferreira,FC Porto,0,1,AwayTeam,2.Matchday,"Aug 23, 2014"
12,Sporting CP,FC Arouca,1,0,HomeTeam,2.Matchday,"Aug 23, 2014"
13,Belenenses SAD,CD Nacional,3,1,HomeTeam,2.Matchday,"Aug 24, 2014"
14,Estoril Praia,Rio Ave FC,1,5,AwayTeam,2.Matchday,"Aug 24, 2014"
15,Vitória Setúbal FC,Gil Vicente FC,2,0,HomeTeam,2.Matchday,"Aug 24, 2014"
16,Boavista Porto FC,SL Benfica,0,1,AwayTeam,2.Matchday,"Aug 24, 2014"
17,Moreirense FC,SC Braga,0,0,Draw,2.Matchday,"Aug 25, 2014"
18,Académica Coimbra,Vitória Setúbal FC,1,1,Draw,3.Matchday,"Aug 29, 2014"
19,Belenenses SAD,Vitória Guimarães SC,0,3,AwayTeam,3.Matchday,"Aug 30, 2014"
20,SC Braga,Estoril Praia,2,1,HomeTeam,3.Matchday,"Aug 30, 2014"
21,Gil Vicente FC,CS Marítimo,1,2,AwayTeam,3.Matchday,"Aug 31, 2014"
22,FC Penafiel,FC Paços de Ferreira,0,1,AwayTeam,3.Matchday,"Aug 31, 2014"
23,FC Porto,Moreirense FC,3,0,HomeTeam,3.Matchday,"Aug 31, 2014"
24,CD Nacional,FC Arouca,2,0,HomeTeam,3.Matchday,"Aug 31, 2014"
25,SL Benfica,Sporting CP,1,1,Draw,3.Matchday,"Aug 31, 2014"
26,Rio Ave FC,Boavista Porto FC,4,0,HomeTeam,3.Matchday,"Sep 1, 2014"
27,Vitória Setúbal FC,SL Benfica,0,5,AwayTeam,4.Matchday,"Sep 12, 2014"
28,Moreirense FC,Rio Ave FC,1,1,Draw,4.Matchday,"Sep 13, 2014"
29,FC Arouca,SC Braga,1,0,HomeTeam,4.Matchday,"Sep 13, 2014"
30,Sporting CP,Belenenses SAD,1,1,Draw,4.Matchday,"Sep 13, 2014"
31,CS Marítimo,FC Penafiel,2,0,HomeTeam,4.Matchday,"Sep 14, 2014"
32,Boavista Porto FC,Académica Coimbra,1,0,HomeTeam,4.Matchday,"Sep 14, 2014"
33,FC Paços de Ferreira,Gil Vicente FC,1,1,Draw,4.Matchday,"Sep 14, 2014"
34,Vitória Guimarães SC,FC Porto,1,1,Draw,4.Matchday,"Sep 14, 2014"
35,Estoril Praia,CD Nacional,2,1,HomeTeam,4.Matchday,"Sep 14, 2014"
36,Vitória Guimarães SC,FC Paços de Ferreira,1,1,Draw,5.Matchday,"Sep 19, 2014"
37,FC Penafiel,Vitória Setúbal FC,2,0,HomeTeam,5.Matchday,"Sep 20, 2014"
38,CD Nacional,SC Braga,1,1,Draw,5.Matchday,"Sep 20, 2014"
39,Belenenses SAD,CS Marítimo,1,0,HomeTeam,5.Matchday,"Sep 21, 2014"
40,Rio Ave FC,FC Arouca,1,2,AwayTeam,5.Matchday,"Sep 21, 2014"
41,SL Benfica,Moreirense FC,3,1,HomeTeam,5.Matchday,"Sep 21, 2014"
42,Gil Vicente FC,Sporting CP,0,4,AwayTeam,5.Matchday,"Sep 21, 2014"
43,FC Porto,Boavista Porto FC,0,0,Draw,5.Matchday,"Sep 21, 2014"
44,Académica Coimbra,Estoril Praia,2,2,Draw,5.Matchday,"Sep 22, 2014"
45,Sporting CP,FC Porto,1,1,Draw,6.Matchday,"Sep 26, 2014"
46,Estoril Praia,SL Benfica,2,3,AwayTeam,6.Matchday,"Sep 27, 2014"
47,SC Braga,Rio Ave FC,3,0,HomeTeam,6.Matchday,"Sep 27, 2014"
48,Boavista Porto FC,Gil Vicente FC,3,2,HomeTeam,6.Matchday,"Sep 28, 2014"
49,FC Arouca,Académica Coimbra,0,1,AwayTeam,6.Matchday,"Sep 28, 2014"
50,CS Marítimo,Vitória Guimarães SC,4,0,HomeTeam,6.Matchday,"Sep 28, 2014"
51,Moreirense FC,FC Penafiel,0,0,Draw,6.Matchday,"Sep 28, 2014"
52,Vitória Setúbal FC,CD Nacional,2,0,HomeTeam,6.Matchday,"Sep 28, 2014"
53,FC Paços de Ferreira,Belenenses SAD,2,0,HomeTeam,6.Matchday,"Sep 29, 2014"
54,Vitória Guimarães SC,Boavista Porto FC,3,0,HomeTeam,7.Matchday,"Oct 3, 2014"
55,FC Penafiel,Sporting CP,0,4,AwayTeam,7.Matchday,"Oct 4, 2014"
56,FC Paços de Ferreira,CS Marítimo,3,2,HomeTeam,7.Matchday,"Oct 5, 2014"
57,Académica Coimbra,Moreirense FC,0,0,Draw,7.Matchday,"Oct 5, 2014"
58,Gil Vicente FC,Estoril Praia,1,1,Draw,7.Matchday,"Oct 5, 2014"
59,FC Porto,SC Braga,2,1,HomeTeam,7.Matchday,"Oct 5, 2014"
60,SL Benfica,FC Arouca,4,0,HomeTeam,7.Matchday,"Oct 5, 2014"
61,CD Nacional,Rio Ave FC,0,0,Draw,7.Matchday,"Oct 5, 2014"
62,Belenenses SAD,Vitória Setúbal FC,1,1,Draw,7.Matchday,"Oct 5, 2014"
63,Vitória Setúbal FC,Vitória Guimarães SC,0,1,AwayTeam,8.Matchday,"Oct 24, 2014"
64,Boavista Porto FC,FC Paços de Ferreira,1,2,AwayTeam,8.Matchday,"Oct 25, 2014"
65,Moreirense FC,Gil Vicente FC,2,0,HomeTeam,8.Matchday,"Oct 25, 2014"
66,FC Arouca,FC Porto,0,5,AwayTeam,8.Matchday,"Oct 25, 2014"
67,CD Nacional,Académica Coimbra,1,0,HomeTeam,8.Matchday,"Oct 26, 2014"
68,Estoril Praia,Belenenses SAD,1,2,AwayTeam,8.Matchday,"Oct 26, 2014"
69,Sporting CP,CS Marítimo,4,2,HomeTeam,8.Matchday,"Oct 26, 2014"
70,SC Braga,SL Benfica,2,1,HomeTeam,8.Matchday,"Oct 26, 2014"
71,Rio Ave FC,FC Penafiel,3,2,HomeTeam,8.Matchday,"Oct 27, 2014"
72,SL Benfica,Rio Ave FC,1,0,HomeTeam,9.Matchday,"Oct 31, 2014"
73,FC Penafiel,Estoril Praia,1,2,AwayTeam,9.Matchday,"Nov 1, 2014"
74,Vitória Guimarães SC,Sporting CP,3,0,HomeTeam,9.Matchday,"Nov 1, 2014"
75,FC Porto,CD Nacional,2,0,HomeTeam,9.Matchday,"Nov 1, 2014"
76,FC Paços de Ferreira,Vitória Setúbal FC,4,1,HomeTeam,9.Matchday,"Nov 2, 2014"
77,CS Marítimo,Moreirense FC,1,2,AwayTeam,9.Matchday,"Nov 2, 2014"
78,Gil Vicente FC,FC Arouca,1,1,Draw,9.Matchday,"Nov 2, 2014"
79,Académica Coimbra,SC Braga,1,1,Draw,9.Matchday,"Nov 2, 2014"
80,Belenenses SAD,Boavista Porto FC,3,1,HomeTeam,9.Matchday,"Nov 3, 2014"
81,FC Arouca,Vitória Guimarães SC,1,2,AwayTeam,10.Matchday,"Nov 7, 2014"
82,SC Braga,Gil Vicente FC,2,0,HomeTeam,10.Matchday,"Nov 8, 2014"
83,Boavista Porto FC,FC Penafiel,1,0,HomeTeam,10.Matchday,"Nov 9, 2014"
84,Moreirense FC,Belenenses SAD,0,1,AwayTeam,10.Matchday,"Nov 9, 2014"
85,CD Nacional,SL Benfica,1,2,AwayTeam,10.Matchday,"Nov 9, 2014"
86,Vitória Setúbal FC,CS Marítimo,1,0,HomeTeam,10.Matchday,"Nov 9, 2014"
87,Sporting CP,FC Paços de Ferreira,1,1,Draw,10.Matchday,"Nov 9, 2014"
88,Estoril Praia,FC Porto,2,2,Draw,10.Matchday,"Nov 9, 2014"
89,Rio Ave FC,Académica Coimbra,3,0,HomeTeam,10.Matchday,"Nov 10, 2014"
90,Vitória Guimarães SC,Moreirense FC,2,1,HomeTeam,11.Matchday,"Nov 28, 2014"
91,Belenenses SAD,FC Arouca,0,0,Draw,11.Matchday,"Nov 29, 2014"
92,FC Penafiel,SC Braga,1,6,AwayTeam,11.Matchday,"Nov 29, 2014"
93,Sporting CP,Vitória Setúbal FC,3,0,HomeTeam,11.Matchday,"Nov 29, 2014"
94,Gil Vicente FC,CD Nacional,0,0,Draw,11.Matchday,"Nov 30, 2014"
95,CS Marítimo,Boavista Porto FC,4,0,HomeTeam,11.Matchday,"Nov 30, 2014"
96,Académica Coimbra,SL Benfica,0,2,AwayTeam,11.Matchday,"Nov 30, 2014"
97,FC Porto,Rio Ave FC,5,0,HomeTeam,11.Matchday,"Nov 30, 2014"
98,FC Paços de Ferreira,Estoril Praia,1,1,Draw,11.Matchday,"Dec 1, 2014"
99,Boavista Porto FC,Sporting CP,1,3,AwayTeam,12.Matchday,"Dec 5, 2014"
100,Rio Ave FC,Gil Vicente FC,0,0,Draw,12.Matchday,"Dec 6, 2014"
101,SL Benfica,Belenenses SAD,3,0,HomeTeam,12.Matchday,"Dec 6, 2014"
102,Estoril Praia,Vitória Setúbal FC,1,0,HomeTeam,12.Matchday,"Dec 6, 2014"
103,Académica Coimbra,FC Porto,0,3,AwayTeam,12.Matchday,"Dec 6, 2014"
104,FC Arouca,FC Penafiel,0,1,AwayTeam,12.Matchday,"Dec 7, 2014"
105,Moreirense FC,FC Paços de Ferreira,2,0,HomeTeam,12.Matchday,"Dec 7, 2014"
106,SC Braga,Vitória Guimarães SC,0,0,Draw,12.Matchday,"Dec 7, 2014"
107,CD Nacional,CS Marítimo,3,0,HomeTeam,12.Matchday,"Dec 8, 2014"
108,Vitória Setúbal FC,Boavista Porto FC,0,1,AwayTeam,13.Matchday,"Dec 12, 2014"
109,FC Penafiel,CD Nacional,2,1,HomeTeam,13.Matchday,"Dec 13, 2014"
110,Gil Vicente FC,Académica Coimbra,1,1,Draw,13.Matchday,"Dec 13, 2014"
111,FC Paços de Ferreira,FC Arouca,2,1,HomeTeam,13.Matchday,"Dec 13, 2014"
112,Belenenses SAD,SC Braga,0,1,AwayTeam,13.Matchday,"Dec 13, 2014"
113,Vitória Guimarães SC,Rio Ave FC,0,0,Draw,13.Matchday,"Dec 14, 2014"
114,Sporting CP,Moreirense FC,1,1,Draw,13.Matchday,"Dec 14, 2014"
115,FC Porto,SL Benfica,0,2,AwayTeam,13.Matchday,"Dec 14, 2014"
116,CS Marítimo,Estoril Praia,0,0,Draw,13.Matchday,"Dec 14, 2014"
117,FC Porto,Vitória Setúbal FC,4,0,HomeTeam,14.Matchday,"Dec 19, 2014"
118,Estoril Praia,Vitória Guimarães SC,1,0,HomeTeam,14.Matchday,"Dec 20, 2014"
