,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bayern Munich,Borussia Mönchengladbach,3,1,HomeTeam,1.Matchday,"Aug 9, 2013"
1,Bayer 04 Leverkusen,SC Freiburg,3,1,HomeTeam,1.Matchday,"Aug 10, 2013"
2,Hannover 96,VfL Wolfsburg,2,0,HomeTeam,1.Matchday,"Aug 10, 2013"
3,TSG 1899 Hoffenheim,1.FC Nuremberg,2,2,Draw,1.Matchday,"Aug 10, 2013"
4,FC Augsburg,Borussia Dortmund,0,4,AwayTeam,1.Matchday,"Aug 10, 2013"
5,Hertha BSC,Eintracht Frankfurt,6,1,HomeTeam,1.Matchday,"Aug 10, 2013"
6,Eintracht Braunschweig,SV Werder Bremen,0,1,AwayTeam,1.Matchday,"Aug 10, 2013"
7,1.FSV Mainz 05,VfB Stuttgart,3,2,HomeTeam,1.Matchday,"Aug 11, 2013"
8,FC Schalke 04,Hamburger SV,3,3,Draw,1.Matchday,"Aug 11, 2013"
9,VfB Stuttgart,Bayer 04 Leverkusen,0,1,AwayTeam,2.Matchday,"Aug 17, 2013"
10,VfL Wolfsburg,FC Schalke 04,4,0,HomeTeam,2.Matchday,"Aug 17, 2013"
11,SV Werder Bremen,FC Augsburg,1,0,HomeTeam,2.Matchday,"Aug 17, 2013"
12,SC Freiburg,1.FSV Mainz 05,1,2,AwayTeam,2.Matchday,"Aug 17, 2013"
13,Hamburger SV,TSG 1899 Hoffenheim,1,5,AwayTeam,2.Matchday,"Aug 17, 2013"
14,Eintracht Frankfurt,Bayern Munich,0,1,AwayTeam,2.Matchday,"Aug 17, 2013"
15,Borussia Mönchengladbach,Hannover 96,3,0,HomeTeam,2.Matchday,"Aug 17, 2013"
16,1.FC Nuremberg,Hertha BSC,2,2,Draw,2.Matchday,"Aug 18, 2013"
17,Borussia Dortmund,Eintracht Braunschweig,2,1,HomeTeam,2.Matchday,"Aug 18, 2013"
18,Borussia Dortmund,SV Werder Bremen,1,0,HomeTeam,3.Matchday,"Aug 23, 2013"
19,Bayern Munich,1.FC Nuremberg,2,0,HomeTeam,3.Matchday,"Aug 24, 2013"
20,Bayer 04 Leverkusen,Borussia Mönchengladbach,4,2,HomeTeam,3.Matchday,"Aug 24, 2013"
21,Hannover 96,FC Schalke 04,2,1,HomeTeam,3.Matchday,"Aug 24, 2013"
22,TSG 1899 Hoffenheim,SC Freiburg,3,3,Draw,3.Matchday,"Aug 24, 2013"
23,1.FSV Mainz 05,VfL Wolfsburg,2,0,HomeTeam,3.Matchday,"Aug 24, 2013"
24,Hertha BSC,Hamburger SV,1,0,HomeTeam,3.Matchday,"Aug 24, 2013"
25,Eintracht Braunschweig,Eintracht Frankfurt,0,2,AwayTeam,3.Matchday,"Aug 25, 2013"
26,FC Augsburg,VfB Stuttgart,2,1,HomeTeam,3.Matchday,"Aug 25, 2013"
27,SC Freiburg,Bayern Munich,1,1,Draw,4.Matchday,"Aug 27, 2013"
28,Borussia Mönchengladbach,SV Werder Bremen,4,1,HomeTeam,4.Matchday,"Aug 31, 2013"
29,Hannover 96,1.FSV Mainz 05,4,1,HomeTeam,4.Matchday,"Aug 31, 2013"
30,VfL Wolfsburg,Hertha BSC,2,0,HomeTeam,4.Matchday,"Aug 31, 2013"
31,1.FC Nuremberg,FC Augsburg,0,1,AwayTeam,4.Matchday,"Aug 31, 2013"
32,Hamburger SV,Eintracht Braunschweig,4,0,HomeTeam,4.Matchday,"Aug 31, 2013"
33,FC Schalke 04,Bayer 04 Leverkusen,2,0,HomeTeam,4.Matchday,"Aug 31, 2013"
34,VfB Stuttgart,TSG 1899 Hoffenheim,6,2,HomeTeam,4.Matchday,"Sep 1, 2013"
35,Eintracht Frankfurt,Borussia Dortmund,1,2,AwayTeam,4.Matchday,"Sep 1, 2013"
36,Hertha BSC,VfB Stuttgart,0,1,AwayTeam,5.Matchday,"Sep 13, 2013"
37,Bayern Munich,Hannover 96,2,0,HomeTeam,5.Matchday,"Sep 14, 2013"
38,Bayer 04 Leverkusen,VfL Wolfsburg,3,1,HomeTeam,5.Matchday,"Sep 14, 2013"
39,SV Werder Bremen,Eintracht Frankfurt,0,3,AwayTeam,5.Matchday,"Sep 14, 2013"
40,1.FSV Mainz 05,FC Schalke 04,0,1,AwayTeam,5.Matchday,"Sep 14, 2013"
41,FC Augsburg,SC Freiburg,2,1,HomeTeam,5.Matchday,"Sep 14, 2013"
42,Borussia Dortmund,Hamburger SV,6,2,HomeTeam,5.Matchday,"Sep 14, 2013"
43,TSG 1899 Hoffenheim,Borussia Mönchengladbach,2,1,HomeTeam,5.Matchday,"Sep 15, 2013"
44,Eintracht Braunschweig,1.FC Nuremberg,1,1,Draw,5.Matchday,"Sep 15, 2013"
45,Borussia Mönchengladbach,Eintracht Braunschweig,4,1,HomeTeam,6.Matchday,"Sep 20, 2013"
46,Hannover 96,FC Augsburg,2,1,HomeTeam,6.Matchday,"Sep 21, 2013"
47,VfL Wolfsburg,TSG 1899 Hoffenheim,2,1,HomeTeam,6.Matchday,"Sep 21, 2013"
48,1.FC Nuremberg,Borussia Dortmund,1,1,Draw,6.Matchday,"Sep 21, 2013"
49,1.FSV Mainz 05,Bayer 04 Leverkusen,1,4,AwayTeam,6.Matchday,"Sep 21, 2013"
50,Hamburger SV,SV Werder Bremen,0,2,AwayTeam,6.Matchday,"Sep 21, 2013"
51,FC Schalke 04,Bayern Munich,0,4,AwayTeam,6.Matchday,"Sep 21, 2013"
52,SC Freiburg,Hertha BSC,1,1,Draw,6.Matchday,"Sep 22, 2013"
53,VfB Stuttgart,Eintracht Frankfurt,1,1,Draw,6.Matchday,"Sep 22, 2013"
54,FC Augsburg,Borussia Mönchengladbach,2,2,Draw,7.Matchday,"Sep 27, 2013"
55,Borussia Dortmund,SC Freiburg,5,0,HomeTeam,7.Matchday,"Sep 28, 2013"
56,Bayern Munich,VfL Wolfsburg,1,0,HomeTeam,7.Matchday,"Sep 28, 2013"
57,Bayer 04 Leverkusen,Hannover 96,2,0,HomeTeam,7.Matchday,"Sep 28, 2013"
58,TSG 1899 Hoffenheim,FC Schalke 04,3,3,Draw,7.Matchday,"Sep 28, 2013"
59,Hertha BSC,1.FSV Mainz 05,3,1,HomeTeam,7.Matchday,"Sep 28, 2013"
60,Eintracht Frankfurt,Hamburger SV,2,2,Draw,7.Matchday,"Sep 28, 2013"
61,SV Werder Bremen,1.FC Nuremberg,3,3,Draw,7.Matchday,"Sep 29, 2013"
62,Eintracht Braunschweig,VfB Stuttgart,0,4,AwayTeam,7.Matchday,"Sep 29, 2013"
63,Hannover 96,Hertha BSC,1,1,Draw,8.Matchday,"Oct 4, 2013"
64,FC Schalke 04,FC Augsburg,4,1,HomeTeam,8.Matchday,"Oct 5, 2013"
65,Borussia Mönchengladbach,Borussia Dortmund,2,0,HomeTeam,8.Matchday,"Oct 5, 2013"
66,VfB Stuttgart,SV Werder Bremen,1,1,Draw,8.Matchday,"Oct 5, 2013"
67,VfL Wolfsburg,Eintracht Braunschweig,0,2,AwayTeam,8.Matchday,"Oct 5, 2013"
68,1.FSV Mainz 05,TSG 1899 Hoffenheim,2,2,Draw,8.Matchday,"Oct 5, 2013"
69,Bayer 04 Leverkusen,Bayern Munich,1,1,Draw,8.Matchday,"Oct 5, 2013"
70,1.FC Nuremberg,Hamburger SV,0,5,AwayTeam,8.Matchday,"Oct 6, 2013"
71,SC Freiburg,Eintracht Frankfurt,1,1,Draw,8.Matchday,"Oct 6, 2013"
72,TSG 1899 Hoffenheim,Bayer 04 Leverkusen,1,2,AwayTeam,9.Matchday,"Oct 18, 2013"
73,Borussia Dortmund,Hannover 96,1,0,HomeTeam,9.Matchday,"Oct 19, 2013"
74,Bayern Munich,1.FSV Mainz 05,4,1,HomeTeam,9.Matchday,"Oct 19, 2013"
75,SV Werder Bremen,SC Freiburg,0,0,Draw,9.Matchday,"Oct 19, 2013"
