,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Vitebsk,Torpedo Zhodino,0,1,AwayTeam,1.Matchday,"Apr 4, 2009"
1,Shakhtjor Soligorsk,Naftan Novopolotsk,1,1,Draw,1.Matchday,"Apr 4, 2009"
2,Neman Grodno,FK Gomel,1,0,HomeTeam,1.Matchday,"Apr 4, 2009"
3,Granit Mikashevichi,MTZ-Ripo Minsk,1,2,AwayTeam,1.Matchday,"Apr 4, 2009"
4,FK Smorgon,Dynamo Brest,0,1,AwayTeam,1.Matchday,"Apr 5, 2009"
5,BATE Borisov,Dnepr Mogilev,1,0,HomeTeam,1.Matchday,"Apr 5, 2009"
6,Dinamo Minsk,FK Minsk,2,1,HomeTeam,1.Matchday,"Apr 5, 2009"
7,FK Gomel,FK Vitebsk,1,1,Draw,2.Matchday,"Apr 12, 2009"
8,FK Smorgon,Dinamo Minsk,0,0,Draw,2.Matchday,"Apr 12, 2009"
9,Granit Mikashevichi,Torpedo Zhodino,1,3,AwayTeam,2.Matchday,"Apr 12, 2009"
10,MTZ-Ripo Minsk,Naftan Novopolotsk,4,0,HomeTeam,2.Matchday,"Apr 13, 2009"
11,Dynamo Brest,Shakhtjor Soligorsk,1,1,Draw,2.Matchday,"Apr 13, 2009"
12,FK Minsk,BATE Borisov,0,1,AwayTeam,2.Matchday,"Apr 13, 2009"
13,Neman Grodno,Dnepr Mogilev,0,1,AwayTeam,2.Matchday,"Apr 13, 2009"
14,FK Vitebsk,Dnepr Mogilev,0,1,AwayTeam,3.Matchday,"Apr 18, 2009"
15,Granit Mikashevichi,FK Gomel,0,2,AwayTeam,3.Matchday,"Apr 18, 2009"
16,Naftan Novopolotsk,Torpedo Zhodino,1,0,HomeTeam,3.Matchday,"Apr 18, 2009"
17,Shakhtjor Soligorsk,MTZ-Ripo Minsk,1,0,HomeTeam,3.Matchday,"Apr 18, 2009"
18,Dinamo Minsk,Dynamo Brest,2,0,HomeTeam,3.Matchday,"Apr 18, 2009"
19,BATE Borisov,FK Smorgon,2,0,HomeTeam,3.Matchday,"Apr 18, 2009"
20,Neman Grodno,FK Minsk,2,1,HomeTeam,3.Matchday,"Apr 18, 2009"
21,FK Minsk,FK Vitebsk,0,1,AwayTeam,4.Matchday,"Apr 26, 2009"
22,Shakhtjor Soligorsk,Torpedo Zhodino,0,1,AwayTeam,4.Matchday,"Apr 26, 2009"
23,FK Smorgon,Neman Grodno,0,2,AwayTeam,4.Matchday,"Apr 26, 2009"
24,Dnepr Mogilev,Granit Mikashevichi,1,2,AwayTeam,4.Matchday,"Apr 26, 2009"
25,Dynamo Brest,MTZ-Ripo Minsk,1,0,HomeTeam,4.Matchday,"Apr 26, 2009"
26,FK Gomel,Naftan Novopolotsk,1,3,AwayTeam,4.Matchday,"Apr 26, 2009"
27,Dinamo Minsk,BATE Borisov,1,3,AwayTeam,4.Matchday,"Apr 26, 2009"
28,Shakhtjor Soligorsk,FK Gomel,1,1,Draw,5.Matchday,"May 2, 2009"
29,Naftan Novopolotsk,Dnepr Mogilev,2,1,HomeTeam,5.Matchday,"May 2, 2009"
30,FK Vitebsk,FK Smorgon,2,1,HomeTeam,5.Matchday,"May 2, 2009"
31,Granit Mikashevichi,FK Minsk,1,4,AwayTeam,5.Matchday,"May 2, 2009"
32,MTZ-Ripo Minsk,Torpedo Zhodino,0,0,Draw,5.Matchday,"May 2, 2009"
33,BATE Borisov,Dynamo Brest,1,0,HomeTeam,5.Matchday,"May 2, 2009"
34,Neman Grodno,Dinamo Minsk,0,0,Draw,5.Matchday,"May 2, 2009"
35,Dnepr Mogilev,Shakhtjor Soligorsk,1,0,HomeTeam,6.Matchday,"May 6, 2009"
36,FK Smorgon,Granit Mikashevichi,1,0,HomeTeam,6.Matchday,"May 6, 2009"
37,FK Minsk,Naftan Novopolotsk,2,0,HomeTeam,6.Matchday,"May 6, 2009"
38,FK Gomel,MTZ-Ripo Minsk,3,3,Draw,6.Matchday,"May 6, 2009"
39,Dynamo Brest,Torpedo Zhodino,2,2,Draw,6.Matchday,"May 6, 2009"
40,Dinamo Minsk,FK Vitebsk,2,1,HomeTeam,6.Matchday,"May 6, 2009"
41,BATE Borisov,Neman Grodno,6,0,HomeTeam,6.Matchday,"May 6, 2009"
42,MTZ-Ripo Minsk,Dnepr Mogilev,0,1,AwayTeam,7.Matchday,"May 10, 2009"
43,FK Vitebsk,BATE Borisov,0,2,AwayTeam,7.Matchday,"May 10, 2009"
44,Granit Mikashevichi,Dinamo Minsk,2,1,HomeTeam,7.Matchday,"May 10, 2009"
45,FK Gomel,Torpedo Zhodino,2,1,HomeTeam,7.Matchday,"May 10, 2009"
46,Naftan Novopolotsk,FK Smorgon,3,0,HomeTeam,7.Matchday,"May 10, 2009"
47,Shakhtjor Soligorsk,FK Minsk,0,5,AwayTeam,7.Matchday,"May 10, 2009"
48,Neman Grodno,Dynamo Brest,0,1,AwayTeam,7.Matchday,"May 10, 2009"
49,FK Smorgon,Shakhtjor Soligorsk,2,2,Draw,8.Matchday,"May 16, 2009"
50,Dinamo Minsk,Naftan Novopolotsk,2,0,HomeTeam,8.Matchday,"May 16, 2009"
51,BATE Borisov,Granit Mikashevichi,1,1,Draw,8.Matchday,"May 16, 2009"
52,Neman Grodno,FK Vitebsk,1,0,HomeTeam,8.Matchday,"May 16, 2009"
53,FK Minsk,MTZ-Ripo Minsk,1,2,AwayTeam,8.Matchday,"May 17, 2009"
54,Dynamo Brest,FK Gomel,3,1,HomeTeam,8.Matchday,"May 17, 2009"
55,Dnepr Mogilev,Torpedo Zhodino,0,0,Draw,8.Matchday,"May 17, 2009"
56,FK Vitebsk,Dynamo Brest,0,2,AwayTeam,9.Matchday,"May 23, 2009"
57,Granit Mikashevichi,Neman Grodno,3,0,HomeTeam,9.Matchday,"May 23, 2009"
58,FK Gomel,Dnepr Mogilev,2,0,HomeTeam,9.Matchday,"May 23, 2009"
59,Naftan Novopolotsk,BATE Borisov,0,4,AwayTeam,9.Matchday,"May 23, 2009"
60,Shakhtjor Soligorsk,Dinamo Minsk,1,1,Draw,9.Matchday,"May 23, 2009"
61,MTZ-Ripo Minsk,FK Smorgon,2,1,HomeTeam,9.Matchday,"May 23, 2009"
62,Torpedo Zhodino,FK Minsk,1,0,HomeTeam,9.Matchday,"May 23, 2009"
63,BATE Borisov,Shakhtjor Soligorsk,2,3,AwayTeam,10.Matchday,"May 27, 2009"
64,Neman Grodno,Naftan Novopolotsk,2,0,HomeTeam,10.Matchday,"May 27, 2009"
65,FK Minsk,FK Gomel,1,0,HomeTeam,10.Matchday,"May 30, 2009"
66,Dinamo Minsk,MTZ-Ripo Minsk,5,0,HomeTeam,10.Matchday,"May 30, 2009"
67,FK Vitebsk,Granit Mikashevichi,2,1,HomeTeam,10.Matchday,"May 30, 2009"
68,FK Smorgon,Torpedo Zhodino,0,1,AwayTeam,10.Matchday,"May 30, 2009"
69,Dynamo Brest,Dnepr Mogilev,0,0,Draw,10.Matchday,"May 30, 2009"
70,FK Gomel,FK Smorgon,3,2,HomeTeam,11.Matchday,"Jun 26, 2009"
71,Granit Mikashevichi,Dynamo Brest,1,1,Draw,11.Matchday,"Jun 27, 2009"
72,MTZ-Ripo Minsk,BATE Borisov,0,2,AwayTeam,11.Matchday,"Jun 27, 2009"
73,Dnepr Mogilev,FK Minsk,3,2,HomeTeam,11.Matchday,"Jun 27, 2009"
74,Torpedo Zhodino,Dinamo Minsk,0,0,Draw,11.Matchday,"Jun 28, 2009"
75,Naftan Novopolotsk,FK Vitebsk,2,1,HomeTeam,11.Matchday,"Jun 28, 2009"
76,Shakhtjor Soligorsk,Neman Grodno,2,0,HomeTeam,11.Matchday,"Jun 28, 2009"
77,Dynamo Brest,FK Minsk,1,2,AwayTeam,12.Matchday,"Jul 4, 2009"
78,FK Vitebsk,Shakhtjor Soligorsk,0,1,AwayTeam,12.Matchday,"Jul 4, 2009"
79,Granit Mikashevichi,Naftan Novopolotsk,0,2,AwayTeam,12.Matchday,"Jul 4, 2009"
80,FK Smorgon,Dnepr Mogilev,0,2,AwayTeam,12.Matchday,"Jul 4, 2009"
81,BATE Borisov,Torpedo Zhodino,3,0,HomeTeam,12.Matchday,"Jul 4, 2009"
82,Dinamo Minsk,FK Gomel,1,2,AwayTeam,12.Matchday,"Jul 5, 2009"
83,Neman Grodno,MTZ-Ripo Minsk,2,1,HomeTeam,12.Matchday,"Jul 5, 2009"
84,Naftan Novopolotsk,Dynamo Brest,1,0,HomeTeam,13.Matchday,"Jul 10, 2009"
85,FK Minsk,FK Smorgon,2,0,HomeTeam,13.Matchday,"Jul 10, 2009"
86,FK Gomel,BATE Borisov,0,3,AwayTeam,13.Matchday,"Jul 10, 2009"
87,Torpedo Zhodino,Neman Grodno,3,0,HomeTeam,13.Matchday,"Jul 11, 2009"
88,Shakhtjor Soligorsk,Granit Mikashevichi,0,0,Draw,13.Matchday,"Jul 11, 2009"
89,MTZ-Ripo Minsk,FK Vitebsk,1,2,AwayTeam,13.Matchday,"Jul 12, 2009"
90,Dnepr Mogilev,Dinamo Minsk,0,1,AwayTeam,13.Matchday,"Jul 12, 2009"
91,Dynamo Brest,FK Smorgon,1,1,Draw,14.Matchday,"Aug 1, 2009"
92,Dnepr Mogilev,BATE Borisov,3,1,HomeTeam,14.Matchday,"Aug 1, 2009"
93,FK Minsk,Dinamo Minsk,0,0,Draw,14.Matchday,"Aug 2, 2009"
