,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Lech Poznan,GKS Belchatow,2,3,AwayTeam,1.Matchday,"Aug 8, 2008"
1,Legia Warszawa,Polonia Warsaw,2,2,Draw,1.Matchday,"Aug 8, 2008"
2,LKS Lodz,Odra Wodzislaw Slaski,0,0,Draw,1.Matchday,"Aug 9, 2008"
3,Piast Gliwice,Cracovia,2,0,HomeTeam,1.Matchday,"Aug 9, 2008"
4,Wisla Kraków,Polonia Bytom,1,0,HomeTeam,1.Matchday,"Aug 9, 2008"
5,Slask Wroclaw,Lechia Gdansk,1,1,Draw,1.Matchday,"Aug 9, 2008"
6,Górnik Zabrze,Ruch Chorzow,0,0,Draw,1.Matchday,"Aug 10, 2008"
7,Arka Gdynia,Jagiellonia Bialystok,1,1,Draw,1.Matchday,"Aug 10, 2008"
8,Cracovia,LKS Lodz,2,0,HomeTeam,2.Matchday,"Aug 15, 2008"
9,Arka Gdynia,Górnik Zabrze,1,0,HomeTeam,2.Matchday,"Aug 15, 2008"
10,GKS Belchatow,Piast Gliwice,0,0,Draw,2.Matchday,"Aug 16, 2008"
11,Polonia Bytom,Slask Wroclaw,1,1,Draw,2.Matchday,"Aug 16, 2008"
12,Polonia Warsaw,Wisla Kraków,0,2,AwayTeam,2.Matchday,"Aug 16, 2008"
13,Ruch Chorzow,Lechia Gdansk,2,1,HomeTeam,2.Matchday,"Aug 16, 2008"
14,Jagiellonia Bialystok,Lech Poznan,0,3,AwayTeam,2.Matchday,"Aug 17, 2008"
15,Odra Wodzislaw Slaski,Legia Warszawa,2,0,HomeTeam,2.Matchday,"Aug 17, 2008"
16,Ruch Chorzow,Polonia Bytom,2,1,HomeTeam,3.Matchday,"Aug 22, 2008"
17,Wisla Kraków,GKS Belchatow,2,1,HomeTeam,3.Matchday,"Aug 22, 2008"
18,Piast Gliwice,Arka Gdynia,1,2,AwayTeam,3.Matchday,"Aug 23, 2008"
19,Slask Wroclaw,Odra Wodzislaw Slaski,4,0,HomeTeam,3.Matchday,"Aug 23, 2008"
20,Lech Poznan,Górnik Zabrze,3,0,HomeTeam,3.Matchday,"Aug 23, 2008"
21,LKS Lodz,Polonia Warsaw,1,2,AwayTeam,3.Matchday,"Aug 23, 2008"
22,Lechia Gdansk,Cracovia,2,0,HomeTeam,3.Matchday,"Aug 24, 2008"
23,Legia Warszawa,Jagiellonia Bialystok,2,0,HomeTeam,3.Matchday,"Aug 24, 2008"
24,GKS Belchatow,LKS Lodz,0,2,AwayTeam,4.Matchday,"Aug 29, 2008"
25,Polonia Warsaw,Slask Wroclaw,3,0,HomeTeam,4.Matchday,"Aug 29, 2008"
26,Polonia Bytom,Lechia Gdansk,4,1,HomeTeam,4.Matchday,"Aug 30, 2008"
27,Odra Wodzislaw Slaski,Ruch Chorzow,3,0,HomeTeam,4.Matchday,"Aug 30, 2008"
28,Jagiellonia Bialystok,Piast Gliwice,2,0,HomeTeam,4.Matchday,"Aug 30, 2008"
29,Arka Gdynia,Lech Poznan,2,1,HomeTeam,4.Matchday,"Aug 31, 2008"
30,Górnik Zabrze,Legia Warszawa,0,3,AwayTeam,4.Matchday,"Aug 31, 2008"
31,Cracovia,Wisla Kraków,1,1,Draw,4.Matchday,"Aug 31, 2008"
32,LKS Lodz,Jagiellonia Bialystok,1,0,HomeTeam,5.Matchday,"Sep 12, 2008"
33,Ruch Chorzow,Cracovia,2,0,HomeTeam,5.Matchday,"Sep 12, 2008"
34,Slask Wroclaw,GKS Belchatow,2,1,HomeTeam,5.Matchday,"Sep 13, 2008"
35,Lechia Gdansk,Odra Wodzislaw Slaski,3,1,HomeTeam,5.Matchday,"Sep 13, 2008"
36,Legia Warszawa,Arka Gdynia,2,0,HomeTeam,5.Matchday,"Sep 13, 2008"
37,Polonia Bytom,Polonia Warsaw,0,4,AwayTeam,5.Matchday,"Sep 13, 2008"
38,Górnik Zabrze,Piast Gliwice,1,0,HomeTeam,5.Matchday,"Sep 14, 2008"
39,Wisla Kraków,Lech Poznan,1,4,AwayTeam,5.Matchday,"Sep 14, 2008"
40,Górnik Zabrze,Slask Wroclaw,1,2,AwayTeam,6.Matchday,"Sep 19, 2008"
41,Cracovia,Legia Warszawa,0,3,AwayTeam,6.Matchday,"Sep 19, 2008"
42,Odra Wodzislaw Slaski,Polonia Bytom,4,1,HomeTeam,6.Matchday,"Sep 20, 2008"
43,GKS Belchatow,Lechia Gdansk,1,0,HomeTeam,6.Matchday,"Sep 20, 2008"
44,Polonia Warsaw,Ruch Chorzow,3,0,HomeTeam,6.Matchday,"Sep 20, 2008"
45,Lech Poznan,Piast Gliwice,1,0,HomeTeam,6.Matchday,"Sep 21, 2008"
46,Arka Gdynia,LKS Lodz,4,0,HomeTeam,6.Matchday,"Sep 21, 2008"
47,Jagiellonia Bialystok,Wisla Kraków,0,2,AwayTeam,6.Matchday,"Sep 21, 2008"
48,Polonia Bytom,Górnik Zabrze,2,0,HomeTeam,7.Matchday,"Sep 26, 2008"
49,Lechia Gdansk,Polonia Warsaw,0,0,Draw,7.Matchday,"Sep 26, 2008"
50,Odra Wodzislaw Slaski,GKS Belchatow,0,2,AwayTeam,7.Matchday,"Sep 27, 2008"
51,Legia Warszawa,Piast Gliwice,3,1,HomeTeam,7.Matchday,"Sep 27, 2008"
52,Wisla Kraków,Arka Gdynia,4,0,HomeTeam,7.Matchday,"Sep 27, 2008"
53,Ruch Chorzow,Jagiellonia Bialystok,0,0,Draw,7.Matchday,"Sep 27, 2008"
54,LKS Lodz,Lech Poznan,0,3,AwayTeam,7.Matchday,"Sep 28, 2008"
55,Slask Wroclaw,Cracovia,1,1,Draw,7.Matchday,"Sep 28, 2008"
56,Jagiellonia Bialystok,Slask Wroclaw,2,2,Draw,8.Matchday,"Oct 3, 2008"
57,Cracovia,Polonia Bytom,0,1,AwayTeam,8.Matchday,"Oct 3, 2008"
58,Arka Gdynia,Lechia Gdansk,0,1,AwayTeam,8.Matchday,"Oct 3, 2008"
59,Piast Gliwice,LKS Lodz,2,1,HomeTeam,8.Matchday,"Oct 4, 2008"
60,GKS Belchatow,Ruch Chorzow,1,0,HomeTeam,8.Matchday,"Oct 4, 2008"
61,Polonia Warsaw,Odra Wodzislaw Slaski,2,0,HomeTeam,8.Matchday,"Oct 4, 2008"
62,Górnik Zabrze,Wisla Kraków,1,1,Draw,8.Matchday,"Oct 5, 2008"
63,Lech Poznan,Legia Warszawa,0,0,Draw,8.Matchday,"Oct 5, 2008"
64,Odra Wodzislaw Slaski,Jagiellonia Bialystok,1,1,Draw,9.Matchday,"Oct 17, 2008"
65,Polonia Warsaw,Cracovia,1,1,Draw,9.Matchday,"Oct 17, 2008"
66,Polonia Bytom,GKS Belchatow,1,2,AwayTeam,9.Matchday,"Oct 18, 2008"
67,Slask Wroclaw,Arka Gdynia,2,1,HomeTeam,9.Matchday,"Oct 18, 2008"
68,LKS Lodz,Legia Warszawa,0,0,Draw,9.Matchday,"Oct 18, 2008"
69,Wisla Kraków,Piast Gliwice,2,0,HomeTeam,9.Matchday,"Oct 18, 2008"
70,Lechia Gdansk,Górnik Zabrze,1,0,HomeTeam,9.Matchday,"Oct 19, 2008"
71,Ruch Chorzow,Lech Poznan,2,0,HomeTeam,9.Matchday,"Oct 19, 2008"
72,Piast Gliwice,Ruch Chorzow,0,0,Draw,10.Matchday,"Oct 24, 2008"
73,GKS Belchatow,Polonia Warsaw,1,2,AwayTeam,10.Matchday,"Oct 24, 2008"
74,Jagiellonia Bialystok,Lechia Gdansk,2,0,HomeTeam,10.Matchday,"Oct 24, 2008"
75,Cracovia,Odra Wodzislaw Slaski,0,0,Draw,10.Matchday,"Oct 25, 2008"
76,Górnik Zabrze,LKS Lodz,2,0,HomeTeam,10.Matchday,"Oct 25, 2008"
77,Lech Poznan,Slask Wroclaw,1,1,Draw,10.Matchday,"Oct 25, 2008"
78,Arka Gdynia,Polonia Bytom,1,3,AwayTeam,10.Matchday,"Oct 25, 2008"
