,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Deportivo Alavés,FC Barcelona,0,0,Draw,1.Matchday,"Aug 27, 2005"
1,Valencia CF,Real Betis Balompié,1,0,HomeTeam,1.Matchday,"Aug 27, 2005"
2,Athletic Bilbao,Real Sociedad,3,0,HomeTeam,1.Matchday,"Aug 27, 2005"
3,Sevilla FC,Racing Santander,1,0,HomeTeam,1.Matchday,"Aug 28, 2005"
4,CA Osasuna,Villarreal CF,2,1,HomeTeam,1.Matchday,"Aug 28, 2005"
5,RCD Mallorca,Deportivo de La Coruña,0,1,AwayTeam,1.Matchday,"Aug 28, 2005"
6,RCD Espanyol Barcelona,Getafe CF,0,2,AwayTeam,1.Matchday,"Aug 28, 2005"
7,Celta de Vigo,Málaga CF,2,0,HomeTeam,1.Matchday,"Aug 28, 2005"
8,Atlético Madrid,Real Zaragoza,0,0,Draw,1.Matchday,"Aug 28, 2005"
9,Cádiz CF,Real Madrid,1,2,AwayTeam,1.Matchday,"Aug 28, 2005"
10,Real Madrid,Celta de Vigo,2,3,AwayTeam,2.Matchday,"Sep 10, 2005"
11,Real Betis Balompié,CA Osasuna,1,0,HomeTeam,2.Matchday,"Sep 10, 2005"
12,Deportivo de La Coruña,Atlético Madrid,1,0,HomeTeam,2.Matchday,"Sep 10, 2005"
13,FC Barcelona,RCD Mallorca,2,0,HomeTeam,2.Matchday,"Sep 11, 2005"
14,Getafe CF,Athletic Bilbao,1,1,Draw,2.Matchday,"Sep 11, 2005"
15,Racing Santander,Cádiz CF,0,1,AwayTeam,2.Matchday,"Sep 11, 2005"
16,Real Sociedad,Deportivo Alavés,2,1,HomeTeam,2.Matchday,"Sep 11, 2005"
17,Villarreal CF,Sevilla FC,1,1,Draw,2.Matchday,"Sep 11, 2005"
18,Málaga CF,RCD Espanyol Barcelona,1,2,AwayTeam,2.Matchday,"Sep 11, 2005"
19,Real Zaragoza,Valencia CF,2,2,Draw,2.Matchday,"Sep 11, 2005"
20,Valencia CF,Deportivo de La Coruña,2,2,Draw,3.Matchday,"Sep 17, 2005"
21,RCD Mallorca,Real Sociedad,5,2,HomeTeam,3.Matchday,"Sep 17, 2005"
22,Deportivo Alavés,Getafe CF,3,4,AwayTeam,3.Matchday,"Sep 18, 2005"
23,Athletic Bilbao,Málaga CF,1,2,AwayTeam,3.Matchday,"Sep 18, 2005"
24,Cádiz CF,Villarreal CF,1,1,Draw,3.Matchday,"Sep 18, 2005"
25,Celta de Vigo,Racing Santander,0,1,AwayTeam,3.Matchday,"Sep 18, 2005"
26,CA Osasuna,Sevilla FC,1,0,HomeTeam,3.Matchday,"Sep 18, 2005"
27,Real Betis Balompié,Real Zaragoza,0,0,Draw,3.Matchday,"Sep 18, 2005"
28,RCD Espanyol Barcelona,Real Madrid,1,0,HomeTeam,3.Matchday,"Sep 18, 2005"
29,Atlético Madrid,FC Barcelona,2,1,HomeTeam,3.Matchday,"Sep 18, 2005"
30,FC Barcelona,Valencia CF,2,2,Draw,4.Matchday,"Sep 21, 2005"
31,Getafe CF,RCD Mallorca,1,1,Draw,4.Matchday,"Sep 21, 2005"
32,Deportivo de La Coruña,Real Betis Balompié,1,1,Draw,4.Matchday,"Sep 21, 2005"
33,Málaga CF,Deportivo Alavés,0,0,Draw,4.Matchday,"Sep 21, 2005"
34,Racing Santander,RCD Espanyol Barcelona,1,0,HomeTeam,4.Matchday,"Sep 21, 2005"
35,Sevilla FC,Cádiz CF,0,0,Draw,4.Matchday,"Sep 21, 2005"
36,Real Sociedad,Atlético Madrid,3,2,HomeTeam,4.Matchday,"Sep 21, 2005"
37,Villarreal CF,Celta de Vigo,1,2,AwayTeam,4.Matchday,"Sep 21, 2005"
38,Real Zaragoza,CA Osasuna,3,1,HomeTeam,4.Matchday,"Sep 21, 2005"
39,Real Madrid,Athletic Bilbao,3,1,HomeTeam,4.Matchday,"Sep 22, 2005"
40,Atlético Madrid,Getafe CF,0,1,AwayTeam,5.Matchday,"Sep 24, 2005"
41,RCD Espanyol Barcelona,Villarreal CF,1,2,AwayTeam,5.Matchday,"Sep 24, 2005"
42,Valencia CF,Real Sociedad,2,1,HomeTeam,5.Matchday,"Sep 24, 2005"
43,Real Zaragoza,Deportivo de La Coruña,1,1,Draw,5.Matchday,"Sep 24, 2005"
44,Real Betis Balompié,FC Barcelona,1,4,AwayTeam,5.Matchday,"Sep 24, 2005"
45,Deportivo Alavés,Real Madrid,0,3,AwayTeam,5.Matchday,"Sep 25, 2005"
46,RCD Mallorca,Málaga CF,1,4,AwayTeam,5.Matchday,"Sep 25, 2005"
47,CA Osasuna,Cádiz CF,2,0,HomeTeam,5.Matchday,"Sep 25, 2005"
48,Athletic Bilbao,Racing Santander,0,0,Draw,5.Matchday,"Sep 25, 2005"
49,Celta de Vigo,Sevilla FC,2,1,HomeTeam,5.Matchday,"Sep 25, 2005"
50,FC Barcelona,Real Zaragoza,2,2,Draw,6.Matchday,"Oct 1, 2005"
51,Getafe CF,Valencia CF,2,1,HomeTeam,6.Matchday,"Oct 1, 2005"
52,Cádiz CF,Celta de Vigo,1,1,Draw,6.Matchday,"Oct 2, 2005"
53,Deportivo de La Coruña,CA Osasuna,0,1,AwayTeam,6.Matchday,"Oct 2, 2005"
54,Racing Santander,Deportivo Alavés,1,2,AwayTeam,6.Matchday,"Oct 2, 2005"
55,Sevilla FC,RCD Espanyol Barcelona,1,1,Draw,6.Matchday,"Oct 2, 2005"
56,Real Sociedad,Real Betis Balompié,1,1,Draw,6.Matchday,"Oct 2, 2005"
57,Villarreal CF,Athletic Bilbao,3,1,HomeTeam,6.Matchday,"Oct 2, 2005"
58,Real Madrid,RCD Mallorca,4,0,HomeTeam,6.Matchday,"Oct 2, 2005"
59,Málaga CF,Atlético Madrid,0,2,AwayTeam,6.Matchday,"Oct 2, 2005"
60,Deportivo Alavés,Villarreal CF,1,1,Draw,7.Matchday,"Oct 15, 2005"
61,Deportivo de La Coruña,FC Barcelona,3,3,Draw,7.Matchday,"Oct 15, 2005"
62,Atlético Madrid,Real Madrid,0,3,AwayTeam,7.Matchday,"Oct 15, 2005"
63,Real Betis Balompié,Getafe CF,1,0,HomeTeam,7.Matchday,"Oct 16, 2005"
64,RCD Mallorca,Racing Santander,0,0,Draw,7.Matchday,"Oct 16, 2005"
65,CA Osasuna,Celta de Vigo,2,0,HomeTeam,7.Matchday,"Oct 16, 2005"
66,Real Zaragoza,Real Sociedad,0,1,AwayTeam,7.Matchday,"Oct 16, 2005"
67,RCD Espanyol Barcelona,Cádiz CF,0,2,AwayTeam,7.Matchday,"Oct 16, 2005"
68,Valencia CF,Málaga CF,2,1,HomeTeam,7.Matchday,"Oct 16, 2005"
69,Athletic Bilbao,Sevilla FC,0,1,AwayTeam,7.Matchday,"Oct 16, 2005"
70,Sevilla FC,Deportivo Alavés,2,0,HomeTeam,8.Matchday,"Oct 22, 2005"
71,FC Barcelona,CA Osasuna,3,0,HomeTeam,8.Matchday,"Oct 22, 2005"
72,Celta de Vigo,RCD Espanyol Barcelona,1,0,HomeTeam,8.Matchday,"Oct 23, 2005"
73,Getafe CF,Real Zaragoza,5,2,HomeTeam,8.Matchday,"Oct 23, 2005"
74,Málaga CF,Real Betis Balompié,5,0,HomeTeam,8.Matchday,"Oct 23, 2005"
75,Real Sociedad,Deportivo de La Coruña,2,0,HomeTeam,8.Matchday,"Oct 23, 2005"
76,Villarreal CF,RCD Mallorca,3,0,HomeTeam,8.Matchday,"Oct 23, 2005"
77,Cádiz CF,Athletic Bilbao,1,0,HomeTeam,8.Matchday,"Oct 23, 2005"
78,Racing Santander,Atlético Madrid,0,1,AwayTeam,8.Matchday,"Oct 23, 2005"
79,Real Madrid,Valencia CF,1,2,AwayTeam,8.Matchday,"Oct 23, 2005"
80,Real Betis Balompié,Real Madrid,0,2,AwayTeam,9.Matchday,"Oct 29, 2005"
81,Athletic Bilbao,Celta de Vigo,1,1,Draw,9.Matchday,"Oct 29, 2005"
82,Real Zaragoza,Málaga CF,1,1,Draw,9.Matchday,"Oct 30, 2005"
83,Valencia CF,Racing Santander,1,1,Draw,9.Matchday,"Oct 30, 2005"
84,CA Osasuna,RCD Espanyol Barcelona,2,0,HomeTeam,9.Matchday,"Oct 30, 2005"
85,RCD Mallorca,Sevilla FC,1,1,Draw,9.Matchday,"Oct 30, 2005"
86,Deportivo de La Coruña,Getafe CF,1,0,HomeTeam,9.Matchday,"Oct 30, 2005"
87,Deportivo Alavés,Cádiz CF,0,0,Draw,9.Matchday,"Oct 30, 2005"
88,FC Barcelona,Real Sociedad,5,0,HomeTeam,9.Matchday,"Oct 30, 2005"
89,Atlético Madrid,Villarreal CF,1,1,Draw,9.Matchday,"Oct 30, 2005"
90,Real Sociedad,CA Osasuna,1,2,AwayTeam,10.Matchday,"Nov 5, 2005"
91,RCD Espanyol Barcelona,Athletic Bilbao,1,1,Draw,10.Matchday,"Nov 5, 2005"
92,Villarreal CF,Valencia CF,1,0,HomeTeam,10.Matchday,"Nov 5, 2005"
93,Sevilla FC,Atlético Madrid,0,0,Draw,10.Matchday,"Nov 6, 2005"
94,Racing Santander,Real Betis Balompié,1,1,Draw,10.Matchday,"Nov 6, 2005"
95,Málaga CF,Deportivo de La Coruña,1,1,Draw,10.Matchday,"Nov 6, 2005"
96,Cádiz CF,RCD Mallorca,1,2,AwayTeam,10.Matchday,"Nov 6, 2005"
97,Celta de Vigo,Deportivo Alavés,2,1,HomeTeam,10.Matchday,"Nov 6, 2005"
98,Real Madrid,Real Zaragoza,1,0,HomeTeam,10.Matchday,"Nov 6, 2005"
99,Getafe CF,FC Barcelona,1,3,AwayTeam,10.Matchday,"Nov 6, 2005"
100,CA Osasuna,Athletic Bilbao,3,2,HomeTeam,11.Matchday,"Oct 26, 2005"
101,RCD Mallorca,Celta de Vigo,1,0,HomeTeam,11.Matchday,"Oct 26, 2005"
102,Real Betis Balompié,Villarreal CF,2,3,AwayTeam,11.Matchday,"Oct 26, 2005"
103,FC Barcelona,Málaga CF,2,0,HomeTeam,11.Matchday,"Oct 26, 2005"
104,Deportivo de La Coruña,Real Madrid,3,1,HomeTeam,11.Matchday,"Oct 26, 2005"
105,Real Zaragoza,Racing Santander,1,1,Draw,11.Matchday,"Oct 27, 2005"
106,Real Sociedad,Getafe CF,3,0,HomeTeam,11.Matchday,"Oct 27, 2005"
107,Atlético Madrid,Cádiz CF,3,0,HomeTeam,11.Matchday,"Oct 27, 2005"
108,Deportivo Alavés,RCD Espanyol Barcelona,1,1,Draw,11.Matchday,"Oct 27, 2005"
109,Valencia CF,Sevilla FC,0,2,AwayTeam,11.Matchday,"Oct 27, 2005"
110,Getafe CF,CA Osasuna,0,0,Draw,12.Matchday,"Nov 19, 2005"
111,Villarreal CF,Real Zaragoza,0,0,Draw,12.Matchday,"Nov 19, 2005"
112,Real Madrid,FC Barcelona,0,3,AwayTeam,12.Matchday,"Nov 19, 2005"
113,Sevilla FC,Real Betis Balompié,1,0,HomeTeam,12.Matchday,"Nov 19, 2005"
114,Athletic Bilbao,Deportivo Alavés,0,2,AwayTeam,12.Matchday,"Nov 20, 2005"
115,Cádiz CF,Valencia CF,0,1,AwayTeam,12.Matchday,"Nov 20, 2005"
116,RCD Espanyol Barcelona,RCD Mallorca,2,0,HomeTeam,12.Matchday,"Nov 20, 2005"
117,Málaga CF,Real Sociedad,3,1,HomeTeam,12.Matchday,"Nov 20, 2005"
118,Celta de Vigo,Atlético Madrid,2,1,HomeTeam,12.Matchday,"Nov 20, 2005"
119,Racing Santander,Deportivo de La Coruña,0,3,AwayTeam,12.Matchday,"Nov 20, 2005"
120,RCD Mallorca,Athletic Bilbao,0,1,AwayTeam,13.Matchday,"Nov 26, 2005"
121,Valencia CF,Celta de Vigo,2,0,HomeTeam,13.Matchday,"Nov 26, 2005"
122,Real Betis Balompié,Cádiz CF,1,1,Draw,13.Matchday,"Nov 27, 2005"
123,Getafe CF,Málaga CF,3,2,HomeTeam,13.Matchday,"Nov 27, 2005"
124,Atlético Madrid,RCD Espanyol Barcelona,1,1,Draw,13.Matchday,"Nov 27, 2005"
