,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Sarpsborg 08 FF,Molde FK,3,0,HomeTeam,1.Matchday,"Mar 18, 2011"
1,Viking Stavanger,Vålerenga Fotball,0,2,AwayTeam,1.Matchday,"Mar 19, 2011"
2,Strømsgodset IF,Sogndal IL,2,1,HomeTeam,1.Matchday,"Mar 20, 2011"
3,Tromsø IL,FK Haugesund,2,0,HomeTeam,1.Matchday,"Mar 20, 2011"
4,Odd Grenland,IK Start,0,2,AwayTeam,1.Matchday,"Mar 20, 2011"
5,Stabæk Fotball,Lillestrøm SK,0,7,AwayTeam,1.Matchday,"Mar 20, 2011"
6,SK Brann,Rosenborg BK,2,1,HomeTeam,1.Matchday,"Mar 20, 2011"
7,Aalesunds FK,Fredrikstad FK,1,2,AwayTeam,1.Matchday,"Mar 21, 2011"
8,Vålerenga Fotball,Aalesunds FK,2,0,HomeTeam,2.Matchday,"Apr 1, 2011"
9,Fredrikstad FK,Viking Stavanger,0,1,AwayTeam,2.Matchday,"Apr 2, 2011"
10,Sogndal IL,Odd Grenland,1,4,AwayTeam,2.Matchday,"Apr 3, 2011"
11,FK Haugesund,Sarpsborg 08 FF,4,2,HomeTeam,2.Matchday,"Apr 3, 2011"
12,IK Start,Strømsgodset IF,5,1,HomeTeam,2.Matchday,"Apr 3, 2011"
13,Molde FK,Tromsø IL,2,2,Draw,2.Matchday,"Apr 3, 2011"
14,Rosenborg BK,Stabæk Fotball,1,2,AwayTeam,2.Matchday,"Apr 3, 2011"
15,Lillestrøm SK,SK Brann,1,4,AwayTeam,2.Matchday,"Apr 4, 2011"
16,Stabæk Fotball,Vålerenga Fotball,1,0,HomeTeam,3.Matchday,"Apr 8, 2011"
17,SK Brann,Fredrikstad FK,0,1,AwayTeam,3.Matchday,"Apr 9, 2011"
18,Strømsgodset IF,Odd Grenland,2,0,HomeTeam,3.Matchday,"Apr 10, 2011"
19,Tromsø IL,IK Start,2,0,HomeTeam,3.Matchday,"Apr 10, 2011"
20,Aalesunds FK,FK Haugesund,1,0,HomeTeam,3.Matchday,"Apr 10, 2011"
21,Sarpsborg 08 FF,Sogndal IL,1,0,HomeTeam,3.Matchday,"Apr 10, 2011"
22,Rosenborg BK,Lillestrøm SK,4,4,Draw,3.Matchday,"Apr 10, 2011"
23,Viking Stavanger,Molde FK,2,2,Draw,3.Matchday,"Apr 11, 2011"
24,Fredrikstad FK,Rosenborg BK,2,0,HomeTeam,4.Matchday,"Apr 15, 2011"
25,FK Haugesund,SK Brann,3,3,Draw,4.Matchday,"Apr 15, 2011"
26,IK Start,Viking Stavanger,4,0,HomeTeam,4.Matchday,"Apr 16, 2011"
27,Sogndal IL,Tromsø IL,0,0,Draw,4.Matchday,"Apr 17, 2011"
28,Strømsgodset IF,Sarpsborg 08 FF,5,2,HomeTeam,4.Matchday,"Apr 17, 2011"
29,Odd Grenland,Aalesunds FK,2,2,Draw,4.Matchday,"Apr 17, 2011"
30,Molde FK,Stabæk Fotball,3,2,HomeTeam,4.Matchday,"Apr 17, 2011"
31,Vålerenga Fotball,Lillestrøm SK,1,1,Draw,4.Matchday,"Apr 17, 2011"
32,Lillestrøm SK,FK Haugesund,5,0,HomeTeam,5.Matchday,"Apr 25, 2011"
33,Tromsø IL,Odd Grenland,2,1,HomeTeam,5.Matchday,"Apr 25, 2011"
34,Aalesunds FK,Sogndal IL,1,0,HomeTeam,5.Matchday,"Apr 25, 2011"
35,SK Brann,Molde FK,1,3,AwayTeam,5.Matchday,"Apr 25, 2011"
36,Sarpsborg 08 FF,IK Start,2,0,HomeTeam,5.Matchday,"Apr 25, 2011"
37,Viking Stavanger,Strømsgodset IF,0,1,AwayTeam,5.Matchday,"Apr 25, 2011"
