,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Teplice,AC Sparta Praha,0,0,Draw,1.Matchday,"Jul 24, 2009"
1,FC Banik Ostrava,1.FK Pribram,2,1,HomeTeam,1.Matchday,"Jul 25, 2009"
2,SK Slavia Prague,FK Mladá Boleslav,1,1,Draw,1.Matchday,"Jul 25, 2009"
3,1.FC Slovácko,FC Viktoria Plzen,2,3,AwayTeam,1.Matchday,"Jul 25, 2009"
4,FC Slovan Liberec,SK Kladno,1,1,Draw,1.Matchday,"Jul 25, 2009"
5,FK Strizkov,SK Sigma Olomouc,0,2,AwayTeam,1.Matchday,"Jul 26, 2009"
6,SK Dynamo Ceske Budejovice,FK Baumit Jablonec,1,1,Draw,1.Matchday,"Jul 26, 2009"
7,Bohemians 1905,1. FC Brno,0,0,Draw,1.Matchday,"Jul 27, 2009"
8,AC Sparta Praha,Bohemians 1905,0,0,Draw,2.Matchday,"Jul 31, 2009"
9,FC Viktoria Plzen,FK Teplice,2,2,Draw,2.Matchday,"Aug 1, 2009"
10,FK Strizkov,SK Dynamo Ceske Budejovice,0,2,AwayTeam,2.Matchday,"Aug 2, 2009"
11,SK Kladno,1.FK Pribram,0,2,AwayTeam,2.Matchday,"Aug 2, 2009"
12,FK Mladá Boleslav,FC Slovan Liberec,4,1,HomeTeam,2.Matchday,"Aug 2, 2009"
13,SK Sigma Olomouc,FC Banik Ostrava,0,0,Draw,2.Matchday,"Aug 2, 2009"
14,1. FC Brno,SK Slavia Prague,2,0,HomeTeam,2.Matchday,"Aug 2, 2009"
15,FK Baumit Jablonec,1.FC Slovácko,3,2,HomeTeam,2.Matchday,"Aug 3, 2009"
16,1.FK Pribram,AC Sparta Praha,1,1,Draw,3.Matchday,"Aug 8, 2009"
17,FC Banik Ostrava,FC Viktoria Plzen,1,0,HomeTeam,3.Matchday,"Aug 8, 2009"
18,Bohemians 1905,FK Baumit Jablonec,0,1,AwayTeam,3.Matchday,"Aug 9, 2009"
19,FK Teplice,SK Dynamo Ceske Budejovice,3,0,HomeTeam,3.Matchday,"Aug 9, 2009"
20,FC Slovan Liberec,1. FC Brno,0,1,AwayTeam,3.Matchday,"Aug 9, 2009"
21,SK Slavia Prague,FK Strizkov,3,1,HomeTeam,3.Matchday,"Aug 9, 2009"
22,1.FC Slovácko,SK Sigma Olomouc,2,0,HomeTeam,3.Matchday,"Aug 9, 2009"
23,SK Kladno,FK Mladá Boleslav,1,3,AwayTeam,3.Matchday,"Aug 10, 2009"
24,1. FC Brno,1.FC Slovácko,1,0,HomeTeam,4.Matchday,"Aug 14, 2009"
25,SK Dynamo Ceske Budejovice,SK Slavia Prague,0,1,AwayTeam,4.Matchday,"Aug 15, 2009"
26,AC Sparta Praha,SK Kladno,2,0,HomeTeam,4.Matchday,"Aug 15, 2009"
27,FK Strizkov,FK Teplice,1,3,AwayTeam,4.Matchday,"Aug 16, 2009"
28,FK Mladá Boleslav,1.FK Pribram,2,0,HomeTeam,4.Matchday,"Aug 16, 2009"
29,SK Sigma Olomouc,Bohemians 1905,1,1,Draw,4.Matchday,"Aug 16, 2009"
30,FK Baumit Jablonec,FC Banik Ostrava,2,1,HomeTeam,4.Matchday,"Aug 16, 2009"
31,FC Viktoria Plzen,FC Slovan Liberec,2,3,AwayTeam,4.Matchday,"Aug 16, 2009"
32,1.FC Slovácko,FK Strizkov,2,0,HomeTeam,5.Matchday,"Aug 22, 2009"
33,FK Teplice,SK Slavia Prague,1,1,Draw,5.Matchday,"Aug 23, 2009"
34,FC Slovan Liberec,SK Dynamo Ceske Budejovice,3,0,HomeTeam,5.Matchday,"Aug 23, 2009"
35,Bohemians 1905,FC Viktoria Plzen,0,1,AwayTeam,5.Matchday,"Aug 23, 2009"
36,1.FK Pribram,SK Sigma Olomouc,2,1,HomeTeam,5.Matchday,"Aug 23, 2009"
37,SK Kladno,FK Baumit Jablonec,1,2,AwayTeam,5.Matchday,"Aug 23, 2009"
38,AC Sparta Praha,FK Mladá Boleslav,1,0,HomeTeam,5.Matchday,"Aug 23, 2009"
39,FC Banik Ostrava,1. FC Brno,1,1,Draw,5.Matchday,"Aug 24, 2009"
40,FK Mladá Boleslav,Bohemians 1905,0,1,AwayTeam,6.Matchday,"Aug 29, 2009"
41,FC Viktoria Plzen,SK Kladno,1,0,HomeTeam,6.Matchday,"Aug 29, 2009"
42,FK Strizkov,FC Slovan Liberec,2,1,HomeTeam,6.Matchday,"Aug 30, 2009"
43,SK Dynamo Ceske Budejovice,FC Banik Ostrava,1,2,AwayTeam,6.Matchday,"Aug 30, 2009"
44,FK Baumit Jablonec,1.FK Pribram,0,0,Draw,6.Matchday,"Aug 30, 2009"
45,SK Slavia Prague,1.FC Slovácko,3,0,HomeTeam,6.Matchday,"Aug 31, 2009"
46,SK Sigma Olomouc,AC Sparta Praha,1,1,Draw,6.Matchday,"Aug 31, 2009"
47,1. FC Brno,FK Teplice,2,3,AwayTeam,6.Matchday,"Aug 31, 2009"
48,FC Banik Ostrava,FK Strizkov,1,0,HomeTeam,7.Matchday,"Sep 12, 2009"
49,1.FK Pribram,FC Viktoria Plzen,1,0,HomeTeam,7.Matchday,"Sep 12, 2009"
50,AC Sparta Praha,FK Baumit Jablonec,2,0,HomeTeam,7.Matchday,"Sep 12, 2009"
51,FC Slovan Liberec,SK Slavia Prague,1,1,Draw,7.Matchday,"Sep 12, 2009"
52,Bohemians 1905,SK Dynamo Ceske Budejovice,2,0,HomeTeam,7.Matchday,"Sep 13, 2009"
