,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Galatasaray SK,Denizlispor,4,1,HomeTeam,1.Matchday,"Aug 23, 2008"
1,Sivasspor,Kayserispor,0,0,Draw,1.Matchday,"Aug 23, 2008"
2,Büyüksehir Belediyespor,Eskisehirspor,0,0,Draw,1.Matchday,"Aug 23, 2008"
3,Hacettepe Spor,Bursaspor,1,2,AwayTeam,1.Matchday,"Aug 23, 2008"
4,Gaziantepspor,Fenerbahce SK,1,0,HomeTeam,1.Matchday,"Aug 23, 2008"
5,Trabzonspor,Ankaraspor,2,0,HomeTeam,1.Matchday,"Aug 24, 2008"
6,Genclerbirligi Ankara,Kocaelispor,1,1,Draw,1.Matchday,"Aug 24, 2008"
7,Konyaspor,MKE Ankaragücü,3,2,HomeTeam,1.Matchday,"Aug 24, 2008"
8,Antalyaspor,Besiktas JK,2,3,AwayTeam,1.Matchday,"Aug 24, 2008"
9,MKE Ankaragücü,Trabzonspor,1,2,AwayTeam,2.Matchday,"Aug 29, 2008"
10,Ankaraspor,Gaziantepspor,0,2,AwayTeam,2.Matchday,"Aug 30, 2008"
11,Kocaelispor,Sivasspor,0,2,AwayTeam,2.Matchday,"Aug 30, 2008"
12,Fenerbahce SK,Büyüksehir Belediyespor,2,0,HomeTeam,2.Matchday,"Aug 30, 2008"
13,Bursaspor,Genclerbirligi Ankara,2,0,HomeTeam,2.Matchday,"Aug 31, 2008"
14,Kayserispor,Galatasaray SK,0,0,Draw,2.Matchday,"Aug 31, 2008"
15,Denizlispor,Antalyaspor,3,2,HomeTeam,2.Matchday,"Aug 31, 2008"
16,Eskisehirspor,Hacettepe Spor,0,0,Draw,2.Matchday,"Aug 31, 2008"
17,Besiktas JK,Konyaspor,2,0,HomeTeam,2.Matchday,"Sep 1, 2008"
18,Hacettepe Spor,Fenerbahce SK,2,1,HomeTeam,3.Matchday,"Sep 13, 2008"
19,Konyaspor,Denizlispor,1,1,Draw,3.Matchday,"Sep 13, 2008"
20,Kayserispor,Kocaelispor,1,0,HomeTeam,3.Matchday,"Sep 13, 2008"
21,Galatasaray SK,Antalyaspor,1,1,Draw,3.Matchday,"Sep 13, 2008"
22,Sivasspor,Bursaspor,3,1,HomeTeam,3.Matchday,"Sep 14, 2008"
23,Gaziantepspor,MKE Ankaragücü,2,2,Draw,3.Matchday,"Sep 14, 2008"
24,Büyüksehir Belediyespor,Ankaraspor,1,2,AwayTeam,3.Matchday,"Sep 14, 2008"
25,Genclerbirligi Ankara,Eskisehirspor,3,1,HomeTeam,3.Matchday,"Sep 14, 2008"
26,Trabzonspor,Besiktas JK,0,0,Draw,3.Matchday,"Sep 14, 2008"
27,Denizlispor,Trabzonspor,0,1,AwayTeam,4.Matchday,"Sep 19, 2008"
28,MKE Ankaragücü,Büyüksehir Belediyespor,0,0,Draw,4.Matchday,"Sep 20, 2008"
29,Eskisehirspor,Sivasspor,2,2,Draw,4.Matchday,"Sep 20, 2008"
30,Fenerbahce SK,Genclerbirligi Ankara,3,0,HomeTeam,4.Matchday,"Sep 20, 2008"
31,Kocaelispor,Galatasaray SK,1,4,AwayTeam,4.Matchday,"Sep 21, 2008"
32,Antalyaspor,Konyaspor,0,1,AwayTeam,4.Matchday,"Sep 21, 2008"
