,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Club Brugge KV,RSC Charleroi,2,0,HomeTeam,1.Matchday,"Jul 26, 2013"
1,Lierse SK,SV Zulte Waregem,1,2,AwayTeam,1.Matchday,"Jul 27, 2013"
2,RAEC Mons,Cercle Brugge,1,1,Draw,1.Matchday,"Jul 27, 2013"
3,KRC Genk,KV Oostende,3,0,HomeTeam,1.Matchday,"Jul 27, 2013"
4,Waasland-Beveren,KAA Gent,1,1,Draw,1.Matchday,"Jul 27, 2013"
5,KV Kortrijk,Oud-Heverlee Leuven,1,0,HomeTeam,1.Matchday,"Jul 27, 2013"
6,RSC Anderlecht,KSC Lokeren,2,3,AwayTeam,1.Matchday,"Jul 28, 2013"
7,KV Mechelen,Standard Liège,0,2,AwayTeam,1.Matchday,"Jul 28, 2013"
8,Cercle Brugge,RSC Anderlecht,0,4,AwayTeam,2.Matchday,"Aug 2, 2013"
9,KSC Lokeren,RAEC Mons,2,1,HomeTeam,2.Matchday,"Aug 3, 2013"
10,SV Zulte Waregem,KV Kortrijk,1,0,HomeTeam,2.Matchday,"Aug 3, 2013"
11,Oud-Heverlee Leuven,KRC Genk,1,4,AwayTeam,2.Matchday,"Aug 3, 2013"
12,RSC Charleroi,Waasland-Beveren,1,1,Draw,2.Matchday,"Aug 3, 2013"
13,KAA Gent,KV Mechelen,2,1,HomeTeam,2.Matchday,"Aug 4, 2013"
14,Standard Liège,Lierse SK,3,0,HomeTeam,2.Matchday,"Aug 4, 2013"
15,KV Oostende,Club Brugge KV,1,2,AwayTeam,2.Matchday,"Aug 4, 2013"
16,KV Kortrijk,KSC Lokeren,3,3,Draw,3.Matchday,"Aug 9, 2013"
17,Lierse SK,Cercle Brugge,1,1,Draw,3.Matchday,"Aug 10, 2013"
18,KV Oostende,Oud-Heverlee Leuven,1,1,Draw,3.Matchday,"Aug 10, 2013"
19,RAEC Mons,RSC Charleroi,1,2,AwayTeam,3.Matchday,"Aug 10, 2013"
20,Waasland-Beveren,KV Mechelen,0,0,Draw,3.Matchday,"Aug 10, 2013"
21,Club Brugge KV,SV Zulte Waregem,1,1,Draw,3.Matchday,"Aug 11, 2013"
22,RSC Anderlecht,KAA Gent,4,1,HomeTeam,3.Matchday,"Aug 11, 2013"
23,KRC Genk,Standard Liège,0,2,AwayTeam,3.Matchday,"Aug 11, 2013"
24,KV Mechelen,Club Brugge KV,1,2,AwayTeam,4.Matchday,"Aug 17, 2013"
25,SV Zulte Waregem,RAEC Mons,2,0,HomeTeam,4.Matchday,"Aug 17, 2013"
26,Cercle Brugge,KV Oostende,2,0,HomeTeam,4.Matchday,"Aug 17, 2013"
27,KSC Lokeren,KRC Genk,3,1,HomeTeam,4.Matchday,"Aug 17, 2013"
28,RSC Charleroi,KV Kortrijk,1,2,AwayTeam,4.Matchday,"Aug 17, 2013"
29,KAA Gent,Lierse SK,2,1,HomeTeam,4.Matchday,"Aug 17, 2013"
30,Standard Liège,Oud-Heverlee Leuven,1,0,HomeTeam,4.Matchday,"Aug 18, 2013"
31,Waasland-Beveren,RSC Anderlecht,0,3,AwayTeam,4.Matchday,"Aug 18, 2013"
32,Lierse SK,Waasland-Beveren,1,0,HomeTeam,5.Matchday,"Aug 24, 2013"
33,Oud-Heverlee Leuven,KSC Lokeren,2,1,HomeTeam,5.Matchday,"Aug 24, 2013"
34,KV Kortrijk,KV Mechelen,1,2,AwayTeam,5.Matchday,"Aug 24, 2013"
35,Club Brugge KV,KAA Gent,1,1,Draw,5.Matchday,"Aug 25, 2013"
36,KV Oostende,SV Zulte Waregem,1,1,Draw,5.Matchday,"Aug 25, 2013"
37,RSC Anderlecht,RSC Charleroi,5,2,HomeTeam,5.Matchday,"Aug 25, 2013"
38,KRC Genk,Cercle Brugge,1,0,HomeTeam,5.Matchday,"Aug 25, 2013"
39,RAEC Mons,Standard Liège,0,2,AwayTeam,5.Matchday,"Aug 25, 2013"
40,KV Mechelen,Lierse SK,0,0,Draw,6.Matchday,"Aug 31, 2013"
41,KAA Gent,RAEC Mons,1,0,HomeTeam,6.Matchday,"Aug 31, 2013"
42,Cercle Brugge,Oud-Heverlee Leuven,1,1,Draw,6.Matchday,"Aug 31, 2013"
43,KSC Lokeren,KV Oostende,1,0,HomeTeam,6.Matchday,"Aug 31, 2013"
44,Standard Liège,KV Kortrijk,2,0,HomeTeam,6.Matchday,"Sep 1, 2013"
45,SV Zulte Waregem,RSC Anderlecht,4,3,HomeTeam,6.Matchday,"Sep 1, 2013"
46,Waasland-Beveren,Club Brugge KV,1,2,AwayTeam,6.Matchday,"Sep 1, 2013"
47,RSC Charleroi,KRC Genk,1,1,Draw,6.Matchday,"Sep 1, 2013"
48,RSC Anderlecht,KV Mechelen,5,0,HomeTeam,7.Matchday,"Sep 14, 2013"
49,Club Brugge KV,Lierse SK,4,1,HomeTeam,7.Matchday,"Sep 14, 2013"
50,KSC Lokeren,Cercle Brugge,3,0,HomeTeam,7.Matchday,"Sep 14, 2013"
51,Oud-Heverlee Leuven,RSC Charleroi,0,0,Draw,7.Matchday,"Sep 14, 2013"
52,KV Kortrijk,KAA Gent,3,0,HomeTeam,7.Matchday,"Sep 14, 2013"
53,RAEC Mons,Waasland-Beveren,1,1,Draw,7.Matchday,"Sep 14, 2013"
54,KV Oostende,Standard Liège,2,4,AwayTeam,7.Matchday,"Sep 15, 2013"
55,KRC Genk,SV Zulte Waregem,5,2,HomeTeam,7.Matchday,"Sep 15, 2013"
56,KV Mechelen,RAEC Mons,4,2,HomeTeam,8.Matchday,"Sep 21, 2013"
57,Lierse SK,KV Kortrijk,2,0,HomeTeam,8.Matchday,"Sep 21, 2013"
58,KAA Gent,KV Oostende,1,1,Draw,8.Matchday,"Sep 21, 2013"
59,RSC Charleroi,Cercle Brugge,2,0,HomeTeam,8.Matchday,"Sep 21, 2013"
60,Club Brugge KV,RSC Anderlecht,4,0,HomeTeam,8.Matchday,"Sep 22, 2013"
61,Standard Liège,KSC Lokeren,2,1,HomeTeam,8.Matchday,"Sep 22, 2013"
