,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Valur Reykjavík,FH Hafnarfjördur,1,0,HomeTeam,1.Matchday,"May 2, 2011"
1,ÍBV Vestmannaeyjar,Fram Reykjavík,1,0,HomeTeam,1.Matchday,"May 2, 2011"
2,Keflavík ÍF,Stjarnan Gardabaer,4,2,HomeTeam,1.Matchday,"May 2, 2011"
3,Fylkir Reykjavík,UMF Grindavík,2,3,AwayTeam,1.Matchday,"May 2, 2011"
4,Breidablik Kópavogur,KR Reykjavík,2,3,AwayTeam,1.Matchday,"May 3, 2011"
5,Víkingur Reykjavík,Thór Akureyri,2,0,HomeTeam,1.Matchday,"May 3, 2011"
6,ÍBV Vestmannaeyjar,Fylkir Reykjavík,1,2,AwayTeam,2.Matchday,"May 7, 2011"
7,Fram Reykjavík,Thór Akureyri,0,1,AwayTeam,2.Matchday,"May 7, 2011"
8,Stjarnan Gardabaer,Víkingur Reykjavík,0,0,Draw,2.Matchday,"May 7, 2011"
9,FH Hafnarfjördur,Breidablik Kópavogur,4,1,HomeTeam,2.Matchday,"May 8, 2011"
10,UMF Grindavík,Valur Reykjavík,0,2,AwayTeam,2.Matchday,"May 8, 2011"
11,KR Reykjavík,Keflavík ÍF,1,1,Draw,2.Matchday,"May 8, 2011"
12,Breidablik Kópavogur,UMF Grindavík,2,1,HomeTeam,3.Matchday,"May 11, 2011"
13,Fylkir Reykjavík,Fram Reykjavík,0,0,Draw,3.Matchday,"May 11, 2011"
14,Víkingur Reykjavík,KR Reykjavík,0,2,AwayTeam,3.Matchday,"May 11, 2011"
15,Keflavík ÍF,FH Hafnarfjördur,1,1,Draw,3.Matchday,"May 11, 2011"
16,Thór Akureyri,Stjarnan Gardabaer,0,1,AwayTeam,3.Matchday,"May 11, 2011"
17,Valur Reykjavík,ÍBV Vestmannaeyjar,0,1,AwayTeam,3.Matchday,"May 11, 2011"
18,ÍBV Vestmannaeyjar,Breidablik Kópavogur,1,1,Draw,4.Matchday,"May 15, 2011"
19,Fylkir Reykjavík,Valur Reykjavík,2,1,HomeTeam,4.Matchday,"May 15, 2011"
20,Fram Reykjavík,Stjarnan Gardabaer,2,5,AwayTeam,4.Matchday,"May 15, 2011"
21,FH Hafnarfjördur,Víkingur Reykjavík,1,1,Draw,4.Matchday,"May 16, 2011"
22,UMF Grindavík,Keflavík ÍF,0,2,AwayTeam,4.Matchday,"May 16, 2011"
23,KR Reykjavík,Thór Akureyri,3,1,HomeTeam,4.Matchday,"May 16, 2011"
24,Víkingur Reykjavík,UMF Grindavík,0,0,Draw,5.Matchday,"May 22, 2011"
25,Stjarnan Gardabaer,KR Reykjavík,1,1,Draw,5.Matchday,"May 22, 2011"
26,Breidablik Kópavogur,Fylkir Reykjavík,3,1,HomeTeam,5.Matchday,"May 22, 2011"
27,Valur Reykjavík,Fram Reykjavík,1,0,HomeTeam,5.Matchday,"May 22, 2011"
28,Keflavík ÍF,ÍBV Vestmannaeyjar,0,2,AwayTeam,5.Matchday,"May 22, 2011"
29,Thór Akureyri,FH Hafnarfjördur,2,2,Draw,5.Matchday,"Jun 13, 2011"
30,ÍBV Vestmannaeyjar,Víkingur Reykjavík,2,0,HomeTeam,6.Matchday,"May 29, 2011"
31,Fram Reykjavík,KR Reykjavík,1,2,AwayTeam,6.Matchday,"May 29, 2011"
32,Valur Reykjavík,Breidablik Kópavogur,2,0,HomeTeam,6.Matchday,"May 29, 2011"
33,FH Hafnarfjördur,Stjarnan Gardabaer,3,0,HomeTeam,6.Matchday,"May 30, 2011"
34,Fylkir Reykjavík,Keflavík ÍF,2,1,HomeTeam,6.Matchday,"May 30, 2011"
35,UMF Grindavík,Thór Akureyri,4,1,HomeTeam,6.Matchday,"May 30, 2011"
36,Stjarnan Gardabaer,UMF Grindavík,2,1,HomeTeam,7.Matchday,"Jun 6, 2011"
37,Víkingur Reykjavík,Fylkir Reykjavík,1,3,AwayTeam,7.Matchday,"Jun 6, 2011"
38,Breidablik Kópavogur,Fram Reykjavík,1,1,Draw,7.Matchday,"Jun 7, 2011"
39,Thór Akureyri,ÍBV Vestmannaeyjar,2,1,HomeTeam,7.Matchday,"Jun 7, 2011"
40,KR Reykjavík,FH Hafnarfjördur,2,0,HomeTeam,7.Matchday,"Jun 7, 2011"
41,Keflavík ÍF,Valur Reykjavík,0,2,AwayTeam,7.Matchday,"Jun 30, 2011"
42,ÍBV Vestmannaeyjar,Stjarnan Gardabaer,2,1,HomeTeam,8.Matchday,"Jun 24, 2011"
43,Fylkir Reykjavík,Thór Akureyri,1,1,Draw,8.Matchday,"Jun 26, 2011"
44,Valur Reykjavík,Víkingur Reykjavík,2,1,HomeTeam,8.Matchday,"Jun 26, 2011"
45,UMF Grindavík,KR Reykjavík,0,3,AwayTeam,8.Matchday,"Jun 26, 2011"
46,Breidablik Kópavogur,Keflavík ÍF,2,1,HomeTeam,8.Matchday,"Jun 27, 2011"
47,Fram Reykjavík,FH Hafnarfjördur,1,2,AwayTeam,8.Matchday,"Jun 27, 2011"
48,Víkingur Reykjavík,Breidablik Kópavogur,2,2,Draw,9.Matchday,"Jul 6, 2011"
49,Thór Akureyri,Valur Reykjavík,0,3,AwayTeam,9.Matchday,"Jul 6, 2011"
