,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SK Sturm Graz,Rapid Vienna,3,1,HomeTeam,1.Matchday,"Jul 8, 2008"
1,Austria Vienna,SK Austria Kärnten,1,1,Draw,1.Matchday,"Jul 9, 2008"
2,Red Bull Salzburg,SV Mattersburg,6,0,HomeTeam,1.Matchday,"Jul 9, 2008"
3,SV Kapfenberg,LASK,0,1,AwayTeam,1.Matchday,"Jul 9, 2008"
4,SV Ried,SC Rheindorf Altach,3,0,HomeTeam,1.Matchday,"Jul 9, 2008"
5,SC Rheindorf Altach,LASK,1,3,AwayTeam,2.Matchday,"Jul 12, 2008"
6,Rapid Vienna,Red Bull Salzburg,2,2,Draw,2.Matchday,"Jul 12, 2008"
7,SV Mattersburg,SV Ried,2,1,HomeTeam,2.Matchday,"Jul 12, 2008"
8,SV Kapfenberg,Austria Vienna,2,2,Draw,2.Matchday,"Jul 13, 2008"
9,SK Austria Kärnten,SK Sturm Graz,0,2,AwayTeam,2.Matchday,"Aug 6, 2008"
10,SV Ried,SV Kapfenberg,2,1,HomeTeam,3.Matchday,"Jul 18, 2008"
11,Rapid Vienna,SK Austria Kärnten,1,0,HomeTeam,3.Matchday,"Jul 19, 2008"
12,LASK,Austria Vienna,0,1,AwayTeam,3.Matchday,"Jul 20, 2008"
13,Red Bull Salzburg,SC Rheindorf Altach,3,0,HomeTeam,3.Matchday,"Jul 20, 2008"
14,SK Sturm Graz,SV Mattersburg,3,0,HomeTeam,3.Matchday,"Jul 23, 2008"
15,LASK,SK Austria Kärnten,3,2,HomeTeam,4.Matchday,"Jul 25, 2008"
16,Austria Vienna,SV Ried,3,1,HomeTeam,4.Matchday,"Jul 26, 2008"
17,SV Mattersburg,Rapid Vienna,0,1,AwayTeam,4.Matchday,"Jul 26, 2008"
18,SV Kapfenberg,Red Bull Salzburg,1,1,Draw,4.Matchday,"Jul 27, 2008"
19,SC Rheindorf Altach,SK Sturm Graz,1,0,HomeTeam,4.Matchday,"Jul 29, 2008"
20,SV Mattersburg,SC Rheindorf Altach,3,1,HomeTeam,5.Matchday,"Aug 1, 2008"
21,Rapid Vienna,SV Kapfenberg,3,1,HomeTeam,5.Matchday,"Aug 2, 2008"
22,SK Sturm Graz,Austria Vienna,0,0,Draw,5.Matchday,"Aug 3, 2008"
23,SV Ried,SK Austria Kärnten,0,0,Draw,5.Matchday,"Aug 3, 2008"
24,Red Bull Salzburg,LASK,1,0,HomeTeam,5.Matchday,"Aug 3, 2008"
25,LASK,SV Ried,2,1,HomeTeam,6.Matchday,"Aug 8, 2008"
26,SC Rheindorf Altach,Rapid Vienna,2,7,AwayTeam,6.Matchday,"Aug 9, 2008"
27,SV Kapfenberg,SK Sturm Graz,1,3,AwayTeam,6.Matchday,"Aug 9, 2008"
28,SK Austria Kärnten,SV Mattersburg,2,0,HomeTeam,6.Matchday,"Aug 9, 2008"
29,Austria Vienna,Red Bull Salzburg,3,2,HomeTeam,6.Matchday,"Aug 10, 2008"
30,SC Rheindorf Altach,SK Austria Kärnten,0,3,AwayTeam,7.Matchday,"Aug 23, 2008"
31,Red Bull Salzburg,SV Ried,2,1,HomeTeam,7.Matchday,"Aug 23, 2008"
32,SK Sturm Graz,LASK,2,0,HomeTeam,7.Matchday,"Aug 23, 2008"
33,SV Mattersburg,SV Kapfenberg,2,1,HomeTeam,7.Matchday,"Aug 23, 2008"
34,Rapid Vienna,Austria Vienna,3,0,HomeTeam,7.Matchday,"Aug 24, 2008"
35,SV Kapfenberg,SC Rheindorf Altach,3,2,HomeTeam,8.Matchday,"Aug 29, 2008"
36,LASK,Rapid Vienna,2,5,AwayTeam,8.Matchday,"Aug 30, 2008"
37,SK Austria Kärnten,Red Bull Salzburg,1,0,HomeTeam,8.Matchday,"Aug 31, 2008"
38,SV Ried,SK Sturm Graz,4,1,HomeTeam,8.Matchday,"Aug 31, 2008"
39,Austria Vienna,SV Mattersburg,2,1,HomeTeam,8.Matchday,"Aug 31, 2008"
40,Rapid Vienna,SV Ried,1,1,Draw,9.Matchday,"Sep 19, 2008"
41,LASK,SV Mattersburg,2,1,HomeTeam,9.Matchday,"Sep 20, 2008"
42,SK Sturm Graz,Red Bull Salzburg,2,2,Draw,9.Matchday,"Sep 21, 2008"
43,SC Rheindorf Altach,Austria Vienna,0,1,AwayTeam,9.Matchday,"Sep 21, 2008"
44,SK Austria Kärnten,SV Kapfenberg,6,0,HomeTeam,9.Matchday,"Sep 21, 2008"
45,SV Ried,Rapid Vienna,1,0,HomeTeam,10.Matchday,"Sep 23, 2008"
46,SV Mattersburg,LASK,1,4,AwayTeam,10.Matchday,"Sep 24, 2008"
47,Red Bull Salzburg,SK Sturm Graz,3,1,HomeTeam,10.Matchday,"Sep 24, 2008"
48,Austria Vienna,SC Rheindorf Altach,2,1,HomeTeam,10.Matchday,"Sep 24, 2008"
49,SV Kapfenberg,SK Austria Kärnten,0,2,AwayTeam,10.Matchday,"Sep 24, 2008"
50,SC Rheindorf Altach,SV Ried,0,1,AwayTeam,11.Matchday,"Sep 27, 2008"
51,LASK,SV Kapfenberg,2,0,HomeTeam,11.Matchday,"Sep 27, 2008"
52,SK Austria Kärnten,Austria Vienna,0,1,AwayTeam,11.Matchday,"Sep 27, 2008"
53,SV Mattersburg,Red Bull Salzburg,1,2,AwayTeam,11.Matchday,"Sep 27, 2008"
54,Rapid Vienna,SK Sturm Graz,2,1,HomeTeam,11.Matchday,"Sep 28, 2008"
55,SV Ried,SV Mattersburg,0,0,Draw,12.Matchday,"Oct 3, 2008"
56,SK Sturm Graz,SK Austria Kärnten,3,0,HomeTeam,12.Matchday,"Oct 4, 2008"
57,Red Bull Salzburg,Rapid Vienna,1,0,HomeTeam,12.Matchday,"Oct 5, 2008"
