,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SV Werder Bremen,FC Schalke 04,1,0,HomeTeam,1.Matchday,"Aug 6, 2004"
1,1.FC Kaiserslautern,1.FC Nuremberg,1,3,AwayTeam,1.Matchday,"Aug 7, 2004"
2,SC Freiburg,FC Hansa Rostock,0,0,Draw,1.Matchday,"Aug 7, 2004"
3,Borussia Dortmund,VfL Wolfsburg,1,2,AwayTeam,1.Matchday,"Aug 7, 2004"
4,Bayer 04 Leverkusen,Hannover 96,2,1,HomeTeam,1.Matchday,"Aug 7, 2004"
5,Hertha BSC,VfL Bochum,2,2,Draw,1.Matchday,"Aug 7, 2004"
6,Hamburger SV,Bayern Munich,0,2,AwayTeam,1.Matchday,"Aug 7, 2004"
7,Arminia Bielefeld,Borussia Mönchengladbach,0,0,Draw,1.Matchday,"Aug 8, 2004"
8,VfB Stuttgart,1.FSV Mainz 05,4,2,HomeTeam,1.Matchday,"Aug 8, 2004"
9,1.FSV Mainz 05,Hamburger SV,2,1,HomeTeam,2.Matchday,"Aug 14, 2004"
10,Bayern Munich,Hertha BSC,1,1,Draw,2.Matchday,"Aug 14, 2004"
11,Borussia Mönchengladbach,Borussia Dortmund,2,3,AwayTeam,2.Matchday,"Aug 14, 2004"
12,FC Hansa Rostock,SV Werder Bremen,0,4,AwayTeam,2.Matchday,"Aug 14, 2004"
13,FC Schalke 04,1.FC Kaiserslautern,2,1,HomeTeam,2.Matchday,"Aug 14, 2004"
14,1.FC Nuremberg,VfB Stuttgart,1,1,Draw,2.Matchday,"Aug 14, 2004"
15,VfL Bochum,Bayer 04 Leverkusen,2,2,Draw,2.Matchday,"Aug 15, 2004"
16,VfL Wolfsburg,SC Freiburg,0,1,AwayTeam,2.Matchday,"Aug 15, 2004"
17,Hannover 96,Arminia Bielefeld,0,1,AwayTeam,2.Matchday,"Sep 28, 2004"
18,1.FC Kaiserslautern,VfB Stuttgart,2,3,AwayTeam,3.Matchday,"Aug 28, 2004"
19,SC Freiburg,Borussia Mönchengladbach,1,1,Draw,3.Matchday,"Aug 28, 2004"
20,Arminia Bielefeld,VfL Bochum,1,2,AwayTeam,3.Matchday,"Aug 28, 2004"
21,Bayer 04 Leverkusen,Bayern Munich,4,1,HomeTeam,3.Matchday,"Aug 28, 2004"
22,Hertha BSC,1.FSV Mainz 05,1,1,Draw,3.Matchday,"Aug 28, 2004"
23,Hamburger SV,1.FC Nuremberg,4,3,HomeTeam,3.Matchday,"Aug 28, 2004"
24,FC Schalke 04,FC Hansa Rostock,0,2,AwayTeam,3.Matchday,"Aug 28, 2004"
25,Borussia Dortmund,Hannover 96,1,1,Draw,3.Matchday,"Aug 29, 2004"
26,SV Werder Bremen,VfL Wolfsburg,1,2,AwayTeam,3.Matchday,"Aug 29, 2004"
27,1.FSV Mainz 05,Bayer 04 Leverkusen,2,0,HomeTeam,4.Matchday,"Sep 11, 2004"
28,Bayern Munich,Arminia Bielefeld,1,0,HomeTeam,4.Matchday,"Sep 11, 2004"
29,VfL Bochum,Borussia Dortmund,2,2,Draw,4.Matchday,"Sep 11, 2004"
30,Borussia Mönchengladbach,SV Werder Bremen,3,1,HomeTeam,4.Matchday,"Sep 11, 2004"
31,VfL Wolfsburg,FC Schalke 04,3,0,HomeTeam,4.Matchday,"Sep 11, 2004"
32,VfB Stuttgart,Hamburger SV,2,0,HomeTeam,4.Matchday,"Sep 11, 2004"
33,1.FC Nuremberg,Hertha BSC,0,0,Draw,4.Matchday,"Sep 11, 2004"
34,Hannover 96,SC Freiburg,2,2,Draw,4.Matchday,"Sep 12, 2004"
35,FC Hansa Rostock,1.FC Kaiserslautern,2,3,AwayTeam,4.Matchday,"Sep 12, 2004"
36,1.FC Kaiserslautern,Hamburger SV,2,1,HomeTeam,5.Matchday,"Sep 18, 2004"
37,Borussia Dortmund,Bayern Munich,2,2,Draw,5.Matchday,"Sep 18, 2004"
38,Arminia Bielefeld,1.FSV Mainz 05,1,1,Draw,5.Matchday,"Sep 18, 2004"
39,Bayer 04 Leverkusen,1.FC Nuremberg,2,2,Draw,5.Matchday,"Sep 18, 2004"
40,FC Hansa Rostock,VfL Wolfsburg,1,2,AwayTeam,5.Matchday,"Sep 18, 2004"
41,FC Schalke 04,Borussia Mönchengladbach,3,2,HomeTeam,5.Matchday,"Sep 18, 2004"
42,SV Werder Bremen,Hannover 96,3,0,HomeTeam,5.Matchday,"Sep 18, 2004"
43,SC Freiburg,VfL Bochum,1,1,Draw,5.Matchday,"Sep 19, 2004"
44,Hertha BSC,VfB Stuttgart,0,0,Draw,5.Matchday,"Sep 19, 2004"
45,Bayern Munich,SC Freiburg,3,1,HomeTeam,6.Matchday,"Sep 25, 2004"
46,VfL Bochum,SV Werder Bremen,1,4,AwayTeam,6.Matchday,"Sep 25, 2004"
47,Hannover 96,FC Schalke 04,1,0,HomeTeam,6.Matchday,"Sep 25, 2004"
48,Borussia Mönchengladbach,FC Hansa Rostock,2,2,Draw,6.Matchday,"Sep 25, 2004"
49,VfL Wolfsburg,1.FC Kaiserslautern,2,1,HomeTeam,6.Matchday,"Sep 25, 2004"
50,VfB Stuttgart,Bayer 04 Leverkusen,3,0,HomeTeam,6.Matchday,"Sep 25, 2004"
51,1.FC Nuremberg,Arminia Bielefeld,1,2,AwayTeam,6.Matchday,"Sep 25, 2004"
52,1.FSV Mainz 05,Borussia Dortmund,1,1,Draw,6.Matchday,"Sep 26, 2004"
53,Hamburger SV,Hertha BSC,2,1,HomeTeam,6.Matchday,"Sep 26, 2004"
54,1.FC Kaiserslautern,Hertha BSC,0,2,AwayTeam,7.Matchday,"Oct 2, 2004"
55,SC Freiburg,1.FSV Mainz 05,1,2,AwayTeam,7.Matchday,"Oct 2, 2004"
56,Borussia Dortmund,1.FC Nuremberg,2,2,Draw,7.Matchday,"Oct 2, 2004"
57,Bayer 04 Leverkusen,Hamburger SV,3,0,HomeTeam,7.Matchday,"Oct 2, 2004"
58,VfL Wolfsburg,Borussia Mönchengladbach,2,1,HomeTeam,7.Matchday,"Oct 2, 2004"
59,FC Hansa Rostock,Hannover 96,1,3,AwayTeam,7.Matchday,"Oct 2, 2004"
60,SV Werder Bremen,Bayern Munich,1,2,AwayTeam,7.Matchday,"Oct 2, 2004"
61,Arminia Bielefeld,VfB Stuttgart,0,2,AwayTeam,7.Matchday,"Oct 3, 2004"
62,FC Schalke 04,VfL Bochum,3,2,HomeTeam,7.Matchday,"Oct 3, 2004"
63,1.FSV Mainz 05,SV Werder Bremen,2,1,HomeTeam,8.Matchday,"Oct 16, 2004"
64,Bayern Munich,FC Schalke 04,0,1,AwayTeam,8.Matchday,"Oct 16, 2004"
65,VfL Bochum,FC Hansa Rostock,0,1,AwayTeam,8.Matchday,"Oct 16, 2004"
66,Hertha BSC,Bayer 04 Leverkusen,3,1,HomeTeam,8.Matchday,"Oct 16, 2004"
67,Hamburger SV,Arminia Bielefeld,0,2,AwayTeam,8.Matchday,"Oct 16, 2004"
68,VfB Stuttgart,Borussia Dortmund,2,0,HomeTeam,8.Matchday,"Oct 16, 2004"
69,1.FC Nuremberg,SC Freiburg,3,0,HomeTeam,8.Matchday,"Oct 16, 2004"
70,Hannover 96,VfL Wolfsburg,3,0,HomeTeam,8.Matchday,"Oct 17, 2004"
71,Borussia Mönchengladbach,1.FC Kaiserslautern,2,0,HomeTeam,8.Matchday,"Oct 17, 2004"
72,1.FC Kaiserslautern,Bayer 04 Leverkusen,0,0,Draw,9.Matchday,"Oct 23, 2004"
73,Borussia Dortmund,Hamburger SV,0,2,AwayTeam,9.Matchday,"Oct 23, 2004"
74,Arminia Bielefeld,Hertha BSC,1,0,HomeTeam,9.Matchday,"Oct 23, 2004"
75,Borussia Mönchengladbach,Hannover 96,0,2,AwayTeam,9.Matchday,"Oct 23, 2004"
76,VfL Wolfsburg,VfL Bochum,3,0,HomeTeam,9.Matchday,"Oct 23, 2004"
77,FC Hansa Rostock,Bayern Munich,0,2,AwayTeam,9.Matchday,"Oct 23, 2004"
78,SV Werder Bremen,1.FC Nuremberg,4,1,HomeTeam,9.Matchday,"Oct 23, 2004"
79,SC Freiburg,VfB Stuttgart,2,0,HomeTeam,9.Matchday,"Oct 24, 2004"
80,FC Schalke 04,1.FSV Mainz 05,2,1,HomeTeam,9.Matchday,"Oct 24, 2004"
81,Bayern Munich,VfL Wolfsburg,2,0,HomeTeam,10.Matchday,"Oct 26, 2004"
82,VfL Bochum,Borussia Mönchengladbach,3,0,HomeTeam,10.Matchday,"Oct 26, 2004"
83,Hannover 96,1.FC Kaiserslautern,3,1,HomeTeam,10.Matchday,"Oct 26, 2004"
84,Hertha BSC,Borussia Dortmund,0,1,AwayTeam,10.Matchday,"Oct 26, 2004"
85,1.FSV Mainz 05,FC Hansa Rostock,3,1,HomeTeam,10.Matchday,"Oct 27, 2004"
86,Bayer 04 Leverkusen,Arminia Bielefeld,3,2,HomeTeam,10.Matchday,"Oct 27, 2004"
87,Hamburger SV,SC Freiburg,4,0,HomeTeam,10.Matchday,"Oct 27, 2004"
88,VfB Stuttgart,SV Werder Bremen,1,2,AwayTeam,10.Matchday,"Oct 27, 2004"
89,1.FC Nuremberg,FC Schalke 04,0,2,AwayTeam,10.Matchday,"Oct 27, 2004"
90,SC Freiburg,Hertha BSC,1,3,AwayTeam,11.Matchday,"Oct 30, 2004"
91,Borussia Dortmund,Bayer 04 Leverkusen,1,0,HomeTeam,11.Matchday,"Oct 30, 2004"
92,Hannover 96,VfL Bochum,3,0,HomeTeam,11.Matchday,"Oct 30, 2004"
93,Borussia Mönchengladbach,Bayern Munich,2,0,HomeTeam,11.Matchday,"Oct 30, 2004"
94,VfL Wolfsburg,1.FSV Mainz 05,4,3,HomeTeam,11.Matchday,"Oct 30, 2004"
95,FC Schalke 04,VfB Stuttgart,3,2,HomeTeam,11.Matchday,"Oct 30, 2004"
96,SV Werder Bremen,Hamburger SV,1,1,Draw,11.Matchday,"Oct 30, 2004"
97,1.FC Kaiserslautern,Arminia Bielefeld,2,1,HomeTeam,11.Matchday,"Oct 31, 2004"
98,FC Hansa Rostock,1.FC Nuremberg,0,2,AwayTeam,11.Matchday,"Oct 31, 2004"
99,1.FSV Mainz 05,Borussia Mönchengladbach,1,1,Draw,12.Matchday,"Nov 6, 2004"
100,Bayern Munich,Hannover 96,3,0,HomeTeam,12.Matchday,"Nov 6, 2004"
101,VfL Bochum,1.FC Kaiserslautern,1,1,Draw,12.Matchday,"Nov 6, 2004"
102,Arminia Bielefeld,Borussia Dortmund,1,0,HomeTeam,12.Matchday,"Nov 6, 2004"
103,Bayer 04 Leverkusen,SC Freiburg,4,1,HomeTeam,12.Matchday,"Nov 6, 2004"
104,Hertha BSC,SV Werder Bremen,1,1,Draw,12.Matchday,"Nov 6, 2004"
105,1.FC Nuremberg,VfL Wolfsburg,4,0,HomeTeam,12.Matchday,"Nov 6, 2004"
106,Hamburger SV,FC Schalke 04,1,2,AwayTeam,12.Matchday,"Nov 7, 2004"
107,VfB Stuttgart,FC Hansa Rostock,4,0,HomeTeam,12.Matchday,"Nov 7, 2004"
108,1.FC Kaiserslautern,Borussia Dortmund,1,0,HomeTeam,13.Matchday,"Nov 13, 2004"
109,SC Freiburg,Arminia Bielefeld,2,3,AwayTeam,13.Matchday,"Nov 13, 2004"
110,Hannover 96,1.FSV Mainz 05,2,0,HomeTeam,13.Matchday,"Nov 13, 2004"
111,Borussia Mönchengladbach,1.FC Nuremberg,2,1,HomeTeam,13.Matchday,"Nov 13, 2004"
112,VfL Wolfsburg,VfB Stuttgart,3,0,HomeTeam,13.Matchday,"Nov 13, 2004"
113,FC Schalke 04,Hertha BSC,1,3,AwayTeam,13.Matchday,"Nov 13, 2004"
114,SV Werder Bremen,Bayer 04 Leverkusen,2,2,Draw,13.Matchday,"Nov 13, 2004"
115,VfL Bochum,Bayern Munich,1,3,AwayTeam,13.Matchday,"Nov 14, 2004"
116,FC Hansa Rostock,Hamburger SV,0,6,AwayTeam,13.Matchday,"Nov 14, 2004"
117,1.FSV Mainz 05,VfL Bochum,1,0,HomeTeam,14.Matchday,"Nov 20, 2004"
118,Bayern Munich,1.FC Kaiserslautern,3,1,HomeTeam,14.Matchday,"Nov 20, 2004"
119,Borussia Dortmund,SC Freiburg,2,0,HomeTeam,14.Matchday,"Nov 20, 2004"
120,Arminia Bielefeld,SV Werder Bremen,2,1,HomeTeam,14.Matchday,"Nov 20, 2004"
121,Bayer 04 Leverkusen,FC Schalke 04,0,3,AwayTeam,14.Matchday,"Nov 20, 2004"
122,Hertha BSC,FC Hansa Rostock,1,1,Draw,14.Matchday,"Nov 20, 2004"
123,VfB Stuttgart,Borussia Mönchengladbach,1,0,HomeTeam,14.Matchday,"Nov 20, 2004"
124,Hamburger SV,VfL Wolfsburg,3,1,HomeTeam,14.Matchday,"Nov 21, 2004"
125,1.FC Nuremberg,Hannover 96,1,1,Draw,14.Matchday,"Nov 21, 2004"
126,1.FC Kaiserslautern,SC Freiburg,3,0,HomeTeam,15.Matchday,"Nov 27, 2004"
127,Bayern Munich,1.FSV Mainz 05,4,2,HomeTeam,15.Matchday,"Nov 27, 2004"
128,VfL Bochum,1.FC Nuremberg,3,1,HomeTeam,15.Matchday,"Nov 27, 2004"
129,Borussia Mönchengladbach,Hamburger SV,1,3,AwayTeam,15.Matchday,"Nov 27, 2004"
130,VfL Wolfsburg,Hertha BSC,2,3,AwayTeam,15.Matchday,"Nov 27, 2004"
