,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Keflavík ÍF,Thór Akureyri,3,1,HomeTeam,1.Matchday,"May 4, 2014"
1,Fram Reykjavík,ÍBV Vestmannaeyjar,1,1,Draw,1.Matchday,"May 4, 2014"
2,Stjarnan Gardabaer,Fylkir Reykjavík,1,0,HomeTeam,1.Matchday,"May 4, 2014"
3,Fjölnir Reykjavík,Víkingur Reykjavík,3,0,HomeTeam,1.Matchday,"May 4, 2014"
4,KR Reykjavík,Valur Reykjavík,1,2,AwayTeam,1.Matchday,"May 4, 2014"
5,FH Hafnarfjördur,Breidablik Kópavogur,1,1,Draw,1.Matchday,"May 5, 2014"
6,ÍBV Vestmannaeyjar,Stjarnan Gardabaer,1,2,AwayTeam,2.Matchday,"May 8, 2014"
7,Thór Akureyri,Fjölnir Reykjavík,1,2,AwayTeam,2.Matchday,"May 8, 2014"
8,Víkingur Reykjavík,Fram Reykjavík,2,1,HomeTeam,2.Matchday,"May 8, 2014"
9,FH Hafnarfjördur,Fylkir Reykjavík,3,0,HomeTeam,2.Matchday,"May 8, 2014"
10,Breidablik Kópavogur,KR Reykjavík,1,2,AwayTeam,2.Matchday,"May 8, 2014"
11,Valur Reykjavík,Keflavík ÍF,0,1,AwayTeam,2.Matchday,"May 8, 2014"
12,Fjölnir Reykjavík,Valur Reykjavík,1,1,Draw,3.Matchday,"May 11, 2014"
13,Fram Reykjavík,Thór Akureyri,1,0,HomeTeam,3.Matchday,"May 12, 2014"
14,ÍBV Vestmannaeyjar,Fylkir Reykjavík,1,3,AwayTeam,3.Matchday,"May 12, 2014"
15,Keflavík ÍF,Breidablik Kópavogur,2,0,HomeTeam,3.Matchday,"May 12, 2014"
16,Stjarnan Gardabaer,Víkingur Reykjavík,0,0,Draw,3.Matchday,"May 12, 2014"
17,KR Reykjavík,FH Hafnarfjördur,0,1,AwayTeam,3.Matchday,"May 12, 2014"
18,FH Hafnarfjördur,ÍBV Vestmannaeyjar,1,0,HomeTeam,4.Matchday,"May 18, 2014"
19,Thór Akureyri,Stjarnan Gardabaer,3,4,AwayTeam,4.Matchday,"May 18, 2014"
20,Breidablik Kópavogur,Fjölnir Reykjavík,2,2,Draw,4.Matchday,"May 18, 2014"
21,Keflavík ÍF,KR Reykjavík,0,1,AwayTeam,4.Matchday,"May 18, 2014"
22,Víkingur Reykjavík,Fylkir Reykjavík,1,2,AwayTeam,4.Matchday,"May 19, 2014"
23,Valur Reykjavík,Fram Reykjavík,5,3,HomeTeam,4.Matchday,"May 19, 2014"
24,ÍBV Vestmannaeyjar,Víkingur Reykjavík,1,2,AwayTeam,5.Matchday,"May 22, 2014"
25,Fjölnir Reykjavík,KR Reykjavík,1,1,Draw,5.Matchday,"May 22, 2014"
26,Keflavík ÍF,FH Hafnarfjördur,1,1,Draw,5.Matchday,"May 22, 2014"
27,Fram Reykjavík,Breidablik Kópavogur,1,1,Draw,5.Matchday,"May 22, 2014"
28,Thór Akureyri,Fylkir Reykjavík,5,2,HomeTeam,5.Matchday,"May 22, 2014"
29,Stjarnan Gardabaer,Valur Reykjavík,1,1,Draw,5.Matchday,"May 22, 2014"
30,Thór Akureyri,ÍBV Vestmannaeyjar,1,1,Draw,6.Matchday,"Jun 1, 2014"
31,Keflavík ÍF,Fjölnir Reykjavík,1,1,Draw,6.Matchday,"Jun 1, 2014"
32,FH Hafnarfjördur,Víkingur Reykjavík,1,0,HomeTeam,6.Matchday,"Jun 1, 2014"
33,KR Reykjavík,Fram Reykjavík,3,2,HomeTeam,6.Matchday,"Jun 2, 2014"
34,Valur Reykjavík,Fylkir Reykjavík,1,0,HomeTeam,6.Matchday,"Jun 2, 2014"
35,Breidablik Kópavogur,Stjarnan Gardabaer,1,1,Draw,6.Matchday,"Jun 2, 2014"
36,Víkingur Reykjavík,Thór Akureyri,3,2,HomeTeam,7.Matchday,"Jun 9, 2014"
37,ÍBV Vestmannaeyjar,Valur Reykjavík,2,2,Draw,7.Matchday,"Jun 9, 2014"
38,Fram Reykjavík,Keflavík ÍF,1,1,Draw,7.Matchday,"Jun 10, 2014"
39,Fjölnir Reykjavík,FH Hafnarfjördur,0,1,AwayTeam,7.Matchday,"Jun 11, 2014"
40,Fylkir Reykjavík,Breidablik Kópavogur,1,1,Draw,7.Matchday,"Jun 11, 2014"
41,Stjarnan Gardabaer,KR Reykjavík,2,1,HomeTeam,7.Matchday,"Jun 11, 2014"
42,FH Hafnarfjördur,Thór Akureyri,1,1,Draw,8.Matchday,"Jun 15, 2014"
43,Breidablik Kópavogur,ÍBV Vestmannaeyjar,1,1,Draw,8.Matchday,"Jun 15, 2014"
44,KR Reykjavík,Fylkir Reykjavík,1,0,HomeTeam,8.Matchday,"Jun 15, 2014"
45,Valur Reykjavík,Víkingur Reykjavík,1,2,AwayTeam,8.Matchday,"Jun 15, 2014"
46,Fjölnir Reykjavík,Fram Reykjavík,1,4,AwayTeam,8.Matchday,"Jun 15, 2014"
47,Keflavík ÍF,Stjarnan Gardabaer,2,2,Draw,8.Matchday,"Jun 15, 2014"
48,ÍBV Vestmannaeyjar,KR Reykjavík,2,3,AwayTeam,9.Matchday,"Jun 22, 2014"
49,Thór Akureyri,Valur Reykjavík,0,1,AwayTeam,9.Matchday,"Jun 22, 2014"
50,Fylkir Reykjavík,Keflavík ÍF,2,4,AwayTeam,9.Matchday,"Jun 22, 2014"
51,Víkingur Reykjavík,Breidablik Kópavogur,1,0,HomeTeam,9.Matchday,"Jun 22, 2014"
52,Stjarnan Gardabaer,Fjölnir Reykjavík,2,1,HomeTeam,9.Matchday,"Jun 22, 2014"
53,Fram Reykjavík,FH Hafnarfjördur,0,4,AwayTeam,9.Matchday,"Jun 23, 2014"
54,Fram Reykjavík,Stjarnan Gardabaer,1,2,AwayTeam,10.Matchday,"Jun 27, 2014"
55,FH Hafnarfjördur,Valur Reykjavík,2,1,HomeTeam,10.Matchday,"Jun 27, 2014"
56,Keflavík ÍF,ÍBV Vestmannaeyjar,1,2,AwayTeam,10.Matchday,"Jul 2, 2014"
57,Breidablik Kópavogur,Thór Akureyri,3,2,HomeTeam,10.Matchday,"Jul 2, 2014"
58,KR Reykjavík,Víkingur Reykjavík,2,0,HomeTeam,10.Matchday,"Jul 2, 2014"
59,Fjölnir Reykjavík,Fylkir Reykjavík,3,3,Draw,10.Matchday,"Jul 2, 2014"
60,Thór Akureyri,KR Reykjavík,2,0,HomeTeam,11.Matchday,"Jul 10, 2014"
61,ÍBV Vestmannaeyjar,Fjölnir Reykjavík,4,2,HomeTeam,11.Matchday,"Jul 13, 2014"
62,Stjarnan Gardabaer,FH Hafnarfjördur,2,2,Draw,11.Matchday,"Jul 13, 2014"
63,Fylkir Reykjavík,Fram Reykjavík,2,0,HomeTeam,11.Matchday,"Jul 14, 2014"
64,Víkingur Reykjavík,Keflavík ÍF,3,1,HomeTeam,11.Matchday,"Jul 14, 2014"
65,Valur Reykjavík,Breidablik Kópavogur,1,2,AwayTeam,11.Matchday,"Jul 14, 2014"
66,Valur Reykjavík,KR Reykjavík,1,4,AwayTeam,12.Matchday,"Jul 19, 2014"
67,Thór Akureyri,Keflavík ÍF,0,0,Draw,12.Matchday,"Jul 20, 2014"
68,ÍBV Vestmannaeyjar,Fram Reykjavík,2,0,HomeTeam,12.Matchday,"Jul 20, 2014"
69,Fylkir Reykjavík,Stjarnan Gardabaer,1,3,AwayTeam,12.Matchday,"Jul 20, 2014"
70,Víkingur Reykjavík,Fjölnir Reykjavík,1,0,HomeTeam,12.Matchday,"Jul 21, 2014"
71,Breidablik Kópavogur,FH Hafnarfjördur,2,4,AwayTeam,12.Matchday,"Jul 21, 2014"
72,Stjarnan Gardabaer,ÍBV Vestmannaeyjar,2,0,HomeTeam,13.Matchday,"Jul 27, 2014"
73,Fjölnir Reykjavík,Thór Akureyri,4,1,HomeTeam,13.Matchday,"Jul 27, 2014"
74,Fylkir Reykjavík,FH Hafnarfjördur,0,2,AwayTeam,13.Matchday,"Jul 27, 2014"
75,Fram Reykjavík,Víkingur Reykjavík,0,3,AwayTeam,13.Matchday,"Jul 27, 2014"
76,Keflavík ÍF,Valur Reykjavík,1,2,AwayTeam,13.Matchday,"Jul 27, 2014"
77,KR Reykjavík,Breidablik Kópavogur,1,1,Draw,13.Matchday,"Jul 27, 2014"
78,Fylkir Reykjavík,ÍBV Vestmannaeyjar,3,1,HomeTeam,14.Matchday,"Aug 6, 2014"
79,Thór Akureyri,Fram Reykjavík,0,2,AwayTeam,14.Matchday,"Aug 6, 2014"
80,Breidablik Kópavogur,Keflavík ÍF,4,4,Draw,14.Matchday,"Aug 6, 2014"
81,Valur Reykjavík,Fjölnir Reykjavík,4,3,HomeTeam,14.Matchday,"Aug 6, 2014"
82,Víkingur Reykjavík,Stjarnan Gardabaer,0,1,AwayTeam,14.Matchday,"Sep 18, 2014"
83,FH Hafnarfjördur,KR Reykjavík,1,1,Draw,14.Matchday,"Sep 18, 2014"
84,ÍBV Vestmannaeyjar,FH Hafnarfjördur,1,1,Draw,15.Matchday,"Aug 10, 2014"
85,Fylkir Reykjavík,Víkingur Reykjavík,1,1,Draw,15.Matchday,"Aug 10, 2014"
86,KR Reykjavík,Keflavík ÍF,2,0,HomeTeam,15.Matchday,"Aug 11, 2014"
87,Fram Reykjavík,Valur Reykjavík,1,0,HomeTeam,15.Matchday,"Aug 11, 2014"
88,Fjölnir Reykjavík,Breidablik Kópavogur,1,1,Draw,15.Matchday,"Aug 11, 2014"
89,Stjarnan Gardabaer,Thór Akureyri,2,1,HomeTeam,15.Matchday,"Aug 11, 2014"
90,Valur Reykjavík,Stjarnan Gardabaer,1,2,AwayTeam,16.Matchday,"Aug 15, 2014"
91,Fylkir Reykjavík,Thór Akureyri,4,1,HomeTeam,16.Matchday,"Aug 18, 2014"
92,Víkingur Reykjavík,ÍBV Vestmannaeyjar,1,2,AwayTeam,16.Matchday,"Aug 18, 2014"
93,Breidablik Kópavogur,Fram Reykjavík,3,0,HomeTeam,16.Matchday,"Aug 18, 2014"
94,KR Reykjavík,Fjölnir Reykjavík,1,0,HomeTeam,16.Matchday,"Aug 20, 2014"
95,FH Hafnarfjördur,Keflavík ÍF,2,0,HomeTeam,16.Matchday,"Aug 20, 2014"
96,ÍBV Vestmannaeyjar,Thór Akureyri,2,0,HomeTeam,17.Matchday,"Aug 24, 2014"
97,Fylkir Reykjavík,Valur Reykjavík,2,0,HomeTeam,17.Matchday,"Aug 24, 2014"
98,Stjarnan Gardabaer,Breidablik Kópavogur,2,2,Draw,17.Matchday,"Aug 24, 2014"
99,Víkingur Reykjavík,FH Hafnarfjördur,2,3,AwayTeam,17.Matchday,"Aug 25, 2014"
100,Fjölnir Reykjavík,Keflavík ÍF,1,1,Draw,17.Matchday,"Aug 25, 2014"
101,Fram Reykjavík,KR Reykjavík,1,2,AwayTeam,17.Matchday,"Aug 25, 2014"
102,Valur Reykjavík,ÍBV Vestmannaeyjar,3,0,HomeTeam,18.Matchday,"Aug 31, 2014"
103,FH Hafnarfjördur,Fjölnir Reykjavík,4,0,HomeTeam,18.Matchday,"Aug 31, 2014"
104,Keflavík ÍF,Fram Reykjavík,2,4,AwayTeam,18.Matchday,"Aug 31, 2014"
105,Breidablik Kópavogur,Fylkir Reykjavík,2,2,Draw,18.Matchday,"Aug 31, 2014"
106,Thór Akureyri,Víkingur Reykjavík,0,1,AwayTeam,18.Matchday,"Aug 31, 2014"
107,KR Reykjavík,Stjarnan Gardabaer,2,3,AwayTeam,18.Matchday,"Aug 31, 2014"
108,ÍBV Vestmannaeyjar,Breidablik Kópavogur,1,1,Draw,19.Matchday,"Sep 14, 2014"
109,Fylkir Reykjavík,KR Reykjavík,0,4,AwayTeam,19.Matchday,"Sep 14, 2014"
110,Thór Akureyri,FH Hafnarfjördur,0,2,AwayTeam,19.Matchday,"Sep 14, 2014"
111,Víkingur Reykjavík,Valur Reykjavík,1,1,Draw,19.Matchday,"Sep 14, 2014"
112,Stjarnan Gardabaer,Keflavík ÍF,2,0,HomeTeam,19.Matchday,"Sep 14, 2014"
113,Fram Reykjavík,Fjölnir Reykjavík,1,3,AwayTeam,19.Matchday,"Sep 15, 2014"
114,FH Hafnarfjördur,Fram Reykjavík,4,2,HomeTeam,20.Matchday,"Sep 21, 2014"
115,Valur Reykjavík,Thór Akureyri,2,0,HomeTeam,20.Matchday,"Sep 21, 2014"
116,Breidablik Kópavogur,Víkingur Reykjavík,4,1,HomeTeam,20.Matchday,"Sep 21, 2014"
117,KR Reykjavík,ÍBV Vestmannaeyjar,3,3,Draw,20.Matchday,"Sep 21, 2014"
118,Keflavík ÍF,Fylkir Reykjavík,0,1,AwayTeam,20.Matchday,"Sep 21, 2014"
119,Fjölnir Reykjavík,Stjarnan Gardabaer,0,0,Draw,20.Matchday,"Sep 23, 2014"
120,Thór Akureyri,Breidablik Kópavogur,2,0,HomeTeam,21.Matchday,"Sep 28, 2014"
121,Stjarnan Gardabaer,Fram Reykjavík,4,0,HomeTeam,21.Matchday,"Sep 28, 2014"
122,Víkingur Reykjavík,KR Reykjavík,0,1,AwayTeam,21.Matchday,"Sep 28, 2014"
123,Fylkir Reykjavík,Fjölnir Reykjavík,2,1,HomeTeam,21.Matchday,"Sep 28, 2014"
124,ÍBV Vestmannaeyjar,Keflavík ÍF,0,2,AwayTeam,21.Matchday,"Sep 28, 2014"
125,Valur Reykjavík,FH Hafnarfjördur,1,4,AwayTeam,21.Matchday,"Sep 28, 2014"
126,Fjölnir Reykjavík,ÍBV Vestmannaeyjar,3,0,HomeTeam,22.Matchday,"Oct 4, 2014"
127,Keflavík ÍF,Víkingur Reykjavík,2,0,HomeTeam,22.Matchday,"Oct 4, 2014"
128,KR Reykjavík,Thór Akureyri,4,1,HomeTeam,22.Matchday,"Oct 4, 2014"
129,Breidablik Kópavogur,Valur Reykjavík,3,0,HomeTeam,22.Matchday,"Oct 4, 2014"
130,Fram Reykjavík,Fylkir Reykjavík,4,3,HomeTeam,22.Matchday,"Oct 4, 2014"
131,FH Hafnarfjördur,Stjarnan Gardabaer,1,2,AwayTeam,22.Matchday,"Oct 4, 2014"
