,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Valur Reykjavík,FH Hafnarfjördur,2,2,Draw,1.Matchday,"May 10, 2010"
1,Stjarnan Gardabaer,UMF Grindavík,4,0,HomeTeam,1.Matchday,"May 11, 2010"
2,KR Reykjavík,Haukar Hafnarfjördur,2,2,Draw,1.Matchday,"May 11, 2010"
3,UMF Selfoss,Fylkir Reykjavík,1,3,AwayTeam,1.Matchday,"May 11, 2010"
4,Breidablik Kópavogur,Keflavík ÍF,0,1,AwayTeam,1.Matchday,"May 11, 2010"
5,Fram Reykjavík,ÍBV Vestmannaeyjar,2,0,HomeTeam,1.Matchday,"May 11, 2010"
6,Breidablik Kópavogur,Fram Reykjavík,2,2,Draw,2.Matchday,"May 16, 2010"
7,KR Reykjavík,UMF Selfoss,1,2,AwayTeam,2.Matchday,"May 16, 2010"
8,Fylkir Reykjavík,Stjarnan Gardabaer,3,1,HomeTeam,2.Matchday,"May 16, 2010"
9,Haukar Hafnarfjördur,FH Hafnarfjördur,0,1,AwayTeam,2.Matchday,"May 16, 2010"
10,Valur Reykjavík,ÍBV Vestmannaeyjar,1,1,Draw,2.Matchday,"May 17, 2010"
11,UMF Grindavík,Keflavík ÍF,0,1,AwayTeam,2.Matchday,"May 17, 2010"
12,Valur Reykjavík,Breidablik Kópavogur,0,2,AwayTeam,3.Matchday,"May 20, 2010"
13,Keflavík ÍF,Fylkir Reykjavík,2,1,HomeTeam,3.Matchday,"May 20, 2010"
14,FH Hafnarfjördur,ÍBV Vestmannaeyjar,2,3,AwayTeam,3.Matchday,"May 20, 2010"
15,Fram Reykjavík,UMF Grindavík,2,0,HomeTeam,3.Matchday,"May 20, 2010"
16,UMF Selfoss,Haukar Hafnarfjördur,3,0,HomeTeam,3.Matchday,"May 20, 2010"
17,Stjarnan Gardabaer,KR Reykjavík,2,2,Draw,3.Matchday,"May 20, 2010"
18,Haukar Hafnarfjördur,ÍBV Vestmannaeyjar,0,3,AwayTeam,4.Matchday,"May 24, 2010"
19,Fylkir Reykjavík,Fram Reykjavík,2,2,Draw,4.Matchday,"May 24, 2010"
20,Breidablik Kópavogur,FH Hafnarfjördur,2,0,HomeTeam,4.Matchday,"May 24, 2010"
21,UMF Selfoss,Stjarnan Gardabaer,2,2,Draw,4.Matchday,"May 25, 2010"
22,UMF Grindavík,Valur Reykjavík,1,2,AwayTeam,4.Matchday,"May 25, 2010"
23,KR Reykjavík,Keflavík ÍF,0,0,Draw,4.Matchday,"May 25, 2010"
24,ÍBV Vestmannaeyjar,Breidablik Kópavogur,1,1,Draw,5.Matchday,"May 30, 2010"
25,Keflavík ÍF,UMF Selfoss,2,1,HomeTeam,5.Matchday,"May 31, 2010"
26,FH Hafnarfjördur,UMF Grindavík,2,1,HomeTeam,5.Matchday,"May 31, 2010"
27,Stjarnan Gardabaer,Haukar Hafnarfjördur,2,2,Draw,5.Matchday,"May 31, 2010"
28,Valur Reykjavík,Fylkir Reykjavík,5,2,HomeTeam,5.Matchday,"May 31, 2010"
29,Fram Reykjavík,KR Reykjavík,2,3,AwayTeam,5.Matchday,"Jun 10, 2010"
30,UMF Grindavík,ÍBV Vestmannaeyjar,1,2,AwayTeam,6.Matchday,"Jun 6, 2010"
31,UMF Selfoss,Fram Reykjavík,1,2,AwayTeam,6.Matchday,"Jun 6, 2010"
32,Stjarnan Gardabaer,Keflavík ÍF,4,0,HomeTeam,6.Matchday,"Jun 7, 2010"
33,Fylkir Reykjavík,FH Hafnarfjördur,2,2,Draw,6.Matchday,"Jun 7, 2010"
34,Haukar Hafnarfjördur,Breidablik Kópavogur,2,4,AwayTeam,6.Matchday,"Jun 7, 2010"
35,KR Reykjavík,Valur Reykjavík,1,2,AwayTeam,6.Matchday,"Jun 7, 2010"
36,ÍBV Vestmannaeyjar,Fylkir Reykjavík,1,0,HomeTeam,7.Matchday,"Jun 13, 2010"
